,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כשאני אחזור להפעיל את המחקר אתה תאלץ להתמודד עם אישה יפה שרוצה להעביר לילה שלם בלעשות איתך אהבה פראית ומלאת להט ,While I go back to put research online you're going to have to face a beautiful woman  who wants to spend the entire night making mad passionate love to you ,When I get back to running the study you will have to deal with a beautiful woman who wants to spend an entire night making wild and passionate love with you,71
1,זאת עבודה מלוכלכת אבל מישהו חייב לעשות אותה ,It's a dirty job but somebody's got to do it ,It's a dirty job but someone has to do it,85
2,זה באמת מה שאתה רוצה שאעשה ,[ Thinking ] Is this really what you want me to do ,That's really what you want me to do,80
3,אם כן הלוואי ותיתן לי סימן ,If it is I wish you'd give me a sign ,If so I wish you would give me a sign,77
4,או בוי ,Oh boy ,O Boy,91
5,יש לי משהו לספר לך ,I have something to tell you ,I have something to tell you,100
6,לא קוראים לי טום מקברייד ,My-My name isn't Tom Macbride ,My name is not Tom McBride,87
7,בקט בקט זה סם בקט ,Beck- - Beckett It's Sam-Sam Beckett ,Beckett Beckett is Sam Beckett,86
8,-המחזאי ,The playwright ,- The playwright,100
9,אני לא חושב כך ,I don't think so ,I dont think so,90
10,אז מי ,What is it ,So who is,63
11,ובכן בעיקר אני פיזיקאי קוואנטום ,Well um primarily I'm a quantum physicist ,Well mostly I'm a quantum physicist,74
12,אני אוהבת את זה ,I like it ,I love it,78
13,ואני היא לארה הסוכנת הסקסית של הק ג ב ,And I'm Lara the K G B 's sexiest agent ,And I'm Lara the sexiest agent of the KGB,84
14,עליתי על האוריינט אקספרס עם ההוראות לפתות את סם בקט האסטרופיזיקאי הכי מפורסם באמריקה ,I boarded the Orient Express with orders to seduce Sam Beckett America's most famous astrophysicist  ,I boarded the Orient Express with instructions to seduce America's most famous astrophysicist Sam Beckett,91
15,פיזיקאי קוואנטום ,Quantum physicist ,Quantum Physicist,100
