,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הוא חייב לנוח ורק אז הוא יחלים ,He must rest and then he will get well ,He must rest and only then will he recover,72
1,נדאג שכך יהיה דוקטור ,We'll see to it Doctor ,"We'll make sure it's like that, Doctor",68
2,אלזה תשגיח עליו היא כלבת שמירה נהדרת ,Elsa will look after him She's a wonderful watchdog ,Elsa will take care of him she's a great watchdog,70
3,כן  ,Yes ,Yes,100
4,אני מבין למה התכוונת ,I see what you mean ,I understand what you meant,74
5,-תודה רבה -בהצלחה ,-Thank you very much ,-Thank you very much -Good luck,79
6,כמו כל החופשות גם שלנו הסתיימה מוקדם מדי ,Like all holidays ours was over all too soon ,Like all our vacations too ended too soon,61
7,והיתה זאת האחרונה אותה בילינו כולנו יחד ,And it was the last we would ever take together ,And it was the last one we all spent together,72
8,קרב המועד בו חיינו עתידים היו להשתנות לעד ,The time was approaching when our lives would be changed forever ,The battle of the time when our lives were to change forever,69
9,היא החלה להבין שקיימת גם צורת חיים אחרת השונה מזו בה חיינו יחדיו ,She had already been in season and was capable of having her own cubs and she started to realize there was another life than the one we had been living together ,She began to realize that there was also another way of life different from the one in which we lived together,64
10,מצטער אבל הלביאה הזאת מוכרת לי ,Sorry but I Know that lioness ,Sorry but this lioness is familiar to me,70
11,היא חברה ,She's a friend of mine ,She's a friend,78
12,-לחלוטין ,-Completely ,-completely,100
13,היא ונורו ברכו אותנו לשלום ואחר כך יצאו להם לטייל ,She and her friend Nuru came over to say hello and then went on for a walk ,She and Noro greeted us and then went for a walk,69
14,מצטער גברת אדמסון לא יכולתי לדעת ,I'm sorry Mrs Adamson I didn't know ,Sorry Mrs. Adamson could not know,72
15,לא בכל יום רואים אריה שיושב לו על עץ ,After all you don't see a lion sitting in a tree every day ,Not every day you see a lion sitting on a tree,77
16,למעשה חיפשנו פילים ,Actually we're looking for elephants ,We were actually looking for elephants,95
17,ובכן יש פה פילים אבל לא למטרות צייד ,Well we do get elephants here but not for shooting ,Well there are elephants here but not for hunting purposes,65
18,ובכן הם מגיעים כל שנה בשביל לאכול תירס וכרוב ניצנים ורוב הזמן הם מתנהגים באופן שליו ורגוע ,They come each year for the maize and Brussels sprouts which they love and they're usually quite well-behaved ,Well they come every year to eat corn and Brussels sprouts and most of the time they behave peacefully and calmly,68
19,אלזה מרותקת מהם לצערי הרב ,They fascinate Elsa I'm sorry to say ,Elsa is fascinated by them unfortunately the rabbi,60
20,אגב זו עונת הפילים עכשיו ,This is elephant season now Really ,By the way it's elephant season now,72
