,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,פשוט לכו ואל תספרו לאף אחד שאי פעם הייתם פה,Just go and never tell anyone youwere here!,Just go and don't tell anyone you've ever been here,71
1,וואו 500 דולרים,Wow 500 smackers,Wow $ 500,61
2,הומר זה נפלא,Homer how wonderful,Homer this is wonderful,81
3,ההפתעה הנחמדה הראשונה שלנו,Our first pleasant surprise,Our first nice surprise,72
4,זה לא הכסף כמו ההרגשה שהרווחנו את זה,It's not the money as much as the feeling that we earned it,It's not the money like the feeling we earned it,80
5,עשית את זה אבא,you did it Dad,You made this dad,71
6,חתיכת הזבל הזו,That piece of junk,This piece of garbage,62
7,שכחי מזה,Forget it,Forgot it,89
8,צלילים גבוהים ומציאותיים  ועגלה קטנה כדי שנוכל לגלגל את זה לחדר האוכל בחגים,Twenty-one inch screen realistic flesh tones  and a little cart so we can wheel it into the dining room on holidays,Tall and realistic sounds and a small cart so we can roll it to the dining room on holidays,64
9,כן!,- Yea!,Yes!,67
10,או הומר אנחנו אוהבים אותך,- Oh Homer we love you,Or Homer we love you,95
11,"מה עם ""הוא""","Mmm How about ""he""","What about ""he""",69
12,שתי נקודות,Two points,two points,100
13,הממ,Hmm,Hmmm,86
14,"הנה אחת טובה ""לעשות""","Oh wait Here's a good one "" Do ""","Here's a good ""to do""",77
15,"""תז"" ניקוד מילה משולשת","""Id "" Triple word score",“Diet” a triple word score,86
16,"לא ת""ז אבא ""תז"" - זו מילה כמו ב","- Not I D  Dad ""Id "" It's a word","Not the dad ""diet"" - this is a word like in",68
17,כן בארט אתה אמור לפתח כישורים מילוליים  בשביל מבחן הכישורים הגדול שלך מחר,Yeah Bart You're supposed to be developing verbal abilities  for your big aptitude test tomorrow,Yes Bart you are supposed to develop verbal skills for your Great Skills Test tomorrow,74
18,-יש לנו אחד,- We got one,-We have one,67
19,-אני חושבת שזה מתחת לרגל הקצרה של הספה,- I think it's under the short leg of the couch,-I think it's under the short foot of the couch,90
20,"""תז:","""Id:","""ID:",100
21,"ביחד עם האגו ו""האני העליון""  מגיעים לאחד משלושת הרכיבים המרכיבים את נפש האדם ""","Along with the ego and the superego  one of three components of the psyche ""","Together with the ego and ""The Supreme I"" reach one of the three components that make up the human soul """,67
22,עשרים ושתיים נקודות בנוסף לניקוד מילה משולשת  ובנוסף 50 נקודות על שימוש בכל האותיות שלי,Twenty-two points plus triple word score  plus 50 points for using all my letters,Twenty -two points in addition to a triple word score and in addition 50 points on the use of all my letters,71
23,-המשחק נגמר,- Game's over,-game over,90
24,"אתה לא הולך לשום מקום עד שאתה לא אומר לי מה זה ""קויג'יבו"" ""","You're not going anywhere until you tell me what a ""kwyjibo"" is","You're not going anywhere until you don't tell me what is ""Kojevo"" """,88
25,אה קוף צפון אמריקאי גדול טיפש מקריח וחסר סנטר,A big dumb balding North American ape with no chin,Oh a North American Monkey Big stupid bald and lacking chin,68
26,-ובעל פתיל קצר,- And a short temper,- -a short thread,62
27,אנו באים מספרינגפילד ואנו מוכרים אדמת ביצות,We come from Springfield and we sell swampland,We come up with a number from singingfield and we sell marshes soil,65
28,אתה שם,you there,Are you there,82
29,לך עם זה לפח האשפה,In the trashcan with it,Go with this in the trash can,69
30,המנהל סקינר  אחד מחברי הילדים משחית את רכוש בית הספר,Principal Skinner  one of my fellow children is vandalizing school property,Director Skinner one of the children's friends corrupt school property,62
31,איפה,Where,where,100
32,הנה בא סקינר -!,- Look out Bart Here comes Skinner,Here's a Skinner -!,62
33,הממ,Hmm,Hmmm,86
34,-מי שעשה את זה נמצא בצרה גדולה,Whoever did this is in very deep trouble,-Who did it in a big trouble,66
35,ומאיית מרושל כמו כן,And a sloppy speller too,And a sloppy May as well,67
36,נקודה טובה,Good point,Good point,100
37,בנים בואו נראה את הידיים שלכם,Boys let's see your hands,Boys let's see your hands,100
38,בסדר,Okay,OK,67
39,סימפסון,Simpson,Simpson,100
40,סימפסון לך ולי עומדת להיות שיחה קטנה,Simpson you and I are going to have a little talk,Simpson to you and me is about to be a small call,63
41,אותו מקום אותו זמן,Same time same place,Same place the same time,91
42,כן,Yes,Yes,100
43,"במשרד שלי אחרי ביה""ס",In my office after school,In my office after school,100
44,"אני פשוט ניסיתי להדוף את החילול של מבנה ביה""ס",I was merely tying to fend off the desecration of the school building,I just tried to fend off the desecration of a school building,80
45,עכשיו אני לא רוצה שתדאגו כיתה,Now I don't want you to worry class,Now I don't want you to worry about class,92
46,למבחנים הללו לא תהיה כל השפעה על ציונכם,These tests will have no effect on your grades,These tests will have no effect on your own,88
47,הם פשוט קובעים מעמד חברתי והצלחה כספית אם בכלל,They merely determine your future social status and financial success,They just determine social status and financial success if at all,79
48,"גברת קרבפל בארט לא אמור לשבת מול החלון וע""י זאת הוא לא יפותה להביט במבחנו של השכן",If any Mrs Krabappel isn't Bart supposed to face the window  so he won't be tempted to look at his neighbor's paper,Mrs. Carbfel Bart should not sit in front of the window and he is not beautiful to look at the neighbor's tone,64
49,אתה צודק מרטין,You're right Martin,You are right from Martin,73
50,בארט,Bart,Bart,100
51,תזכרו לדמיין את הבעיות המסובכות ולהרגע,Remember to visualize the complex problems and relax,Remember to imagine the complicated problems and relax,77
52,המבחן יחל  עכשיו!,The test will start  now!,The test will begin now!,74
53,"""באותו הזמן רכבת מקומית המגיעה ל-30 מיילים בשעה  ומכילה 40 נוסעים עוזבת את תחום פניקס לכיוון סנטה פה","""At the same time a local train traveling 30 miles an hour  "" and carrying 40 passengers leaves Phoenix bound for Santa Fe","""At the same time a local train that reaches 30 miles an hour and contains 40 passengers leaves the Phoenix field towards Santa here",80
54,"רכבת זו באורך של 10 מכוניות ותמיד תכיל את אותו מס' הנוסעים בכל ""מכונית """,It's eight cars long and always carries the same number of passengers in each car,"This 10 -cars train and always contain the same number of passengers in each ""car""",75
55,שעה לאחר מכן מספר של נוסעים  השווה למחצית ממספר הדקות שעברובשעההאחרונהיורדים  אבל פי - 3 ופלוס 6 עולים,An hour later a number of passengers  equal to half the number of minutes past the hour get off  but three times as many plus six get on,An hour later a number of passengers equal to half the number of minutes that was launched but the 3 times and plus 6 immigrants,76
56,בתחנה השנייה מחצית מהנוסעים פלוס 2 יורדים  אבל פי,At the second stop half the passengers plus two get off,In the second station half of the passengers plus 2 decay,80
57,-כרטיס בבקשה,- Ticket please,-The ticket please,87
