,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אפילו לזאת יש תכלית ,But even this one has a purpose ,Even that has a purpose,78
1,-מה התכלית שלה ,- What's its purpose ,-What is its purpose,86
2,-התכלית שלה  מאיפה אני אמור לדעת ,- Its purpose is - How should I know ,- Its purpose from where I'm supposed to know,64
3,אם ידעתי הייתי  ,If I knew I'd be -,If I knew I would,67
4,-ההוא הכל יכול שיודע הכל ,- The Almighty who knows everything ,-It is omnipotent who knows everything,66
5,בזמן שאת נולדת בזמן שאת מתה ,When you're born When you die ,While you were born while you died,86
6,מי יודע ,Who knows ,who knows,100
7,לא אני לא יודע מה התכלית של האבן הקטנה הזו ,No I don't know what this pebble's purpose is ,No I do not know what the purpose of this little stone is,75
8,אבל חייבת להיות לה כזו כי אם לאבן הקטנה הזו אין תכלית אז הכל חסר טעם ,but it must have one because if this pebble has no purpose then everything is pointless ,But it must have one because if this little stone has no purpose then everything is pointless,89
9,אפילו הכוכבים ,Even the stars ,Even the stars,100
10,כך אני חושב לפחות ,At least I think so ,At least I'm thinking so,88
11,וגם לך ,And you too ,to you too,76
12,גם לך יש תכלית עם ראש הארטישוק שלך ,You have a purpose too with that artichoke head of yours ,You too have a purpose with your artichoke head,91
13,ביום מן הימים אקח גפרור ואשרוף באש את הכל ,One of these days I'll take a match and set fire to everything ,One day I will take a match and burn it all on fire,62
14,מזרנים שמיכות הכל ,Mattresses blankets - everything ,Mattresses blankets everything,100
15,זה יראה לו ,That'll show him ,It will show him,62
16,אף פעם לא סירבתי ללכת איתו ,I never refused to go with him ,I never refused to go with him,100
17,הוא שילם 10 000 לירטות ,He paid 1 0 000 lire ,He paid 10 000 lire,92
18,אני עושה את עבודתי והוא מכה אותי ,I do my work and he hits me ,I'm doing my job and he's hitting me,70
19,הוא לא חושב ,He doesn't think ,He does not think,91
20,אני אומרת לו ומה הוא עושה ,I tell him and what does he do ,I tell him and what he does,95
21,אני גם אשים לו רעל במרק ,I'll put poison in his soup too ,I'll also put poison in the soup,86
22,אם לא אשאר איתו אז מי כן ,If I don't stay with him who will ,If I do not stay with him then who does,75
23,אז הם רוצים שתצטרפי אליהם ,So they want you to join them ,So they want you to join them,100
24,תתעוררי ,Wake up ,Wake up,100
25,שאלתי אותך אם הם רוצים שתצטרפי אליהם ,I asked you if they want you to join them ,I asked you if they wanted you to join them,98
26,הם אמרו שהם לא רוצים לא אותך ולא את צמפנו ,They said they don't want either you or Zampanò ,They said they did not want either you or us,78
27,לא נורא מי רוצה בכלל להישאר ,Big deal Who wants to stay anyway ,Not bad who wants to stay at all,71
28,במקום שאליו אלך אעשה ערימות של כסף ,Where I'm going I'll make gobs of money ,Wherever I go I will make piles of money,66
29,הם צריכים אותי אני לא צריך אף אחד ,They need me I don't need anybody ,They need me I do not need anyone,88
30,היום אני פה מי יודע איפה אהיה מחר ,I'm here today who knows where tomorrow ,Today I'm here who knows where I'll be tomorrow,91
31,כמה שפחות זמן במקום אחד ככה יותר טוב כי אנשים עולים לי על העצבים מייד ,The less time in one place the better because people get on my nerves very quickly ,The less time in one place like this the better because people get on my nerves right away,83
32,זה פשוט מי שאני ,That's just the way I am ,It's just who I am,62
33,למה אמרת שתמות בקרוב ,Why did you say you'd die soon ,Why did you say you would die soon,88
34,אני אשבור את הצוואר שלי ואף אחד לא יזכור אותי ,I'll break my neck and no one will remember me ,I will break my neck and no one will remember me,91
35,מה עם אמא שלך ,What about your mama ,What about your mother,81
36,אז מה את הולכת לעשות ,So what are you going to do ,So what are you going to do,100
37,מחכה לו או מצטרפת אליהם ,Wait for him or join them ,Waiting for him or joining them,89
38,קדימה היכנסי ,Go on get in ,Come on in,64
39,ניקח את האופנוע אל תחנת המשטרה כדיי שהוא ימצא אותך כאן שישחררו אותו ,We'll take the motorcycle to the police station so he'll find you there when they let him out ,We'll take the motorcycle to the police station so he can find you here to be released,75
40,הדינוזאור העתיק הזה באמת עובד ,Does this old dinosaur actually work ,This ancient dinosaur really works,71
41,איזו חתיכת גרוטאה!,What a piece of junk!,What a piece of junk!,100
42,קדימה צאי ,Come on get out ,Come on out,85
43,אני הולך עכשיו ,You're going ,I'm going now,64
44,אתה הולך ,You're going ,are you going,72
45,כן ,Yes ,Yes,100
46,אבל ברצינות את באמת רוצה לבוא איתי ,But seriously you'd really like to come with me ,But seriously you really want to come with me,87
47,טיפשונת אמרתי לך שאין לי כוונה לקחת איתי בחורה ,Silly I told you I've no intention of taking along a girl ,Stupid I told you I have no intention of taking a girl with me,77
48,אין לי באמת צורך באחת ,I really don't need one ,I do not really need one,85
49,זו רק  מזכרת ,That's just  a souvenir ,This is just a souvenir,80
50,להתראות ג'לסומינה!,Good-bye Gelsomina!,Goodbye Jelsomina!,69
51,אני כאן ,Here I am ,I'm here,71
52,הם ביקשו שאבוא איתם אבל אני  יכולת ללכת ,They asked me to go with them but I - You could have gone ,They asked me to come with them but I could go,81
53,איזו דרך מגיעה לבית שלי ,Which way is my home ,Which way comes to my house,77
54,הדרך הזו ,That way ,This way,75
55,פעם כל מה שחשבתי הייתה החזרה הביתה אבל עכשיו לא איכפת לי כל כך ,Once all I thought about was going home but I don't care so much anymore ,Once all I thought was back home but now I do not care so much,76
56,עכשיו אני מרגישה שהבית שלי הוא איתך ,Now I feel like my home is with you ,Now I feel like my home is with you,100
57,איזו תגלית!,What a discovery ,What a discovery!,100
58,עם כל העוני בבית שלך עדיף לך להישאר איתי ,And with all that poverty at your house to tempt you ,With all the poverty in your home it is better for you to stay with me,66
59,אתה לא חושב!,You don't think!,You do not think!,90
60,לא היה יותר מדיי מה לאכול אה ,There wasn't much to eat huh ,There was not too much to eat eh,83
61,הולכת להיות סופה ,There's going to be a storm ,Going to be a storm,83
62,מהי העיר הקרובה ביותר ,What's the nearest town ,What is the nearest city,68
63,אבל אתה חייב לחצות את ההרים ,But you have to cross the mountains ,But you must cross the mountains,81
64,אין מספיק דלק ,Not enough gas ,There is not enough fuel,63
65,המנזר שלנו נמצא שם ,Our convent is over there ,Our convent is there,89
66,חכו רגע ,Wait a moment ,Wait a minute,77
67,אמי מצאתי שמן ,Mother I found oil ,My mother found oil,86
68,האיש הזה רוצה לדעת אם הוא יכול להישאר להלילה ,This man wants to know if he could stay the night ,This man wants to know if he can stay for the night,92
69,סלחי לנו אמי אבל לא נשאר לנו הרבה דלק ,Pardon us Mother but we don't have much gas ,Forgive me my mother but we do not have much fuel left,64
70,מתחיל להחשיך העיר עדיין רחוקה ואשתי לא מרגישה טוב ,It's getting dark the town is still a ways off and my wife doesn't feel well ,It's getting dark the city is still far away and my wife is not feeling well,72
71,-הם יכולים לישון באסם ,You can sleep in the barn ,-They can sleep in the barn,90
72,-בסדר רק הלילה ,- All right Just for tonight ,- Okay just tonight,60
73,היא אמרה שאתם יכולים להישאר ,She said you can stay ,She said you could stay,86
74,אתם יכולים לישון באסם ,You can sleep in the barn ,You can sleep in the barn,100
75,תודה רבה לך אמי ,Thank you very much Mother ,Thank you very much my mother,95
76,השגתי עוד קצת ,Go on Have some more ,I got some more,74
77,זה טוב ,It's good ,It is good,74
78,היא גם עובדת איתך ,Does she work with you too ,She also works with you,78
79,היא עוזרת לי קצת ,She helps me out a bit ,She helps me a little,65
80,היא מנגנת בתוף ובחצוצרה ,She plays the drum and the trumpet ,She plays the drum and trumpet,94
81,תראי לאחות איך את מנגנת בחצוצרה ,Show the sister how you play the trumpet ,Show the nurse how you play the trumpet,84
82,זה מספיק כעת רחצי את הכלים ,That's enough Now wash these dishes ,It's enough now wash the dishes,85
83,נעשה את זה ביחד ,We'll do it together ,We'll do it together,100
84,היא כל כך טובה והיא מנגנת כל כך טוב ,She's so good and she plays so well ,She's so good and she plays so well,100
85,מה השם של השיר הזה ,What's the name of that song ,What is the name of this song,81
86,-אני לא יודעת ,- I don't know ,-I do not know,88
87,היי מה את עושה שם ,What are you doing there ,Hey what are you doing there,92
88,תני לי לעשות את זה זה לא עבודה בשבילך אחות ,Let me do that That's no work for you Sister ,Let me do this it does not work for you nurse,70
89,אני תמיד עושה את זה ,I always do it ,I always do that,87
90,את תמיד ישנה שם ,Do you always sleep in there ,You always sleep there,88
91,יש המון מקום ,There's lots of room ,There is a lot of space,65
92,יש לי סירים ומחבתות בדיוק כמו בבית ,I've got pots and pans just like in a house ,I have pots and pans just like at home,77
93,נחמד מאוד ,Very nice ,Very nice,100
94,את אוהבת לנדוד ממקום למקום כל הזמן ,Do you like traveling from one place to the next all the time ,You like to wander from place to place all the time,73
95,אנחנו מחליפות מנזר כל שנתיים ,We change convents every two years ,We change monastery every two years,78
96,זה השני שלי ,This is my second ,This is my second,100
97,-למה ,- Why ,-Why,100
98,כדיי שלא נקשר יותר מדיי לדברים בעולם הזה ,So we don't get too attached to the things of this world ,So that we do not become too attached to things in this world,82
99,ככה נוטים לשכוח את הדבר החשוב ביותר - אלוהים ,You risk forgetting your most important attachment which is to God ,This is how one tends to forget the most important thing - God,60
100,אז את רואה שתינו נודדות ,So you see we both travel ,So you see we are both migrating,63
101,את נודדת עם בעלך וגם אני ,You follow your husband and I follow mine ,You're traveling with your husband and I do,64
102,כל אחת ושלה ,Each her own ,Each and every one,67
103,את רוצה לראות את המנזר ,Would you like to see the convent ,You want to see the monastery,68
104,אני אראה לך אותו ,I'll show it to you ,I'll show you him,83
105,הוא עתיק בן יותר מאלף שנה ,It's ancient Over a thousand years old ,It is more than a thousand years old,70
106,למה אתה מחזיק אותי ,Why do you keep me ,Why are you holding me,60
107,אני לא יפה אני לא מבשלת אני לא יכולה לעשות שום דבר ,I'm not pretty I can't cook I can't do anything ,I'm not beautiful I do not cook I can not do anything,76
108,מה לעזאזל את רוצה ,What the heck do you want ,What the hell do you want?,92
109,לכי למיטה ,Go to bed ,Go to bed,100
110,יורד גשם ,It's raining ,It's raining,100
111,נחמד פה ,It's nice here ,Nice here,78
112,היה מצער אותך אם הייתי מתה ,Would you be sorry if I died ,Would have saddened you if I had died,65
113,למה ,Why ,Why,100
114,הייתה פעם שבאמת רציתי למות ,Once I really wanted to die,There was a time when I really wanted to die,62
115,"""מאשר להישאר איתו"" אמרתי לעצמי ","""rather than stay with him "" I told myself ","""Than to stay with him"" I said to myself",83
116,עכשיו הייתי מוכנה אפילו להתחתן איתך מאחר ואנחנו הולכים להישאר ביחד ,Now I'd even be willing to marry you since we're going to stay together ,Now I was even willing to marry you since we're going to stay together,94
117,אם אפילו לאבן קטנה יש תכלית ,If even a pebble has a purpose ,If even a small stone has a purpose,71
118,אתה חייב לחשוב על הדברים האלו אבל אתה לא חושב בכלל ,You have to think about these things but you never think at all ,You have to think about these things but you do not think at all,93
119,-אין על מה לחשוב ,- There's nothing to think about ,- There is nothing to think about,92
120,-אבל יש!,- But there is!,-But there is!,100
121,על מה אני צריך לחשוב ,What should I think about ,What should I think about,100
122,ספרי לי ,Tell me ,tell me,100
123,מספיק עם השטויות האלו!,Enough of this nonsense!,Enough with this nonsense!,83
124,לכי לישון אני עייף ,Go to sleep I'm tired ,Go to sleep I'm tired,100
125,יש לבבות מכסף על הקיר אבל היידים שלי גדולות מדיי ,There are silver hearts on the wall but my hands are too big ,There are silver hearts on the wall but my hands are too big,100
126,בואי תראי אם את מצליחה להגיע ,Come see if you can reach ,Let's see if you can make it,64
127,מה זאת אומרת לא ,What do you mean no ,What do you mean no,100
128,איך את מעזה להגיד לי לא!,How dare you say no to me!,How dare you tell me no!,83
129,-תשתקי!,- Shut up!,- Shut up!,100
130,נסיעה טובה ,Have a good trip ,A good trip,81
131,תרצי להישאר כאן ,Would you like to stay here ,You want to stay here,75
132,אני אגיד לאם המנזר ,I'll tell Mother Superior ,I'll tell the convent mother,60
133,הנה שימי את זה שם ,Here Put this away ,Here put it there,63
134,רוב תודות על הרצון הטוב שלכן והאירוח ,Many thanks for your goodwill and hospitality ,Most thanks for your goodwill and hospitality,93
135,תדחפי ,Push ,Push,100
136,בורה' אתה בא לתת לי יד' ,Trifle come to give me a hand ,Bora 'You came to give me a hand',73
137,אני גם אעזור לך יום אחד ,I'll help you someday too ,I'll also help you one day,63
138,רוצה לעשות ממני צחוק עכשיו!,Make fun of me now!,Want to make me laugh now!,70
139,אתה מנסה להרוג אותי ,You trying to kill me ,You're trying to kill me,93
140,בפעם הבאה זה יהיה יותר גרוע ,Next time it'll be worse ,Next time it will be worse,84
141,שברת לי את השעון!,You broke my watch!,You broke my watch!,100
142,הוא פצוע!,He's hurt!,He's injured!,67
143,הוא גוסס ,He's dying ,He's dying,100
144,קדימה קום ,Come on get up ,"Come on, get up",100
145,הוא גוסס ,He's dying ,He's dying,100
146,היי אתה!,Hey you!,Hey you!,100
147,תשתקי ,Shut up ,Shut up,100
148,תשתקי!,Shut up ,Shut up!,100
149,אני מציע לאנשים הרגישים בקהל לא להסתכל ,I advise sensitive members of the audience to look away ,I suggest sensitive people in the audience not to look,66
150,הקרס עלולה להינעץ בבשרי ולגרום לדם להתפרץ החוצה ,The hook may pierce my flesh causing blood to spurt out ,The hook can get stuck in my flesh and cause the blood to burst out,66
151,התוף יישמע שלוש פעמים ,The drum will sound three times ,The drum will sound three times,100
152,ג'לסומינה בבקשה ,Gelsomina please ,Jelsomina please,94
153,התוף!,The drum!,The drum!,100
154,מה לא בסדר איתך ,What's wrong with you ,what's wrong with you,100
155,אף אחד לא ראה אותנו ואף אחד לא אחרינו ,No one saw us and no one is after us ,No one saw us and no one followed us,78
156,הם לעולם אפילו לא יחשדו בנו ,They'll never even suspect us ,They will never even suspect us,87
157,אני רעב ,I'm hungry ,I'm hungry,100
158,תישארי כאן אני אדאג לזה ,You stay here I'll take care of it ,Stay here I'll take care of that,85
159,לאן את הולכת ,Where are you going ,Where are you going,100
160,לאן את הולכת ,Where are you going ,Where are you going,100
161,לאן את חושבת שאת הולכת ,Where do you think you're going ,Where do you think you're going?,100
162,את רוצה לחזור הביתה ,Want to go back home ,You want to go home,77
163,תאכלי משהו ,Eat something ,Eat something,100
164,די עם הבכי!,Enough crying!,Enough with the crying!,74
165,תפסיקי!,Stop it!,Stop it!,100
166,אני לא יכול לסבול את זה יותר!,I can't take it anymore!,I can not stand it anymore!,86
167,קר כאן אני בא למיטה ,It's cold I'm coming in to bed ,Cold here I come to bed,68
168,תסתמי אני אישן בחוץ ,Shut up I'll sleep out here ,"Shut up, I'll sleep outside",83
169,קר ,It's cold ,cold,62
170,חסר לו משהו ,It's missing something ,He's missing something,91
171,עזוב את זה אני אעשה את זה ,Leave it I'll do it ,Leave it I'll do it,100
172,לא יצאת כבר עשרה ימים ,You didn't move for ten days ,You haven't been out in ten days,63
173,לא התכוונתי להרוג אותו ,I didn't mean to kill him ,I did not mean to kill him,94
174,רק הכתי אותו כמה פעמים ,I just punched him a couple of times ,I only hit him a few times,61
175,הוא לא נפצע ,He wasn't hurt ,He was not injured,69
176,גרמתי לאף שלו לדמם מעט ,I bloodied his nose a bit ,I made his nose bleed a little,62
177,הסתובבתי והוא התמוטט ,I turn around he drops dead ,I turned and he collapsed,65
178,אני אבלה את שארית ימיי בכלא בגלל כמה אגרופים ,The rest of my life in prison for a couple of punches ,I'll spend the rest of my days in jail for a few punches,64
179,רק תני לי לעבוד בשקט ,Just let me work in peace ,Just let me work quietly,73
180,אין לי זכות לחיות ,Don't I have a right to live ,I have no right to live,78
181,תודה לאל עכשיו אנחנו יכולים להתחיל לזוז ,Thank goodness now we can get going ,Thank God now we can start moving,68
182,יש יריד גדול בעיר הזו ,There's a big fair in this town ,There is a big fair in this city,83
183,הוא רק כמה קילומטרים מכאן ,Just a few miles from here ,It is only a few miles from here,83
184,נעשה קצת כסף ,We'll make some money ,We'll make some money,100
185,מה יש ,What's wrong ,What is,63
186,אני אקח אותך הביתה ,I'll take you home ,I'll take you home,100
187,רוצה שאקח אותך הביתה לאמא שלך ,Want me to take you home to your mother ,Want me to take you home to your mom,93
188,את לא רוצה ללכת הביתה לאמא שלך ,Don't you want to go home to your mother ,You do not want to go home to your mother,96
189,אם לא אשאר איתך אז מי כן ,If I don't stay with you who will ,If I do not stay with you then who does,75
190,אני לא יכול להמשיך ככה!,I can't go on like this!,I can not go on like this!,88
191,אני חייב להתפרנס!,I have to make a living!,I have to make a living!,100
192,את חולה! חולה כאן!,You're sick up here!,you're sick! Sick here!,85
193,חזרי פנימה מה את עושה ,Go inside What are you doing ,Go back inside what are you doing,92
194,הרגת אותו ,You killed him ,You killed him,100
195,נחמד כאן בשמש ,It's nice here in the sun ,Nice here in the sun,89
196,רציתי לברוח אך הוא אמר לי להישאר איתך ,I wanted to run away but he told me to stay with you ,I wanted to run away but he told me to stay with you,100
197,אנחנו צריכים עוד עצים ,We need more wood ,We need more trees,74
198,צאו מכאן ילדים ,Get out of here kids ,Get out of here kids,100
199,היי לאן אתה הולך ,Hey where are you going ,Hey where are you going,100
200,אתה רוצה שאבוא איתך ,Want me to come with you ,You want me to come with you,92
201,אחד וניל קטן ,A small vanilla ,One small vanilla,88
202,וגם קצת לימון ,And a little lemon ,And some lemon,69
203,היי את!,Hey you!,Hey you!,100
204,איפה למדת את השיר זה ,Where did you learn that song ,Where did you learn this song,93
205,-איזה שיר ,- What song ,-What song,100
206,-זה שהרגע שרת ,- The one you were just singing ,- The one who just served,65
207,בחורה שהייתה פה לפני זמן רב נהגה לשיר את זה ,A girl who was here a long time ago used to sing it ,A girl who was here a long time ago used to sing it,100
