,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-אעשה זאת!,- I will ,-I'll do it!,62
1,אני הולך לבית הספר!,I'm going to school ,I'm going to school!,100
2,עדיף להיות חכם מאשר שחקן!,- I'd rather be smart than be an actor ,Better to be smart than an actor!,82
3,ובכן פינוקיו!,Well well Pinocchio ,Well Pinocchio!,85
4,-איני רוצה להיות שחקן ,I don't wanna be an actor ,- I do not want to be an actor,83
5,סטרומבולי היה נורא ,Stromboli was terrible - He was ,Stromboli was terrible,86
6,-באמת כן הוא נעל אותי בכלוב!,- Yeah he locked me in a bird cage--,- Really yes he locked me in a cage!,77
7,- כן ולמדתי מזה לקח!,- Uh-huh but I learned my lesson ,- Yes and I learned a lesson from it!,62
8,אני הולך  ,- I'm going--,I'm going to,86
9,אתה בוודאי פקעת עצבים ,You must be a nervous wreck ,You must be a nervous wreck,100
10,עלינו לאבחן מקרה זה מיד ,We must diagnose this case at once ,We must diagnose this case immediately,72
11,בזריזות דוקטור הפנקס שלך ,Quick Doctor your notebook ,Quickly Doctor your notebook,96
12,"תסמינים המרמזים על סיבוכים מונטריים  עם פיצ'פקס דמויי חצי-ירח של טרפזואידים מעופפים  תגיד ""היפופוטם"" ","A slight touch of monetary complications  with bucolic semi-lunar contraptions of the flying trapezes Mm-hmm Say ""hippopotamus ""","Symptoms suggestive of montra complications with half-moon-like pitchfax of flying trapezoids Say ""hippopotamus""",62
13,היי-הו-הו-הם ,- Hi-ho-hotamus ,Hi-ho-ho-ho,67
14,עצום את עיניך ,- Close your eyes ,Close your eyes,100
15,מה אתה רואה ,What do you see ,what do you see,100
16,-שום דבר ,- Nothing ,-Nothing,100
17,פקח אותן ,-Open them ,Monitor them,67
18,מה אתה רואה כעת ,Now what do you see ,What do you see now,100
19,-נקודות ,-Spots ,-Points,73
20,"מהר דוקטור הדו""ח שלך!",Quick Doctor that report ,Fast Doctor Your Report!,64
21,זה מבהיר הכול  נערי אתה אלרגי!,Ooh this makes it perfectly clear! My boy you are allergic ,It makes everything clear boys you are allergic!,67
22,אלרגי -כן ,- Allergic ,Allergic -yes,80
23,ויש רק תרופה אחת:,- Yes and there is only one cure ,And there is only one remedy:,72
24,חופשה באי התענוגות!,- A vacation on Pleasure Island!,A vacation on the island of pleasures!,88
25,-אי התענוגות ,- Pleasure Island ,- The island of pleasures,79
26,כן! אותה ארץ של ילדים חסרי דאגה שבה כל יום הוא יום חג!,Yes that happy land of carefree boys  where every day is a holiday!,Yes! The same land of carefree children where every day is a holiday!,79
27,אבל איני יכול ללכת אני  ,- But I can't go I--,But I can not go I,94
28,-מובן שאתה יכול!,- Why of course you can go ,- Of course you can!,83
29,הנה  ,- Here ,here,100
30,בוא הכרכרה יוצאת בחצות ,Come the coach departs at midnight ,Let the carriage leave at midnight,68
31,"""היי דידל-די-די נוסעים לאי התענוגות ",Hi diddle dee dee It's Pleasure Isle for me,"""Hey didd-d-d go to the pleasure island",64
32,"""שם כל יום הוא יום חג ",Where every day is a holiday,"""Every day there is a holiday",96
33,פינוקיו!,Pinocchio!,Pinocchio!,100
34,היי חזור!,Hey! Come back!,Hey back!,76
35,ובכן  ושוב יוצאים לדרך  שמי למפוויק ,Well here we go again My name's Lampwick What's yours ,Well and again my name goes out to Mapwick,65
36,בלי בית ספר בלי שוטרים ,No school no cops ,"No school, no cops",100
37,והכול בחינם!,- And it's all free!,And all for free!,73
38,מלאו את עצמכם!,Stuff yourselves ,Fill yourselves!,77
39,בוא ניגש לתקוע למישהו באף ,Come on let's go in and poke somebody in the nose ,Let's go poke someone in the nose,76
