,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מה קרה ,Nothing has happened ,What happened,73
1,מה קרה כלום לא קרה ,Nothing has happened ,What happened Nothing happened,76
2,אתה יודע מה מספרים האידיוטים במפעל הלבנים לא עלינו ,Can you imagine what these idiots  down at the factory - no offense to you - are saying ,You know what the idiot numbers in the brick factory are not about us,64
3,שהרוסים כבר הגיעו למילובורנו ,The Russians are in Mieloworno ,That the Russians had already arrived in Milan,63
4,אני כבר לא יכול ,I take it any longer ,I can no longer,69
5,אין לי רדיו קובלסקי ,I have no radio ,I do not have a Kowalski radio,67
6,מעולם לא היה לי רדיו ,I never had one ,I've never had a radio,76
7,גם אני לא יודע איפה הרוסים ,I don't know where the Russians are ,I also do not know where the Russians are,84
8,אולי הם יבואו מחר ,Maybe they come tomorrow ,Maybe they'll come tomorrow,94
9,אולי לעולם לא יבואו ,Maybe they come tomorrow ,They may never come,65
10,הם עומדים בפרי  או בקייב או  רחוק עוד יותר ,They could be in Pry Or in Kiev  or even farther ,They stand in the fruit or in Kiev or even further away,69
11,אני מבין אותך ,I understand you perfectly ,I understand you,76
12,אני מבין היטב ,I understand you perfectly ,I understand well,60
13,אילו לי היה רדיו איש לא היה שומע ממני מלה ,If I had a radio in my possession I would keep quiet about it ,If I had a radio no one would hear a word from me,60
14,אם אי-פעם הבנתי מישהו יעקב זה אותך עכשיו ,If I ever understood anyone then I understand you now ,If I ever understood someone Jacob it's you now,66
15,אתה לא מאמין לי ,You don't believe me ,you do not believe me,93
16,מאמין לא מאמין  מה זה כבר אומר ,What does it matter anyway what I believe ,Believer does not believe what it already means,66
17,אל חשש חביבי ,Don't worry ,Do not worry darling,65
18,הכרת אותו ,You knew him ,You knew him,100
19,-מה ,- What ,-what,100
20,-הכרת אותו ,You knew him ,- You knew him,100
21,יש לי הצעה יעקב ,I'll make you an offer Jakob ,I have an offer Jacob,61
22,מה דעתך שכל אחד מאתנו יקבל שירות חינם אצל האחר ,We'll serve each other for free ,How about each of us get free service from the other,63
23,מה אתה מחייך ,Why are you grinning ,What are you smiling at?,70
24,שכחת ששיערך צומח לאט יותר מן הרעב שלי ,You eat more often than you get a haircut ,You forgot that your hair grows slower than my hunger,60
25,איך יכולת לעשות לי את זה ,How could you do this to me ,How could you do that to me?,93
26,אין מספיק רוצחים בעולם ,Aren't there enough murderers in this world ,There are not enough murderers in the world,88
27,מתי ,When ,When,100
28,תקרא לבד  למה אתה אורז את החפצים ,Read for yourself Why are you packing ,Read for yourself why you pack your things,76
29,אנחנו נוסעים ,Why are you grinning ,we are riding,67
30,כן אנחנו נוסעים ,Yes we are going away ,Yes we are traveling,73
31,לאן ,Where ,where,100
32,קרוב או רחוק ,Is it nearby or far away ,Near or far,63
33,אני חושב שרחוק למדי ,Quite far away I think ,I think that's quite far,74
34,רחוק כמו לאמריקה ,As far as America No ,As far as America,92
35,כמו לסין ,China ,Like China,67
36,כמו לאפריקה ,As far as Africa ,As for Africa,83
37,כן בערך רחוק כמו לאפריקה ,As far as Africa ,Yes about as far as Africa,76
38,למה אתה לא שמח ,Aren't you glad ,Why are you not happy,61
39,לא ניקח את העששית ,Can we take the lamp No ,We will not take the lantern,67
40,בבקשה תיקח אותה ,Please take the lamp ,Please take her,69
41,אולי יהיה שם נפט ,Maybe there's oil there ,Maybe there will be oil there,81
42,מה יש ,- What's up ,What is,75
43,תרים אותי אל החלון ,- Lift me up to the window ,Pick me up to the window,79
44,תן לי אותה ,Give her to me ,Give it to me,81
45,על הנסיכה החולה ,The sick princess Yes ,About the Sick Princess,77
46,זו אמת ,Is it a true story ,This is true,67
47,מובן שזו אמת ,Of course it is ,Of course this is true,65
48,הרי הנסיכה רצתה פיסת צמר-גפן בגודל הכר שלה ,She wanted a cotton ball as big as her pillow ,"After all, the princess wanted a piece of cotton wool the size of her pillow",60
49,הבדיחה היא שהיא חשבה שעננים עשויים צמר-גפן ,She thought clouds are made of cotton balls ,The joke is that she thought clouds were made of cotton wool,64
50,עננים לא עשויים צמר-גפן ,Aren't clouds made of cotton balls ,Clouds are not made of cotton wool,76
51,מי שם ,Who goes there ,who is there,85
52,מי הולך שם ,Who goes there ,Who goes there,100
53,זה אני ארתור בן אותאר פנדרגון מטירת קמלוט ,It is I Arthur Son of Uther Pendragon from the castle of Camelot ,This is me Arthur son of Othar Pendragon of Camelot Castle,79
54,מלך הבריטים מביס הסקסונים ,King of the Britons defeater of the Saxons ,The king of the British defeats the Saxons,83
55,שליט כל אנגליה ,Sovereign of all England!,Ruler of all England,77
56,-זה באמת אני  זהו משרתי הנאמן פטסי ,I am and this my trusty servant Patsy ,- It really is me. This is my faithful servant Patsy,60
57,רכבנו לאורכה ורוחבה של הארץ  בחיפוש אחר אבירים שיצטרפו אלי לחצרי בקמלוט,We have ridden the length of the land in search of knights who will join me in my court at Camelot ,We rode along the length and breadth of the land in search of knights to join me in the palaces of Camelot,75
58,אני חייב לדבר עם אדונך ,I must speak with your lord and master ,I must talk to your master,72
59,-מה אתה רוכב על סוס ,-What Ridden on a horse ,- What are you riding a horse,69
60,-כן !,-Yes ,-Yes !,100
61,אתה משתמש בקוקוס -מה ,-You're using coconuts!,You use coconut -what,68
62,-מאיפה השגת את הקוקוס ,-Through the Kingdom of Mercia -Where did you get the coconuts ,- Where did you get the coconut from?,66
63,-מצאנו אותם  מצאתם ,We found them ,- We found them,100
64,הקוקוסים הם טרופיים ,The coconut is tropical ,The coconuts are tropical,88
65,למה אתה מתכוון ,-What do you mean ,What do you mean,100
66,זה איזור אקלימי ממוזג ,-Well this is a temperate zone ,It is a temperate climate zone,64
67,הסנונית אולי עפה דרומה עם השמש  או הנחליאלי או החופמי אולי חיפשו אקלים חם לחורף  עדיין דברים אלה לא זרים במדינתנו ,The swallow may fly south with the sun or the house martin or the plover may seek warmer climes in winter yet these are not strangers to our land ,The swallow may have flown south with the sun or the Nahliali or the Huffi may have been looking for a warm climate for the winter yet these things are not foreign in our country,67
68,האם אתה טוען שהקוקוסים נודדים ,-Are you suggesting coconuts migrate ,Are you claiming that coconuts are migrating,66
69,בכלל לא הם היו יכולים להיות מועברים ,-Not at all They could be carried ,They could not have been transferred at all,67
70,מה ,-What ,what,100
71,סנונית נשאה קוקוס ,A swallow carrying a coconut ,Swallow carried coconut,82
72,זו לא שאלה של איך היא תפסה את זה זו שאלה של יחס של משקל  ציפור של 5 אונקיות לא יכולה לסחוב קוקוס של פאונד ,It's not a question of where he grips it It's a simple question of weight ratio A 5-ounce bird could not carry a 1-pound coconut ,It's not a question of how she caught it it's a question of a 5 ounce bird weight ratio can not carry a pound of coconut,83
73,זה לא משנה ,It doesn't matter ,It does not matter,91
74,תגיד לאדונך שארתור מחצר קמלוט כאן ,Go tell your master that Arthur from Camelot is here ,Tell your lord Arthur from Camelot's courtyard here,72
75,שמע על מנת לשמור על מהירות באויר סנונית חייבת לנופף בכנפיים ארבעים ושלוש פעם בשנייה נכון ,In order to maintain air-speed velocity a swallow needs to beat its wings 43 times every second right ,Hear in order to maintain air speed a swallow must wave its wings forty-three times a second right,80
76,אני צודק ,-Am I right ,I'm right,74
77,זה לא מעניין אותי ,-l'm not interested ,that does not interest me,65
78,זה יכול להנשא על ידי סנונית אפריקאית סנונית אפריקאית אולי אבל לא על ידי סנונית ארופאית ,-lt could be carried by an African swallow Oh yes! An African swallow maybe ,It can be carried by an African Swallow African Swallow maybe but not by a European Swallow,76
79,זה הנקודה שלי ,That's my point ,That's my point,100
80,אני מסכים עם זה ,I agree with that ,I agree with that,100
81,אולי תשאל את אדונך אם הוא רוצה להצטרף לחצרי בקמלוט ,Will you ask your master if he wants to join my court at Camelot ,You may ask your master if he would like to join the palace in Camelot,72
82,אבל אז כמובן  סנונית אפריקאית לא נודדת ,But then of course African swallows are non-migratory -Oh yes ,But then of course an African swallow does not migrate,81
83,אז הן לא יכלו להביא את הקוקוס בכל מקרה ,-They couldn't bring a coconut anyway ,So they could not bring the coconut anyway,87
84,חכה רגע נניח ששתי סנוניות סחבו את זה ביחד ,Wait a minute! Supposing two swallows carried it together ,Wait a minute let's say two swallows dragged it together,80
85,-חכה תסתכל במדריך לבעלי נוצה ,-Held under the dorsal guiding feathers ,"- Wait, look at the feathered guide",60
86,-למה לא ,-Why not ,-Why not,100
87,הוציאו את מתיכם!,Bring out your dead!,Get your mats out!,67
88,תשעה פני ,Ninepence ,Nine penny,74
89,-תשעה פני ,Ninepence ,- Nine penny,74
90,-אני לא מת !,-l'm not dead!,- I'm not dead!,92
91,-מה ,-What ,-what,100
92,-אני לא מת !,-l'm not dead!,- I'm not dead!,92
93,-אבל הוא אומר שהוא לא מת ,-He says he's not dead ,-But he says he's not dead,91
94,-כן הוא כן ,-Yes he is ,-Yes he is,100
95,-אני לא !,-l'm not!,-I do not !,67
96,-הוא לא ,-He isn't ,-he is not,82
97,-הוא יהיה בקרוב הוא מאוד חולה ,-He will be soon He's very ill ,- He will soon be very ill,91
98,-אני מרגיש יותר טוב ,-l'm getting better!,- I feel better,65
99,אני לא יכול לקחת אותו ככה זה נגד הנהלים ,I can't take him like that It's against regulations ,I can not take it that way it's against the procedures,69
100,-אני לא רוצה לעלות על העגלה ,-l don't want to go on the cart ,- I do not want to get on the cart,81
101,-אל תהיה כזה תינוק ,-Don't be such a baby ,- Do not be such a baby,88
102,-אני לא יכול לקחת אותו ,-l can't take him ,- I can not take it,79
103,-אני מרגיש נפלא ,-l feel fine ,-I feel wonderful,67
104,-תעשה לנו טובה ,-Well do us a favour ,- Do us a favor,81
105,-אני לא יכול ,-l can't ,-I can not,75
106,אני חייב ללכת לרובינסונים הם איבדו תשעה היום ,He won't be long Got to go to the Robinsons' They've lost nine today ,I have to go to the Robinsons they lost nine today,80
107,-מתי הסיבוב הבא שלך ,-When's your next round ,-When is your next round,89
108,-יום חמישי ,-Thursday ,-Thursday,100
109,-אני חושב שאני אצא להליכה ,-l think I'll go for a walk ,- I think I'm going for a walk,85
110,-אתה לא עובד על אף אחד אתה יודע !,-You're not fooling anyone you know ,- You do not work for anyone you know!,81
111,-אין משהו שאתה יכול לעשות  -אני מרגיש שמח ,-lsn't there something you can do ,-There is nothing you can do -I feel happy,72
112,-אני לא יודע חייב להיות מלך ,-l don't know Must be a king ,- I do not know must be a king,87
113,-למה ,-Why ,-Why,100
114,-אישה זקנה ,-Old woman!,-old woman,100
115,-איש !,-Man!,- Man!,100
116,איש סליחה ,Man Sorry ,Sorry man,100
117,איזה אביר חי בטירה שם ,What knight lives in that castle over there ,What a knight lives in the castle there,88
118,-אני 37 ,-l'm 37 ,-I 37,60
119,-מה ,-What ,-what,100
120,אני בן 37 אני לא זקן ,-l'm 37 I'm not old ,I'm 37 I'm not old,94
121,-אני לא יכול פשוט לקרוא לך איש !,"-l can't just call you ""man """,- I can not just call you anyone!,73
122,-אתה יכול להגיד - דניס  -לא ידעתי ששמך דניס ,"-You could say ""Dennis "" -l didn't know you were a Dennis ",- You can say - Dennis - I did not know your name is Dennis,70
123,-לא טרחת לבדוק ,You didn't bother to find out ,- You did not bother to check,75
124,"אמרתי סליחה על ה""אישה זקנה"" אבל מאחורה אתה נראה  מה ","I did say sorry about the ""old woman "" but from behind--","I said sorry about the ""old woman"" but in the back you can see what",66
125,אני מוחה שאתה אוטומטית מתייחס אליי כאל נחות ,What I object to is that you treat me like an inferior ,I protest that you automatically treat me as inferior,64
126,-אני מלך  -אה מלך ,-Well I am king ,-I am a king -Ah king,61
127,ואיך השגת את זה ,How did you get that ,And how you got it,74
128,על ידי הישענות על מערכת עקרונות ישנה ואימפריאליסטית על ידי הנצחה של המצב האקונומי והחברתי של מעמדות בחברה שלנו ,By hanging on to outdated imperialist dogma which perpetuates the economic and social differences in our society!,By relying on an old and imperialist set of principles by perpetuating the economic and social status of classes in our society,61
129,האם הולכת להיות קידמה ,-lf there's ever going to be any progress--,Is going to be progress,67
130,אני ארתור מלך הבריטונים ,How do you do good lady I am Arthur King of the Britons ,I'm Arthur the King of the British,65
131,של מי הטירה הזו ,-Whose castle is that ,Of whom this castle,72
132,-המלך של מי ,-King of the who ,- Whose king,64
133,-הבריטים ,-The Britons ,- The British,82
134,-מי הם הבריטים ,-Who are the Britons ,-Who are the British,89
135,-אנחנו כולנו בריטים ואני מלכך ,We all are We're all Britons And I am your king ,- We are all British and I am your king,83
136,אני לא ידעתי שיש לנו מלך אני חשבתי שאנחנו קולקטיב אוטונומי ,Didn't know we had a king We're an autonomous collective ,I did not know we had a king I thought we were an autonomous collective,83
137,את מרמה את עצמך אנחנו חיים בדיקטטורה ,You're fooling yourself We're living in a dictatorship ,You deceive yourself We live in a dictatorship,76
138,באוטוקרטיה מונצחת שבה מעמדות הפועלים  שוב אתה מכניס את המעמדות ,A self-perpetuating autocracy in which the working class-- There you go Bringing class into it again ,In an immortalized autocracy where the working classes again you put the classes,67
139,על זה מדובר ,-That's what it's all about lf only people--,That's what it's about,70
140,בבקשה אנשים טובים אני ממהר ,-Please good people I am in haste ,Please good people I'm in a hurry,83
141,מי חי בטירה ההיא ,Who lives in that castle ,Who lives in that castle,100
142,אף אחד לא חי שם ,-No one lives there ,No one lives there,100
143,אם כן מיהו אדונך ,-Who is your lord ,If so who is your master,65
144,אבל ההחלטות של הקצין חייבות לעבור אישור בישיבות דו שבועיות מיוחדות ,-But all the decisions of that officer  -  are ratified at a biweekly meeting ,But the officer's decisions must be approved at special bi-weekly meetings,64
145,-בידי רוב רגיל במקרה של עניין פנימי ,-By majority in the case of internal affairs ,-In the hands of the ordinary majority in case of internal matter,62
146,-תהיה בשקט ,-Be quiet!,-Be quiet,100
147,-בידי רוב של שני שליש במקרה   -תהיה בשקט ,-By a two-thirds majority in the case of--,-In the hands of a two-thirds majority by chance -Be quiet,80
148,-אני מצווה עליך להיות בשקט ,-Be quiet! I order you to be quiet ,- I command you to be quiet,70
149,-מצווה מי הוא חושב שהוא ,"""Order "" Who does he think he is ",-Mitzvah who he thinks he is,68
150,-אני מלכך ,-l am your king!,- I'm your king,81
151,-לא הצבעתי עבורך ,-l didn't vote for you ,- I did not vote for you,88
152,-לא מצביעים למלכים ,-You don't vote for kings ,- Do not vote for kings,84
153,-אז איך נעשית מלך ,-How did you become king then ,-So how do you become a king,80
154,זו הסיבה שאני מלככם ,That is why I'm your king!,That's why I'm your king,90
155,נשים מוזרות ששוכבות באגם ומחלקות חרבות ,Listen Strange women lying in ponds distributing swords is no basis for a system of government ,Strange women lying in the lake and handing out swords,61
156,כוח מנהלתי חזק נובע ממנדט של ההמונים ולא מטקס מימי מגוחך ,Supreme executive power derives from a mandate from the masses Not from some farcical aquatic ceremony ,Strong administrative power stems from the mandate of the masses and not from a ridiculous water ceremony,60
157,שקט!,-Be quiet!,Quiet!,77
158,אתה לא יכול לצפות להפעיל כוח סמכותי חזק רק בגלל שאיזו יצאנית מימית זרקה אליך חרב ,You can't expect to wield supreme executive power 'cause some watery tart threw a sword at you ,You can not expect to use a powerful authoritative force just because some watery prostitute threw a sword at you,62
159,שתוק!,-Shut up!,Shut!,73
160,עכשיו אנחנו רואים את האלימות שטבועה במערכת ,-See the violence inherent in the system ,Now we see the violence inherent in the system,92
161,שתוק כבר!,-Shut up!,Shut up already!,64
162,בואו תראו את האלימות שטבועה במערכת ,-See the violence inherent in the system ,Let's look at the violence inherent in the system,84
163,שמעתם את זה ,Did you hear that ,You heard that,84
164,על זה אני מדבר ,That's what I'm on about ,that's what I'm talking about,79
165,אני ארתור מלך הבריטים ,I am Arthur King of the Britons ,I'm Arthur King of the British,85
166,אני מחפש את האביר האמיץ והטוב ביותר בארץ להצטרף אליי לקמלוט ,I seek the finest and bravest knights in the land to join me in Camelot ,I am looking for the bravest and best knight in the land to join me in Camelot,81
167,האם תצטרף אליי ,Will you join me ,Will you join me,100
168,אתה מעציב אותי ,You make me sad ,You're saddening me,71
169,שיהיה כך ,So be it ,So be it,100
170,בוא פטסי ,Come Patsy ,Come Patsy,100
171,-אף אחד לא עובר ,None shall pass ,-No one passes,71
172,-מה ,-What ,-what,100
173,אף אחד לא עובר ,None shall pass ,No one passes,71
174,אין לי כל ריב איתך אבל אני חייב לחצות את הגשר ,I have no quarrel with you good Sir Knight but I must cross this bridge ,I have no quarrel with you but I must cross the bridge,85
175,אם כך תמות ,Will you join me ,"If so, you will die",65
176,אני מצווה עליך כמלך הבריטים לזוז הצידה!,I command you as King of the Britons to stand aside ,I command you as King of the British to step aside!,91
177,אני לא זז עבור אף אחד ,I move for no man ,I'm not moving for anyone,67
178,-עכשיו זוז הצידה יריב ראוי ,Now stand aside worthy adversary ,-Now move aside a worthy opponent,62
179,-זה כולה שריטה ,"-""A scratch"" ",- It's all a scratch,67
180,-שריטה ,"-""A scratch"" ",-scratch,88
181,זרועך קטועה  ,You make me sad ,Your arm is amputated,61
182,-אם כן מה זה ,-No it isn't ,-If so what is it,67
183,-היה לי כבר יותר גרוע  -שקרן,-l've had worse ,- I've been worse already - Liar,62
184,-בוא כבר רכרוכי ,So be it ,- Let's be soft,67
185,הנצחון הוא שלי ,Victory is mine ,The victory is mine,88
186,אנחנו מודים לך אדוני שברחמנותך  -בוא כבר ,-You liar Come on you pansy!,"We thank you, sir, for your compassion - come on",60
187,-מה ,-What ,-what,100
188,תסתכל על עצמך!,-You're a loony ,look at yourself!,60
