,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני דואגת לך!,I am worried about you!,I'm worried about you!,88
1,בסדר,Okay,OK,67
2,בסדר יש עוד דבר אחד,Okay Now there's one more thing,Ok there is one more thing,81
3,את מכירה את הסמל שלו נקודת הדם שהם שמו על גבם,You know that insignia of his that blood dot they all wear on their backs,You know his symbol of blood point they put on their backs,69
4,מה קרה לביל וסטיב,MAN 2: What happened to Bill and Steve,What happened to Bille and Steve,90
5,אבל פייק אמר לא לעצור בשביל דבר,I don't know man but Pike said don't stop for nothing,But Pike said no stop for a thing,63
6,היי מה זה,Where is he,Hey what is it,64
7,אני רוצה את פייק,I want Pike,I want Pike,100
8,איפה הוא,Where is he,where is he,100
9,אמור לי!,Tell me!,Tell me!,100
10,לך לעזאזל!,Go to hell!,Go to hell!,100
11,היכן אתה,Where are you,where are you,100
12,היי אלן זה אתה,Hey Allen is that you,Hey Allen is you,86
13,איך הולך מרפי,- How's it going Murph,How is Murphy going,87
14,מה אתה עושה כאן,What are you doing here,what are you doing here,100
15,-חשבתי שאתה גר בפארק הצפוני,Thought you lived in North Park,-I thought you lived in the northern park,87
16,כן הכלב הארור שלי ראה פודל,Yeah my damn dog saw a poodle,Yes my damn dog saw Poodle,91
17,-יש משהו לא בסדר ברגל שלך,- Something wrong with your leg,-There's something wrong in your foot,74
18,כן הוא נשך אותי בדרך החוצה,Yeah he bit me on the way out,Yes he bit me on the way out,95
19,תודה,- Thanks,Thanks,100
20,-אין בעיה,MURPH: No problem,-No problem,77
21,בארי אני רוצה שתדע שכולנו מאוד מצטערים בנוגע לג'יי,Barry I want you to know we're all real sorry about Jay,Barry I want you to know that we are all very sorry about Jay,81
22,תודה חבר'ה,Thanks guys,Thanks guys,100
23,שמעת את החדשות האחרונות,Did you hear the latest,You heard the latest news,79
24,תפסנו מספר רוכבים הלילה,We bagged a couple of those Riders tonight,We caught a number of riders tonight,67
25,אם תשאלו אותי הם כולם מסוממים,If you ask me they're all on crack,If you ask me they are all drugged,71
26,תודה חבר'ה,Thanks guys,Thanks guys,100
27,אני מעריך את זה,Appreciate it,I appreciate it,93
28,אני מניח שהוא השיג אותנו,Ah - Guess he uh beat us back huh,I guess he achieved us,60
29,-נראה כך,I'm sorry,-It seems so,60
30,לילה טוב,- Good night,Good night,100
31,-לילה טוב,- Good night,-Good night,100
32,אני יודע שהחבר'ה מהמעבדה הם ממש מטורפים  אבל קלטת את המגפיים האדומות שלו,- What I know those guys from the crime lab are whacked out but did you check his red boots,I know the guys from the lab are really crazy but recorded his red boots,68
33,צר לי,I'm sorry,I'm sorry,100
34,בטח הייתי הולך וקונה מגפיים אדומים,I'd probably go out and buy red boots,I would probably go and buy red boots,84
35,מי אכל את כל הסופגניות -מה,- Oh who ate all the doughnuts man,Who has eaten all donuts -what,69
36,אני לא מאמין עליך,- What - I don't believe you,I don't believe in you,87
37,אני לא מאמין עליך,- What - I don't believe you,I don't believe in you,87
38,מאיפה הגעת,BARRY: Where did you come from,Where did you get from,71
39,עקבתי אחריך -מה,- What - I don't believe you,I have followed you -what,62
40,חשבתי שאת מנטרת אותי מהמעבדה לא ממשאית הגלידה שלך,- What I thought you were gonna monitor from your lab not your ice-cream truck,I thought you neutralized me from the lab not your ice cream truck,73
41,מה קרה,What happened,What happened,100
42,נדקרתי ברגל -כמה גרוע זה,- I was stabbed in the leg,I was stabbed on foot -this bad,67
43,ובכן הכאב והנוקשות כמעט נעלמו,- How bad is it Well the pain and stiffness are almost gone,Well the pain and stiffness have almost disappeared,76
44,ובכן זה לא נראה אפשרי,Well that doesn't seem possible,Well that doesn't seem possible,100
45,אני ארצה לבדוק זאת,I'd like to check it out,I would like to check that,68
46,בסדר,Okay,OK,67
47,בארי,Barry,Barry,100
48,מצטערת,Sorry,Sorry,100
49,אני מניחה שלא הייתי צריכה להכניס את עצמי,I guess I shouldn't have let myself in,I guess I hadn't had to put myself in,69
50,הנה המפתחות שלך בכל מקרה,[SIGHS] - Here's your keys anyways,Here are your keys anyway,76
51,-זה לא מה שאת חושבת,BARRY: It's not what you think,-This is not what you think,73
52,היא רופאה,- She's a doctor,she is a doctor,97
53,מדענית,A scientist,Scientist,90
54,-מומחית לטביעות אצבע גנטיות,And she's-- - A genetic-fingerprint specialist,- -expert in genetic fingerprints,61
55,אני עוזרת לבארי לאתר את הכנופיה של פייק,I'm helping Barry track down the Pike gang,I help Berry locate Pike's gang,63
56,זה לא נראה כמו הזמן הטוב ביותר להשוות רשימות,Oh This isn't the best time to compare notes,It doesn't look like the best time to compare lists,74
57,תראו אם יש לכם עסקים לדבר עליהם,IRIS: If you have business to talk about--,Look if you have businesses to talk about,88
58,אנו נוכל לדבר על זה מחר,- No We can talk about it tomorrow,We can talk about this tomorrow,83
