,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,היא חזרה לעברי ו  הביטה ארוכות לתוך עיניי ,She walked back toward me  and stared into my eyes for a long time ,She turned back to me and looked long into my eyes,70
1,אז  החזרתי לה את הכסף ,So I gave her back her money ,So I gave her the money back,86
2,אני לא יודעת ,I don't know ,I do not know,88
3,לדעתי זה היה נבזי מצדה ,I think it was very mean of her ,I think it was disgusting on her part,62
4,אין לך איפה לשהות בפריז ,Don't you have anyone you can stay with in Paris ,You have nowhere to stay in Paris,64
5,לפעמים אצל חברים ,Friends sometimes ,Sometimes with friends,87
6,אז מה בכוונתך לעשות ,What are you going to do ,So what are you going to do,94
7,אני לא יודעת ,I don't know ,I do not know,88
8,אני  אני מישהי אחרת ,I  I  is someone else ,I'm I someone else,92
9,"""שדרות הפרברים הגבר הראשון ",THE BOULEVARDS - THE FIRST MAN,"""Suburban Avenue The First Man",60
10,"החדר""",- THE ROOM,"The room """,100
11,זה המקום ,Is this the place ,this is the place,100
12,כבר היית כאן -כן ,You've been here before ,You've been here before - yes,92
13,כן זה המקום ,Is this the place ,Yes this is the place,89
14,את רוצה את חדר 27 או 8 ,You want Room 27 or 28 ,You want room 27 or 8,98
15,את מעשנת ,- Do you smoke ,do you smoke,100
16,-לא תודה ,- No thanks ,-No thanks,100
17,אף פעם אין פה מאפרות ,There's never an ashtray ,There are never ashtrays here,79
18,כמה את רוצה ,How much do you want ,how much do you want,100
19,אני לא יודעת ,I don't know ,I do not know,88
20,לא אני לא יודע כמה ,How much do you want ,No I do not know how much,67
21,ארבעת אלפים פרנקים ,Four thousand francs ,Four thousand francs,100
22,את חייבת לי אלף פרנקים ,Four thousand francs ,You owe me a thousand francs,67
23,זו האמת זה לא כדי להרוויח יותר ,It's true I'm not just trying to get more ,It's true it's not to earn more,69
24,למה את לא רוצה בפה ,Why not on the mouth ,Why do you not want in the mouth,65
25,"""המפגש עם איווט בית הקפה ",MEETING YVETTE - A CAFE IN THE SUBURBS -,"""The meeting with Yvette the cafe",71
26,שלום איווט!,Yvette!,Hello Yvette!,67
27,מה שלומך ,How are you ,How are you,100
28,בקושי הכרתי אותך ,How are you ,I barely knew you,64
29,הסתפרת -מזמן ,- A long time ago ,You got a haircut a long time ago,62
30,-ואתך ,- And you ,-And you,100
31,-גם אני ,- Me too ,-me too,100
32,-חשבתי ש  מה את עושה כאן ,- I thought that - What are you doing here ,- I thought what are you doing here,93
33,אני צמאה ,I'm thirsty ,I am thirsty,78
34,אני אספר לך הכל ,Oh I'll tell you all about it ,I'll tell you everything,60
35,-באמת אז מה קרה ,What happened ,- Really then what happened,68
36,החיים אכזריים ,Life is cruel ,Life is cruel,100
37,הייתי רוצה לנסוע לברוח לארצות חמות ,I'd like to get away escape to the tropics ,I would like to travel to escape to hot countries,62
38,-למה ,- Why ,-Why,100
39,זה המקום ,This is it ,this is the place,67
40,נשב שם -כן ,Shall we sit over there ,We'll sit there - yes,71
41,אז תספרי לי ,So tell me ,So tell me,100
42,אז ערב אחד ריימונד  הוא חזר הביתה עם כרטיסי רכבת לברסט ,One evening Raymond  came home with train tickets to Brest ,So one evening Raymond is back home with train tickets to Brest,87
43,היתה לו עבודה כביכול אז עברנו דירה עם הילדים התמקמנו בבית מלון בסמוך לנמל ,He said he had a job so we took the kids and moved and went to live in a hotel by the harbor ,He had a supposed job so we moved into an apartment with the kids and settled in a hotel near the harbor,70
44,בכל זאת דאגתי קצת כי  לא היה לי מושג איך הוא מרוויח את הכסף ,I was worried because I couldn't figure out how he earned his money ,I was a little worried though because I had no idea how he was making the money,60
45,הייתי צריכה להסתדר בכוחות עצמי עם הילדים ועם חמות שסירבה להשגיח עליהם כיוון שלא חיבבה אותי ,I had to manage on my own  with the children that my mother-in-law wouldn't look after because she didn't like me ,I had to fend for myself with the kids and with a mother-in-law who refused to look after them because she did not like me,68
46,ולאט-לאט הפכתי לזונה ,I gradually became a prostitute ,And slowly I became a prostitute,67
47,ושנתיים לאחר מכן ערב אחד כשהלכתי לקולנוע כדי לצפות בסרט אמריקני ראיתי אותו משחק בסרט ,Then two years later I went to the movies one night  and saw him acting in an American movie ,And two years later one evening when I went to the movies to watch an American movie I saw him acting in a movie,82
48,ועכשיו הולך לך טוב ,And things are fine now ,And now you are doing well,61
49,מה תזמינו ,What would you like ,What will you order,68
50,יין לבן יבש ,- White wine ,Dry white wine,83
51,-יין רוזה ,- Rose ,-rosé wine,67
52,לא זה עצוב! אבל לא אני אחראית לזה!,I forget that I'm responsible but I am ,No it's sad! But no I'm responsible for that!,74
53,אני חושבת שאנו תמיד אחראים לפעולות שלנו ,I think we're always responsible for our actions ,I think we are always responsible for our actions,93
54,אנו חופשיים ,We're free ,We are free,76
55,אם אני מרימה את היד אני אחראית ,I raise my hand - I'm responsible ,If I raise my hand I am responsible,91
56,אם אני מסובבת את הראש ימינה אני אחראית ,I turn my head to the right - I'm responsible ,If I turn my head to the right I'm responsible,97
57,אם אני אומללה אני אחראית לזה ,I'm unhappy - I'm responsible ,If I'm unhappy I'm responsible for it,84
58,אם אני מעשנת סיגריה אני אחראית לזה ,I smoke a cigarette - I'm responsible ,If I smoke a cigarette I'm responsible for it,88
59,אני עוצמת את עיניי אני אחראית לזה ,I shut my eyes - I'm responsible ,I close my eyes I'm responsible for it,74
60,אני שוכחת שאני אחראית אבל זה חל עלי ,I forget that I'm responsible but I am ,I forget I'm responsible but that applies to me,85
61,כפי שאמרתי לך קודם הרצון לברוח הוא חסר תועלת ,I told you escape is a pipe dream ,As I told you before the desire to escape is useless,66
62,אחרי הכל הכל כה יפה ,After all everything is beautiful ,After all everything is so beautiful,96
63,צריך רק להתעניין בדברים ולמצוא את היפה שבהם ,You only have to take an interest in things see their beauty ,One only has to be interested in things and find the beautiful in them,69
64,זה נכון ,It's true ,This is true,76
65,אחרי הכל הדברים הם כפי שהם ולא שום דבר אחר ,After all things are just what they are ,After all things are as they are and nothing else,73
66,פנים הם פנים ,A face is a face ,Faces are faces,77
67,צלחות הן צלחות ,Plates are plates ,Plates are plates,100
68,הגברים הם גברים ,Men are men ,Men are men,100
69,והחיים  הם חיים ,And life  is life ,And life is life,100
70,הגבר שאמרתי לו שלום כשנכנסנו היה רוצה להכיר אותך ,The guy I said hello to by the door wants to meet you ,The man I said hello to when we entered would like to meet you,63
