,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה לא יהיה המפתח שלי מתחת לשטיח ,It won't be my key under the carpet ,This will not be my key under the rug,64
1,אקח אותו מתיק היד שלה ואחביא אותו בחוץ ממש לפני שאעזוב את הדירה ,I shall take it from her handbag and hide it out there just before I leave the flat ,I'll take it from her handbag and hide it outside just before I leave the apartment,81
2,היא לא יוצאת כך שהוא לא יחסר לה ,She's not going out so she won't miss it ,She does not go out so she will not miss her,69
3,כשאחזור עם הלידיי אשתמש במפתח שלי על מנת להיכנס ,When I come back with Halliday I'll use my own key to let us in ,When I get back with the lead I will use my key to log in,72
4,ואז בזמן שהוא יצא לחפש בגינה או משהו בסגנון אוציא את המפתח מתחת לשטיח ואחזיר אותו לתיק היד שלה לפני שתגיע המשטרה ,Then while he's out searching the garden or something I'll take the key from under the carpet and return it to her bag before the police arrive ,Then while he's out looking in the garden or something I'll take the key out from under the rug and put it back in her handbag before the police arrive.,80
5,- כמה מפתחות יש לדלת הזו ,- How many keys are there to this door ,- How many keys does this door have?,72
6,-רק שלה ושלי ,Just hers and mine ,- Only her and mine,69
7,- טוני זו אני ,- Tony it's me ,- Tony is me,82
8,- שלום יקירתי ,Hello darling How's it going ,- Hello Darling,63
9,זה מחזה נהדר ממש ,It's really a dreadful play ,It's a really great play,86
10,-אנחנו נהנים מכל רגע ,We're enjoying every minute ,- We enjoy every moment,75
11,-אני מצטער ,I'm sorry ,-I'm sorry,100
12,זאת אומרת אני שמח ,I mean I'm glad ,I mean I'm happy,77
13,אתהתצטרףאלינו נכון ,- You will join us won't you ,You will join us right,75
14,אני חושב שלא ,- I don't think so ,I think not,74
15,כמעט ולא התחלתי ,I hardly seem to have started ,I barely started,62
16,יקירתי רק רגע אני חושב שיש מישהו בדלת ,Darling just a moment I think there's someone at the door ,My dear just a moment I think there's someone at the door,93
17,אפשר לראות אותך מחלון חדר השינה ,You can be seen from the bedroom window ,You can be seen from the bedroom window,100
18,מצטער יקירתי ,Sorry darling ,Sorry darling,100
19,אזעקת שווא ,False alarm ,false alarm,100
20,- כיצד ניכנס ,- How do we get in ,- How to get in,76
21,-פשוט תזכירי את שמי ,- Well just mention my name ,-Just mention my name,89
22,אני לא יודע לגבי התזמורת אך האוכל טוב ,I don't know about the band but the food's good ,I do not know about the orchestra but the food is good,79
23,דרך אגב מורין התקשרה מיד לאחר שעזבת ורוצה שנבוא לארוחת ערב ביום רביעי ,By the way Maureen called after you left and wants us for dinner on Wednesday ,By the way Maureen called right after you left and wants us to come to dinner on Wednesday,87
24,אך כתוב לך משהו ביומן ביום רביעי ואיני מצליח לקרוא את כתב ידך ,You've got something in your diary for Wednesday and I can't read it ,But I wrote you something in the diary on Wednesday and I can not read your handwriting,77
