,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,באמת אבי ,- Really Father ,Truly my father,71
1,לעולם לא אראה יותר את אשתי אבי ,I'll never see my wife again ,I will never see my wife my father again,76
2,לעולם לא אראה יותר אף אחד אבי ,I'll never see my wife again ,I will never see my father again,77
3,אומץ בנאדם ,Courage man ,Courage man,100
4,אני לא שולט בזה אבי ,I can't help it Father ,I do not control it my father,63
5,חזק אותי אלוהים!,Strengthen me God ,Strengthen me God!,100
6,יחידה הקשב!,Detail attention!,Attention Unit!,73
7,קדימה צעד!,Forward  march!,Step forward!,64
8,אני מתחרט  בשם העם הצרפתי ,In the name of the French people ,I regret on behalf of the French people,68
9,"רב""ט פיליפ פריס טוראי מוריס פרול וטוראי פייר ארנו מהחטיבה ה-701 לאחר שנמצאתם אשמים בפחדנות מול פני האוייב תוצאו מייד להורג ביריית רובה ",Corporal Phillip Paris Private Maurice Ferol and Private Pierre Arnaud of the 701st Regiment having been found guilty of cowardice in the face of the enemy ,Corporal Philip Paris Private Morris Froll and Private Pierre Arno of the 701st Brigade after being found guilty of cowardice in front of the enemy will be immediately shot dead,76
10,קדימה צעד!,Forward  march!,Step forward!,64
11,אתה רוצה כיסוי עיניים ,Do you want a blindfold ,You want blindfolds,86
12,כן לוטננט בבקשה ,Yes Lieutenant please ,Yes Lieutenant please,100
13,אני לא רוצה למות ,I don't wanna die ,I do not want to die,76
14,אתה רוצה כיסוי עיניים ,Do you want a blindfold ,You want blindfolds,86
15,אני מצטער ,I'm sorry ,I'm sorry,100
16,אוי אבי  היכון!,- Really Father ,"Oh, my father is ready!",65
17,אש!,Fire!,fire!,100
18,שמחתי מאוד שיכולת 'להיות נוכח ג'ורג ,I'm awfully glad you could be there George ,I was very glad you could 'be present at George's,71
19,מעולם לא ראיתי עניין כזה מטופל בצורה טובה יותר ,I have never seen an affair of this sort handled any better ,I have never seen such a matter handled better,70
20,האנשים מתו בצורה נפלאה ,The men died wonderfully ,The people died wonderfully,86
21,תמיד יש סיכוי שמישהו יעשה משהו שישאיר לכולם טעם מר ,One of them could have done something that would leave a bad taste ,There is always a chance that someone will do something that will leave everyone with a bitter taste,61
22,כן קולונל ,- Yes Colonel ,Yes Colonel,100
23,-רצית לראות אותי המפקד ,- You wanted to see me sir ,"- You wanted to see me, sir",100
24,אה כן ,Oh yes yes!,Oh yes,75
25,היכנס קולונל היכנס ושב ,Come in Colonel and sit down ,Log in Colonel Log in and sit down,74
26,קולונל דקס אנשייך מתו בצורה טובה מאוד ,Colonel Dax Your men died very well ,Colonel Dex your men died very well,97
27,תרצה קפה קולונל ,- Would you like some coffee Colonel ,You will want Colonel Coffee,71
28,-לא תודה המפקד ,- No thank you ,"- No thanks, sir",64
29,דרך אגב פול הובא לידיעתי שאתה הורית לארטילריה שלך לירות על אנשייך בזמן ההתקפה על תל הנמלים ,By the way I've been told that you ordered your artillery to fire on your own men during the attack on the Ant Hill ,By the way Paul was informed that you ordered your artillery to fire at your men during the attack on the mound of ants,81
30,עשיתי מה ,I did what ,I did what,100
31,מי אמר לך את זה ,Who told you that ,who told you that,100
32,קולונל דקס בא אלי אמש עם הסיפור הזה ,Colonel Dax came to me last night with the story ,Colonel Dex came to me last night with this story,95
