,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כשבחור קם ב-7 בבוקר בשביל לחכות לרכבת של בחורה  באתי כדי לפגוש בחורה אחרת בשם אלסי ,When a fellow gets up at 7 a m To meet a girl's train  I came here to meet another girl named Elsie ,When a guy got up at 7 in the morning to wait for a girl's train I came to meet another girl named Elsie,78
1,זה טוב כי לי יש תוכניות אז תוכל לאכול איתה ,I have plans so you can have dinner with her ,It's good because I have plans so you can eat with her,71
2,הנה היא ,There she is now ,there she is,86
3,תודה ג'ק  נתראה באורוות ,Thanks Jack I'll see you at the stables ,Thanks Jack see you at the stables,93
4,זאת אלסי שלי ,- That's my girl Elsie ,This is my Elsie,72
5,מהלגביארוחתערב ,How about dinner ,What about dinner,85
6,תבואיאיתי פאני ,Will you Fanny ,I will bring Fanny,62
7,אתה תמיד רוצה לצאת איתי כשאתה נתקל בי במקרה ,You always ask me out don't you Whenever you happen to run into me ,You always want to go out with me when you come across me by chance,62
8,פאני אני  אבל באמת יש לי תוכניות אחרות ואני חייבת ללכת ,- Fanny I  But I still have other plans And I really must go ,Fanny I am but I really have other plans and I have to go,84
9,תודה בכל מקרה ,Thanks anyway ,Thanks anyway,100
10,פאני אני לא יכול לוותר בקלות כזו ,Fanny I can't give up this easily ,Fanny I can not give up so easily,91
11,אני כל כך רוצה להיפגש איתך יש לנו הרבה על מה לדבר ,I want to see you too much We've such a lot to catch up on ,I so want to meet you we have a lot to talk about,69
12,"""איפהאתשוהה ב""מג'סטיק ",Where are you staying Majestic ,"""Where are you staying in Majestic?""",95
13,יש להם חדר אוכל פרטי נחמד למטה ,There's a nice private dining room downstairs ,They have a nice private dining room downstairs,89
14,אני אשמור אותו בעבורנו לשעה 8 ואני מקווה שתתחרטי ,I'll reserve it for 8:00 I hope you'll change your mind ,I'll keep it for us for 8 o'clock and I hope you regret it,64
15,אין חוק נגד לחכות ,No law against waiting ,There is no law against waiting,83
16,אנשים עושים את זה כל הזמן ,People do it all the time ,People do it all the time,100
17,"""אין חוק נגד לחכות"" אמרתי לו ","""No law against waiting "" I said ","""There is no law against waiting"" I told him",73
18,"""אנשים עושים את זה כל הזמן"" ",People do it all the time ,"""People do it all the time""",100
19,פעם ראשונה בחיים שלא אמרתי יותר מדי לא פחות מדי אמרתי בדיוק מה שצריך והלכתי ,For once in my life I didn't say too much I didn't say too little I said just enough then I walked ,For the first time in my life I did not say too much not too much I said exactly what was needed and left,61
20,את אוהבת את הפרחים האלהבשיערשלי ,You like these flowers in my hair ,You love the flowers in my hair,91
21,אני אפילו לא רעבה ,I'm not hungry ,I'm not even hungry,85
22,העגיליםהאלהמוצאיםחןבעינייך ,You like the earrings ,These earrings find your eyes,72
23,גם אם הייתי רעבה אני לא צריכה שיזמינו אותי ,Even if I was hungry I don't need him to buy my dinner ,Even if I was hungry I did not need to be invited,76
24,אזלמהאת הולכת ,Then why are you going ,So why are you going,86
25,אמרתי למה  ,- I said why  ,I said why,100
26,בבקשה תיכנסי ,Won't you please come in ,Please come in,74
27,אפשרלקחתאת הגלימה ,You like the earrings ,You can take the cloak,65
28,הצבע הזה נראה נהדר עם העיניים שלך ,That colour looks wonderful with your eyes ,This color looks great with your eyes,73
29,רק הימנית אני שונאת את מה שהוא עושה לשמאלית ,Just my right eye I hate what it does to the left ,Only the right I hate what he does to the left,78
30,אתהמתכנןלפתותאותי ,You planning to make advances ,You're planning to seduce me,63
31,לא תכננתי את זה אבל זה נראה אפשרי ,I wasn't planning it but it does seem possible ,I did not plan it but it seems possible,78
32,לפניאואחריהאוכל ,Before dinner or after dinner ,Before or after food,69
33,את נראית נהדר ,You look beautiful ,you look great,75
34,על הבמה ,- On-stage ,On stage,100
35,אמרת שיש לנו הרבה על מה לדבר בוא נתחיל אני פה עם ההצגה שבועפהואזשבועבשיקגו ,Then we rehearse a new show after that What about you ,You said we had a lot to talk about. Let's start. I'm here with the show,62
36,ואז נתחיל חזרות להצגהחדשה מה איתך ,Then we rehearse a new show after that What about you ,Then we'll start rehearsing for the new show What's up with you?,69
37,אלסי שלי מתחרה במירוץ של בולטימור ביום שישי הבא ואחר כך אני לא יודע כי  ,My girl Elsie's running in the Baltimore Handicap next Friday - After that I'm not sure because  ,My Elsie is competing in the Baltimore race next Friday and then I do not know that,67
38,אני זוכרת ,I remember ,I remember,100
39,מישהו הטיל ביצה על השולחן שלך ,Somebody laid an egg on your table ,Someone threw an egg on your desk,69
40,מהזה ,- What is it ,What is,82
41,ביצת שיש כחול ,- A blue marble egg ,Blue marble egg,94
42,הבאתי אותה מרומא לפני שנים ,I got it in Rome ages ago ,I brought it from Rome years ago,60
