,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בסדר ,Okay ,OK,67
1,אין להן מה לעשות כאן ,They have no business here ,They have nothing to do here,67
2,בסדר ,Okay ,OK,67
3,מה ,What ,what,100
4,אתה באמת טוב אליו זה הכל ,You're just really good with him that's all ,"You're really good at it, that's all",82
5,איך אני איתך ,How am I with you ,How I'm with you,85
6,לילה עוב ,Night ,Good night,67
7,זה לא לגמרי נכון ,Well that's not entirely true ,This is not entirely true,74
8,הבוקר אלפי אנשים בכל רחבי המדינה דיווחו על דימום פנימי לאחר שאכלו מוצרים של דגני שארפ ,This morning thousands of people across the country reported internal hemorrhaging after eating Sharp Cereal products ,This morning thousands of people across the country reported internal bleeding after eating Sharp cereal products,90
9,הי ,- Hi ,Hi,100
10,למרות העובדה הזאת הפחד הגיע למימדים מדאיגים ,Despite that fact the scare has reached alarming proportions ,Despite this fact the fear has reached alarming proportions,86
11,זהו מסע הפרסום שלנו ,That's our ad campaign ,This is our campaign,71
12,"דונה האיש הזה נכנס לתוך הסלון של כל האמריקאים והוא אומר לילדים ""תבטחו בי"" ","Donna that guy comes into America's living room and he says to kids he says ""Trust me ""","Donna This man walks into the living room of all Americans and he tells the children ""Trust me""",64
13,כן אני מבינה ,- Yes I understand ,"Yes, I understand",100
14,-לא אני לא חושב ,- No I don't think you do ,-No I do not think,75
15,את מבינה אנחנו יצרנו את האיש הזה רוג'ר ואני ,You see we created that guy Roger and me ,"You see, we created this man, Roger and I",86
16,-כן אני מבינה ,- Yes I understand ,"-Yes, I understand",100
17,הילדים האלה הולכים וקונים את הדגנים ,And these kids they go out and they buy the cereal ,These kids are going to buy the cereal,73
18,את כל הסוגים של דגני שארפ ,All the Sharp Cereals All of them ,All kinds of sharp cereals,68
19,וכעת ילדים בכל רחבי המדינה משתינים ומקיאים צבע אדום ומפחידים עד מוות את הוריהם ואנחנו אמרנו להם לקנות את זה ,And now kids all over the country are peeing and puking red dye and scaring the hell out of their parents and we told them to buy it ,And now kids all over the country are peeing and vomiting red paint and scaring their parents to death and we told them to buy it,84
20,הפרופסור זה אנחנו ,The Sharp Professor is us ,The professor is us,86
21,זה התחת שלנו של רוג'ר ושלי ,That's our ass Roger's and mine ,This is our ass and Roger's and mine,81
22,בסדר תראי אני מעריך זאת שזה לא משבר עולמי זו לא התאבדות המונית  ,All right look I appreciate this isn't a world crisis - it's not a mass suicide  ,Okay look I appreciate it this is not a global crisis this is not mass suicide,76
23,זה בטח רוג'ר ,It's Roger ,It must be Roger,62
24,הלו ,Hello ,Hello,100
25,זה רוג'ר ,It's Roger ,It's Roger,100
26,תירגע ,Calm down ,cool down,78
27,הי ,- Hi ,Hi,100
28,רוג'ר בחייך תירגע ,Roger Rog calm down ,"Roger, come on, relax",68
29,אז אף אחד לא נפגע נכון ,Well then nobody got hurt right ,So no one was hurt right,62
30,על מה שאנחנו מדברים כאן זה על הרבה אנשים שפוחדים ,What we're talking about here is a lot of scared people ,What we're talking about here is about a lot of people who are scared,89
31,אנחנו מדברים על להחזיר את כל הדגנים הארורים ,We're talking about recalling the whole goddamn cereal ,We are talking about returning all the damn grains,69
32,זה לא כל כך גרוע ,Well that's not too bad ,It's not that bad,70
33,אני מתכוון זה בוודאי היה יכול להיות יותר ,I mean it certainly could be worse ,I mean it certainly could have been more,86
34,חבר אל תצעק עלי אני לא עשיתי זאת זה הצבע שלך לא  רוג'ר ,Hey buddy don't yell at me I didn't do it it's your dye not my  Roger ,Friend do not yell at me I did not do it it's your color not Roger,73
35,תקשיב תקשיב לא נגרם שום נזק ואני בטוח שעם הזמן כל זה יהיה מאחורינו  אנחנו נקיים אסיפת הנהלה מיוחדת בשבוע הבא בסדר ,- Look look no harm was done and I'm sure given time this whole thing will blow over  We're having a special board meeting next week okay ,Listen listen no harm was done and I'm sure in time all this will be behind us we'll hold a special board meeting next week okay,73
36,אסיפת הנהלה מיוחדת ,Special board meeting ,Special Executive Meeting,70
37,כדי להעריך מחדש את עמדתנו בכל הקשור עם הפרופסור ,To re-assess our position re the Professor ,To re-evaluate our position regarding the professor,82
38,בוודאי נוכל להיות שם ,Sure we can be there ,Surely we can be there,95
39,מוטב שתהיו שם ,- You better be there ,You better be there,100
40,-בסדר ,Okay ,-OK,67
41,ומוטב גם שתתחילו לקחת את זה בייתר רצינות ,You better start taking this a little more seriously too ,And it's better to start taking it more seriously,82
42,בסדר ,Okay ,OK,67
43,-אני לא צוחק ,- I'm not kidding ,-I am not kidding,84
44,"""כדי להעריך מחדש את עמדתנו בכל הקשור עם הפרופסור"" ",To re-assess our position re the Professor ,"""To re-evaluate our position regarding the professor""",82
45,איבדנו את שארפ ,We lost the Sharp account ,We lost Sharp,68
46,ברט!,Brett!,beret!,80
47,הי ,- Hi ,Hi,100
48,הי ,- Hi ,Hi,100
49,בואי הנה ,Come here ,come here,100
50,אינני יכולה להיפגש איתך יותר סטיב ,Can't see you anymore Steve ,I can't meet you anymore Steve,91
51,זה קצת מאוחר בשביל זה לא ,Well it's a little late for that isn't it ,It's a little late for that no,76
52,רק נכנסתי לומר לך זאת ,Just came by to tell you that ,I just went in to tell you that,77
53,בסדר ,Okay ,OK,67
54,תוכלי לומר לי למה ,Look can you tell me why ,Can you tell me why,88
55,אלוהים אינני יודעת ,Jesus I don't know ,God I do not know,63
56,לא קרה כלום ,What happened to you ,nothing happened,61
57,מה לעזאזל העיניין ,What the hell's the matter ,What the hell is the matter,91
58,זה רק ניגמר זה הכל ,It's just over that's all ,It's just over it's all,83
59,אני רוצה שזה ייגמר ,I want it over ,I want it over,100
60,זו לא אשמתך ,It's not your fault ,It's not your fault,100
61,זאת רק היתה טעות טפשית ,It was just a stupid mistake ,It was just a stupid mistake,100
62,בסדר ,Okay ,OK,67
63,מה שתרצי ,Whatever you want ,what ever you want,74
64,אני מצטערת ,I'm sorry ,I'm sorry,100
65,תראי מה עשיתי ,- Hi Look what I made ,Look what I did,76
66,מה קרה לך ,What happened to you ,What happened to you,100
67,כלום ,- Nothing ,is nothing,82
68,זה לא נראה כמו כלום ,Doesn't look like nothing ,It does not look like anything,65
69,קיבלתי מכה מנדנדה ,I got hit by a swing ,I got hit by a swing,100
70,בוא הנה תן לי לשפר את זה ,Come here let me make it better ,Come here let me improve it,66
71,עבר נגמר נעלם נכון ,It's an engine hoist ,Past is gone and gone right,60
72,עבר נגמר נעלם ,Over done with gone ,Past is gone and gone,60
73,אתה אוהב את זה נכון ,Shit you're rolling in it!,You love it right,67
74,בום בום בום ,Bum bum bum,Boom Boom Boom,64
75,אבא בבית ,- Daddy's home ,Dad at home,70
76,-כן אני רואה ,- Yeah so I see ,-Yes I see,73
77,בסדר כולם החוצה ,Okay everybody out ,Okay everyone out,86
78,הי ,Hi ,Hi,100
79,ילד גדול שלי ,My big guy ,My big boy,80
80,חזרת מוקדם הביתה ,- Home early huh ,You came home early,73
81,מה קרה לראש שלך ,- What happened to your head ,What happened to your head,100
82,-נפלתי מנדנדה ,- Fell off the swing ,- I fell off a swing,78
83,תן לראות ,Let me see ,Let's see,84
84,כן שמעתי את זה כבר ,- Yeah I've heard that one before ,Yes I've heard it already,64
85,-בוא הנה ,Come here ,-Come here,100
86,היית רוצה לשחק קצת בייסבול ,Hey would you like to play some baseball ,You would like to play some baseball,95
87,-היית רוצה ,- Would you ,-Would you like,78
88,יש המון מצרכים כאן טד זה התפקיד שלך ,There's a load of groceries here Tad that's your job ,There are lots of ingredients here Ted it's your job,67
89,לא לא היום ,No not today ,No not today,100
90,קדימה לך תביא את הכפפה שלך שוב השארת אותה על הדשא ,Go on go get your mitt you left it on the front lawn again ,Go ahead and bring your glove again leaving it on the grass,62
91,לך כבר ,Whatever you want ,You already have,61
92,-בסדר ,Okay ,-OK,67
93,אז מה עשית היום ,So what'd you do today ,So what did you do today,96
94,אתה יודע הרגיל ,Oh you know the usual ,You know the usual,92
95,רוג'ר היה היום ,Roger come in today ,Roger was today,65
96,לא הוא עדיין באבל על מה שהפסדנו ,No he's still in mourning for the account ,No he's still mourning what we lost,66
97,מה זה לעזאזל ,What the hell is that ,what the hell is this,86
98,רצית אחד כזה ,You wanted one ,You wanted one like that,74
99,זה המגבהה ההידראולי החדש שרצית ,It's the new hydraulic hoist you wanted ,This is the new hydraulic lifter you wanted,76
100,כל הזמן אמרת לי שאתה צריך אחד ,You kept telling me you need one ,You kept telling me you needed one,97
101,מה לעזאזל את זוממת צ'ריטי ,What the hell is that ,What the hell is your charity plot,65
102,שב לאכול ואומר לך ,Sit down and eat and I will ,Sit down to eat and tell you,69
103,אינך יכול להשתמש בו ,Can't you use it ,You can not use it,94
104,בטוח שאיני יכול להרשות לעצמי ,Damn well can't afford it ,Sure I can not afford,70
105,זכיתי בלוטו ,I won the lottery ,I won the lottery,100
106,$5 000 ,$5 000 ,"$ 5,000",100
107,מתי נקבל את זה ,When do we get it ,When will we get it,78
108,שבועיים אולי פחות ,Two weeks a little less ,Two weeks maybe less,74
109,תודה ,Thanks ,Thanks,100
110,הבאתי לך מתנה ,I got you a present ,I brought you a present,86
111,אתה תיתן לי גם אחת ג'ו ,You give me one Joe ,You'll give me one Joe too,84
112,בסדר ,- Okay ,OK,67
113,אני רוצה לנסוע לשבוע עם ברט לראות את אחותי בקונטיקט ,I wanna go away for a week with Brett to see my sister in Connecticut ,I want to travel for a week with Brett to see my sister in Connecticut,85
114,בוסטון ,Boston ,Boston,100
115,מה לעזאזל תעשה בבוסטון ,What the hell are you gonna do in Boston ,What the hell are you going to do in Boston?,92
116,מה גורם לך לחשוב שאני יכול להרשות לעצמי בכל מקרה ,What makes you think I could afford to go anyways ,What makes you think I can afford it anyway,85
117,חרא אתה מגלגל את זה!,Shit you're rolling in it!,Shit you roll it!,78
118,אולי תצטרך לחפור משהו מתוך המזרון ,You might have to dig out something from the mattress is all ,You may need to dig something out of the mattress,72
119,אתה תלך ישר למיתחם הבידור תראה כמה סרטים מלוכלכים ותנסה לקבל זיבה ,You gonna go right to the Combat Zone see a couple of dirty movies and try to get the clap ,You will go straight to the entertainment complex you will see some dirty movies and try to get gonorrhea,65
120,מוטב לך שתיזהר פרוויר או שאשסה בך את הכלב ,You better look out Pervier or I'll sic my dog on you ,You better watch out for a prairie or have the dog bite you,62
121,הכלב הזה ,That dog ,This dog,75
122,לא היית יכול לשסות בי את הכלב הזה לו הייתי מתקרב אליך עם תער שלוף בכל יד ,You couldn't sic that dog on me if I was coming at you with a straight razor in each hand ,You could not have tried this dog on me if I had approached you with a razor drawn in each hand,68
123,מה אישתך אומרת על זה ,What's your wife say about it ,What does your wife say about that?,83
124,היא לא יודעת ולא צריכה לדעת ,She don't know she don't have to know ,She does not know and should not know,62
125,היא מתכוונת לקחת את הילד ולבקר את אחותה ,She gonna take the boy and visit her sister ,She intends to take the child and visit her sister,73
126,אתה מתכוון לבזבז ערימה מהכסף של הלוטו נכון ,You gonna spend a lump of that lottery money huh ,You intend to spend a pile of the lottery money right,69
127,חרא ,- Oh shit ,Shit,73
128,אני לא רוצה לעשות את זה לבד זה לא כיף ,I don't want to do it alone it's no fun ,I do not want to do it alone it is not fun,89
129,יאללה בוא ,Come on ,"Come on, come on",64
130,יופי כעת אתה מדבר ,Now you're talking!,Beauty now you're talking,84
131,כעת אתה מדבר!,Now you're talking!,Now you're talking!,100
132,תפסת אותי!,You got me got me!,You got me!,74
133,תפסת אותי!,You got me got me!,You got me!,74
134,לא ,- No ,No,100
135,-לא ,- No ,-No,100
136,אימך אמרה שאתה עושה חיים ,Your mom said you were having fun ,Your mother said you're making a living,64
137,אז אתה רוצה לחזור הביתה ,So what'd you do today ,So you want to go home,73
138,-כן ,Yes ,-Yes,100
139,על הכתפיים ,Over the shoulders ,On the shoulders,88
140,כן הולכים הביתה ,Yeah home we go ,"Yes, go home",77
141,חושב שתוכל להשיג אותי עד למכונית ,Think you can beat me to the Jaguar ,Think you can get me up to the car,75
142,חושב שתוכל להשיג אותי ,Think you can beat me ,Think you can reach me,74
143,בוא ,Come on ,Come on,100
144,אני מצטער ,I'm sorry ,I'm sorry,100
145,איך נכנסת לכאן בכל מקרה ,How'd you get in here anyway ,How did you get in here anyway,97
146,סיימתי עם השולחן שלך הבאתי אותו בחזרה ,Finished with your table I brought it back ,I'm done with your desk and I brought it back,71
147,הוא כולו פסים-פסים וזוהי יופי של עבודה ,It's all stripped and it's a beautiful piece of work ,It's all striped and it's a beauty of work,87
148,תשאיר אותו במרפסת האחורית ,Leave it on the back porch ,Leave it on the back porch,100
149,כבר השארתי ,I already did ,I have already left,62
150,איפה ראשן ,Where's Tadpole ,Where's a tadpole,94
151,למעלה ישן ,He's upstairs sleeping ,Upstairs sleeping,87
152,סטיב ,- Steve ,Steve,100
