,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,דונה ,Donna ,Donna,100
1,אני אפילו לא יודעת אם אני רוצה לדבר על זה אני מרגישה מטופשת ,I don't even know if I want to talk about it I feel so stupid ,I do not even know if I want to talk about it I feel stupid,95
2,תאטי ,slow down ,Slow,62
3,אני ממשיכה לומר לעצמי שהוא מבולבל אבל לעוד כמה זמן אני אמורה לחשוב כך ,I keep telling myself that he's confused but how much longer am I supposed to think that ,I keep telling myself he's confused but for a while I'm supposed to think so,77
4,ג'יימס הארלי ,- James hurley ,James Hurley,100
5,למה בכלל אכפת לי ,Why do I even care Why should I ,Why do I even care,73
6,ובכן אכפת לך כי את דואגת לו ,well you care because you care for him ,Well you care because you take care of him,85
7,-הלוואי ולא היה אכפת לי ,- I wish I didn't ,-I wish I did not care,78
8,אני רק רוצה שזה יפסיק ,I just want it to stop ,I just want it to stop,100
9,קודם את צריכה לעצור ,First you have to stop ,You have to stop first,100
10,היי מה זה היה שהיא נהגה לומר ,Hey what was it she used to say ,Hey what was that she used to say,88
11,"""דונה מדונה תמיד יש את מחר ""","""Donna Madonna there's always manana ""","""Donna Madonna always has tomorrow""",68
12,איך ידעת את זה ,How did you know that ,How did you know that?,100
13,אני אביא לך משהו לשתות בסדר -בסדר ,- I'II get you something to drink okay ,I'll get you something to drink in order,84
14,כן יש לו שיער ארוך ,Yeah his hair was long ,Yes he has long hair,71
15,ראיתי אותו למרגלות המיטה של לורה ,I saw him At the foot of Laura's bed ,I saw him at the foot of Laura's bed,100
16,הוא נראה כמו חיה ,He looked like an animal ,He looks like an animal,94
17,האם ראית אותו קודם לכן -לא ,Had you seen this man before ,Have you seen him before - no,76
18,מעולם לא ,- No Never ,never,77
19,הפנים שלו ,His face ,His face,100
20,אלוהים הפנים שלו!,My God his face!,God his face!,89
21,שרה סיפרת להם על השרשרת ,Sarah did you tell them about the necklace ,Sarah told them about the necklace,82
22,-איזו שרשרת ,- What necklace ,- What a necklace,93
23,היו לה שני חזיונות ,She's had two visions ,She had two visions,95
24,קדימה שרה ,Go ahead Sarah ,Kadima Sarah,62
25,לילנד ,Leland ,Leland,100
26,לילנד ,Leland ,Leland,100
27,שרה ,Sarah ,Sarah,100
28,שעת לילה ,It's night ,night time,60
29,אלומת אור פנס מרצדת על הקרקע ,A flashlight beam moves across the ground ,A beam of flashlight flashes on the ground,72
30,ויד חבושה בכפפה מרימה אבן ולוקחת שרשרת חצויה לשניים ,Then a hand a gloved hand lifts a rock and takes out a necklace broken in half ,A hand wearing a glove picks up a stone and takes a chain cut in half,65
31,השרשרת של לורה ,- What necklace ,Laura's necklace,62
32,"""הזמנה לאהבה""",Invitation to love ,"""Invitation to love""",100
33,אל תילחם בזה צ'ט ,Don't fight it Chet ,Do not fight it chat,87
34,אתה יודע כמוני שעדיין יש משהו ביננו ,You know as well as I there's still something between us ,You know as much as I do that there is still something between us,83
35,ותמיד יהיה ,There always will be ,And always will be,74
36,למען השם אמרלד ,For God's sake Emerald ,For the name's emerald,73
37,אולי זאת האמת אבל  אני נשוי כעת לאחותך ,I'm married to your sister now It's wrong ,Maybe that's the truth but I'm now married to your sister,71
38,אתה תמיד אמרת שאתה לא יכול להבדיל ביננו אז  בוקר טוב לוסי ,You always said you could never tell us apart so  Morning Lucy ,You always said you could not differentiate between us so good morning Lucy,71
39,מה חדש ,What's going on ,What's new,64
40,הודות לג'ייד ג'ארד החליט לא להתאבד והוא כתב צוואה חדשה להוריש את המגדלים לג'ייד במקום לאמרלד ,Thanks to Jade Jared decided not to kill himself and he's leaving the Towers to Jade instead of Emerald ,Thanks to Jade Jared decided not to commit suicide and he wrote a new will to bequeath the towers to Jade instead of Emerald,74
41,אבל זה נודע לאמרלד ועכשיו היא משדלת את צ'ט שייתן לה להשמיד את הצוואה החדשה ,Emerald knows and is now seducing Chet for the will so she can destroy it ,But it became known to Emerald and now she is coaxing Chet to let her destroy the new will,72
42,מונטנה מתכנן לרצוח את ג'ארד כדי שהמגדלים יעברו אל אמרלד ואליו ,Montana plans to kill Jared so the Towers will belong to Emerald and him ,Montana plans to assassinate Jared so the towers move to and from Emerald,76
43,אבל אני חושבת שבסוף היא תבגוד בו והוא עדיין לא יודע ,I think she's gonna double-cross him and he doesn't know it yet ,But I think in the end she will betray him and he still does not know,65
44,מסכן צ'ט ,Poor Chet ,Poor chat,89
45,מה חדש כאן ,What's going on here ,What's new here,74
46,הסוכן קופר בחדר הישיבות עם דוקטור ג'קובי ,Agent Cooper's in the conference room with Dr Jacoby ,Agent Cooper in the conference room with Dr. Jacoby,98
47,תודה ,Thank you ,Thanks,67
48,לוסי למה לא רצית שאני אשאר אצלך אתמול בלילה ,Lucy why couldn't I spend the night last night ,Lucy why did you not want me to stay with you last night,63
49,האם אתה רוצה קפה הסגן ברנן ,Will you be having coffee Deputy Brennan ,Do you want Lieutenant Brennan's coffee,68
50,הסוכן קופר הייתי רוצה לעזור לך אבל אני בבעיה כאן ,Agent Cooper I'd like to help you but I got a little problem here ,Agent Cooper I would like to help you but I'm in trouble here,78
51,האם זה נכון לומר שהיא באה אליך בגלל שהיו לה בעיות ,She came to you because she was having problems ,Is it true to say she came to you because she had problems,78
52,האם הבעיות שלה היו על רקע מיני ,Were her problems of a sexual nature ,Were her problems on a sexual background,74
53,הסוכן קופר ,Agent Cooper ,Agent Cooper,100
54,הבעיות של כל החברה שלנו הן בעלות טבע מיני ,The problems of our entire society are of a sexual nature ,The problems of our whole society are of a sexual nature,88
55,טיבט ,Tibet ,Tibet,100
