,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תהרוג אותה לארי ,- Kill her Larry - I can't ,Kill her Larry,78
1,-אני לא מסוגל  אתה חייב להרוג אותה בשבילי לארי!,- Kill her Larry - I can't ,- I can't you must kill her for me Larry!,73
2,אתה לא מבין ,Don't you understand Crisscross ,You do not understand,73
3,אתה חייב לעשות את זה לארי!,You gotta do it Larry!,You must do it Larry!,73
4,אם אתה לא אני יעשה את זה אני נשבע שאני יעשה את זה!,If you don't I will I swear I will ,If you are not I will do it I swear I will do it!,76
5,אני הולך לחנוק אותה למוות!,I'm gonna choke her to death! - No Owen!,I'm going to strangle her to death!,69
6,-לא אוון ! אני נשבע באלוהים אני הולך להרוג אותה!,- I swear to God I'm gonna kill her!,- Not Owen! I swear to God I'm going to kill her!,79
7,אני מבטיח ,I promise ,I promise,100
8,-כן אני יעשה את זה ,Yeah I'll do it ,"- Yes, I will do it",84
9,לארי אתה החבר הכי טוב שהיה למישהו אי פעם!,Larry you're the best pal a guy ever had ,Larry you're the best friend anyone has ever had!,75
10,הנה הנה תראה אני רוצה שזה יהיה שלך ,Here Look I want you to have this ,Here here you will see I want it to be yours,62
11,תראה הנה זאת מזכרת מחנות המתנות בגשר לונדון באריזונה ,Look Here It's a souvenir from the London Bridge gift shop in Arizona ,Look here is a souvenir from the gift shops on the London Bridge in Arizona,93
12,תראה את זה תראה את זה רואה את זה הם הביאו את הגשר הזה לכאן מלונדון אנגליה ,They brought this bridge over from London England stone by stone ,Look It Look It See It They brought this bridge here from London England,75
13,אבן אחרי אבן רואה את הגשר הקטן ,See the little bridge ,Stone after stone sees the little bridge,69
14,אתה רואה את האבנים הקטנות שם ,See the stones there ,You see the little stones there,78
15,- הנה   הנה אתה יכול לקחת את זה ,- Here You can have that ,- Here here you can take it,77
16,מתי ראית אותו בפעם האחרונה ,- When did you last see him ,When was the last time you saw him?,71
17,-אני לא זוכרת אמרתי לך !,- I can't remember I told you ,- I do not remember I told you!,80
18,יום אחרי שאשתו נעלמה ,- The day after his wife disappeared ,The day after his wife disappeared,100
