,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,דוקטור למאר בואו נסתכל עליה,Doctor Lamar let's take a look at her,Doctor Lamar let's take a look at her,100
1,בסדר סטארלינג,OK Starling,Ok Starling,100
2,ביל,Bill,Bill,100
3,פצע בצורת כוכב במקום הכניסה מעל עצם החזה,Star-shaped contact entrance wound over the sternum,A star -shaped wound instead of entry over the chest bone,71
4,היא תצטרך ללכת לפתולוג המדינה בקלקסטון,She'll have to go to the state pathologist at Claxton,She will have to go to State Pathanologist in Qalqston,67
5,טוב אני צריך לחזור לתפילה,Well I'd better get back to that service,Well i have to go back to prayer,61
6,למאר יעזור לכם,Lamar'll help you,Lamar will help you,94
7,מה עוד את רואה סטארלינג,What else do you see Starling,What else do you see Starling,100
8,היא לא מקומית,Well she's not local,She is not local,72
9,שתיים מהציפורניים שלה שבורות ויש תחתן אבק או אבנים קטנות,Two of her fingernails are broken off and there's dirt or grit under them,Two of her nails are broken and have under dust or small stones,69
10,בוא נצלם עוד תמונה,Let's do another,Let's take another photo,65
11,יש לה משהו בגרון,She's got something in her throat,She has something in the throat,78
12,כשגופה יוצאת מהמים הרבה פעמים נשארים עלים בפה,When a body comes out of the water lots of times there's leaves in the mouth,When her body comes out of the water many times leaves remain in the mouth,80
13,מה זה,What is that,What is,74
14,איזשהו סוג של תרמיל זרעים,Some kind of seed pod,Some kind of seed backpack,72
15,אלא אם כן מישהו דחף את זה פנימה,Not unless somebody shoved it in there,Unless someone pushed it in,74
16,כן המפקד,Yes sir,Yes sir,100
17,-ג'ק מה דעתך על זה,- Oh Jack What do you make of these,-Jack What do you think of this,79
18,-צורה שונה משל האחרות,- Different configuration than the others,-Shape is different from the other,61
19,-העור של הקורבן הוסר  הפעם בצורת שני יהלומים גדולים מעל העכוז,- The victim's skin removed this time in two large diamond-shaped sections above the buttocks,-The victim's skin was removed this time in the form of two large diamonds over the buttocks,76
20,פצע יציאה בחוליית החזה השנייה או השלישית 15 סנטימטרים מלהב הכתף הימנית,Exit wound level with the second or the third thoracic vertebrae six inches from the right shoulder blade,Departure wound in the second or third 15 inches from the right shoulder blade,71
21,סטארלינג כשאמרתי לשריף שלא כדאי שנדבר לפני אשה זה ממש הרתיח אותך נכון,Starling when I told that sheriff we shouldn't talk in front of a woman that really burned you didn't it,Starling when I told the sheriff that we shouldn't talk before a woman it really boil you right,81
22,סתם פיזרתי ערפל סטארלינג,It was just smoke Starling,I just scattered a starling fog,63
23,הייתי חייב להיפטר ממנו,I had to get rid of him,I had to get rid of it,93
24,זה חשוב מר קרופורד,It matters Mr Crawford,This is important Mr. Crawford,63
25,שוטרים מסתכלים עליך ולומדים איך להתנהג,Cops look at you to see how to act,Police look at you and learn how to behave,61
26,עדיין תורי,It's still my turn,Still my turn,84
27,אם חיפושית מזיזה אחד מהחיילים שלך זה נחשב,If the beetle moves one of your men does that still count,If a beetle moves one of your soldiers is considered,68
28,סוכנת סטארלינג,Agent Starling,Starling agent,100
29,מאיפה לעזאזל זה הגיע,Where the heck did this come from,Where the hell did it come from,81
30,זה נמצא מאחורי החך של קורבן רצח בנהר אלק,It was found behind the soft palate of a murder victim in the Elk River,It is behind the palate of a murder victim in the River Alec,79
31,-זה בופאלו ביל לא,- It's Buffalo Bill isn't it,-The Buffalo Bill Not,74
32,-שמענו על זה ברדיו,- We heard about it on the radio,-We heard about it on the radio,100
33,-זאת ראיה ממקרה רצח אמיתי,- This is a clue from a real murder case,-The evidence from real murder case,75
34,-מגניב,- Cool,-Cool,100
35,בסדר,OK,OK,100
36,מה את עושה כשאת לא בולשת סוכנת סטארלינג,What do you do when you're not detecting Agent Starling,What do you do when you don't trite a Starling agent,77
37,אני מנסה להיות סטודנטית דוקטור פילטשר,I try to be a student Dr Pilcher,I am trying to be a student of PhiloTo,71
38,בודקת את יינות הבית הגרועים,The amusing house wine,Checking the bad home wines,69
39,-קלטתי אותך,- What have you got,-I got you,62
40,-מה את קולטת  סוכנת סטארלינג הכירי את מר אקרטוניה סטיקס,Agent Starling meet Mr Acherontia styx,-What do you receive from Starling agent who knew Mr. Acretonia Sticks,60
41,יותר מוכר לחבריו בשם חרק ראש המוות,Better known to his friends as the death's-head moth,More familiar to his friends in the name of the death of death,60
42,-מאיפה הוא מגיע,- Where does it come from,-where is it coming,68
43,-זה מוזר,- It's strange,-It is strange,80
44,הם חיים רק באסיה,They only live in Asia,They live only in Asia,100
