,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אין רמזים!,No leads!,No clues!,75
1,בזיהוי של חיידקים של פושעים וקומוניסטים וכאלה ,Trackin' down microbes left by criminals and commies and shit ,In the identification of bacteria of criminals and communists and such,60
2,זאת הסיבה לקיומכם לא ,That's your whole raison d'être ain't it ,That's why you do not exist,61
3,אין רמזים!,No leads!,No clues!,75
4,אני רוצה בחזרה את ניית'ן ג'וניור או את מי שהם לקחו לעזאזל!,I want Nathan Junior back! Or whichever the hell one of 'em they took!,I want back Nathan Jr. or whoever they took to hell!,80
5,הוא נמצא שם איפשהו ,He's out there somewhere ,He's there somewhere,91
6,משהו מוביל אליו!,Somethin' leads to him!,Something leads to it!,90
7,צריך להבחין בין רמז לבין חור באדמה כדי למצוא אותו!,Anyone can find him knows the difference between a lead and a hole in the ground!,One has to distinguish between a hint and a hole in the ground to find it!,67
8,דגנים מצוינים גברת מקדנאו ,Awful good cereal flakes Ms McDunnough ,Excellent cereals Mrs. McDonough,61
9,למה את לא מיניקה ,Why ain't you breast-feedin' ,Why are you not breastfeeding?,86
10,-תתעסק בעניינים שלך ,- Mind your own business ,-mind your business,90
11,-גברת  אם לא תניקי אותו הוא ישנא אותך אחר כך ,- Ma'am you don't breast-feed him he hates you later ,"- Madam, if you do not breastfeed him, he will hate you later",77
12,בגלל זה גמרנו בכלא ,That's why we wound up in prison ,That's why we ended up in jail,68
13,"בכל אופן זה מה שד""ר שוורץ אמר לנו ",Anyway that's what Doc Schwartz tells us ,Anyway that's what Dr. Schwartz told us,82
14,בוקר טוב הי ,Mornin' Hi ,Good morning Hi,75
15,הי  אה כן ,Hi  Oh yeah ,Hi ah yes,63
16,מה שאד מתכוונת להגיד זה  כיוון ששניכם מבוקשים זה לא בדיוק יעזור שיראו אתכם כאן לטובתכם ,What Ed means to say is  seein' as you two boys are wanted it wouldn't exactly do to have folks seein' you here ,What Ed is going to say is because both of you are wanted it will not exactly help that they see you here for your benefit,70
17,למען האמת מותק אני חושב שאני אוותר על המפגש הקטן הזה בעצמי ,Matter of fact honey I think I'll skip this little get-together myself ,To be honest baby I think I'll give up this little encounter myself,67
18,זה לא יפריע לגלן ,- Cut it out Glen!,It will not disturb Glenn,60
19,כל כך הרבה מחויבויות חברתיות כל כך מעט זמן ,So many social engagements so little time ,So many social commitments so little time,85
20,איפה התינוק ,Where's that baby ,Where is the baby?,88
21,איפה הוא נמצא ,Where is he at ,Where is he,88
22,-לך תמצאי אותו מותק !,- Go find him honey!,- Go find him baby!,67
23,הוא ישן עכשיו ,He's asleep right now ,He's asleep now,83
24,אני מקווה שלא הערנו אותו!,I hope we didn't wake it!,I hope we did not wake him up!,79
25,קדימה ילדים!,Come on kids!,Come on kids!,100
26,תתרחקו מהמכונית של מר מקדנאו!,Get away from Mr McDunnough's car!,Get away from Mr. McDonough's car!,95
27,איך קוראים לו ,What's his name ,what's his name,100
28,הי  ,Hi  ,Hi,100
29,הי ג'וניור עד שנחשוב על שם יותר מוצלח ,Hi Junior till we think of a better one ,Hi Junior until we think of a more successful name,65
30,אולי תקראו לו ג'ייסון ,Why don't ya call him Jason ,Maybe call him Jason,68
31,"אני אוהבת שמות תנ""כיים ",I love biblical names ,I love biblical names,100
32,אם היה לי עוד ילד הייתי קוראת לו ג'ייסון כלב או טאב ,If I had another little boy I'd name him Jason Caleb or Tab ,If I had another child I would call him Jason a dog or a tab,69
33,הוא מלאך!,He's an angel!,He is an angel!,96
34,ממש מלאך משמים!,He's an angel straight from heaven!,A real angel from heaven!,76
35,אני מותק הבאתי את כל הילדים שלי בדרך הקשה ,Now honey I had all my kids the hard way ,I baby I brought all my kids the hard way,72
36,ספרי לי איך הבאת את המלאך הקטן הזה ,Tell me how you got this little angel ,Tell me how you brought this little angel,92
37,הוא טס אליכם ישר מגן העדן ,Did he fly straight down from heaven ,He flew to you straight from heaven,73
38,-תשלחו אותו לאוניברסיטת אריזונה ,- You're gonna send him to Arizona State ,- Send him to the University of Arizona,67
39,-רוצה בירה גלן ,- You need a beer Glen ,- Want Glenn beer,63
40,-האפיפיור לובש כובע מצחיק ,- Does the Pope wear a funny hat ,- The Pope is wearing a funny hat,82
41,כן גלן אני משער שהוא די מצחיק ,Yeah Glen I guess it is kinda funny ,Yes Glenn I guess he's pretty funny,71
42,זה מזכיר לי ,Say that reminds me ,it reminds me,62
43,כמה פולנים צריך כדי להחליף נורה ,How many Polacks does it take to screw up a light bulb ,How many poles is needed to replace a light bulb,71
44,אני לא יודע גלן ,I don't know Glen ,I do not know Glenn,89
45,אחד ,One ,one,100
46,לא שלושה ,No it takes three ,Not three,69
47,אני אתחיל מחדש ,I'll start again ,I'm going to start over,62
48,למה צריך שלושה פולנים כדי להחליף נורה ,How come it takes three Polacks to screw up a light bulb ,Why do you need three poles to replace a light bulb?,65
49,-אני לא יודע גלן ,I don't know Glen ,- I do not know Glenn,89
