,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-כבר היית שם  -כמובן ,You've already been to the interview ,- You're already been there - Of course,70
1,כרגע חזרתי ,Sure I just got back ,I're just back,82
2,-מעניין מאוד ,- Interesting ,-very interesting,81
3,-לא סתם שגרה ,- No just routine ,- Not just a routine,91
4,היא השיבה לכל השאלות שברשימה כמובן ,Did she answer all the questions on the list ,She answered all the questions on the list of course,85
5,זה כאן באיזה מקום  אל תטרח ,Of course I've got 'em right here somewhere ,It's here somewhere do not bother,64
6,יש לי עותק פה ,Don't disturb yourself I have a copy here ,I have a copy here,61
7,איך הגיבה הוד מלכותה על רעיון הפדרציה האירופית ,How did Her Highness react to the idea of a European Federation ,How Her Majesty reacted to the idea of ​​the European Federation,77
8,-ישירה ועקיפה ,- Two - The direct and the indirect ,-Direct and indirect,76
9,אבל כמובן העקיפה לא תהיה ישירה כמו הישירה ,Naturally she thought that the indirect would not be as direct as the direct ,But of course the detour will not be as direct as the direct one,63
10,הם פקחים יותר משנדמה לנו ,They're smarter than we suspect ,They are smarter than we think,75
11,מה דעתה על הידידות העתידית בין העמים ,How did she feel about the future friendship of nations ,What is her opinion on the future friendship between the peoples,66
12,לדעתה על הצעירים של העולם להוביל לקראת עולם טוב יותר ,She felt that the youth of the world must lead the way to a better world ,"In her opinion, the young people of the world must lead towards a better world",74
13,מקורי ,Original ,original,100
14,אגב מה היא לבשה ,By the way what was she wearing ,By the way what was she wearing,100
15,-זו הכוונה בדרך-כלל ,- That's usually what it means ,- This is usually the intention,63
16,-לא רצתי ,- No I didn't ,- I did not run,75
17,-אמרת שהיא לבשה אפור ,- Did you say she was wearing grey ,- You said she wore gray,63
18,-היא בדרך-כלל לובשת אפור ,- She usually wears grey ,-She usually wears gray,95
19,אני מכיר את השמלה הזו יש לה צווארון-זהב ו  בדיוק ,I think I know the dress it has a gold collar  That's the one ,I know this dress has a gold-collar and exactly,64
20,לא ידעתי איך לתאר אותה ,I didn't know exactly how to describe it ,I did not know how to describe her,81
21,הושכבה במיטה כשהיא קודחת מחום וכל פגישותיה להיום בוטלו!,and has had all her appointments for today cancelled in toto!,She was lying in bed feverish and all her appointments for the day were canceled!,64
22,-כן מר ברדלי כולן !,- Yes Mr Bradley ,"- Yes, Mr. Bradley, everyone!",76
23,הנה זה מר ברדלי בעמוד הראשון של כל עיתוני רומא!,Here it is Mr Bradley all over the front page of every paper in Rome ,Here it's Mr Bradley on the front page of every Rome newspaper!,75
24,לו קמת בזמן וקראת את עיתון הבוקר אולי היית מגלה את חדשות היום פרטים קטנים מרתקים שבעתיד היו מונעים ממך שזירת שקרים מוזהבים מקושטים ומכוכבים כמו זה שניסית למכור לי!,If you ever got up and read a morning paper you might discover little news events little items of general interest that might stop you getting immersed in such a gold-plated triple-decked star-spangled lie as you have just told me ,If you got up on time and read the morning paper you might have discovered the news of the day fascinating little details that in the future would have prevented you from weaving gilded lies and stars like the one you tried to sell me!,63
25,-זו הנסיכה ,- Is this the princess ,- This is the princess,100
26,-כן מר ברדלי זו היא ,- Yes Mr Bradley in toto ,"- Yes, this is Mr. Bradley",82
27,זו אינה אנני אוקלי דורותי למור או הגברת צ'נג קאי-שק!,It isn't Annie Oakley Dorothy Lamour or Madame Chiang Kai-Shek ,This is not Annie Oakley Dorothy to Moore or Mrs. Cheng Kai-shek!,77
28,הבט בה היטב ,Take a good look ,Take a good look at her,82
29,אפשר שיום אחד יזדמן לך לראיין אותה שוב!,You might interview her again some day ,Maybe one day you will have the opportunity to interview her again!,63
30,פוטרתי ,Am I fired ,I was fired,67
31,כשארצה לפטר אותך לא תצטרך לשאול תדע זאת בברור!,When I want to fire you you won't have to ask You'll know you're fired ,When I want to fire you you will not have to ask you will know this clearly!,77
32,ג'ובני מדבר ג'ו ברדלי ,Giovanni it's Joe Bradley ,Giovanni speaks to Joe Bradley,80
33,תקשיב היטב ,Now listen carefully ,Listen carefully,89
34,הבנתי מר ג'ו ,Yes Mr Joe ,I understood Mr. Joe,62
35,-אדון ג'ו ,- Mr Joe ,- Mr. Joe,100
36,ג'ובני אני אוהב אותך ,Giovanni I love you!,Giovanni I love you,100
37,עכשיו תקשיב ,Now listen ,Now listen,100
38,כן אדון ג'ו ,Yes Mr Joe ,"Yes, Mr. Joe",100
39,אקדח ,A gun ,gun,75
40,לא!,No ,No!,100
41,כן אקדח סכין מה שלא יהיה אבל אף אחד לא נכנס ואף אחד לא יוצא ,Yes a gun a knife anything But nobody goes in and nobody goes out ,Yes a knife gun whatever it is but no one enters and no one leaves,60
42,בסדר ,OK ,OK,100
43,אתה עדיין כאן ,You still here ,are you still here,88
44,-לא לאנני אוקלי ,- I'm not referring to Annie Oakley  ,- Not to Annie Oakley,73
45,-מה אכפת לך ,- What do you care ,-What do you care,100
46,-אין לך סיכוי ב  ,- You've got no chance  ,- You have no chance at,68
47,-ולו היה לי כמה ,Can't use it huh ,- And I had some,60
48,שיחה על מצב העולם יכולה להיות שווה 250 ,Just a plain talk on world conditions might be worth 250 ,A conversation about the state of the world can be worth 250,60
49,דעותיה על בגדים הרבה יותר ,Her views on clothes a lot more ,Her opinions on clothes are much more,71
50,-דולר ,- Dollars ,-dollar,92
51,אני מתכוון לדעותיה על כל דבר שהוא ,I'm talking about her views on everything ,I mean her opinions on anything,64
52,מחשבותיה הכמוסות ביותר כפי שסופרו לכתב שלך בראיון אישי ייחודי ובלעדי ,Her innermost thoughts as revealed to your own correspondent in a private personal exclusive interview ,Her most secret thoughts as told to your reporter in a unique and exclusive personal interview,69
53,לא תוכל לפרסם את זה מה ,- What do you care ,You can not post it what,65
54,בוא הנה!,Come here ,Come here!,100
55,-עם תצלומים ,With pictures ,-With photographs,62
56,הכתבה המסוימת הזו תהיה שווה לכל שרות חדשות 5 000 דולר ,That particular story would be worth five grand to any news service ,"This particular article will be worth $ 5,000 per news service",61
57,אבל אמור לי מר ברדלי אם אתה פיכח כיצד בדעתך להשיג את הראיון המופלא הזה ,But tell me Mr Bradley if you are sober how you are going to obtain this fantastic interview ,But tell me Mr. Bradley if you are sober about how you intend to achieve this wonderful interview,72
58,אכנס לחדר-משכבה מחופש למדחום ,I'll enter her sick room disguised as a thermometer ,I will enter a locker room disguised as a thermometer,79
59,‏5 000 אמרת ,You said five grand ,5 000 you said,61
60,אתה יודע כמובן שהיא במיטה וממשיכה מחר לאתונה -כן ,You realise she's in bed and leaves for Athens tomorrow ,You know of course she's in bed and going on to Athens tomorrow - yes,67
61,-למה אתה מסתכל בזה ,- What are you looking at that for ,- Why are you looking at this,81
62,עכשיו אתה חייב לי ‏500 דולר ,You're into me for about $500 now ,Now you owe me $ 500,64
63,כשתפסיד בהימור תהיה חייב לי 1 000 ,When you lose this bet you'll owe me $1 000 ,"When you lose a bet you will owe me 1,000",82
64,אני אזכה בכסף הזה ואקנה בו כרטיס בכיוון אחד לניו-יורק ,I'm going to win that money and buy a one-way ticket back to New York ,I'll win that money and buy a one-way ticket to New York,86
65,תמשיך אני אוהב לשמוע אותך מקטר ,Go on I love to hear you whine ,Go on I love to hear you growl,80
66,כשאחזור לעבוד בעיתון אמיתי איהנה לחשוב עליך יושב לך כאן עם רצועה בלי כלב בקצה ,When I'm back in a real newsroom I'll think of you sitting here with an empty leash and nobody to twitch for you ,When I get back to working for a real newspaper I will enjoy thinking about you sitting here with a leash without a dog at the end,64
67,-אדון ברדלי ,- Signor Bradley ,- Mr. Bradley,75
68,-הכל בסדר ג'ובני ,- Everything OK Giovanni ,- Everything's fine Giovanni,83
69,-אף אחד בכלל  -נפלא ,It was wonderful ,-No one at all -Wonderful,62
70,ג'ובני  ,Oh  Giovanni  ,Giovanni,84
71,היית רוצה להרוויח קצת כסף ,How'd you like to make some money ,You would like to make some money,82
72,-כסף ,- Money ,-Of money,77
73,יש לי משהו בטוח ,- Did you lose something ,I have something for sure,60
74,-אכפיל לך את ההשקעה שלך ביומיים ,- Double your money back in two days ,- I will double your investment in two days,69
75,אם תלווה לי קצת כסף  אתה חייב לי שכר-דירה לחודשיים,Now if you'll lend me a little cash  You owe me two months rent and you want me to lend you money ,If you lend me some money you owe me rent for two months,66
76,מחר תצטער ,Tomorrow you'll be sorry ,Tomorrow you will be sorry,84
77,הוד מעלתך  ,Your Highness  ,your Highness,100
78,כן מה הדבר ,Yes what is it ,Yes what is the thing,74
79,את רוצה משהו ,- Did you lose something ,You want something,65
80,דברים רבים כל-כך ,- So many things - Yes ,So many things,88
81,כן ספרי לרופא שלך ,Well tell the doctor ,Yes Tell your doctor,70
82,ספרי לרופא הכל ,Tell the good doctor everything ,Tell my doctor everything,82
83,חלמתי וחלמתי  כן ,I dreamt and I dreamt  Yes ,I dreamed and dreamed yes,84
84,מה חלמת ,Well what did you dream ,what did you dream,88
85,חלמתי שנרדמתי ברחוב ופתאום הופיע גבר צעיר הוא היה גבוה וחזק ,I dreamt I was asleep in the street and a young man came he was tall and strong ,I dreamed I fell asleep on the street and suddenly a young man appeared he was tall and strong,76
86,זה היה נפלא ,It was wonderful ,It was wonderful,100
87,בוקר טוב ,Good morning ,Good Morning,100
88,איפה דוקטור בנוקהובן ,- Where's Dr Bannochhoven ,Where's Doctor Bockhoven,81
89,קרתה לי תאונה ,Have I had an accident ,I had an accident,87
90,לא ,No ,No,100
91,אני יכולה להתיישב ,- You may sit down ,I can sit down,60
92,תודה ,Thank you ,Thanks,67
93,זה שלך ,Are these yours ,It's yours,64
94,-איבדת משהו  -לא ,- Did you lose something ,-You lost something -No,79
95,זוהי מה שמכונה בהיתול הדירה שלי ,This is what is laughingly known as my apartment ,This is what is called in the comic of my apartment,63
96,-הבאת אותי לכאן בכוח ,- Did you bring me here by force - No no ,- You brought me here by force,75
97,-הייתי כאן כל הלילה  לבד ,- Have I been here all night  alone ,- I was here all night alone,76
98,ביליתי כאן את הלילה אתך ,So I've spent the night here with you ,I spent the night here with you,91
99,-שמך  ,What's your name ,-Your Name,72
100,-ברדלי ג'ו ברדלי ,- Bradley Joe Bradley ,Bradley Joe Bradley,100
101,-אין לך מושג כמה נעים לי ,- You don't know how delighted I am ,- You have no idea how pleasant I am,60
102,-אתה רשאי לשבת ,- You may sit down ,-You are allowed to sit,63
103,-תודה רבה לך ,- Thank you very much ,-Thank you very much,100
104,מה שמך ,What's your name ,What is your name,85
105,-תודה אניה ,Thank you ,-Thank you liner,75
106,-קפה ,- Coffee ,-coffee,100
107,-מה השעה  -13:,- What time is it ,-What time is -13:,80
108,! אני חייבת להתלבש ולרוץ!,I must get dressed and go!,! I have to get dressed and run!,78
109,מה החיפזון ,Why the hurry ,What a hurry,64
110,לא הייתי קורא לך הפרעה ,You're not what I'd call trouble ,I would not call you a distraction,61
111,-לא ,No ,-No,100
112,-אכין לך אמבט ,- I'll run a bath for you ,- I'll make you a bath,74
113,בבקשה ,There you are ,you are welcome,71
114,עכשיו ,No ,now,80
115,ארווינג!,Irving!,Arving!,83
116,למה אתה לא עונה ,Why don't you answer ,Why do not you answer,93
117,אתה יכול להגיע הנה בתוך חמש דקות ,Can you get here in five minutes ,You can get here in five minutes,100
118,לא יכול עכשיו ג'ו אני עסוק ,No I can't come now Joe I'm busy ,Can not now Joe I'm busy,82
119,אוי לא  אני עמוס עבודה ,Oh no Joe I'm up to my ears in work ,Oh no I'm busy with work,61
120,תלבושת החותרת -איזה סקופ ג'ו ,What kind of a scoop Joe ,The Rowing Outfit - What a Scoop Joe,69
121,-אני לא יכול לספר לך בטלפון ,I can't talk over the phone ,- I can not tell you on the phone,69
122,כתבה של עמוד ראשון זה כל מה שאני יכול לומר ,It's front-page stuff that's all I can say ,A front page article is all I can say,66
123,פוליטי או שערוריה אדירה אני עוד לא יודע אבל זו כתבה אדירה ואני צריך תמונות ,It might be political or a scandal I don't know but it's a big story I need pictures ,Political or a huge scandal I do not know yet but this is a great article and I need pictures,72
124,אבל אני לא יכול לבוא!,But I can't come now Joe I'm busy ,But I can not come!,71
125,"אני עסוק ובעוד חצי-שעה אני נפגש עם פרנצ'סקה ב""רוקה"" ",And I'm meeting Francesca at Rocca's in half an hour ,I'm busy and in half an hour I'm meeting Francesca at Roca,89
126,-לא אני לא מבינה ,- Don't understand ,-No I do not understand,84
