,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מירי ,Miri ,Miri,100
1,בואי הנה ,Come here ,come here,100
2,את רוצה ללכת איתי לאן שהוא ,- You wanna go someplace with me - Sure ,You want to go with me somewhere,78
3,הילדה הקטנה הזו  מבוגרת ממך לפחות ב 300 שנה סמלת ,That little girl  Is at least 300 years older than you are Yeoman ,This little girl is at least 300 years older than you,87
4,תחשבי על זה ,Think about it ,think about it,100
5,מירי איתם למה ,But Miri is with them Why ,Miri with them why,84
6,למה ,Why ,Why,100
7,אני לא  ,- I don't  ,I do not,80
8,אני לא יודע ,I don't know ,I do not know,88
9,אני יודע מה אנו צריכים לעשות ,I know what we've gotta do ,I know what we need to do,75
10,יש מהם יותר ממה שראינו איפשהו ,There's more of them than we see Somewhere ,There are more of them than we have seen anywhere,66
11,למעלה בשמים אולי איפשהו ,Up in the sky maybe Somewhere ,Up in the sky maybe somewhere,100
12,הם מדברים ביניהם כל הזמן ,They talk to each other all the time You know grups ,They talk to each other all the time,83
13,אתם יודעים מה הם עושים  ,You know what they do ,You know what they're doing,88
14,הם מדברים עם הגרופס האחרים עם הקופסאות הקטנות ,They talk to the other grups with these little boxes ,They talk to the other groups with the little boxes,97
15,אם לא יהיה להם את הקופסאות הקטנות הם יהיו  לבדם ,Now if they didn't have those little boxes they'd be all alone ,If they do not have the small boxes they will be alone,71
16,אבל הם לא רואים אותנו אנו נתחבא ,But they don't see us We hide ,But they do not see us we will hide,81
17,זה לא משחק ,It's not a game It's real ,This is not a game,65
18,אתם לא מבינים ג'אן ,Don't you understand ,You do not understand Jan.,89
19,מתה ,Dead ,Is dead,73
20,אני לא מבין הפייזר שלי לא היה מכוון להרוג ,I don't understand it My phaser wasn't set to kill ,I do not understand my pager was not intended to kill,74
21,שמה היה לואיז ,Her name was Louise ,Her name was Louise,100
22,היא הייתה קצת יותר מבוגרת ממני כשזה קרה ,She was a little bit older than I am when it happened ,She was a little older than me when it happened,88
23,או ג'ים ,Oh Jim ,Or Jim,83
24,המידע הוזן למחשב מר ספוק ,Data has been fed into the computers Mr Spock Stand by ,The information was entered into Mr. Spock's computer,60
25,מאשר האם זה מספיק ג'ים ,Are these enough Jim ,Than is that enough Jim,60
26,נוכל להשתמש בעוד אם לא אכפת לך ,We could use some more if you don't mind ,We can use while if you do not mind,69
27,לא לא אכפת לי ,No I don't mind ,No I do not care,65
28,לא יכול להיות ספק לגבי מה שמצאת פה ,There couldn't be any doubt about what you've found here ,There can be no doubt about what you found here,85
29,הבחור הזה כתב את התזכירים האלו בשבועות שאחרי המחלה התחילה ,This fellow made these notes in the last weeks after the disaster began ,This guy wrote these memos in the weeks after the illness started,66
30,הוא אמר לעצמו שהוא חולה מדי שזה הרחיק מדי ,He said himself he was too sick too far gone to be sure he wasn't already mad and I agree ,He told himself he was too sick that it was too far away,68
31,אני יודע כמה זמן נותר לנו ,I know how much time we have ,I know how much time we have left,92
32,מחשבי הספינה יאמתו את חישוביי ,The ship's computers will verify my figures ,The ship's computers will verify my calculations,77
