,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כל אחד מכם הוא זה שגמור ,It's every single one of you out there that's finished ,Each one of you is the one who is finished,67
1,מפני שזאת כבר לא אומה של אנשים עצמאיים ,Because this is no longer a nation of independent individuals ,Because it is no longer a nation of independent people,82
2,זוהי אומה של כ-200 מיליון גופים מצויידים בטרנזיסטורים ומריחים מדאודורנט הלבנים מלבן וחגורי פלדה מיותרים לגמרי כבני אנוש וברי החלפה כמו מוטות בוכנה ,It's a nation of some 200 million transistorized deodorized  whiter-than-white steel-belted bodies  totally unnecessary as human beings  and as replaceable as piston rods ,This is a nation of about 200 million bodies equipped with transistors and smelling of white deodorant from white and completely unnecessary steel belts like humans and replaceable like piston rods,74
3,"ובכן הגיע הזמן לשאול  האם ""דהומניזציה"" היא מילה כה רעה ","Well the time has come to say  is ""dehumanization"" such a bad word ","Well it's time to ask if ""dehumanization"" is such a bad word",81
4,בין אם זה טוב או רע זה מה שזה ,Whether it's good or bad that's what is so ,Whether it's good or bad is what it is,80
5,העולם כולו הופך ליצורים דמויי-אדם שנראים אנושיים אך אינם ,The whole world is becoming humanoid  creatures that look human but aren't ,The whole world is becoming human-like creatures that look human but are not,93
6,העולם כולו לא רק אנחנו ,The whole world not just us ,The whole world is not just us,95
7,אנחנו פשוט המתקדם ביותר ולכן אנחנו הראשונים ,We're just the most advanced so we're getting there first ,We are simply the most advanced so we are the first,70
8,כל האנשים בעולם הופכים לתוצר מסיבי  מתוכנן וממוספר ו  זה היה טיעון קביל בשלימותו שהווארד ביל  קידם בימים הבאים ,The whole world's people are becoming mass-produced  programmed numbered and  It was an admissible argument that Howard Beale  advanced in the days that followed ,All the people in the world are becoming a massive product planned and numbered and this was an acceptable argument in its entirety that Howard Bill promoted in the following days,73
9,עם זאת זה היה גם טיעון מאוד מדכא ,It was however also a very depressing one ,However this was also a very depressing argument,81
10,אף אחד לא רצה במיוחד לשמוע שחייו הם חסרי ערך לחלוטין ,Nobody particularly cared to hear his life was utterly valueless ,No one particularly wanted to hear that his life was completely worthless,66
11,עד סוף השבוע הראשון בחודש יוני  התכנית איבדה נקודה אחת במדרוג ומגמת השיתוף שלה צללה תחת 48 בפעם הראשונה  מאז נובמבר האחרון ,By the end of the first week in June  the show dropped one ratings point  and its trend of shares dipped under 48 for the first time  since last November ,By the first weekend in June the program had lost one point in the rankings and its sharing trend had plunged below 48 for the first time since last November,74
12,לעזאזל אתה הסוכן שלו לו!,You're his goddamn agent Lou!,Hell you're his agent to him!,64
13,אני סומכת עליך שתכניס קצת שכל ישר במשוגע הזה!,I'm counting on you to talk sense into the lunatic!,I trust you to put some common sense into this lunatic!,69
14,אף אחד לא רוצה לשמוע על דמוקרטיה גוססת ושלילת צלם אנוש!,Nobody wants to hear about dying democracy and dehumanization!,No one wants to hear about a dying democracy and the denial of a human photographer!,60
15,מצטער שאיחרתי ,I'm sorry I'm late ,Sorry I'm late,88
16,הספונסרים ייאלצו לנטוש בקרוב!,The sponsors will bail out soon!,Sponsors will be forced to leave soon!,71
17,זוהי הפרה של החוזה!,This is a breach of contract!,This is a breach of contract!,100
18,זה לא הווארד ביל שעליו חתמנו ,This isn't the Howard Beale we signed ,This is not the Howard Bill we signed,86
19,תוריד אותו מהקטע של היקום התאגידי ,Get him off the corporate universe kick ,Take it off the section of the corporate universe,66
20,אני אוריד אותו מהשידורים!,I'll pull him off the air!,I'll take it off the air!,78
21,אמרתי לו!,I told him!,I told him!,100
22,אני אומרת לו כל יום במשך השבוע!,I've been telling him every day for a week!,I tell him every day for the week!,83
23,עכשיו אתה תגיד לו!,Now you tell him!,Now you tell him!,100
24,אתה יכול לעזור לי עם הווארד ,You could help me with Howard ,You can help me with Howard,89
25,הוא מקשיב לך ,He listens to you ,He's listening to you,89
26,אתה החבר הכי טוב שלו ,You're his best friend ,You're his best friend,100
27,אני עייף מכל ההיסטריה סביב הווארד ביל!,I'm tired of all this hysteria about Howard Beale!,I'm tired of all the hysteria around Howard Bill!,78
28,בכל פעם שאתה חוזור מביקור משפחתי  יש לך מצב רוח חולני של אחד בגיל העמידה ,Every time you come back from seeing somebody in your family  you're in a morbid middle-aged mood!,Every time you return from a family visit you have the unhealthy mood of a middle-aged one,66
29,ולי נמאס למצוא אותך בטלפון הארור בכל פעם שאני מסתובב!,And I'm tired of finding you on the goddamn phone every time I turn around!,And I'm tired of finding you on the damn phone every time I turn around!,91
30,נמאס לי להיות אביזר עזר בחיים שלך!,I'm tired of being an accessory in your life!,I'm tired of being an accessory in your life!,100
31,ונמאס לי לעמיד פנים שאני כותב את הספר המטומטם הזה  על ימי הכופרים במוסכמות בתחילת שנות טלוויזיה ,I'm tired of pretending to write this dumb book  about my maverick days in the early years of television ,I'm tired of pretending to write this stupid book about infidel days in conventions in the early years of television,81
32,כל איש סגל שפוטר מהרשת ב-20 השנים האחרונות  כתב את הספר המטומטם הזה על שנות הגדולה המוקדמות של הטלוויזיה!,Every goddamned executive fired from a network in the last 20 years  has written this dumb book about the great early years of television!,Every faculty member fired from the network in the last 20 years has written this dumb book about the early great years of television!,88
33,ואף אחד לא רוצה את הספר הארור המזורגג והמטומטם  על הימיה הראשונים של הטלוויזיה!,And nobody wants a dumb damn goddamn book  about the early days of television!,"And no one wants the damn, damn book about the first days of television!",74
34,אולי אתה יכול להתחיל קריירה חדשה לגמרי בתור שחקן!,Maybe you can start a whole new career as an actor!,Maybe you can start a whole new career as an actor!,100
35,אחרי חצי שנה של החיים איתך אני הופך לאחת הדמויות מהתסריטים שלך!,After living with you for six months I'm turning into one of your scripts!,After half a year of living with you I become one of the characters from your scripts!,65
36,זה לא תסריט דיאנה ,This is not a script ,This is not a Diana script,87
37,יש פה חיים אמיתיים וממשיים ,There's some real actual life going on here ,There is real and real life here,67
38,הלכתי לבקר את אשתי היום משום שהיא במצב של דיכאון  היא עד כדי כך בדיכאון שאפילו בתי הגיעה בטיסה מסיאטל כדי להיות איתה  ואני מרגיש גרוע עם זה ,I went to visit my wife today because she's in a state of depression  so depressed that my daughter flew from Seattle to be with her  and I feel lousy about that ,I went to visit my wife today because she is in a state of depression she is so depressed that even my daughter came on a flight from Seattle to be with her and I feel bad about it,87
39,אני מרגיש גרוע עם כל הכאב שגרמתי לאשתי ולילדיי ,I feel lousy about the pain that I've caused my wife and kids ,I feel bad with all the pain I have caused my wife and children,63
40,"אני מרגיש אשם ומוכה מצפון וכל אותם דברים שאת קוראת ""רגשיים""  ושהדור שלי קורא להם ""הגינות אנושית פשוטה"" ",I feel guilty and conscious-stricken and those things you think sentimental  but which my generation called simple human decency ,"I feel guilty and remorseful and all those things that you call ""emotional"" and that my generation calls ""simple human decency""",72
41,ואני מתגעגע לביתי  כי אני מתחיל לפחד מאוד ,And I miss my home  because I'm beginning to get scared shitless ,And I miss my home because I'm starting to get very scared,78
42,כי פתאום זה קרוב יותר לסוף מאשר להתחלה  והמוות הוא פתאום דבר מוחשי בשבילי  עם מאפיינים ברי הגדרה ,Because all of a sudden it's closer to the end than it is to the beginning  and death is suddenly a perceptible thing to me  with definable features ,Because suddenly it is closer to the end than to the beginning and death is suddenly a tangible thing for me with definable characteristics,78
43,יש לך עסק עם בנאדם בעל ספקות יסודיות  ואת חייבת להתמודד עם זה ,You're dealing with a man that has primal doubts  and you've got to cope with it ,You have a business with a person who has deep doubts and you have to deal with it,65
