,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הגרי שלנו מהחנות של גרי לנעליים ומוצרי אופנה לאישה העכשווית ,Our Gary from Gary's Shoes and Accessories for Today's Woman ,Our Gary from Gary's store for shoes and fashion products for the contemporary woman,69
1,אני אל באנדי ,I'm Al Bundy ,I'm Al Bundy,100
2,קיבלתי את מכתבך והוא באמת השפיע עליי ,You know something I got your letter and it really affected me ,I received your letter and it really affected me,76
3,אחרי שנים של סקס עם נשים יפות וחיים של הנאה צרופה ,After years of sleeping with beautiful women and living life just for fun ,After years of sex with beautiful women and a life of sheer pleasure,70
4,"החלטתי שצריך לבקר את הסניפים להגיד ""תודה"" ולחזור לחוף הים ",I thought I'd visit the trenches say thanks and get back to the beach ,"I decided to visit the branches to say ""thank you"" and return to the beach",71
5,אני מכירה חוף נהדר ליד הבית שלי ,You know I know a great beach over at my house ,I know a great beach near my house,80
6,גרי כפי שיכולך לנחש זאת האישה ,Uh Gar as you might have guessed this is the wife ,Gerry as you can guess this is the woman,65
7,אל אני רוצה שתדע שאני מעריך את מה שאתה עושה פה ,Al I want you to know I appreciate what you're doing here ,I do not want you to know that I appreciate what you are doing here,84
8,יום אחד ארצה להזמין אותך ליאכטה שלי ,One day I would like to have you on my yacht ,One day I would like to invite you to my yacht,84
9,כמובן שהיום הזה לא יגיע אבל אני רוצה שתדע שהאישה היפהפיה הבאה שאני משכיב מוקדשת לך ,Of course I won't but I want you to know that the next beautiful woman I bed down is dedicated to you ,Of course this day will not come but I want you to know that the next beautiful woman I am laying down is dedicated to you,80
10,לא שאני יודע ,I wouldn't know ,Not that I know,60
11,ובכן כאן יש לנו נעליים ופה עוד נעליים ,Yeah well over here we have some shoes And over here's more shoes ,Well here we have shoes and here more shoes,80
12,כאן יש לנו זקנה ,Eh here's an old bag ,Here we have old age,70
13,פה מאחור נמצא המחסן שבו אנו מחזיקים את שאר הנעליים ,Back here in the stockroom is where we keep the rest of the shoes ,Back here is the warehouse where we keep the rest of the shoes,83
14,הוא עשה את זה ,Gee he did it ,He did this,67
15,הוא באמת הביא לכאן את הבעלים ,He actually got the owner here ,He really brought the owner here,68
16,אתם צריכים להתגאות ילדים ,You should be proud kids ,You should be proud of children,80
17,אדם מאוד מיוחד נמצא כאן והוא משוחח עם אביכם ,There's a very special man in there and he's talking to your father ,A very special person is here and he is talking to your father,78
18,שווה כל אגורה ,Worth every penny ,Worth every penny,100
19,הם באמת חשבו שאתה גרי ניק ,They really thought you were Gary Nick ,They really thought you were Gary Nick,100
20,יש לי דמי מזונות לשלם אעשה כל דבר תמורת כסף ,I've got alimony I'll do anything for money ,I have alimony to pay I will do anything for money,75
21,הו כן ,Oh yes ,Oh yes,100
22,בכנות לא אוכל לברך אותך על כך ,Honestly I cannot congratulate you upon it ,I honestly can not congratulate you on that,85
23,עבודת בילוש היא  או אמורה להיות - מדע מדוייק ,Detection is or ought to be an exact science ,Detective work is or should be - an exact science,77
24,ניסית להעניק לזה נופך רומנטי מה שיצר אפקט דומה לזה של סיפור אהבה או מנוסת אוהבים על המשפט החמישי של אויקלידס (אבי תורת הגיאומטריה) מי זה יכול להיות ,You have attempted to tinge it with romanticism which has much the same effect as if you worked a love-story or an elopement into the fifth proposition of Euclid ,You tried to give it a romantic touch what created an effect similar to that of a love story or a love affair on the fifth sentence of Euclid (the father of geometry) who it could be,60
25,גברת צעירה מבקשת לראותך מר הולמס ,Who can match that There's a young lady to see you Mr Holmes ,"A young lady wants to see you, Mr. Holmes",71
26,מיס מרי מורסטן ,It's Mary Morstan ,Miss Mary Morsten,65
27,השם לא זכור לי ,I have no recollection of the name ,I do not remember the name,60
28,"אל תלך ד""ר אפשר שאזדקק לך ",Don't go Doctor I may need you ,Do not go Dr. I may need you,84
29,צדקתי ,I was right ,I was right,100
30,-צהריים טובים ,Miss Morstan Good afternoon ,-Good afternoon,68
31,באתי אליך מר הולמס משום שפעם סייעת למעסיקתי מרת ססיל פורסטר להתיר סיבוך משפחתי קטן ,I have come to you Mr Holmes because you once enabled my employer Mrs Cecil Forrester to unravel a minor domestic complication ,"I came to you, Mr. Holmes, because you once helped my employer, Mrs. Cecil Forrester, solve a small family complication.",75
32,היא התרשמה רבות מטוב-לבך ומיומנותך ,She was much impressed with your kindness and skill ,She was greatly impressed by your kindness and skill,80
33,תודה ,Thank you ,Thanks,67
34,קשה לי לדמיין משהו יותר מוזר יותר  סתום לחלוטין מן המצב אליו נקלעתי ,I can hardly imagine anything more strange more utterly inexplicable than the situation in which I find myself ,It's hard for me to imagine anything more bizarre than completely obscure from the situation I've been in,61
35,אם ידידך יואיל בטובו להישאר ,If your friend would be good enough to remain ,If your friend would kindly stay,65
36,-כמובן ,Of course ,-of course,100
37,העובדות בקצרה הן אלה ,Briefly the facts are these ,The facts in a nutshell are these,67
38,אבי היה קצין בגדוד הודי ,My father was an officer in an Indian regiment ,My father was an officer in an Indian battalion,80
