,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,רק ביחד אנו בטוחים ,We´re only safe together ,Only together are we safe,88
1,נגדם ,Against them ,Against them,100
2,אם הוא אומר פוטס  כזה הוא וכעת הוא טועה ,But Sir is different If he says Potts  That he is and he´s wrong now ,If he says Potts he is like that and now he is wrong,80
3,כולכם יודעים שבל רודף את השמן כבר שנים ,You all know Bell´s been after old Fats for years ,You all know that Belle has been chasing oil for years,75
4,אם תתנצל בגלל שאתה פוחד  אז אתה ילד לא איש  ,If you apologize because you´re afraid then you´re a child not a man ,If you apologize because you're scared then you're not a child,77
5,כשאעזוב תהיה לי מריצה משלי ,When I leave I´ll have me own barrow ,When I leave I will have my own wheelbarrow,64
6,אני מצטער שאיחרתי אדוני ,I´m sorry I´m late Sir ,"I'm sorry I'm late, sir",86
7,אבל זו אימי ,But it´s me mum ,But this is my mother,63
8,היא מתה ,She´s dead ,she is dead,80
9,-אני לא יודע לאן ללכת אדוני ,- L didn´t know where to go Sir ,- I do not know where to go sir,81
10,אינגראם קח שליטה על הכיתה ,Ingram take over the class ,Ingram Take control of the class,79
11,הבנתי שהיציאה מהכיתה גוררת  סוג של חגיגה  בסוף הסימסטר ,I understand that the passing out class holds some kind of a celebration at the end of term ,I realized that leaving the classroom entails a kind of celebration at the end of the semester,72
12,מה קרה ,What happens ,What happened,88
13,רקדנו  אדוני  ,We dance Sir ,We danced sir,96
14,האם התנצלת בגלל מה שדנהם אמר ,Did you apologize because of Denham ,Did you apologize for what Dunham said?,66
15,אני מאמין שצריך להילחם על העקרונות שלך  בתנאי שאחד הוא בטוח בהחלט    אחד הוא בהחלט צודק  ,One should fight for what one believes provided one is absolutely sure one is absolutely right ,I believe you should fight for your principles provided one is absolutely sure one is absolutely right,86
16,תעבירי את אלו הלאה ,Pass these out ,Pass these on,89
17,עליך למלא את אלו  'לביטוח בריאות לאומי וכו  ,You have to fill those out for national health insurance and so on ,You must fill out these 'for social health insurance etc.,73
18,מה אתה עושה ג'קסון ,What are you doing Jackson ,"What are you doing, Jackson?",100
19,זה בשביל סילס ,It´s for Seales ,It's for Silas,79
20,לפרחים וזר ,For flowers and a wreath ,For flowers and bouquet,64
21,האם יורשה לי לתרום משהו ,May I be permitted to contribute something ,May I donate something,62
22,לא תודה לך מר ת'אקרי ,No thank you Mr Thackeray ,No thank you Mr. Thackeray,100
23,מיס דייר ,Miss Dare ,Miss Dyer,78
24,ובכן את תקני את הזר ,Well you buy the wreath ,Well you bought the bouquet,60
25,שלחי את זה בזמן המתאים ,Send it around when the time´s right ,Send it at the appropriate time,67
26,לשלוח את זה ,Send it ,Send it,100
27,לא אתה הולך לקחת את זה ,Aren´t you going to take it ,No you're going to take it,77
28,אתה לא חושב שבנות יכולות לקחת את זה נכון ,You don´t think girls could take it do you ,You do not think girls can take it right,69
29,ובכן למה לא ,Well why not ,Well why not,100
30,זה מה שאנשים עלולים להגיד אדוני ,It´s what people would say Sir ,That's what people might say sir,75
31,מה שהמשפחה תגיד  אם הם יראו אותנו הולכים  לביתו של כושי ,What the family would say if they saw us going into a colored person´s home ,What the family will say if they see us going to a Negro's house,75
