,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני אאסוף את השכנים!,I'll round up the neighbors!,I'll pick up the neighbors!,83
1,מהר יותר!,Faster!,Faster!,100
2,אוינרוד מהר יותר!,Evinrude faster!,Eynrod faster!,79
3,תפסיק את זה ברוטוס ,You stop that Brutus ,Stop it Brutus,65
4,תאט קצת אוינרוד ,Sl-Slow down Evinrude ,Slow down a bit Oynrod,60
5,הם בטח פה בסביבה ,They gotta be around here somewhere ,They're probably around here,63
6,איבדנו אותם!,Oh dear! We've lost them!,We lost them!,69
7,פנה שמאלה אווינרוד!,Keep trying Evinrude ,Turn left Evinrod!,65
8,עזור לי ברנארד!,Help me Bernard!,Help me Bernard!,100
9,ברנארד!,Bernard!,Bernard!,100
10,ביאנקה!,Bianca!,Bianca!,100
11,תמשיך לנסות אווינרוד ,Keep trying Evinrude ,Keep trying Avinrod,87
12,אווינרוד המסכן ,Poor Evinrude ,Poor Evinrod,88
13,המנוע שלך גמור ,Sl-Slow down Evinrude ,Your engine is done,60
14,אז ניסית לברוח ,So you tried to run away ,So you tried to run away,100
15,ובכן זה לא הצליח נכון ,Well it didn't work did it Huh ,Well it did not work out right,73
16,עזוב אותי ברוטוס!,Put me down Brutus!,Leave me Brutus!,61
17,דרקון זקן משוגע ,Cranky old dragon ,Crazy old dragon,91
18,חכו בחורים ,W-W-Wait boys ,Wait guys,64
19,אני לא אתן להם לעשות לך את זה שוב אל תבכה ,I won't let them do that to you again Don't cry ,I will not let them do it to you again Do not cry,81
20,הו טדי טדי טדי טדי ,Oh Teddy Teddy Teddy Teddy ,Oh Teddy Teddy Teddy Teddy,100
21,טדי המסכן ,Poor Teddy ,Poor Teddy,100
22,כל מה שהיא חושבת עליו זה רק על הדב הפשוט הזה ,All she ever thinks about is that simple bear ,All she thinks about is just about this simple bear,75
23,עכשיו את תתנהגי יפה אחרת אתן לנרו וברוטוס את טדי ,Now you behave or I'll let Nero and Brutus have your old teddy bear ,Now you'll behave well otherwise I'll give Nero and Brutus Teddy,76
24,חוץ מזה אני לא מפחדת מהם  כמוך מר סנופס ,Besides I'm not scared of'em  like you are Mr Snoops ,"Besides, I'm not afraid of them like you, Mr. Snoops",80
