,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אם הייתי יכולה לעבוד כך כילדה המאמרים שכתבתי בבית הספר היו באמת מעניינים,If I could've worked like this as a child my school essays would've been really interesting,If I could work like this as a child the articles I wrote in school were really interesting,77
1,אמא אני צריכה 5000 יין,Mom I need 5 000 yen,Mom I need 5000 wine,80
2,אני לא יכולה לתת לך,I can't give you that,I can't give you,86
3,אמרת שתקני לי נעליים חדשות,You said you'd buy me new sneakers,You said you were installed new shoes,65
4,הם עולות כל כך הרבה,Are they that much,They go up so much,61
5,אלו נעליים של פומה,They're Pumas,These are Puma's shoes,63
6,-פומה,- Pumas,-puma,89
7,מה עם אלה שיש לך,How about the ones you've got,What about those you have,63
8,אף אחד לא הולך איתם יותר לכולם יש פומה,Nobody wears them now Everyone's getting Pumas,No one goes with them anymore everyone has puma,60
9,לכולם יש אותם,Who's everyone,Everyone has them,77
10,לא את לא עושה את המטלות שלך,No You never do your chores,Not you do not do your chores,79
11,ביקשת שמלה לבובת הברבי שלך,Did you ask for a dress for your Barbie Doll,You asked for a dress for your Barbie doll,93
12,אתם תמיד מפנקים אותה,You always spoil her,You always indulge her,81
13,האם זה נכון טאיקו,Is that right Taeko,Is it true Taico,63
14,לפתע פתאום הילדה בת העשר שבי שבה,All of a sudden the ten year-old me was back,Suddenly the ten -year -old girl in me,72
15,אבל,But,but,100
16,את מבקשת כל הזמן הרבה דברים קטנים אנחנו מקבלות דבר או שניים גדולים,You keep asking for lots of little stuff we get one or two big things,You constantly ask for a lot of small things we get a thing or two big,66
17,נכון,Right,Right,100
18,כן!,Yep,Yes!,67
19,תפסיקי עם זה,Stop that,Stop with that,78
20,תמיד בררנית באוכל,Always picky about food,Always selective in food,60
21,אבא אוהב את הבצלים נכון,Dad loves the onions right,Dad loves the onions right,100
22,בלאו הכי הקימונו יהיה שלך לבסוף,Anyway that kimono will be yours in the end,Lao most kimono will finally be yours,68
23,תמיד יד-שניה,Always hand-me-downs,Always a second hand,65
24,-יש אנשים שאין להם כלום,- Some people don't get anything,-Some people have nothing,70
25,-בדיוק,- Exactly,-exactly,100
26,אז תני לי את ארנק האמייל,Then give me that enamel purse,So give me the enamel wallet,69
27,עוד לא נתת לה אותו,Didn't you give it to her yet,You haven't given her yet,67
28,את כבר מבוגרת מדי בשביל זה תני לה אותו,You're too old for that Give it to her,You're already too old for it to give her it,80
29,אני לא רוצה אותו,I don't want it,I don't want him,90
30,אם כך לא אתן לך אותו,Then I won't give it to you,If so I will not give you it,69
31,לא אקנה לך חדש,I'm not buying you a new one,I will not buy you new,72
32,אני שונאת אותו!,I hate it,I hate him!,84
33,איזה בזבוז,What a waste,What a waste,100
34,אל תזרקי את זה!,Don't throw it away!,Don't throw it!,85
35,בבקשה אמא,Please Mother,Please mom,78
36,זאת אשמתך בפעם הבאה תאכלי את זה בעצמך,It's your fault Finish it yourself next time,This is your fault next time you eat it yourself,80
37,אתן שלושתכן כל כך אנוכיות!,You three are so selfish,You are so selfless!,74
38,יאיקו לא נותנת לי את שלה,Yaeko won't give me hers,Yiko doesn't give me its,62
39,אמרת שאת לא רוצה אותו,You said you didn't want it,You said you didn't want him,95
40,כן אבל  מה שאמרת הוא שיהיה,You said you didn't want it,Yes but what you said is to be,60
41,למה יאיקו באה,Why is Yaeko coming,Why Yiko came,62
42,אמרת שזה רק שלושתינו,You said it was just the three of us,You said it was just the three of us,100
43,כי סיימתי את שעורי הבית יש לך בעיה עם זה,Because I finished my homework Is that a problem,Because i finished homework you have a problem with that,81
44,סבתא לא באה היא לא אוכלת מזון שמנוני,Grandma's not coming She doesn't eat oily food,Grandma does not come she does not eat oily food,81
45,אם את לא רוצה לבוא תשארי עם סבתא,If you don't want to come stay here,If you don't want to come with a grandmother,73
46,טאיקו אנחנו הולכים,We're going Taeko,Taico we are going,69
47,אין לי ארנק,I don't have a purse,I don't have a wallet,68
48,השאילי לה את ארנק האמייל,Lend her that enamel one,Lent it the enamel wallet,65
49,הנה,Here,here,100
50,בואו נלך,Let's go,lets go,93
51,בסדר,Okay,OK,67
52,אמא בואי נלך,Let's go Mother,Mother will come,65
53,טאיקו את לא באה,Not coming Taeko,Taiko you don't come,61
54,לא אני לא,No I'm not,No I do not,76
55,אני באה גם!,I'm coming too!,I'm also coming!,69
56,בלי נעליים !,No shoes!,No shoes!,100
