,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תן לי את מוט הזהב שלך ,-Give me your golden staff ,Give me your gold bar,74
1,-אינני יכול!,-I can't!,-I can not!,88
2,אלוהים אמר שזה בסדר ,-God said it's okay ,God said it's okay,100
3,-אומר לך זאת זה מאוד חשוב!,-I'll tell you this it's very important!,-Tell you this is very important!,90
4,כן אדוני ,Yes sir ,Yes sir,100
5,רק לרגע בבקשה ,One little moment please ,Just for a moment please,62
6,מה שיש לי לומר לו הוא  בסדר בסדר ,What I have to tell him is-- Okay ,What I have to tell him is fine fine,78
7,יצאתי לרוקן את פח האשפה ושני אנשים בירכו אותי ,I went to empty the garbage and two people blessed me ,I went out to empty the trash can and two people greeted me,75
8,ואז אחד מהם בירך את הזבל ,Then one of them blessed the garbage ,Then one of them blessed the garbage,100
9,ואז הוא שאל אותי אם הריתי את ילדינו באופן טהור ,And then he asked me if our children were conceived immaculately ,Then he asked me if I had conceived our children in a pure way,76
10,המשטרה צריכה לקחת את ילדינו לבית הספר היום ,The police had to take our kids to school today ,The police need to take our children to school today,87
11,הם אמרו שזה יותר בטוח ,-They said it was safer ,They said it was safer,100
12,-זה איום ונורא!,Yes that's awful ,- It's awful!,69
13,כן זה איום ונורא ,Yes that's awful ,Yes it's awful,73
14,מר סאמרס אמר שלוול וילסון שוקל באופן אישי האם תוכל להמשיך להחזיק במישרה שלך או לא ,Mr Summers said that Lowell Wilson is personally deciding whether or not you can keep your job ,Mr Summers said Wall Wilson is personally considering whether or not you can continue to hold your position,77
15,האם זה מספיק איום ונורא בשבילך ,Is that awful enough for you ,Is that horrible enough for you,75
16,בובי אל תתני לזה להשפיע עליך ,Now Bobbie don't let it get to you ,"Bobby, don 't let this affect you",62
17,לא לתת לזה להשפיע עלי ,Don't let it get to me ,Do not let it affect me,62
18,ג'רי ראה אתה חייב אותו כדי לדבר איתו ,Jerry look you've got him to talk to ,Jerry saw you owed him to talk to him,74
19,רק אני נמצאת כאן אני והמשוגעים הדתיים בחוץ!,It's just me here me and those religious nuts outside!,Only I am here I and the religious lunatics are out!,63
20,אני חייבת להניח את השפופרת מחוץ לעריסה ,Today they even put one in the dog's mouth ,I have to put the tube outside the crib,62
21,אנשים ממשיכים לצלצל כל הזמן ולבקש לדבר עם אלוהים ,People keep calling up and asking to talk to God ,People keep ringing all the time and asking to talk to God,70
22,מלבד כמובן הבחור שהציע ללעוס את הגרביונים שלי!,Except of course for the guy who offered to chew on my pantyhose!,Except of course the guy who offered to chew my tights!,85
23,היום הם אפילו שמו אחד בפה של הכלב ,Today they even put one in the dog's mouth ,Today they even put one name in the dog's mouth,94
24,זה מהאוניברסיטה ,This is from the university ,It's from university,85
25,הוזמנתי להופיע בפני קבוצת תיאולוגים ,I've been invited to appear before a theology group ,I was invited to appear before a group of theologians,83
26,הם רוצים לאמת את הנס ,-They want to verify the miracle ,They want to validate the miracle,84
27,זה יתן לי אמינות ודבריו של אלוהים יופצו ,This'll give me credibility and God'll get his word across ,It will give me credibility and the words of God will be spread,64
28,מר לנדרס זאת ההסכמה של קבוצה זו שאתה אדם עם קצת או כלל ללא ידע תיאולוגי ,Mr Landers it is the consensus of this group that you are a person of little or no theological knowledge ,Mr. Landers is the consent of this group that you are a person with little or no theological knowledge,93
29,אתה הפגנת במשך השנים חוסר עיניין מדהים בעיניינים של הרוח ,You have demonstrated over the years an astonishing lack of interest in spiritual matters ,You have demonstrated over the years an incredible lack of interest in the affairs of the spirit,76
30,זה מזכיר לי כמי שבאמת שמע את קולו שלך למעשה אין כל תנאי מוקדם לצורך יצירת קשר ישיר ,It strikes me as one who has actually heard his voice that you have virtually no prerequisites to make direct contact  ,It reminds me as someone who has actually heard your voice in fact there is no precondition for direct contact,69
31,-אתה שמעת אותו ,-You've heard him ,- You heard him,90
32,אני מכיר את דבריו מכתבי הקודש ,I know his word through the scriptures ,I know his words from the Scriptures,81
33,יהיה זה חילול הקודש להניח שאנו יכולים לתאר את הבורא במונחים אנושיים ,It would be blasphemy to suggest that we could describe the Creator in human terms ,It would be blasphemous to assume that we can describe the Creator in human terms,85
34,מדוע ,Why ,why,100
35,אם הוא ברא אותנו מדוע שלא יופיע בפנינו כאחד מאיתנו ,If He created us why wouldn't he appear to us as one of us ,If he created us why not appear before us as one of us,77
36,הרב סילברסטון ידידי הגדול הטוב אחינו בעבודת האלוהים אשר איתו חלקנו את לחמנו פעמים רבות הוא עמוד התווך של הקהילה היהודית האמריקאית ,Rabbi Silverstone my good and great friend brother in the work of the Lord with whom we have broke bread many times is a pillar of the American Jew community ,Rabbi Silverstone My best friend our great brother in the work of God with whom we shared our bread many times is the mainstay of the American Jewish community,83
37,הבישופ ררדון מייצג מליוני נוצרים קאתולים ,Bishop Reardon represents millions of Roman Catholics ,Bishop Radon represents millions of Catholic Christians,83
38,בישופ מארקוס המוני יוונים-אורתודוקסים ,Bishop Marcos multitudes of Greek Orthodoxers ,Bishop Marcus Masses Greek-Orthodox,78
39,בעצם כל האמונות הדתיות מיוצגות כאן היום ,Why we have virtually every religious persuasion represented here today ,Virtually all religious beliefs are represented here today,73
40,"ואני אישית נבחרתי להגיש את התפילה השנה ב""סופר-בול"" (כדורגל אמריקאי) ",And I personally have been chosen to render the benediction at this year's Super Bowl ,And I personally was chosen to present the prayer this year at the Super Bowl (American Football),70
41,מר לנדרס איננו מוצאים מספיק תיעוד על מנת לתמוך בטענתך ,Mr Landers we really find insufficient documentation to support your claim ,Mr. Landers we do not find sufficient documentation to support your claim,77
42,אך אינך אומר שזה לא קרה ,But you're not saying it didn't happen ,But you are not saying that did not happen,82
