,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,נראה שהגעת למשהו עם החיים שלך ,It's like you've done something with your life ,You seem to have reached something with your life,74
1,אני חושבת שהגיע הזמן שנאמר לילה טוב ,I think it's time we said goodnight ,I think it's time to say good night,77
2,- כלום ,- Nothing!,- is nothing,82
3,פשוט השעה 3: 00,It's just 3 00 ,Just 3:00,78
4,- ועליי להתאמן מחר - ,- And I've got to rehearse tomorrow ,- And I have to practice tomorrow -,69
5,את רצינית,- Are you serious ,are you serious,100
6,-לא זה בטח פלאש ,- Yeah - Oh no this is a flash ,"- No, it's probably a flash",64
7,את לא יכולה  לא ביקשו ממני אף פעם לעזוב ,You can't  - l've never been asked to leave ,You can't never asked me to leave,82
8,אין כאן אף אחד,There's nobody else here!,There is no one here,64
9,-   זה נכון ,- That's true ,-   This is true,78
10,ובכן בטוח ,Well  ,Well sure,62
11,זה הכל ,- That's true ,that's it,60
12,כוונתי הלילה זה נגמר לא ,This is it I mean tonight it's over that's it ,I mean tonight it's not over,66
13,לא טוני אתה לא חושב בכיוון הזה נכון ,Oh no! Oh Tony you don't think that do you Do you ,No Tony you do not think in this direction right,65
14,זה יהיה ככה רק עד מחר ,It's just until tomorrow ,It will only be like this until tomorrow,62
15,- הלו,- Hello ,- Hello,100
16,- ! ג'קי ,- Jackie!,-! Jackie,100
17,טוני היכן אתה ,Tony Where are you ,Tony where are you?,100
18,אניעורךבדיקתבטיחותברחובות עבור הילדים והנשים ,I'm making sure the streets are safe for women and children ,I am conducting a street safety check for children and women,64
19,-  אתה בסדר,- Are you OK ,-  Are you okay,91
20,- נהדר ,- Great!,- Great,100
21,אתלבד,Are you alone ,Are you alone,100
22,-  מה ,- What ,- What,100
23,שאלתי אםאת לבד ואם יש מקום בשבילי לידך ,Are you alone is there a vacancy next to you ,I asked if you were alone and if there was a place for me next to you,64
24,למה,Why ,Why,100
25,אישמקצוע צריך לבדוק את מצב הבריאות שלך ,A professional should watch her health ,A professional should check your health status,74
26,אראה אותך כבר מחר אם לא אטבע פה ,I'll see you tomorrow if I don't drown ,I'll see you tomorrow if I do not drown here,85
27,כן כן ,Yes!,Yes Yes,60
28,כבו את הרדיו!,Turn down the radio!,Turn off the radio!,86
29,כן  ,Yes!,Yes,100
30,- הבחור הזה משוגע,- That boy is crazy ,- This guy is crazy,65
31,-  מתי אתחיל מתי איפה ,- When do I start ,"When will I start, when and where",60
32,אגיע לשם!,Thank you! I'll be there!,I'll get there!,65
33,-  הלו -  ,- Hello ,- Hello -,100
34,נחשי מה קרה ,Guess what ,Guess what happened,69
35,התקבלתי לעבודה בברודווי!,I got a job on Broadway!,I was hired on Broadway!,61
36,התקבלת לברודווי ,You got a job on Broadway ,You were accepted to Broadway,67
37,לשם מה ,- What ,For what,67
38,-  ריקוד!,- Dancing!,-  Dance!,67
39,שכחת שאני רקדן - ללא,Don't you remember I dance ,You forgot I'm a dancer - no,62
40,עירום אני מקווה אל תסיר את בגדיך ,- No nudity I hope! Keep your clothes on ,Naked I hope you do not take off your clothes,71
41,שמעת אותי ,You hear me ,Did you hear me,85
42,-  אתה שומע אותי,You hear me ,-  do you hear me,88
43,- בחייך  הפסיקי עם זה,- Come on come off it ,"- Come on, stop it",65
44,-  מה שלומך - אני,- How are you doing ,- How are you?,79
45,הכל בסדר אתקשר אליך אחר כך ואתן לך עוד פרטים ,OK I'll call you later and tell you all the details ,All right I'll call you later and give you more details,83
46,בסדר להתראות ,OK bye-bye ,Ok bye,75
47,אני אוהב אתכם ,I love youse ,I love you,91
48,אנימקווהשאנחנו לעולם לא נשתנה אםהינךמרגיש דבר דומה,I hope we never change lf you feel the same,I hope we will never change if you feel something similar,80
49,אזהזמןיעשהאותנו יותר חזקים אתהתיתןאת הכל עבורי,Time will make us so much stronger You give it all to me I give it back to you,This time will make us stronger and you will give everything for me,61
50,מתעוררתעםעיניים פקוחות ורחבות מתעוררת ואתה עדיין ישן ממש לידי,Waking up with my eyes open wide Waking up you`re still sleeping by my side,Waking up with your eyes open and wide waking up and you still sleeping right next to me,80
51,את קטפת את נפשי מבלי שאשים לב הוצאת את זה ממני מבלי שאשים לב נתת לי אהבה ועכשיו אינך רואה את זה,You pulled the soul from under me You bring it out from under me You bring me love now can`t you see,You plucked my soul without me noticing You took it out of me without me noticing You gave me love and now you do not see it,61
52,הוצאת את זה ממני מבלי שאשים לב אתה מקבל את הכל בחינם,You bring it out from under me You`ll get it all for free,You took it out of me without me noticing you get it all for free,66
53,- היית ממש נהדרת תודה ,Thank you! I'll be there!,- You were really great thank you,67
54,שמעתי שהתקבלת למופע ,Tony! Well it's about time I hear from you ,I heard you were accepted to the show,62
55,-  כן ,- Yes ,-  Yes,100
56,אתה הולך לעבוד עכשיו כן ,Are you going to work now ,You're going to work now yes,79
57,לא אמרת איזו מילה טובה עליי למנהל ,You didn't put in a word for me with the director ,You did not say a good word about me to the manager,62
58,לא ,- No!,No,100
59,- כן,- Yes ,- Yes,100
60,-  באמת,- Really ,- Really,100
61,-   באמת,- Really ,- Really,100
62,- אנחנו רק ידידים,- He's just a friend ,- We're just friends,67
63,-  למה הוא מסתכל עלייך,- Why is he staring at you like that ,- Why is he looking at you?,76
64,- בחייך  טוני לא - לא,- Come on Tony don't ,"- Come on, Tony",80
65,- הוא מסתכל עליך,- He's staring at you ,- He's looking at you,68
66,-  מה עובר עליך לא יודע ,Are you going to work now ,- What's going through you do not know,62
67,- השתגעת הערב,- You are crazy tonight ,- You went crazy tonight,79
68,-  ניפגש אחרי העבודה,- Meet me after work ,- We will meet after work,73
69,- אוקיי נתראה ב-2:,- OK I'll see you at two ,"- Okay, see you at 2:",67
70,מתעורר עם עיניים פקוחות ורחבות מתעורר  ,Waking up with my eyes open wide,Wakes up with wide open eyes and wakes up,71
71,ואת עדיין ישנה ממש לידי מתעורר עם עיניים פקוחות ורחבות מתעורר ואת עדיין ישנה  מתעורר מתעורר  ,Waking up you`re still sleeping by my side Waking up with my eyes open wide Waking up you`re still sleeping,And you still sleep right next to me waking up with your eyes wide open waking up and still sleeping waking up waking up,80
72,שלום  מאוד קריר ,Hello lt's very cold ,Hello very cool,80
73,לורה  ,- Laura! - Tony!,Laura,67
74,-  מה שלומך,- How are you doing ,-  How are you,79
75,בסדר אך נראה שקר לך ,- OK I'll see you at two ,Okay but that seems to be a lie to you,60
76,- לא  לא,- No no ,- no no,100
77,אז אראה אותך כבר בחזרות  וכדאי שתשים איזה מעיל לפני שתתקרר ,All right I'll see you at rehearsals then and get out of the cold before you crack ,So I'll see you in rehearsals already and you better put on some coat before you cool down,64
78,אחד שתיים שלוש ארבע חמש שש שבע שמונה ,One two three four five six seven eight ,One two three four five six seven eight,100
79,אחד שתיים שלוש ארבע ,One two three four ,One two three four,100
80,הפסיקו!,That's it ,Stop it!,62
81,אנחנו בבעיה קטנה של הבהרה קונספטואלית ודי קל לפתור אותה למקרה ששכחתם שאתם רקדנים שמקבלים כסף עבור עבודתכם ,We have a conceptual interpretation problem which is easy to overcome if you forget that you're dancers working for a couple of bucks ,We have a small problem of conceptual clarification and it is quite easy to solve it in case you forgot that you are dancers who get paid for your work,66
82,חייבים לתרגם את שפת הגוף ,You're translators of body language ,The body language must be translated,70
83,אל תבזבזו את זמני בתנועות המעורבות ברגש ,So don't waste my time going through the motions of emotions ,Do not waste my time in movements involved in emotion,62
84,עליכם לשים לב למה שאתם עושים ,You got to feel what the hell you're doing ,You need to pay attention to what you are doing,61
