,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אוכל לקבל את תשומת לבכם ,May I have your attention please ,I can get your attention,68
1,החתונה תמשיך בעוד 04 יום ,The wedding will proceed in 40 days ,The wedding will continue in 04 days,73
2,אתם יכולים ללכת הביתה לילה טוב ,You may go home now Good night ,You can go home good night,79
3,אוהה ,Oha ,Oh,80
4,הכן את המטען המלכותי ,Prepare the royal baggage ,Prepare the royal cargo,83
5,הכינו את המטען המלכותי!,Prepare the royal baggage ,Prepare the royal cargo!,83
6,הטיול הזה הוא רעיון מעולה ,This trip is an excellent idea ,This trip is a great idea,80
7,סמי ,Semmi ,Sammy,60
8,אני מתכוון למצוא כלה ,I intend to find my bride ,I'm going to find a bride,76
9,מה רע בזו שיש לך ,What is wrong with the one you have ,What's wrong with the one you have,93
10,לא התחשק לך לקרוע ממנה את הבגדים ,Didn't you want to rip her clothes off ,You did not feel like tearing her clothes off,67
11,אני רוצה אישה שתעורר גם את מוחי ולא רק את חלציי ,I want a woman who will arouse my intellect as well as my loins ,I want a woman who will awaken my mind as well and not just my loins,75
12,-איפה תמצא אישה כזאת ,- Where would you find such a woman ,- Where will you find such a woman?,83
13,-באמריקה ,- In America ,-America,82
14,לאן ניסע ,Where shall we go ,Where are we going,63
15,ללוס אנג'לס או לניו יורק ,Los Ahgeles or New York ,To Los Angeles or New York,90
16,ניתן לגורל להחליט ,We'll let fate decide ,It is up to fate to decide,64
17,עץ - ניו יורק ,We go to New York ,Tree - New York,73
18,פלי - לוס אנג'לס ,Tails Los Ahgeles ,Fly - Los Angeles,69
19,נוסעים לניו יורק ,We go to New York ,Traveling to New York,68
20,אבל איפה בניו יורק אפשר למצוא אישה בעלת חן הידור טעם ותרבות ,But where in New York can one find a woman with grace and elegance ,But where in New York can one find a woman with a graceful compilation of taste and culture,80
21,אישה שמתאימה למלך ,A woman suitable for a king ,A woman who fits the king,65
22,קווינס!,Queens!,Queens!,100
23,לא אגיד מילה ,I will not say a word ,I will not say a word,100
24,קח אותנו לקווינס מיד!,Take us to Queens at once ,Take us to Queens right away!,72
25,אתם בטוחים שאתה רוצים לקווינס ,Do you want to go to Queens ,You're sure you want Queens,63
26,לשהות בוולדורף או בפאלאס ,Stay at the Waldorf or the Palace ,Stay in Waldorf or Palace,79
27,-קח אותנו לפאלאס  -לא ,- Take us to the Palace ,-Take us to the Palace -No,93
28,אני רוצה לקווינס ,- No I want Queens ,I want to be Queens,74
29,ואנחנו לא עשירים ,And we're not rich ,And we are not rich,81
30,אנחנו סטודנטים אפריקאים רגילים ,We're ordinary African students ,We are ordinary African students,89
31,מה שתגיד ,Whatever you say pal,Whatever you say,89
32,-לאיזה אזור בקווינס אתם רוצים ,- What part of Queens do you want ,-Which area of ​​Queens do you want,76
33,-קח אותנו לאזור הכי פשוט ,- Take us to the Palace ,- Take us to the simplest area,73
34,זה קל ,That's easy ,It is easy,76
35,-זה מספיק מחורבן בשבילך ,- Is this shitty enough for you ,- It's damn enough for you,72
36,-כן זה מושלם ,- Yes this is perfect ,-Yes it's perfect,86
37,מרתק ,Fascinating!,exciting,63
38,אמריקה ממש נהדרת ,America is great indeed ,America is really great,70
39,"המדינה חופשית כ""""כ שאפשר לזרוק זכוכית ברחוב ",A country so free one can throw glass on the street ,The country is as free as you can throw glass on the street,82
40,תקשיב ,Listen ,Listen,100
41,אמריקאים אמיתיים ,Real Americans ,Real Americans,100
42,שוגר ריי רובינסון הוא הלוחם הגדול ביותר בכל הזמנים ,Sugar Ray Robinson's the greatest fighter that ever lived ,Sugar Ray Robinson is the greatest fighter of all time,79
43,-מה עם ג'ו לואיס ,- What about Joe Louis ,- What about Joe Lewis?,90
44,"-המפציץ החום"""" """" ","- ""The Brown Bomber"" ","-The heat bomber """" """"",71
45,-זה מתאגרף גדול ,He's got a point ,- It's a big boxer,62
46,אני מניח שאף אחד פה לא שמע על קאסיוס קליי ,I suppose nobody in here ever heard of Cassius Clay ,I guess no one here has heard of Cassius Clay,75
47,קאסיוס קליי היה חתיכת לוחם ,Cassius Clay was a bad motherfucker ,Cassius Clay was a warrior piece,69
48,אבל הפסקתי לאהוב אותו כששינה את שמו למוחמד עלי ,I stopped liking him when he changed his name to Muhammad Ali ,But I stopped loving him when he changed his name to Muhammad Ali,94
49,לאדם יש זכות לשנות את שמו לאיזה שם שהוא רוצה ,A man has the right to change his name to whatever he wants to change it to ,A person has the right to change his name to any name he wants,74
50,ואם מישהו רוצה שיקראו לו מוחמד עלי זאת מדינה חופשית תכבדו את רצונותיו ותקראו לו מוחמד עלי ,And if a man wants to be called Muhammad Ali you should respect his wishes and call the man Muhammad Ali ,"And if anyone wants to be called Muhammad Ali this is a free country, respect his desires and call him Muhammad Ali",72
51,אם אמא שלו קראה לו קליי אני אקרא לו קליי ,His momma named him Clay I'm going to call him Clay ,If his mother called him Clay I would call him Clay,69
52,-אני אומר קליי ,- I say Clay ,- I say Clay,100
53,בשבילי הוא תמיד יהיה קליי ,He'll always be Clay to me ,For me he will always be Clay,76
54,לא אכפת לי מה שמו עכשיו ,I don' care what he change his name to ,I do not care what his name is now,73
55,שלושתכם ,The three of you ,The three of you,100
56,שלושה פוצים ,Three putzes ,Three puffs,78
57,"אתם צריכים לשנות את השם של המספרה ל""""שלושת הפוצים"""" ","You should change the name from ""My-T-Sharp"" to ""The Three Putzes"" ","You need to change the name of the barber shop to """" The Three Puppies """"",67
58,-מה אתה רוצה לעזאזל ,- What the fuck do you want ,- What the hell do you want?,84
59,-אנחנו רוצים חדר ,- We desire a room ,- We want a room,60
60,אני מקווה שאתם לא מבזבזים את הזמן שלי ,You'd better not be wasting my time ,I hope you are not wasting my time,81
61,יש לכם כסף ,You got money ,You have money,74
62,בואו תיכנסו רבותיי ,Come on in gentlemen ,"Let's come in, gentlemen",84
63,ואל תעשה את התכסיס של הנפילה מהמדרגות אתה בהכרה ,And don't pull that falling down the stairs shit on me You're conscious ,And do not do the trick of falling from the stairs you are conscious,72
64,בכל חודש אותו דבר  הגענו ,Every month the same damn thing  Here we are ,Every month we got the same thing,79
65,יש רק חדר שירותים אחד בקומה אז תצטרכו לחלוק אותו ,There's only one bathroom on this floor so you have to share it ,There is only one bathroom on the floor so you will have to share it,87
66,יש פה בעיית חרקים אבל אתם מאפריקה אתם רגילים לזה ,Got a bit of an insect problem but you boys from Africa are used to that ,There is an insect problem here but you from Africa are used to it,78
67,ועוד משהו אל תשתמשו במעלית ,And don't use the elevator ,And something else do not use the elevator,74
68,זאת מלכודת מוות ,It's a death trap ,It's a death trap,100
69,זה המקום שסיפרתי לכם עליו ,This is the place that I was telling you about ,This is the place I told you about,75
70,הוא ממש דפוק ,It's real fucked up ,He's really fucked up,85
71,יש בו חלון אחד שפונה לקיר לבנים ,The window faces a brick wall ,It has one window facing a brick wall,82
72,השכרתי אותו לעיוור ,I used to rent it to a blind man ,I rented it to the blind,71
