,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לעולם לא תראה אותו שוב ,You'll never see him again ,You will never see him again,85
1,לעולם לא תראה אותו שוב אני מבטיח לך ,You'll never see him again I promise you ,You'll never see him again I promise you,100
2,לא יהיו שוב חלומות רעים ,There'll be no more bad dreams ,There will be no bad dreams again,70
3,לא עוד לילות נוראים ,No more awful nights ,No more terrible nights,65
4,תחשוב על זה ,Think of that ,Think about it,67
5,אתה הולך להיות בריא ,You're going to be well ,You're going to be healthy,73
6,אני הולך לעשות אותך בריא ,I'm going to make you well ,I'm going to make you healthy,76
7,אני מבטיח לך ,I promise you ,I promise you,100
8,רק סמוך עלי ,Just trust me ,Just trust me,100
9,סמוך עלי ,Trust me ,trust me,100
10,רק סמוך עלי ,Just trust me ,Just trust me,100
11,סמוך עלי אלן ,Now trust me Alan ,"Trust me, Allen",77
12,רק לישון ,Just sleep ,Just sleep,100
13,הרווחת את זה ,You've earned it ,you earned it,90
14,זכור הוא יסתלק עכשיו ,Remember he'll go away now ,Remember he will be gone now,70
15,אני הולך להבריא אותך ,I'm going to make you well ,I'm going to heal you,68
16,אני משקר לך אלן ,I'm lying to you Alan ,I'm lying to you Alan,100
17,כאשר אקווס עוזב אם בכלל זה יהיה עם  קרביים בשיניו ,When Equus leaves if he leaves at all it'll be with your  intestines in his teeth ,When Aquas leaves if at all it will be with guts in his teeth,68
18,כן ,Yes ,Yes,100
19,אבל אתה יכול להפסיק את זה ,But you can take it away ,But you can stop it,74
20,כן ,Yes ,Yes,100
21,אז זה אמור להספיק לך ,Then that has to be enough for you ,So that should be enough for you,76
22,אפסיק את זה מה אז ,HI take it away What then ,I'll stop it what then,68
23,הוא ירגיש את עצמו מקובל ,He'll feel himself acceptable ,He will feel accepted,76
24,מה אז ,What then ,What then,100
25,כלומר הביטי בו ,I mean look at him ,I mean look at him,100
26,אני אמור להפוך אותו לבעל נלהב לאזרח מתחשב  סוגד לאל רוחני ומאחד ,My desire might be to make of this boy an ardent husband a caring citizen  a worshiper of abstract and unifying God ,I am supposed to make him an avid husband to a considerate citizen who worships a spiritual and unifying God,65
27,ההישג שלי לעומת זאת סביר יותר שיצור רוח רפאים ,My achievement however is more likely to make a ghost ,My achievement on the other hand is more likely to be a ghost creature,68
28,אני ארפא את הפריחה על גופו ,HI heal the rash on his body ,I will heal the rash on his body,87
29,אמחוק את צלקות תודעתו שנוצרו מרעמות מתנופפות ,HI erase the welts cut into his mind by ﬂying manes ,I will erase the scars of his mind created by fluttering mane,64
30,וכשזה יבוצע ארכיב אותו על קטנוע מתכת  ואשלח אותו מקרטע לעולם הבטון  והוא לעולם לא יגע שוב בעור סוס ,And when that's done I'll put him on a metal scooter  and send him puttering off into the concrete world  and he'll never touch hide again ,And when that's done I'll put it on a metal scooter and send it sputtering to the concrete world and it's never to touch horse skin again.,80
31,יש לקוות שהוא לעולם לא יעלה במזלגו אלא בשר מאושר  ספק אם תהיה הרבה תשוקה ,Hopefully he'll feel nothing at his fork but approved flesh  I doubt however with much passion ,Hopefully he will never go up with his fork but happy meat it is doubtful there will be much passion,61
32,תשוקה את מבינה יכולה להיהרס על ידי רופא ,Passion you see can be destroyed by a doctor ,Passion you realize can be destroyed by a doctor,93
33,לא ניתן ליצור אותה ,It cannot be created ,It cannot be created,100
34,לא תדהר יותר אלן ,You won't gallop anymore Alan ,Alan will not gallop anymore,81
35,הסוסים יהיו די בטוחים ,Horses will be quite safe ,The horses will be pretty safe,76
36,אתה תחסוך את כספך כל שבוע  ותחליף את הקטנוע שלך במכונית  ותבלה סופי שבוע מפוארים  בטיפוח העניין הזה ,You'll save your money every week  and change that scooter for a car  and spend glorious weekends  grooming that ,You will save your money every week and replace your scooter with a car and spend luxurious weekends cultivating this interest,71
37,תקפוץ לתחנת ההימורים ותהמר בחצי לירה על הסוסים  ששכחת שהם היו בשבילך משהו יותר מ  נושאיהם של רווחים קטנים והפסדים קטנים ,You'll pop round to the betting shop and put the odd 50 pence on the nags  quite forgetting they ever meant anything more to you than  bearers of little profits and little losses ,Jump to the betting station and bet half a pound on the horses you forgot they were for you something more than the subjects of small gains and small losses,60
38,אתה לעומת זאת תהיה ללא כאב  כמעט לחלוטין ללא  כאב ,You will however be without pain  almost completely without  Pain ,You on the other hand will be painless and almost completely painless,70
39,ועתה  בשבילי  הוא לא יפסק לעולם  קולו של אקווס  מתוך המערה ,And now  for me  it never stops  the voice of Equus  out of the cave ,And now for me he will never stop Aquas' voice from the cave,67
40,"""למה אני """,Why me ,"""Why am I """,71
41,קודם כל  התחשב בי ,"""First  "" ""account for me """,Consider me first,65
42,איך אוכל ,How can I ,How to eat,63
43,במובן אולטימטיבי  לא אוכל לדעת מה אני עושה כאן ,In an ultimate sense  I cannot know what I do in this place ,In the ultimate sense I will not know what I am doing here,71
44,ובכל זאת אני עושה מעשים אולטימטיביים  דברים בלתי הפיכים ,Yet I do ultimate things  irreversible things ,And yet I do ultimate deeds and irreversible things,78
45,ואני  אני עומד באפילה עם להב בידי  פוגע בראשים ,And I  I stand in the dark with a blade in my hand  striking at heads ,And I I stand in the dark with a blade in my hand hitting my head,82
46,אני זקוק  נואשות יותר מאשר ילדי זקוקים לי  לדרך לראות בחושך ,I need  more desperately than my children need me  a way of seeing in the dark ,I need more desperately than my children need me on the road to seeing in the dark,89
47,איזו דרך היא זו ,What way is this ,What a way it is,81
48,כמה אפל זה ,What dark is this ,How dark it is,65
49,איני יכול לכנות זאת גזירת אלוהים!,I cannot call it ordained of God!,I can not call it the decree of God!,66
50,איני יכול להרחיק כל כך!,I cannot go so far!,I can not go so far!,81
51,יש לי עכשיו בפי  שרשרת חדה ,There is now in my mouth  this sharp chain ,I now have a sharp chain in my mouth,73
52,והיא אף פעם לא יוצאת ,And it never comes out ,And she never goes out,77
53,-אתה נראה זוועה ,-You look awful!,- You look horrible,65
54,-היה לי משחק פוקר מאוחר ,-I had a late-night poker game ,- I had a late game of poker,87
55,היית צריך להתגלח לפחות ,You should have at least shaved ,You should have shaved at least,100
56,"המפכ""ל הזה נחשב קפדן ומצוחצח ",As Commissioner of the police department considerable responsibility ,This commissioner is considered meticulous and polished,62
57,שיזדיין ,Fuck him ,To fuck,67
58,אלוהים בן!,I cannot go so far!,God is a son!,60
59,אתה לא יכול לדבר עם בכיר כזה בלי להתגלח ,You can't walk in on these bigwigs without shaving ,You can not talk to such a senior without shaving,69
60,מר פיידרספייל ,Mr Feyderspiel ,Mr. Fiderspile,81
61,לא יכול להרשיע את היטלר ,Shit! He couldn't convict Hitler ,Can not convict Hitler,60
62,"זכור לומר לו אדוני כשהוא פונה אליך תגיד ""אדוני"" ","And remember to say ""sir"" to him When he speaks to you say ""sir "" Then stand up straight ","Remember to tell him sir when he turns to you say ""sir""",71
63,חכה רק רגע! בוא הנה!,Wait a minute guy!,Just wait a minute! Come here!,67
64,פתח את הפה ,Open your mouth ,Open your mouth,100
65,חבל שאני לא יכול לגלח אותך ,I wish I had time to shave you ,Too bad I can not shave you,63
66,איזהנודניק!,No What's the charge ,What a snooze!,61
67,בלייקלוק ,E A Blakelock ,Blacklock,73
68,בן שוקלי אדוני ,Ben Shockley sir ,Ben Shukli Sir,80
69,שמעתי עלייך שוקלי ,I've heard about you Shockley ,I heard about you Shukli,83
70,הכלב השומר של המחלקה משטר את המשטרה ,Watchdog of the department so to speak Policing the police ,The department's guard dog rules the police,63
71,כך שהצורך בחשאיות הוא  אני מבין ,So that the need for absolute secrecy is-- I understand ,So the need for secrecy is I understand,85
72,כרטיסי טיסה ,Plane tickets ,flight tickets,67
73,אתה טס ללאס וגאס וחוזר עם  אסיר שלנו  אותו תסגיר לחסות המדינה ,You're flying to Las Vegas coming back with a prisoner for us whom you will remand to custody at County ,You fly to Las Vegas and come back with our inmate whom you will hand over to the state,68
74,ואז תדווח אתה יודע לי ,And then you report you know back here ,Then report you know me,66
75,למהאני ,Why me ,Why am I,71
76,מפקד המחלקה שלך טוען שאתה דואג לכך שהעבודה תעשה ,Your division commander says you're a man who gets the job done ,Your platoon commander claims you've got the job done,69
77,יש משהו מיוחד שעליי לדעתעלהמקרההזה ,ls there anything special I should know about this case ,There is something special you need to know about this case,70
78,אתה מייצג את משטרת פיניקס לך תתגלח ,You represent the Phoenix P D Get a shave ,You represent the Phoenix police you will shave,70
79,כן אדוני ,Yes sir ,Yes sir,100
80,אני מקבל תפקיד משרדי מסריח ואותך שולחים ללאס וגאס ,I land a lousy desk job You get a freebie to Vegas ,I'm getting a stinking office job and you'm being sent to Las Vegas,62
81,סתם עד בשביל סתם משפט ,It's a nothing witness for a nothing trial ,Just a witness for just a sentence,61
82,לא מההאשמה ,Congratulations on the promotion ,Not from the accusation,62
83,-אני טס לשם -שלום שירלי ,I'm just going there-- Hi Shirley ,- I'm flying there. - Hello Shirley,75
84,אפילו זמן לזיון לא יהיה לי ,You won't even have time to get laid ,I'll not even have time to fuck,66
85,לך לא יהיה זמן ,You won't have time ,You will not have time,83
86,הלן הייתה הורגת אותי ,Helen'd kill me ,Helen would have killed me,68
87,אתה עדיין מקבל טובות הנאהמשירלי ,Listen are you still getting serviced by Shirley ,You're still getting favors Shirley,75
88,למהלא ,Why not ,Why not,100
89,כן אבל היא רצתה אותי בשביל הכסף שלי ,She was after me for my money ,Yes but she wanted me for my money,79
90,הטיסה ללאס ואגס היא שעתיים ,The trip to Vegas is 2 hours ,The flight to Las Vegas is two hours,75
91,בוא לאכול אתנו ,Have dinner with us ,Come eat with us,63
92,לא הערב ,Not tonight ,Not tonight,100
93,תודה רבה על הליווי ,And thanks for the escort ,Thank you very much for the escort,68
94,אני יודע שבכירים כמוך עסוקים ,I know how busy you execs are ,I know executives like you are busy,78
95,מזל טוב על הקידום ,Congratulations on the promotion ,Congratulations on your promotion,89
96,אני לא יודע למה קידמו אותי אני ואתה שותפים ,I don't know why they promoted me We're partners for chrissake ,I do not know why you and I were promoted partners,70
97,קידמו אותך כי הגיע לך ,You deserved the promotion ,You were promoted because you deserved it,63
98,אתה יודע שאני שונא ניירת ,I hate paperwork you know that ,You know I hate paperwork,91
99,רק בגלל המשפחה אני לא אומר להם להיחנק עם העבודה הזו ,If it wasn't for the family I'd tell them to shove it ,Just because of the family I do not tell them to suffocate with this job,61
100,תירגע ותהנה מהחיים ,Relax and enjoy life ,Relax and enjoy life,100
101,היו תקופות טובות ,We've had our times ,There were good times,60
102,היו תקופות טובות ,We've had our times ,There were good times,60
103,מה זאת אומרת האיששליאיננו ,What do you mean my man isn't here ,What do you mean my wife is gone,73
104,שמעת אותי חבוב ,You heard what I said bud ,You heard me dude,62
105,כדאי שתבדוק שוב ,You better check again ,You should check again,68
106,מגיעים כל מיני בחורים לכאן ,I've got all kinds of fellas in here ,All kinds of guys come here,67
107,הוא היה אמור להילקח אתמול ולחכות להסגרה ,He was to have been picked up yesterday held for extradition ,He was supposed to be taken yesterday and wait for extradition,74
108,מישהו כאן פישל ,Somebody screwed up ,Someone here messed up,63
109,כשתחזור לפיניקס  בידיים ריקות זכור שכל מה שאמרתי הוא שאין אף בחור בשם גאס מאלי ,When you get back to Phoenix empty-handed all I said was I ain't got no guy named Gus Mally ,When you get back to Phoenix empty handed remember that all I said was that there is no guy named Gus Mali,82
110,אחת בשם אוגוסטינה מאלי עצורה בכלא הנשים ,Augustina Mally I got over in women's detention ,One named Augustina Mali is detained in the women's prison,67
