,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני לא מוצא אותו ,I can't find it ,I can not find him,85
1,הכסף במקום בטוח ,Don't worry It's in a safe place ,Money in a safe place,60
2,ראית את העיתון ,Have you seen the papers ,You saw the newspaper,71
3,מוטב שתשאר שם ,You better stay there ,You better stay there,100
4,במקרה שאזדקק לך מהר ,In case I need you fast ,In case I need you fast,100
5,אני לא יכול להרחיק ,I can't go very far ,I can not go far,80
6,תוכל לומר לי מה עשית עם הכסף ,You gonna tell me what you did with the money ,Can you tell me what you did with the money?,89
7,לא בטלפון ,Not over the phone ,Not on the phone,88
8,יש עוד בקבוק בארון ,There's another pint in the cupboad ,There's another bottle in the closet,73
9,תשאר שם ואפגוש אותך הילה ,Stay put and I'll see you tonight ,Stay there and I'll meet you Halo,70
10,כדאי לך!,You better man !,you better!,83
11,שלום אתה טום ,Howdy are you Tom ,Hello you are Tom,82
12,דיברתי עם אל דאטשר שאולי אזדקק לטובה באחד הימים  הוא אמר שיש לך קשרים ,Oh I mentioned to Al Dutcher that I might need a special kind of favor someday  and he said you have connections ,I talked to Al Dutcher that I might need a favor one day he said you have connections,77
13,אל דאטשר ,Al Dutcher ,Al Datcher,90
14,לא גבוה חסון ציפור מכוערת ,No Tall husky ugly-looking bird ,Not high sturdy ugly bird,64
15,מה אתה רוצה ,What do you want ,What you want,90
16,אני לא מוכר ניירות (מסמכים)ש ,I don't sell paper ,I do not sell papers (documents) that,68
17,איך אני אמור להכיר את הבחור ,And where am I supposed to know this guy from ,How am I supposed to get to know this guy?,74
18,מג'ולייט הוא ישב 10 שנים  על רצח של 2 חברתו נערה אמריקאית ,From Joliet He was doing a 10 years slide  for murder 2 ,From Juliet he sat 10 years on the murder of 2 his girlfriend an American girl,61
19,שב תרגיש בנוח ,Sit down Make yourself comfortable ,Sit down and feel comfortable,70
20,עוד התמקחות ותלך לחפש את עצמך ,More bargain find yourself a road ,More bargaining and go look for yourself,68
21,600 ,600 ,600,100
22,הנה הציפור הקטנה ,That's the little birdie ,Here's the little bird,78
23,"חצי ק""מ במורד הרחוב פניה ימינה ",- By a half mile down turn to the right ,Half a mile down the street turn right,85
24,תודה רבה ,- Thank you very much ,Thank you,64
25,עוד משהו ,There might be something else ,Something else,65
26,מה אם אזדקק למשהו בעינין כסף ,What if I wanna fence off some money ,What if I need something for money?,69
27,חם ,- Hot ,hot,100
28,שורף ,- Burning up ,burning,82
29,מסידרה עוקבת ,Consecutive serial numbers ,From a consecutive series,71
30,לא זה אבל לא אתפלא אם זה רשום באיזה מקום ,No nothing like that but I wouldn't be surprised if there is some sort of record ,Not that but I would not be surprised if it is listed somewhere,73
31,המון ממש הרבה ,- A lot - A whole lot ,Lots and lots and lots,67
32,ממש הרבה ,- A whole lot ,really a lot,61
33,איפה אוכל להשיג אותך ,Where can I get in touch with you ,Where can I get you,73
34,אני מסתובב פה ושם מוטב ש אצור קשר איתך ,I'll be here and there Maybe I'd better get in touch with you ,I hang out here and there I better contact you,62
