,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ועכברושים!,And rats!,And rats!,100
1,אני מלא נשיכות ,"I""m full of rat bites ",I'm full of bites,89
2,עשרה שבועות של זריקות כלבת וכל הזמן הזה חשבתי רק עלייך קולטון!,Ten weeks of rabies shots this long and all I thought of was you Colton ,Ten weeks of rabies shots and all this time I was just thinking about you Colton!,78
3,טוב אני מוחנף חבר ,"Well I""m flattered pal ",Well I're flattered buddy,72
4,ואני מצטער שהיו לך זמנים קשים ,"And I""m sorry you had such a tough time ",And I'm sorry you had a hard time,78
5,מה עם 100 דולר ,How about 100 bucks ,How about $ 100,81
6,אני אתן לך כרטיס בכיוון אחד!,"I""ll give you a one-way ticket to Harp Land!",I'll give you a one way ticket!,82
7,מה תעשה איתו ,"What""d you do with it ",What will you do with it,84
8,-על מה אתה מדבר ,- What are you talking about ,-What are you talking about,100
9,-האבן אידיוט!,- The stone moron!,- The idiot stone!,73
10,-בוא נדבר על זה כמו ג'נטלמנים ,"- Let""s talk about this like gentlemen ",-Let's talk about it like gentlemen,89
11,-ג'נטלמנים!,- Gentlemen!,Gentlemen!,100
12,סיפרתי לך שהיתה לי מלריה ,Did I tell you I got malaria ,I told you I had malaria,77
13,כל פעם שאני רועד אני רועד ככה ,Every time I shake I shake like this ,Every time I tremble I tremble like that,66
14,מה קורה אם האצבע על ההדק רועדת ,Know what happens if I shake my trigger finger ,What happens if the finger on the trigger shakes,81
15,ואני מרגיש בהתקף שבא!,And I feel an attack coming on!,And I feel the onslaught coming!,66
16,זה הסוף של אדון בר-מזל ,"It""s the end of Mr Lucky ",This is the end of a lucky lord,65
17,שקט!,Quiet!,Quiet!,100
18,בפעם הבאה לא תהיה כל כך בר מזל ,"Next time you""ll not be so lucky ",Next time you will not be so lucky,88
19,-אני טאראק ,- I am Tarak ,- I'm Tarak,74
20,אתה חייב לבוא איתי עכשיו ,You must come with me now ,You must come with me now,100
21,-מה אתה לעזאזל ,- What the hell are you ,- What the hell are you?,100
22,"""אל-ג'אווארה"" ",Al-Jawhara ,Al-Jawara,95
23,אתה הוזמנת עם האישה ,You were invited with the woman ,You were invited with the woman,100
24,אתה יכול להיכנס לארמון ,"You can get into Omar""s palace ",You can enter the palace,74
25,אנשיי לא יכולים ,My people cannot ,My people can not,79
26,-איזה אנשים ,- What people ,-What people,100
27,על מה אתה מדבר ,What are you talking about ,What are you talking about,100
28,-אתה חייב לעזור לי למצוא את היהלום ,- You must help me find the Jewel ,- You must help me find the diamond,78
29,-היהלום של הנילוס ,- The Jewel of the Nile ,-The diamond of the Nile,73
30,עומר גנב את היהלום של אנשיי ,"Omar has stolen my people""s jewel ",Omar stole my people's diamond,76
31,עומר איש רע מאד ,Omar is a very bad man ,Omar is a very bad man,100
