,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,- מה אני צריך לעשות עם הסל ,- What do I do with my basket ,- What should I do with the basket?,75
1,אני הולך להראות לוולארנים אצא רכוב על סוס לקרב,I'm gonna show the Velrans I'll ride my horse to battle ,I'm going to show the Valarens I'm going to ride a horse to battle,79
2,- זה כל מה שיכולת למצוא ,- Is that all you could find ,- That's all you could find,98
3,- הוא יכול לזוז מהר יותר ,- Can it go fast - Yes!,- He can move faster,61
4,-כן מדהים אני עכשיו הגנרל ויש לי חיל פרשים משלי,Amazing Now I'm a general with his own cavalry ,-Yeah amazing I'm now the general and I have my own cavalry,79
5,אני אראה לך!,I'll show you!,I'll show you!,100
6,בוגד טיפש!,Traitor! Dumb-ass!,Stupid traitor!,67
7,תפסנו אותו בואו ונקשור אותו,We got him Let's tie him up ,We caught him. Let's tie him up,91
8,מריה לעזאזלעם זה מריהבואי!,Marie! Damn it come on Marie!,"Maria Damn it, Mary, come on!",91
9,אני באה,I'm coming ,I'm coming,100
10,הידדלחילהפרשים!,Hurrah for the cavalry!,Cheers to the cavalry!,65
11,חיל פרשים על סוס זה בסדר אבל לא עם הטיפש הזה הם הולכים למבצר בוא,The cavalry on horses that's okay But not on this dumb-ass They're going to the fort ,A cavalry on a horse is fine but not with this fool they go to the fort come,68
12,כפתורים שרוכים ושלייקס אשר נלקחו מהוולארנים,Buttons suspenders and shoelaces taken from the Velrans go in here ,Lace-up and shoelace buttons that were taken from the Valarens,67
13,-החמור עדיין בשדה,- The donkey's still at the quarry ,-The donkey is still in the field,72
14,-אני אעזור לך,- I'll help you ,-I'll help you,100
15,יש לי משהו אחר לומר מבצר יקר עד היום לא היה לנו כלום,I have something else to say Dear fort until today we had nothing ,I have something else to say dear fortress to this day we have had nothing,82
16,אבל כעת כשיש לנו אותך אנו הבעלים של רכוש עכשיואנחנויכוליםלומרלמבוגרים בספירהלשלוש:,But now that we have you we are owners Now we can tell grown-ups-- everybody on the count of three-- - Die!,But now that we have you we now own property and we can say to adults in the count of three:,71
17,- חרא !,- Shit ,- Shit!,100
18,אני לא רוצה לשמוע שפה מלוכלת ביום שכזה מוות מוות מוות!,I don't want to hear bad language on a day like this - What do we say to the world - Die!,I do not want to hear dirty language on a day like this Death Death Death!,68
19,- מה לעשות עם החרא ,- What do I do with the droppings ,- What to do with the shit,69
20,-קדימה  קדימה תראה !,- Come on Come on - Look!,"- Come on, look!",75
21,הוא זז,He moved ,He moves,88
22,-הוא זז הוא זז מכאן לשם  ,- He did! He went from here to here ,"- He's moving, he's moving from here to there",62
23,- איך אתה יודע ,- How do you know ,- how do you know,100
24,-אני אעשה סימן אני אראה לך שהוא זז,- I'll make a mark I'll show you he's moving ,- I'll make a sign I'll show you he's moving,88
25,הואזזלפחות3אינטש!,- He moved at least 3 inches!,It's at least 3 inches!,75
26,- בקצב הזה  ,- At this pace  ,- in this pace,83
27,אנחנו הולכים לקבל מלקות כשנגיע הבייתה חשוך כבר אנחנו נהיה דיסקרטיים,We're gonna get a thrashing when we get home It's dark We'll be discreet ,We're going to get whipped when we get home dark already we'll be discreet,78
28,מהלעזאזלקורהכאן ,What in hell is going on ,What the hell is going on here,81
29,שובפעםשברתמשהו ,Did you break something again ,Once again I broke something,74
30,הנה אתה,Here you are ,there you are,96
31,אני מזהיר אותך אני יודע את כל השיעורים שלי בעל פה אז אם אתה רוצה לשלוח אותי לפנימייה זה לא פייר,I'm warning you I know all my lessons by heart So if somebody wants to send me to boarding school it will be unfair ,I warn you I know all my lessons by heart so if you want to send me to boarding school it's not fair,80
32,- תראו מי זה כאן  לזדק !,- Look who's here! Laztec!,- Look who's here to grow old!,61
33,הולך ליריד לזדק ,- Are you going to the fair ,Going to the fair to straighten out,63
34,-תתפלל לצאת בחתיכה אחת,Going to the fair Laztec - Pray to come out in one piece ,-Pray to come out in one piece,70
35,- אתה רוצה מושב לחלון ,Would you like my window seat ,- You want a window seat,63
36,"-נו באמת  אנחנו חברים תן לי לשבת לידך מה אם אני אומר ""לאברק הוא חלאה "" כאשר אחזור חזרה ","- Come on we're friends Let me sit next to you What if I said ""Lebraque is a creep"" when I get back ","-We really are friends Let me sit next to you What if I say ""Labark is a scumbag"" when I get back",78
37,מה אם אומר לך מה לאברק והשארמתכננים ,What if I told you what Lebraque and the others are doing ,What if I tell you what Labark and Sharm are planning,69
38,מה הם עושים בחמישי במבצר הזה שהם בונים הם בנו מבצר ליד המחצבה הישנה,Let me sit next to you and I'll tell you  what they'll do Thursday in the fort they're building ,What are they doing on Thursday in this fortress they are building they built a fortress near the old quarry,60
39,יש להם אוצר זה שק של כפתורים,They have a treasure It's a bag of buttons ,They have this treasure sack of buttons,77
40,חמישי הבא כולם יהיו שם,Next Thursday they'll all be there ,Next Thursday everyone will be there,66
41,הם אומרים שאנחנו רפובליקה אבל ,They say we're a republic but  ,They say we are a republic but,88
42,- כולם כאן ,- Is everybody here ,- Everyone here,73
43,-כן,- Yes ,-Yes,100
44,- לכולם יש לחם ,- Does everybody have bread ,- Everyone has bread,70
45,-כן,- Yes ,-Yes,100
46,-שניים עשרה חטיפי שוקולד,- 12 chocolate bars ,- Twelve chocolate bars,74
47,-כן ארבע פאונד של קוביות סוכר,- Yes 4 pounds of sugar cubes ,-Yes four pounds of sugar cubes,88
48,- נו סיימת כבר ,- So are you done yet ,"- Well, you're done",63
49,-חכה אני סופר את המלאי,- Wait I'm doing the inventory ,"- Wait, I'm counting the inventory",92
50,לזדק 16 באוקטובר,Laztec October 16th ,Zadek October 16th,65
51,מיגו השמן 20 בספטמבר,Migue The Moon September 20th ,The Migo Oil September 20th,86
52,-ארבע ליטר של יין אדום,- 4 liters of red wine ,-Four liters of red wine,88
53,-נכון חמש חבילות סיגריות,- Correct 5 packs of Gauloises cigarettes ,-Correct five packs of cigarettes,85
54,-כמעט סיימתי,- Almost done ,-I'm almost done,85
55,-זוהי החגיגה של כולם,- It's everybody's celebration ,- This is everyone's celebration,83
56,מירוצהלשאתנאום ,- Who wants to make a speech ,Who wants to deliver a speech,84
57,- למה שאני לא אשא נאום ,- Why don't I give a speech ,- Why I will not give a speech,72
58,-שתוק אנחנו כאן כדי להנות,- Shut up We're here to have fun ,- Shut up we are here to enjoy,72
59,- מה אם אני אתן נאום מצחיק ,- What if I gave a funny speech ,- What if I give a funny speech?,97
60,למיישסיפורמלוכלךלספר ,- Who has a dirty story to tell ,For a dirty storyteller to tell,73
61,חברים תראו מה מצאתי גם אני,Guys look what I dug up Me too ,Friends look what I found too,64
62,אתהלאיכוללראותמהתמונה ,Can't you tell from the picture ,You can not see from the picture,83
63,-תשאל את מריה,- Just ask Marie ,-Ask Maria,70
64,-מריה  תסבירי לו,- Marie Explain to him ,"- Maria, explain to him",95
65,לא ראינו כאלה לפני כן קדימה תראי לנו,No We've seen show before Come on show us ,We have not seen such before,64
66,גיבוסהקטןלא יכוללראותאתהבצקת שלי!,- Little Gibus can't see my oedemas!,The little cast can not see my edema!,67
67,- היי  למה לא ,- Hey why not ,- Hi why not,86
68,-בגלל שאין לך עדיין,- Because you don't have any ,-Because you do not have one yet,74
69,-את לא קראת את המגאזין תעזוב אותה בשקט היא לא רוצה,- How do you know - You don't read that magazine Leave her alone ,"- You did not read the magazine, leave it alone, she does not want",69
70,- בכל מקרה  אנחנו כאן כדי לחגוג !,- Anyhow we're here to party!,- Anyway we're here to celebrate!,68
71,להם יש חיל פרשים בכן  לנו יש טנקים,They have a cavalry Well now we have tanks ,"They have a cavalry. Well, we have tanks",95
72,הנוער של היום זה משהו הוא גם ממש טוב במכאניקה,Today's youths are something He's also a great mechanic ,Today's youth is something that is also really good at mechanics,72
73,- היי לאיפה אתה הולך ,- Hey where are you going ,"- Hi, where are you going?",93
74,רואה הוא יודע מה הוא עושה אני אומר לך,See he knows his stuff I tell you ,See he knows what he's doing I'm telling you,65
75,הנפח הוא 18 פעמים  הגובה הוא פעמיים  שזה אומר 36 מטרים רבועים  בגלל שהנפח של מלבן פרמידי הינו ,The volume is 18 times its height of 2 metres  that is 36 cubic metres  because the volume of a rectangular parallelepiped equals  the base surface multiplied by the height citizens ,The volume is 18 times the height is twice which means 36 square meters because the volume of a pyramid rectangle is,66
76,בניגוד לנפח של פרמידה  אשר מושג על ידי חילוק הגובה בשניים לכןאזרחים ,Unlike the volume of a pyramid  which is obtained by dividing the height by two ,In contrast to the volume of a pyramid which is achieved by dividing the height in two therefore citizens,68
77,אם נחשוב באופן תיאורטית  שהמבצר שלנו הוא בעצם פרמידה  נהיה צריכים להכפיל 36 כפול 1 ,Therefore citizens  if we theorized  that our fort was a pyramind  we would have to multiply 36 by 1  or 18 by 2 ,If we think theoretically that our fortress is actually a pyramid we will have to multiply 36 by 1,70
78,-אזרחים  ,- Citizens--,-Citizens,100
79,-ברוואו !,- Bravo!,-Braw!,67
80,-חכו!,Wait!,- Wait!,100
81,השטח של טרפז  ,The surface of a trapeze--,The area of ​​a trapezoid,64
82,התור שלי לשאת נאום,My turn to give a speech ,It's my turn to deliver a speech,82
83,- זוזו מהדרך !,- Out of my way!,- Get out of the way!,71
84,אםלאקריקהולךלהמשיךעםזה  אני הולך לעשות אותו הדבר גם אני,If Lacrique keeps going on like this I'm gonna do the same Me too ,"If you're going to keep going, I'm going to do the same",71
85,קדימה מאקליייר תראה לנו שאתה גבר מספיק לשיר שיר,Come on Macailler Show us you're man enough to sing a song ,Come on McClure show us that you're man enough to sing a song,84
