,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני אוהב מסוקים ,I love helicopters ,I love helicopters,100
1,במיוחד אם הם יגלו שאתה זרקת את חברך מחלון בקומה ה 30 כאילו היה עיתון של אתמול ,They won't do anything to endanger the life of their new capo di tutti-frutti  unless they find out you chucked your buddy out of a 30-storey window  like yesterday's newspaper ,Especially if they find out you threw your friend out of a 30th floor window like it was yesterday's newspaper,62
2,הם בטח הלכו לכיוון המוסך ,They must be headed for the garage ,They must have walked towards the garage,65
3,אני הייתי רק תירוץ נוח נכון ,I was just a convenient excuse right ,I was just a convenient excuse right,100
4,עשית לי את זה כל כך קל ,You made it so easy for me ,You made it so easy for me,100
5,פשוט קל כמו שזה יהיה לטפל בך כשכל זה ייגמר ,Just as easy as it's gonna be to take care of you when this is over ,Just as easy as it will be to take care of you when it's all over,83
6,כל כך הרבה עבור הבלעדיות של איימי ,- So much for Amy's exclusive ,So much for Amy's exclusivity,93
7,אני אכחיש את זה זה לא טוב!,- I'll deny that That's no good ,I will deny it is not good!,62
8,אולי בבית המשפט אבל עם החבר'ה שלמעלה בחייך ג'קי ,Not in a court of law but with the boys upstairs  Come on Jackie ,Maybe in court but with the guys upstairs in your life Jackie,66
9,אתם בשר לכלב ,You guys are dog meat ,You are dog meat,86
10,המעלית מתכוננת לעלות חזרה ,- Elevator's all set to go back up ,The elevator is getting ready to go back up,72
11,מה אתה חושב על הלימוזינה של כריסטיאן ,- What do you think of Christian's limo ,What do you think of Christian's limousine?,94
12,היא בסדר יש לה סנטימטר של שריון פלדה וציפוי זכוכית משוריינת ,She's okay She's got an inch of armour plating and the glass is bulletproof ,She's fine. She has an inch of steel armor and a tempered glass coating,61
13,מרדוק הנה המפתחות המסוק נמצא על הגג החזר את הפרופסור בחזרה לאריזונה ,Murdock here are the keys to the chopper on the roof - Take the professor on back to Arizona ,Murdoch Here are the keys to the helicopter found on the roof Return the professor back to Arizona,84
14,אפילו לא היתה לי הזדמנות להודות לך ,- I really haven't had a chance to thank you ,I did not even have a chance to thank you,77
15,שלח לנו גלויה פרופסור או יותר טוב שתשלח את דרלין ,Send us a postcard Professor Or better yet send Darlene instead ,Send us a postcard Professor or better yet send Darlene,93
16,זו מכונית עם שריון פלדה!,It's an armour-plated car!,This is a car with steel armor!,65
17,כדאי שתשים משהו באנגלית בי איי יש לנו מסיבת מכוניות מהצדדים ,Better put some English on it B A We got some party crashers ,You better put something in English B.I. We have a car party from the parties,71
18,תעשה לי טובה עם כל השריון הזה הסמטאות האלה נראות חצי ,Give me a break With all this armour this thing corners like a semi ,Do me a favor with all this armor these alleys look half,62
19,"""שחור זה יפה""",Remember black is beautiful ,"""Black is beautiful""",80
20,לא עליך ,Not on you it ain't ,Not on you,69
21,זה נשמע כמו מסוק ,That sounds like a chopper ,It sounds like a helicopter,72
22,מהיכן הוא השיג את זה ,- Now where'd he get this ,Where did he get it from,68
23,לא יודע אולי הוא השיג עוד ,- I don't know Maybe they got some more ,Do not know maybe he got more,79
24,ובכן ובכן ובכן ,Well well well ,Well well well,100
25,היית מאמין על הבחורים האלה ,- Do you believe these guys ,You would believe these guys,83
26,פתח את הגג פייס ,Open the roof Face ,Open the Pace roof,72
27,תן לי עוד מחסנית ,Give me another clip ,Give me another cartridge,80
28,הו תודה ,Oh thanks ,Oh thanks,100
29,שלום בחורים כלום על מי שקיבל את הכותרת הראשית ,Hey guys Notice who got the banner ,Hello guys nothing about who got the headline,66
30,בואי ילדונת נקנה לך ארוחת צהריים ,- Come on kid We'll buy you lunch - Oh ,"Come on, little girl, we'll buy you lunch",79
31,ארבעה מחבריו של מארטל עזרו להבריח אותו כשהם מסיעים אותו בחזרה לנבדה ,Four of Martell's buddies helped break him loose when they were transporting him back to Nevada ,Four of Martel's friends helped smuggle him out as they drove him back to Nevada,63
32,אני לא חושב שהם עזרו לו כי הם חברים שלו ,I don't think they broke him loose because they're his buddies ,I do not think they helped him because they are his friends,73
33,אתה לא ,You don't ,You do not,84
34,הם עזרו לו להימלט כדי להרוג אותו ,They helped him escape to kill him ,They helped him escape to kill him,100
35,ובכן אם הם קראו את הפתק שהשארתי ובהתחשב היכן הם כעת אדון ג'ק מארטל הוא לבטח חלק  ,Well if they read the note I left which they would have by now  ,Well if they read the note I left and given where they are now Mr. Jack Martel is surely a part,64
36,מיסודות של אחד מרבי הקומות החדשים שעל הרצועה ,Mr Jack Martell is probably part of the foundation  of one of the new high-rises on the strip ,From the foundations of one of the most new floors on the Strip,65
37,השוטרים יגלו שהוא הרג את ג'יאני מה שאומר שאף אחד לא רודף אחרינו 'חוץ מלינץ ,The cops will find out he killed Gianni which means that nobody's chasing us  except Lynch ,"The cops will find out he killed Gianni, which means no one is chasing us except Lintz.",87
38,בסדר למה באתם לכאן ,Okay why are you guys really here ,Okay why did you come here,68
39,התחלתי לדאוג כשהתקשרת ואמרת שאתם באים ,- I got worried when you called and said you were coming by ,I started worrying when you called and said you were coming,83
40,האם ראית את מרדוק ,- Have you seen Murdock ,Have you seen Murdoch?,95
41,הוא לא בבית החולים ,- Isn't he at the hospital - Nope ,He's not in the hospital,83
42,לא לא שמענו ממנו מאז וגאס ,We haven't heard from him since Vegas ,No we have not heard from him since Vegas,87
43,אתה מתלוצץ ,- You're kidding ,You'm kidding,89
44,אני מקווה שהוא בסדר ,I hope he's okay ,I hope he's fine,69
45,אמא הוא לא היה בסדר כל חייו ,- Mama he ain't been okay his whole life ,Mom he has not been okay all his life,69
46,ובכן דיברתי עם סו בת' ודרלין והן אמרו שפרופסור וורפל הגיע הביתה בשלום אז זה אומר שמרדוק כבר רחוק מאריזונה ,Well I did talk to Sue Beth and Darlene and they said Professor Warfel got home safely So that means Murdock made it as far as Arizona ,Well I spoke to Sue Beth and Darlene and they said Professor Wharf came home safely so that means Murdoch is already far from Arizona,78
47,אני הולך להפסיק לדאוג לגבי מרדוק הוא לבטח מנסה לתפוס טרמפ ,I'm gonna quit worrying about Murdock He's probably just trying to thumb a ride ,I'm going to stop worrying about Murdoch is probably trying to catch a ride,79
48,לפני 10 שנים יחידת קומנדו נשלחה לכלא על ידי בית דין צבאי על פשע שהם לא ביצעו ,"[Man] Ten years ago a crack commando unit was sent to prison by a military court  for a crime they didn""t commit ",10 years ago a commando unit was sent to jail by a military tribunal for a crime they did not commit,79
49,"גברים אלה ברחו מיד מהכלא המאובטח למחתרת של לוס אנג'לס היום כשהם עדיין מבוקשים ע""י הממשל הם שורדים כשכירי חרב ",These men promptly escaped from a maximum-security stockade to the Los Angeles underground Today still wanted by the government they survive as soldiers of fortune ,These men immediately escaped from the Los Angeles underground prison today while still wanted by the administration. They survive as mercenaries.,70
50,"אם יש לך בעיה אם אין מי שיעזור ואם תוכל למצוא אותם אולי תוכל לשכור את  ""צוות לעניין""",If you have a problem if no one else can help and if you can find them  maybe you can hire  the A-Team ,"If you have a problem if there is no one to help and if you can find them you may be able to hire the ""team of interest""",79
