,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בוא הנה ,Come here ,Come here,100
1,כל-כך חמוד ,- so cute ,so cute,100
2,-עדיין חמוד ,Still cute ,- Still cute,100
3,עדיין חמוד ,Still cute ,Still cute,100
4,היום אדוני חשבתי שנתחיל את היום עם כדור אספירין כשהרפואה המונעת כל כך באופנה ,Today sir I thought we might begin the day with an aspirin  preventative medicine being so much the mode ,Today sir I thought we would start the day with an aspirin pill when preventative medicine is so in vogue,73
5,מאוחר מידי ג'פרי ,It's too late Geoffrey ,Too late Jeffrey,79
6,כבר עכשיו יש לי כאב ראש רק מהציפייה להלמות הפטיש השטניות במשרד ,I already have a headache  just anticipating that infernal hammering at the office ,I already have a headache just from expecting the devilish hammer blows in the office,76
7,חשבתי שהפועלים היו אמורים לסיים אתמול ,I thought the workmen were supposed be done by yesterday ,I thought the workers were supposed to finish yesterday,81
8,אם כל הלמות הפטיש מפריעות לך פשוט תאמר להם להפסיק ,If all that hammering is bothering you just tell them to quit it ,If all the hammer blows bother you just tell them to stop,78
9,איני רוצה אפילו לדבר על זה ,I don't even want to talk about it ,I do not even want to talk about it,96
10,אלו רגעי השקט והשלווה היחידים שיהיו לי כל היום ,These are the only moments of peace and quiet I'll have all day ,These are the only moments of peace and quiet I will have all day,94
11,עוד אספירין  אדוני ,Another aspirin sir ,Another aspirin sir,100
12,מה לעזאזל הוא עושה שם למעלה ,What the devil is he doing up there ,What the hell is he doing up there,84
13,יש לי את הכוח של סנאפ ,I Got The Power by Snap ,I have the power of Snap,72
14,סנאפ היא להקה נהדרת ,Snap is a great band ,Snap is a great band,100
15,-מה כל כך מצחיק ,- What's so funny ,-What's so funny,100
16,-קרלטון סיפר בדיחה ,- Carlton told a joke ,- Carlton told a joke,100
17,לא הילרי ,No Hilary ,Not Hillary,90
18,קרלטון הוא בדיחה ,Carlton is a joke ,Carlton is a joke,100
19,אמא מי יקח אותי לשיעור הטניס שלי היום אחרי בית הספר ,Mommy who's gonna take me to my tennis lesson after school today ,Mom who will take me to my tennis class today after school,84
20,את בטוחה שהיום זה טניס ,Are you sure it's tennis today ,You're sure today it's tennis,88
21,אולי כדאי שתבדקי את לוח הזמנים שלך ,Maybe you'd better check your schedule ,You may want to check your schedule,74
22,לוח זמנים ,Schedule ,Schedule,100
23,ההורים שלי קנו לי את היומן הזה כדי שאוכל לעקוב אחר השיעורים שלי ,My parents bought me this calendar so I could keep my lessons straight ,My parents bought me this diary so I could keep track of my lessons,76
24,לך לא היה לוח זמנים לאחר שעות בית הספר כשהיית בגילי ,Didn't you have a schedule for after school at my age ,You did not have an after-school schedule when you were my age,77
25,כן  מדריך הטלוויזיה ,Yeah the TV Guide ,Yes TV guide,76
26,אתה רואה יום שני זה בלט יום שלישי רכיבה יום רביעי כינור ,See Monday is for ballet Tuesday is riding Wednesday is violin ,You see Monday it stood out Tuesday riding violin Wednesday,73
27,חשבתי שהיום יש לך שיעור כינור מתוקה ,I thought today was violin sweetie pie ,I thought you had a sweet violin class today,73
28,שניים מתוך שניים ,I'm two for two ,Two out of two,69
29,אז  אמא מי יסיע אותי ,So Mommy who's going to drive me ,So mom who will drive me,68
30,ישנה בעיית זיהום הולכת וגדלה בעיר הזו ואני לא אתרום לה ,There's a growing pollution problem in this city and I will not contribute to it ,There is a growing pollution problem in this city and I will not contribute to it,97
31,אני פשוט לא רוצה לעשות זאת בסדר ,I just don't want to do it okay ,I just do not want to do it right,84
32,יש לי רעיון ,I have an idea ,I have an idea,100
33,וויל לך אין מטלות היום אחר הצהריים ,Will you don't have any chores this afternoon ,Will you have no chores this afternoon,87
34,אתה יכול להסיע את אשלי ,You can drive Ashley ,You can drive Ashley,100
35,בחייך אתה תהרוס לי את המוניטין ,Come on you're gonna ruin my rep ,"Come on, you'll ruin my reputation",74
36,אתה רק בן 17 ,You're only 17 ,You're only 17 years old,74
37,עדיין אין לך מוניטין ,You don't have a rep yet ,You still do not have a reputation,69
38,אתה תסיע אותה לשיעור תחכה לה שם ותחזיר אותה הביתה ,You'll drive her to her class wait for her there and bring her home ,"You'll drive her to class, wait for her there and bring her home",97
