,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לעזאזל אני מוכן אפילו לשלם את הערבות שלו ,hell I might even pay his ball ,Damn I'm even willing to pay his bail,60
1,תראי יש לי מתנה בשבילו עניבה קולומביאנית ,see I got a present for him A CoIombian necktie ,"Look, I have a gift for him, a Colombian tie",67
2,יודעת מה זה ,Know what that is ,Know what it is,75
3,ראשית את משספת את גרונו ואז את מגיעה ללשון שלו ותולשת אותה החוצה ואז את פשוט עוזבת את זה שיפול למטה כמו עניבה ,First you slit his throat then you reach in grab his tongue rip it out and you just leave it hangin' like a necktie ,First you slit his throat and then you reach for his tongue and rip it out and then you just leave it to fall down like a tie,78
4,ואז אני ואת הולכים לחגוג מותק ,And you and me gonna party babe ,Then you and I are going to celebrate baby,60
5,למה לא ,Why not ,Why not,100
6,בוא הנה  בוא  אויאלוהים!,Come here Come here Oh God ,Come here Come Oyol God!,82
7,כלבה!,You bitch!,bitch!,71
8,ובכן הגיע הזמן ,well it's about time ,Well it's time,82
9,היי רעיון גרוע ,Hey bad idea ,Hey bad idea,100
10,אני לוחץ על זה והקוק מתפוצץ ,- I press this and the cocaine goes boom ,I press it and the coke explodes,66
11,יש לי 20 פאונד של חומר נפץ במשאית הזו ,I got 20 pounds of explosives in this truck ,I have 20 pounds of explosives in this truck,92
12,התינוק הקטן הזה כאן שולח אות ויש לנו שיגור ,This little baby here sends a signal we got Iiftoff ,This little baby here is sending a signal and we have a launch,73
13,יירד שלג בסן דייגו ,It snows in san Diego ,It's going to snow in San Diego,77
14,תראה ליימן יש לי משהו שאתה רוצה ולך יש משהו שאני רוצה ,Look Lyman I got somethin' you want you got somethin' I want ,Look Leiman I have something you want and you have something I want,74
15,לא אכפת לי יותר ממך או מהסמים שלך אני רוצה את הבחורה וללכת ,I don't care about you or your drugs any more I want the girl and I want out ,I do not care more about you or your drugs I want the girl and go,85
16,סקאלי!,scuIIey!,Scully!,62
17,תביאאת הבחורה!,Bring the girl ,Bring the girl!,100
18,אתה יודע מה ,You know what ,You know what,100
19,אני חושב שאתה מרמה אותי ,I think you're conning' me ,I think you'm cheating on me,75
20,אני חושב שצריך שדילון פשוט יחתוך אותך לשניים ,I think I should have DiIIon here just cut you in half ,I think Dilon should just cut you in two,74
21,הנה מגיע המסוק שלך ,Here comes your helicopter ,Here comes your helicopter,100
22,הנה מגיעים 50 מיליון הדולר שלך ,Here comes your 50 million ,Here comes your $ 50 million,100
23,בחיי אני בטוח שתשנא לבזבז את זה על שוטר טיפש והחברה שלו ,Boy I'd sure hate to waste that on a dumb cop and his girlfriend ,In my life I'm sure you would hate to waste it on a stupid cop and his girlfriend,66
