,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אן משוכנעת שאתה בחיים ,Ann is convinced you're alive ,Ann is convinced you're alive,100
1,הייתי חייב להסתכן ,I had to risk it ,I had to take a risk,72
2,חשבתי שהיא עומדת לירות בקארל או במישהו אחר ,I thought she was going to shoot Carl or one of the others ,I thought she was going to shoot Karl or someone else,74
3,היא עדיין עלולה להרוג מישהו ,Well she still may kill somebody ,She could still kill someone,67
4,האקדח שלה אצלי אבל אם היא תמשיך לחשוב על כך היא עלולה להשתגע שוב ,I've got the gun But if she sits around and thinks about it she might get the crazies again ,I have her gun but if she keeps thinking about it she might go crazy again,67
5,-בסדר ,OK ,-OK,100
6,אפגוש אותה בבית הספר בדרום המפטון ,I'll meet her in the school in South Hampton ,I'll meet her at school in South Hampton,88
7,-בסדר אם אצליח למצוא אותה ,In an hour OK If I can find her ,- Okay if I can find her,75
8,אתקשר אליך שוב בעשר להודיע לך איך היה ,I'll ring you up again at 10 to let you know how it went Fine ,I'll call you again at ten to let you know how it was,79
9,תודה לכם רבותיי ,Thank you gentlemen ,Thank you gentlemen,100
10,בילי!,Billy!,Billy!,100
11,לא התכוונתי לראות אותך שוב ,I didn't want you to see me ,I did not mean to see you again,66
12,לא רציתי שתראי אותי ,I didn't want you to see me ,I did not want you to see me,87
13,בילי זה בסדר!,Billy it's all right!,Billy is fine!,61
14,-לא!,No ,-No!,100
15,אולי מאוחר יותר ,Maybe later ,maybe later,100
16,תחילה עליי להתרגל לעצמי ,But I have to get used to myself first ,First I have to get used to myself,94
17,האדם שהיא מדברת אתו חייב להיות בילי לו ,The man she's talking to has to be Billy Lo ,The person she's talking to must be Billy,81
18,כן כרגע שמענו מבית הקברות לכן אני בכלל לא מופתע ,Yes Well we just had word from the cemetery so I'm not in the least surprised ,Yes we just heard from the cemetery so I'm not surprised at all,77
19,אנחנו שולחים לך עזרה ,Now we're sending you some help ,We will send you help,65
20,אן היית עלולה להיהרג ,Ann you could've just been killed ,If you could have been killed,71
21,בילי אני לא יכולה ,Billy I can't ,Billy I can not,93
22,היכנסי לאוטו שלך והסתלקי מכאן!,Get in your car and go!,Get in your car and get out of here!,74
23,הם עדיין במרחק כמה רחובות ,They're still a few blocks away Go!,They are still a few blocks away,85
24,לכי!,Go!,Go!,100
25,הם התפצלו ,They split up ,They split up,100
26,היא הולכת למכונית שלה ,She's going to her car ,She goes to her car,83
27,לאן הוא הולך ,Where's he going ,Where does he go,69
28,-לצד השני של בית היתומים כך נדמה לי ,To the other side of the orphanage I think ,-On the other side of the orphanage I think so,90
