,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,צ'רלי בוא לכאן לרגע ,Come in here for a minute ,Charlie come here for a moment,69
1,שב צ 'רלי ,Sit down Charly ,Sit down Charlie,90
2,אל תשב על מונטי ,Don't sit on Monty ,Do not sit on Monty,81
3,שב צ 'רלי ,Sit down Charly ,Sit down Charlie,90
4,צ'רלי להחזיק חיית מחמד זאת מתנה מאלוהים ,Having a pet is a gift from God ,Charlie holding a pet is a gift from God,82
5,-אני לא יודע מיס אפל ,- I don't know Miss Apple ,- I do not know Miss Apple,94
6,אל תתווכח איתי בחור צעיר ,Don't argue with me young man ,Do not argue with me young man,95
7,אני אומרת לך ,I'm telling you ,I'm telling you,100
8,העכבר הקטן הוא ברכה בתחפושת ,This little mouse is a blessing in disguise ,The little mouse is a blessing in disguise,96
9,קודם כל חיית מחמד שתארח לך לחברה ,First of all a pet keeps you company ,First of all a pet that will host you for company,75
10,הם לא מדברים חזרה ,They don't talk back ,They do not speak back,81
11,הם נאמנים ואוהבים ,They're loyal and loving ,They are loyal and loving,86
12,הם באמת החברים הכי טובים של האדם ,They are truly man's best friend ,They really are man's best friends,79
13,החיה הקטנה היא אחת מהיצורים של האלוהים ,A little animal is one of God's creatures ,The little beast is one of the creatures of God,75
14,הם חיים רק כדי להעניק לך נחמה ,They live only to comfort you ,They live only to give you comfort,92
15,עכשיו צ 'רלי תחזור מיד בחזרה למעלה ותשלים איתו ,Now Charly you go right back up there and you make up with him ,Now Charlie will immediately go back upstairs and make up with him,64
16,תגיד לו שאתה תאכיל אותו תנקה את הכלוב שלו ותתן לו מים ,Tell him you'll feed him  clean his cage and give him water ,Tell him you'll feed him clean his cage and give him water,100
17,זה כל מה שהוא רוצה ,That's all he wants ,That's all he wants,100
18,זה ואת האהבה שלך ,That and your love ,It and your love,76
19,ובתמורה הוא יעניק לך שעות מאושרות רבות ,And in return he'll give you many happy hours ,And in return he will give you many happy hours,91
20,מונטי למה אנחנו לא נותנים לצ'רלי את אחת העצמות שלך לתת לעכבר הקטן ,Monty why don't we give Charly  one of your bones to give to the little mouse ,Monty why are we not letting Charlie have one of your bones to give to the little mouse,82
21,אני לא יודעת אם עכברים הם טורפים או צמחוניים ,I don't know if mice are carnivorous or vegetarious ,I do not know if mice are predators or vegetarian,70
22,אבל בכל אופן צ 'רלי קח לך ,Anyway Charly here you are ,But anyway Charlie take you,72
23,-איך אתה הולך לקרוא לו ,- What are you going to call him ,- What are you going to call him?,100
24,-הם קוראים לו אלג 'רנון  אלג 'רנון ,- They call him Algernon ,- They call him Algernon Algernon,83
25,אתה ואלג 'רנון מוזמנים לכאן בכל עת ,You and Algernon are welcome down here at any time ,You and Algernon are welcome here at any time,95
26,תודה לך גב' אפל ,Thank you Miss Apple ,Thank you Ms. Apple,95
27,אלג 'רנון ,Algernon ,Algernon,100
28,מה אתה חושב על זה מונטגומרי ,What do you think of that Montgomery ,What do you think of this Montgomery?,89
29,'היי אלג ,Hi Alg ,'Hi Elg,83
30,אתה מוכן חבר ,You ready pal ,You are ready friend,67
31,ניצחתי אותך ,I beat you ,I defeated you,75
32,ניצחתי אותו!,I beat him!,I beat him!,100
33,ניצחתי אותו!,I beat him!,I beat him!,100
34,"פרופסור ד""ר שטראוס גב' קיניאן!",Professor Dr Straus Miss Kinnian!,Professor Dr. Strauss Ms. Kenyan!,87
35,ניצחתי אותו!,I beat him!,I beat him!,100
36,גב' קיניאן ניצחתי אותו ,Miss Kinnian I beat him ,Mrs. Kenyan I defeated him,71
37,הייתי בחדר  ,I was in the room  ,I was in the room,100
38,הם הכניסו ,They put  ,They put in,84
39,עכבר ,A mouse  ,mouse,83
40,"לקחתי את העטיפה ואייתתי ""בית הספר""","I got the wrapper and I spelt ""school ""","I took the cover and spelled ""school""",68
41,השגתי אותו ניצחתי אותו ,I put him and I beat him ,I got it I beat it,62
42,גב' קיניאן מה קורה עכשיו ,Miss Kinnian what happens now ,Ms. Kenyan What's Happening Now?,78
43,עכשיו יש לי משהו בשבילך שתנקדי ,Now I got something all made up for you to punctuate ,Now I have something for you to score,67
44,זה לא הגיוני ,That does not make sense ,It does not make sense,83
45,"""האם זה זה ""","""Is that it ""","""Is this it""",80
46,"""זהו ""","""is ","""This """,67
47,אז  התלמיד עולה על המורה ,Student surpasses the teacher ,Then the student surpasses the teacher,87
48,-גברת קיניאן ,- Mrs Kinnian ,- Mrs. Kenyan,76
49,-כן ,- Yes ,-Yes,100
50,איפה מר קיניאן ,Where's Mr Kinnian ,Where's Mr. Kenyan?,86
51,האם את מאוהבת בפרנק ,Are you in love with Frank ,Are you in love with Frank?,100
52,החומר למחר ,Tomorrow's studies ,The material for tomorrow,60
53,כימיה בסיסית ,Basic chemistry ,Basic chemistry,100
54,-לילה טוב צ 'רלי ,- Good night Charly ,"- Good night, Charlie",91
55,-לילה טוב גב' קיניאן ,- Good night Miss Kinnian ,"- Good night, Ms. Kenyan",84
56,זוהי הבירה של ארצות הברית ,This is the Capitol of the United States ,It is the capital of the United States,87
57,הממשלה שלנו מחולקת לשלושה רשויות ,Our government is divided into three branches ,Our government is divided into three authorities,88
58,המנהלית המחוקקת והשיפוטית ,The Executive the Legislative and the Judicial ,The legislative and judicial administrative,70
59,איך נקראים שני גופי החקיקה של הקונגרס ,What are the two legislative branches of Congress called ,What are the two legislative bodies of Congress called?,93
60,כבו את מכונת ההוראה על מנת לענות ,Turn off the teaching machine to answer ,Turn off the typewriter to answer,61
61,בית הנבחרים והסנאט ,House of Representatives and Senate ,House of Representatives and Senate,100
62,אתה מסתכל על הסרט של אחד מהאירועים המשמעותיים בתולדות האומה שלנו ,You are looking at a film of one of our country's most significant events ,You are watching the film of one of the most significant events in the history of our nation,65
63,מי האנשים האלה ,Who are these men ,Who are these people?,81
64,למה הם כאן ,Why are they here ,Why are they here,100
65,מה הם עשו כמעט לפני 200 שנים שמשפיע על החיים שלך היום ,What did they do almost 2oo years ago that affects your life today ,What they did almost 200 years ago that affects your life today,95
66,גברים אלה מתכוננים לחתום על מגילת העצמאות ולהכריז על המדינה שלנו משוחררת משלטון אנגליה ,Those men are getting ready  to sign the Declaration of Independence and declare our country  free from England ,These men are preparing to sign the Declaration of Independence and declare our country liberated from English rule,80
67,ואני מתכונן ללכת לעבודה ,And I'm getting ready for work ,And I'm getting ready to go to work,80
68,-היי צ 'רלי ,- Hey Charly ,- Hi Charlie,70
69,-כן ,- Yes ,-Yes,100
70,-אתה יודע איזה יום היום ,- You know what day it is ,- You know what day it is today,88
71,-אני לא יודע גימפ ,- I don't know Gimp ,- I do not know gimp,91
72,אנחנו לא מחזיקים אותך ער אנחנו ,We aren't keeping you awake are we ,We're not keeping you awake,79
73,זה היום הזה ,That's what day it is ,It's this day,65
74,-יום ההולדת שלו ,- His birthday ,- His birthday,100
75,החוקה האנגלית ,The English Constitution ,The English Constitution,100
76,-היי גימפ ,- Hey Gimp - Yeah ,- Hi Gimp,60
77,-כן  -אתה יודע מהי המגנה כרטה ,- You know what a Magna Carta is ,-Yes -you know what the Magna Carta is,85
78,-זה סיגר לא ,- That's a cigar isn't it ,- It's not a cigar,67
79,בחייך האנק ,Come on Hank ,Come on Hank,100
80,אני צריך את זה ,I need that ,I need it,60
81,אתה באמת יודע את כל הדברים האלה כאן ,You really know all this stuff in here ,You really know all these things here,83
82,או שאתה רק מסתכל על התמונות ,Or are you just looking at pictures ,Or you're just looking at the pictures,85
83,אני יודע חלק מזה ,I know some of it ,I know some of it,100
84,לעזאזל צ 'ארלי אתה כל כך חכם ש  כן למה לא ,Hell Charly you're so smart that  Yeah why not ,Damn Charlie you're so smart yeah why not,81
85,כאן ,Here ,Here,100
86,-רואה את המכונה הזאת ,- See this machine ,-See this machine,100
87,-אתה יודע מה זה ,- You know what it is ,-you know what it is,100
88,-זוהי מכונה שאתה מפעיל ,- It's a machine that you work ,- This is a machine you are running,62
89,-גימפ אתה צוחק ,- Gimp you kidding ,-Gimp you're kidding,91
90,-למה אתה מתכוון צוחק ג 'ואי ,- What do you mean kidding Joey ,-What do you mean Joey laughs,81
91,האיש יודע מהי המגנה כרטה ,Man knows what the Magna Carta is ,The man knows what the Magna Carta is,94
