,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,I mean your duties to your husband and your children ,I mean your duties to your husband and your children ,I mean your duties to your husband and your children,100
1,I have other duties which are just as sacred ,I have other duties which are just as sacred ,I have other duties which are just as sacred,100
2,You haven't ,You haven't ,You have not,87
3,What for example ,What for example ,What for example,100
4,My duties to myself ,My duties to myself ,My duties to myself,100
5,Before anything else  you're a mother and a wife ,Before anything else  you're a mother and a wife ,Before anything else you're a mother and a wife,100
6,I don't believe that anymore ,I don't believe that anymore ,I do not believe that anymore,95
7,I believe that before anything else I am a human being  just as much of one as you are ,I believe that before anything else I am a human being  just as much of one as you are ,I believe that before anything else I am a human being just as much of one as you are,100
8,Or at least that I must try to make myself into one ,Or at least that I must try to make myself into one ,Or at least that I must try to make myself into one,100
9,I know most would agree with you ,I know most would agree with you ,I know most would agree with you,100
10,You'd be backed up by many books ,You'd be backed up by many books ,You'd be backed up by many books,100
11,What most people say and what's in books just doesn't satisfy me anymore ,What most people say and what's in books just doesn't satisfy me anymore ,What most people say and what's in books just does not satisfy me anymore,95
12,I want to find things out for myself and make my own decisions ,I want to find things out for myself and make my own decisions ,I want to find things out for myself and make my own decisions,100
13,You don't seem to understand your position in your own house ,You don't seem to understand your position in your own house ,You do not seem to understand your position in your own house,94
14,There's an infallible guide in this sort of situation ,There's an infallible guide in this sort of situation ,There's an infallible guide in this sort of situation,100
15,You know ,You know ,You know,100
16,It's your religion ,It's your religion ,It's your religion,100
17,What about that ,What about that ,What about that,100
18,I don't really know what religion means ,I don't really know what religion means ,I do not really know what religion means,91
19,I know what Pastor Hanson told me when I was confirmed ,I know what Pastor Hanson told me when I was confirmed ,I know what Pastor Hanson told me when I was confirmed,100
20,Religion was this and religion was that ,Religion was this and religion was that ,Religion was this and religion was that,100
21,When I've got out of all this am on my own I can think that over too ,When I've got out of all this am on my own I can think that over too ,When I've got out of all this am on my own I can think that over too,100
22,I want to find out whether the things he told me are true  or at any rate whether they're true for me ,I want to find out whether the things he told me are true  or at any rate whether they're true for me ,I want to find out whether the things he told me are true or at any rate whether they's true for me,98
23,But that sort of thing is unheard of in a young woman ,But that sort of thing is unheard of in a young woman ,But that sort of thing is unheard of in a young woman,100
24,If you refuse to be guided by your religion at least let me appeal to your conscience ,If you refuse to be guided by your religion at least let me appeal to your conscience ,If you refuse to be guided by your religion at least let me appeal to your conscience,100
25,I suppose you have some sort of a moral code or perhaps you don't ,I suppose you have some sort of a moral code or perhaps you don't ,I suppose you have some sort of a moral code or perhaps you do not,95
26,It's not an easy question to answer ,It's not an easy question to answer ,It's not an easy question to answer,100
27,I don't really know ,I don't really know ,I do not really know,82
28,I find it all quite bewildering ,I find it all quite bewildering ,I find it all quite bewildering,100
29,The only thing I do know  is that my opinions about these things are quite different from yours ,The only thing I do know  is that my opinions about these things are quite different from yours ,The only thing I do know is that my opinions about these things are quite different from yours,100
30,I've also found out that the law is different from what I thought ,I've also found out that the law is different from what I thought ,I've also found out that the law is different from what I thought,100
31,But what I cannot accept is that the law is right ,But what I cannot accept is that the law is right ,But what I can not accept is that the law is right,93
32,That a woman isn't allowed to spare her dying father or save her husband's life ,That a woman isn't allowed to spare her dying father or save her husband's life ,That a woman is not allowed to spare her dying father or save her husband's life,96
33,-I won't accept that ,-I won't accept that ,-I will not accept that,83
34,-Don't be so childish ,-Don't be so childish ,-Don't be so childish,100
35,You don't seem to understand the society you live in ,You don't seem to understand the society you live in ,You do not seem to understand the society you live in,93
36,I don't ,I don't ,I do not,80
37,That's why I want to be a part of it ,That's why I want to be a part of it ,That's why I want to be a part of it,100
38,I want to find out which of us is right society or me ,I want to find out which of us is right society or me ,I want to find out which of us is right society or me,100
39,I think you must be ill feverish ,I think you must be ill feverish ,I think you must be ill feverish,100
40,You seem to have lost your senses ,You seem to have lost your senses ,You seem to have lost your senses,100
41,I have never felt as convinced  and as lucid as I do tonight ,I have never felt as convinced  and as lucid as I do tonight ,I have never felt as convinced and as lucid as I do tonight,100
42,You're convinced and lucid and yet you're abandoning your husband and children ,You're convinced and lucid and yet you're abandoning your husband and children ,You're convinced and lucid and yet you're abandoning your husband and children,100
43,That's right ,That's right ,That's right,100
44,Then there's only one possible explanation for it ,Then there's only one possible explanation for it ,Then there's only one possible explanation for it,100
45,What's that ,What's that ,What's that,100
46,You don't love me anymore ,You don't love me anymore ,You do not love me anymore,94
47,That's exactly it ,That's exactly it ,That's exactly it,100
48,How can you say that ,How can you say that ,How can you say that,100
49,It hurts me  very much to say it ,It hurts me  very much to say it ,It hurts me very much to say it,100
50,You've always been so kind to me ,You've always been so kind to me ,You've always been so kind to me,100
51,But I can't help it ,But I can't help it ,But I can not help it,95
52,I don't love you anymore ,I don't love you anymore ,I do not love you anymore,94
53,And you're sure about this ,And you're sure about this ,And you're sure about this,100
54,You've thought about it ,You've thought about it ,You've thought about it,100
55,Absolutely positive ,Absolutely positive ,Absolutely positive,100
56,That's why I don't want to stay here any longer ,That's why I don't want to stay here any longer ,That's why I do not want to stay here any longer,93
57,Can you explain to me why it is I've lost your love ,Can you explain to me why it is I've lost your love ,Can you explain to me why it is I've lost your love,100
58,I can ,I can ,I can,100
59,It was this evening  when the miracle didn't happen ,It was this evening  when the miracle didn't happen ,It was this evening when the miracle did not happen,97
60,I realized you weren't the man I thought you were ,I realized you weren't the man I thought you were ,I realized you were not the man I thought you were,93
61,--Can't you be more explicit,-Can't you be more explicit--,--Can't you be more explicit,100
62,-I waited so patiently eight years ,-I waited so patiently eight years ,-I waited so patiently eight years,100
63,Of course I know you don't expect miracles to happen every day ,Of course I know you don't expect miracles to happen every day ,Of course I know you do not expect miracles to happen every day,94
64,When this terrible storm broke over me I thought the miracle couldn't fail to come ,When this terrible storm broke over me I thought the miracle couldn't fail to come ,When this terrible storm broke over me I thought the miracle could not fail to come,96
65,While Krogstad's letter was lying there I never thought for one moment  that you could accept his conditions ,While Krogstad's letter was lying there I never thought for one moment  that you could accept his conditions ,While Krogstad's letter was lying there I never thought for one moment that you could accept his conditions,100
66,"""I thought you'd say ""tell the whole world and once that had happened   ","I thought you'd say ""tell the whole world "" and once that had happened  ","""I thought you'd say"" tell the whole world and once that had happened",100
67,You mean you think I should have let my own wife  be exposed to shame and disgrace ,You mean you think I should have let my own wife  be exposed to shame and disgrace ,You mean you think I should have let my own wife be exposed to shame and disgrace,100
