,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
1,אז אנני האם את בסדר ,Annie are you OK ,"So Annie, are you okay?",86
2,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
3,אנני האם את בסדר  אז אנני האם את בסדר ,Annie are you OK  Annie are you OK  Are you OK ,Annie are you okay then Annie are you okay,79
4,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
5,אז אנני האם את בסדר ,Annie are you OK ,"So Annie, are you okay?",86
6,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
7,אז אנני האם את בסדר ,Annie are you OK ,"So Annie, are you okay?",86
8,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
9,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
10,ורצת לחדר השינה את נפלת זה היה סופך,Then you ran into the bedroom You were struck down It was your doom #,And ran to the bedroom you fell it was your end,63
11,אנני האם את בסדר ,Are you OK Annie,Annie are you okay?,94
12,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
13,אנני האם את בסדר ,# Annie are you OK ,Annie are you okay?,94
14,אז אנני האם את בסדר  אנני האם את בסדר ,Annie Annie are you OK ,So Annie are you okay Annie are you okay,71
15,אנני האם את בסדר ,# Annie are you OK ,Annie are you okay?,94
16,אז אנני האם את בסדר ,# Annie are you OK ,"So Annie, are you okay?",86
17,אנני האם את בסדר  את נפגעת בידי  את נפגעת בידי !,Are you OK Annie You've been hit by,Annie Are you okay? You're hurt by me.,79
18,והאם לא ידעו למה לצפות או מי החשוד הנשמה מפה לפה לבבות פועמים,He's leaving no clues left behind him And he had no way of knowing of the suspect or what to expect Mouth To Mouth Resus,And did not know what to expect or who the soul suspect mouth to mouth beating hearts,67
19,אנני האם את בסדר  אז אנני האם את בסדר ,Are you OK Annie Annie are you OK ,Annie are you okay then Annie are you okay,88
20,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
21,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
22,אנני האם את בסדר,Are you OK Annie,Annie are you okay?,94
23,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
24,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
25,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
26,אז אנני האם את בסדר ,Annie are you OK ,"So Annie, are you okay?",86
27,אנני האם את בסדר  את נפגעת בידי,Are you OK Annie You've been hit by,"Annie, are you okay? You're hurt by me",79
28,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
29,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
30,האם את בסדר אנני-,Annie are you OK ,Are you okay Annie-,94
31,זה מגניב אני לימדתי אותו כל מה שהוא יודע כן בטח ,That's cool - I taught him everything he knows - Oh yeah right you show me ,It's cool I taught him everything he knows yes sure,73
32,תראה לי- בסדר בטח ,Okay sure ,"Show me - okay, sure",69
33,תחזיק את זה,Hold this ,Hold it,75
34,אנני האם את בסדר ,Annie are you OK ,Annie are you okay?,94
35,ורצת לחדר השינה את נפלת זה היה סופך אנני ,Then you ran into the bedroom You were struck down It was your doom Annie,And ran to the bedroom you fell it was your end Annie,67
36,אנני האם את בסדר ,---Are you OK Annie #,Annie are you okay?,94
37,ורצת לחדר השינה את נפלת זה היה סופך אנני ,Then you ran into the bedroom You were struck down It was your doom Annie,And ran to the bedroom you fell it was your end Annie,67
38,אנני האם את בסדר ,---Are you OK Annie #,Annie are you okay?,94
