,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אבל אלקסנדרו התרגז התשוקה שלו לראות אותך היא חזקה מאוד והוא אומר שאני בוגדת בו ,But Alexandro got angry his desire to see you is very strong and he said I was betraying him ,But Alexandru got upset and his desire to see you is very strong and he says I'm cheating on him,80
1,אני מתביישת ,I felt ashamed ,I am ashamed,69
2,אתה מתגעגע לאמא ,Do you miss mum ,You miss mom,81
3,אנחנו שנינו כותבים לך את אותם הדברים נשארים דוממים זה מול זה צופים באותו עולם באותו אור באותה האפלה  ובך  ,We both write you the same things  and we remain silent in front of each other watching the same world the same light and darkness and you ,We both write you the same things remain silent in front of each other watching the same world in the same light in the same darkness and in you,90
4,זה הוא!,That's it!,This is him!,60
5,אני מזהה אותו!,I recognize it!,I recognize him!,90
6,היינו על הרכבת ופתאום היא עצרה  שוטרים עלו על הרכבת  כשברחנו הנה וראינו עוד ועוד שוטרים  נמלטנו מהם  ,We were on the train then the train stopped the police got on We ran here and we found more police and we escaped from them ,We were on the train and suddenly she stopped policemen got on the train when we ran away and we saw more and more policemen we escaped from them,81
7,לא אמרתי שאתם ילדים מוזרים ,Didn't I say you're strange kids ,I did not say you are strange children,69
8,ועכשיו  תחזיקו חזק בואו ניסע!,And now  hold tightly!,And now hold on tight let's go!,72
9,הלוואי שזה לא היה מסתיים לעולם!,I wish it never finished!,I wish it would never end!,73
10,-מה ,- What ,-what,100
11,-זה !,- This!,-This !,100
12,אם היה קיץ היינו נכנסים למים  אם היה קיץ  אני צמא בואו ,If it was summer we would take a bath  If it was summer  I am thirsty ,If it was summer we would go into the water if it was summer I'm thirsty let's,77
13,לאן אתה נוסע אחר-כך ,Where are we going then ,Where are you going next?,77
14,לאן ,Where ,where,100
15,לסלוניקי אתה לא זוכר ,To Salonicco don't you remember ,Thessaloniki you do not remember,73
16,לא אמרתי לך הלילה שאני עומד לעזוב את החיים האזרחיים כדי לשרת בצבא ,Didn't I tell you that night that I had to leave the company for the military service ,I did not tell you tonight that I was about to leave civilian life to serve in the army,64
17,ואתם לאיפה אתם נוסעים לאחר מכן ,And you where are you going then ,And you're where you're going after,75
18,טוב זה באמת לא העסק שלי אני לא אשאל ,Okay none of my business I won't ask ,Well it really is not my business I will not ask,67
19,אני יודע שלא הייתי צריך לשאול ,I know I shouldn't ask ,I know I should not have asked,73
20,רק נתתם לי להבין שאתם חייבים לתפוס את הרכבת ,You only let me to understand you have to catch a train ,You just made me understand that you must catch the train,73
21,אני אלמד אותך ,I'll teach you ,I will teach you,73
22,תשאיר אותה לבד ,Leave her alone ,Leave her alone,100
23,היא גילתה היום דבר גדול על החיים ,Today she's found out something great ,She discovered a great thing about life today,63
24,אנחנו צריכים להשאיר אותה לבד ,We have to leave her alone ,We have to leave her alone,100
25,רציף 4 לאתונה לריסה וקתריני הרכבת הבינלאומית מספר 290 עוזבת לגרמניה  ,track 4 from Athens Larissa Katerini The international train nr 290 to Germany  ,Platform 4 to Athens Larissa and Catherine International Railway No. 290 leaves for Germany,67
26,הנה מגיע קצה המסע שלנו יקיריי ,Here ends our journey Mine ,Here comes the end of our journey my dear ones,67
27,עוד לא!,Not yet!,Not yet!,100
28,אתם לא נוסעים ,Aren't you leaving ,You are not traveling,72
29,עוד לא ,Not yet!,Not yet,100
30,עוד לא  ,Not yet!,Not yet,100
31,מה את עושה לי ,What are you doing ,What are you doing to me?,86
32,נלך ,Shall we go ,We'll go,84
33,מה אתם עושים ,What are you doing ,What are you doing,100
34,השתגעתם ,Are you crazy ,You went crazy,67
35,מי החליט על כך ,Who decided it ,Who decided that,87
36,איפה האיש הזקן ,Where's the old man ,Where's the old man?,100
37,אינך יכול להבין ,Can you understand ,You can not understand,90
38,הוא לא רוצה להשאר ,He doesn't want to stay ,He does not want to stay,85
39,הנה הם ,Here they are ,Here they are,100
40,יום אחד פתחתי את פי  באותו היום המפלים עלו על גדותיהם  והים התפשטו עד לאכסדרה ,One day I opened my mouth  and that same day the waterfalls overflowed and spread up to the patio ,One day I opened my mouth that day the waterfalls overflowed and the sea spread all the way to the portico,87
41,אני לא אוהב הלוויות ,I don't like funerals ,I do not like funerals,93
42,אם אצעק  מי יקשיב לי בצבא המלאכים ,If I screamed  who would listen to me in the army of the angels ,If I shout who will listen to me in the army of angels,84
43,הוא מוצא חן בעיניך ,Do you like it ,You like it,88
44,כמה אתה יכול לשלם ,How much can you pay ,How much can you pay,100
45,לבי מדמם כעת  מסכים ,My heart is bleeding right now  Agreed ,My bleeding heart now agrees,83
46,יש לך סיגריה ,Have you got a cigarette ,Do you have a cigarette,94
47,אתן לך אותו מחר ,I'll give it to you tomorrow ,I'll give it to you tomorrow,100
48,הלילה אני זקוק לו ,Tonight I need it ,Tonight I need him,91
49,"בתיאטרון זה נקרא ""אפילוג""","In the theatre this is called ""epilogue""","In this theater it is called ""Epilogue""",93
50,תנו לי לקחת אתכם לאיזה מקום ,Let me get you something ,Let me take you somewhere,65
51,לא אמרת שאתה רוצה סודה ,Didn't you say a soda ,You did not say you wanted soda,73
52,למה זה לוקח כל כך הרבה זמן ,Why is it taking so long ,Why does it take so long,83
53,השאר כאן ,Stay here ,Stay here,100
54,הוא נרדם ,Did he fall asleep ,He fell asleep,81
55,כלום ,Nothing ,is nothing,82
56,נוחו קצת אני אשוב מייד ,Get some rest I'll be right back ,Rest a little I'll be right back,75
57,שכחת את התיק שלך ,You forgot your bag ,You forgot your bag,100
58,אתם תפסידו את הרכבת!,You'll miss the train!,You'll miss the train!,100
59,אני לא רוצה שזה ייגמר כך!,I didn't want it to end this way!,I do not want it to end like this!,77
60,לא אכפת לי על העודף ,I don't care about the rest!,I do not care about the surplus,76
61,אני לא רוצה שזה ייגמר כך!,I didn't want it to end this way!,I do not want it to end like this!,77
62,אמרנו שאני אתן לכם כסף לכרטיסים רכבת!,We said I'd take you to the train!,We said I'll give you money for train tickets!,64
63,אני לא רוצה שזה ייגמר כך!,I didn't want it to end this way!,I do not want it to end like this!,77
64,כך היא הפעם הראשונה ילדה בודדה שלי  ילדה בודדה שלי  ,So it's the first time my little lonely one  My little lonely one  so it's the first time  ,So this is the first time my lonely girl is my lonely girl,69
65,כך היא הפעם הראשונה  לבך הולם כל כך מהר ,Your heart beats so fast ,This is the first time your heart beats so fast,68
66,זו הפעם הראשונה ילדה בודדה שלי  הרגליים שלך רועדות  ,It's the first time my little lonely one  ,This is my first time lonely girl your legs are shaking,65
67,את מרגישה שאת רוצה למות  כמה בשביל כרטיס עד לגבול ,Your legs are shaking you feel like you want to die How much for a ticket to the frontier ,You feel like you want to die a few for a ticket to the border,73
68,אני לא רוצה שהם יגרמו לנו לרדת שוב ,I don't want them to make us get off again ,I do not want them to make us go down again,87
69,לא זה לא יכול לקרות שוב  באיזו שעה עוזבת הרכבת האחרונה ,No it cannot happen again  What time does the last train leave ,No it can not happen again at what time the last train leaves,87
70,תתן לי 385 דראכמות ,Will you give me 385 drammas ,Give me 385 drachmas,75
71,מה שמך ,What's your name ,What is your name,85
72,תשומת לב בבקשה הנוסעים לגרמניה  מתבקשים להכין את דרכוניהם לביקורת ,Attention please The passengers going to Germany should get their passports ready for the custom check ,Attention Please travelers to Germany are asked to prepare their passports for inspection,61
73,אני חוזר: הנוסעים לגרמניה  מתבקשים להכין את דרכוניהם לביקורת ,I repeat: the passengers going to Germany should get their passports ready for the custom check ,I repeat: Travelers to Germany are asked to prepare their passports for inspection,61
74,בצד השני של הנהר  נמצאת גרמניה!,On the other side of the river there's Germany!,On the other side of the river is Germany!,87
75,סירה!,A boat!,boat!,80
76,-אתה מפחד ,- Are you scared ,-Are you scared,100
77,-לא ,- No ,-No,100
78,אנחנו בגרמניה ,We're in Germany ,We're in Germany,100
79,אני מפחד ,I am scared ,I'm scared,76
80,אספר לך את הסיפור שלנו ,I'll tell you our story ,I'll tell you our story,100
81,בראשית היה תוהו ובוהו ,In the beginning there was Chaos ,In the beginning there was chaos,100
82,בראשית היה תוהו ובוהו ,In the beginning there was Chaos ,In the beginning there was chaos,100
83,ביום הולדתו ה,On his 35th birthday  ,On his birthday e,81
84,- 35 החלטתי לספר ליוליוס בנדיקט  את האמת על עצמו ,I decided to tell Julius Benedict  the truth about himself ,35 I decided to tell Julius Benedict the truth about himself,97
85,"יוליוס כבר ידע שהוא היה תוצר  של ניסוי מדעי  שנערך ע""י ממשלת ארה""ב ",Julius already knew that he was the product  of a scientific experiment  conducted by the American government ,Julius already knew he was the product of a scientific experiment conducted by the U.S. government,91
86,ניסוי סודי ביותר שנועד ליצור אדם מתקדם פיזית שכלית ורוחנית ,A top-secret experiment designed to produce a physically  mentally and spiritually advanced human being ,"A top secret experiment designed to create a physically, mentally and spiritually advanced person",85
87,הוא ידע שלא כמו ילדים קטנים אחרים היו לו לא אב אחד ,He knew that unlike other little boys  he had not one but six fathers--,He knew that unlike other small children he did not have a single father,67
88,וברור שהוא ידע על מרי אן בנדיקט האשה הצעירה המיוחדת  שנבחרה להיות אמו ,And of course  he knew about Mary Ann Benedict  the remarkable young woman  who was selected to be his mother ,And obviously he knew about Mary Ann Benedict the special young woman chosen to be his mother,81
89,למרבה הצער הוא חי עם הידיעה הטרגית  שאמו מתה בלידתו ,Sadly he had long lived with the tragic knowledge  that his mother died while giving birth to him ,Unfortunately he lives with the tragic news that his mother died in childbirth,64
90,אבל מה שיוליוס לא ידע לא עד רגע זה שבערך דקה אחרי לידתו  אמו ילדה עוד תינוק זכר ,Now what Julius did not know  not until this very moment  was that about a minute after he was born  his mother gave birth to another baby boy ,But what Julius did not know was not until this moment that about a minute after his birth his mother gave birth to another male baby,89
91,יש לי אח ,I have a brother ,I have a brother,100
92,הוא נשלח לבית יתומים בלוס אנג'לס  באותו הזמן שהבאתי אותך לאי זה ,He was sent to an orphanage in Los Angeles  at the same time I brought you here to the island ,He was sent to an orphanage in Los Angeles at the time I brought you to this island,93
93,יוליוס בילה את כל חייו כאן על האי עוזר לי במחקרי ,Julius had spent his entire life here on the island  helping me with my research ,Julius has spent all his life here on the island helping me with my research,93
94,תמיד סברתי שהוא מאושר ואין לו כל רצון לעזוב ,I always thought he was happy and had no desire to leave ,I always thought he was happy and had no desire to leave,100
95,כמה שטעיתי ,How wrong I was ,How wrong I was,100
96,אני חייב למצוא אותו ,I must find him ,I have to find him,73
97,יוליוס יוליוס!,Julius Julius !,Julius Julius!,100
98,חכה חכה ,Wait wait ,wait wait,100
99,לא יכולתי להאמין שהוא הולך ,I couldn't believe he was going ,I could not believe he was going,95
100,כל הידע שלו היה מספרים ,All of his knowledge was from books ,All his knowledge was numbers,69
101,יוליוס דיבר 12 שפות ,Julius could speak 12 languages ,Julius spoke 12 languages,82
102,הוא הצטיין בהיסטוריה מדע מתמטיקה ספרות ,He excelled in history science  mathematics literature ,He excelled in history and mathematics science literature,96
103,הוא היה טהור בגוף ובנפש ,He was pure in body and in spirit ,He was pure in body and mind,85
104,אההה!,Ahhh !,Ahhh!,100
105,אבל בפעם הראשונה יוליוס לא הקשיב לי ,But for the first time  Julius would not listen to me ,But for the first time Julius did not listen to me,90
106,הוא כנראה בדיוק כמוני ,He's probably just like me ,He's probably just like me,100
107,"האי הקרוב ביותר עם שדה תעופה היה במרחק 40 ק""מ ",The nearest island with an airport was 27 miles away ,The nearest island with an airport was 40 km away,91
108,אבל ליוליוס לא היה איכפת ,But Julius did not care ,But Julius did not care,100
109,"הוא נעשה רדוף ע""י הרעיון  שאחיו וינסנט היה בצרה כלשהי  והוא נזקק נואשות לעזרתו ",He had become obsessed with the idea  that his brother Vincent was in some kind of trouble  and desperately needed his help ,He became haunted by the idea that his brother Vincent was in some trouble and he desperately needed his help,85
110,מותק אני בבית!,Honey I'm home !,honey IM home!,96
111,-הו לא !,- Oh no !,-Oh no !,100
112,-הו לא ,- Oh no !,-Oh no,100
113,-אני הולך ,- I'm going ,-I'm going to,86
114,הו הלו הלו!,Oh hello hello !,Oh hello hello!,100
115,הו שיהיה לי טוב!,- Ooh good one ,Oh good luck!,67
116,-נאחר לעבודה ,- We're gonna be late for work ,- Late for work,63
117,-אני צריכה את ההורוסקופ ,- I need my horoscope ,- I need the horoscope,82
118,-כן הורוסקופ ,- Yeah horoscope ,-Yes horoscope,89
119,"-השיפוט שלך היום בשיאו"" ","- ""Your judgment is at its peak today ","-Your judgment is at its peak today """,100
120,"השתמשי בו בחכמה ואהבה תבוא ""","Use it wisely and romance will follow ""","Use it wisely and love will come """,78
121,-הו אחד טוב ,- Ooh good one ,-Oh good one,70
122,-אני מקווה כך ,- I hope so ,- I hope so,100
123,גבירותיי!,Ladies !,Ladies!,100
124,-חשבתי שגמרת איתו ,- I thought you broke up with him ,- I thought you were done with him,83
125,גמרתי גמרתי!,Honey I'm home !,I'm done I'm done!,65
126,-לא אכפת לך שאדבר עם אחותך ,- You don't mind if I talk to your sister do you ,- You do not mind me talking to your sister,74
127,-לא איכפת לה ,- She doesn't mind ,- She does not care,61
128,אל תתני לו כסף ,Don't give him any money ,Do not give him money,84
129,הו לא לא הבטחתי למרני שלא אתן לך כל כסף ,Uh no no I promised Marnie I wouldn't give you any money ,Oh no I did not promise Marnie that I will not give you any money,81
130,--אל תסתכל עלי כך אל תעשה זאת עם עינייך ,Don't look at me like-- Don't do that thing with your eyes ,--Do not look at me like that Do not do it with your eyes,86
131,אני אפילו לא צריכה להיות פה איתך ,I'm not even supposed to be here with you ,I don 't even have to be here with you,72
132,את כאן וגם אני ,You are here and so am I ,You're here and so am I.,85
133,אולי מיליון אנשים עברו אבל כולם נעלמו מהנוף ,Maybe millions of people go by  but they all disappear from view ,Maybe a million people passed by but they all disappeared from the landscape,78
134,יש לי עיניים רק בשבילך לינדה ,I only have eyes for you Linda ,I only have eyes for you Linda,100
135,יש לי עיניים רק בשבילך ,I only have eyes for you ,I have eyes just for you,83
136,מממ ,Mmm ,Hmmm,86
137,-זה התינוק קליין !,- It's the baby klane !,- This is baby Klein!,70
138,-מה ,- What ,-what,100
139,-הי ,- Hi ,-Hi,100
140,-הי ,- Hi ,-Hi,100
141,-אפשר לעזור לך ,- Can I help you ,-May I help you,71
142,-אה כן ,- Uh yeah ,-Oh yes,62
143,איפה הזבל הקטן ,Where's the little shit ,Where's the little garbage?,73
144,בנדיקט ,Benedict ,Benedict,100
145,הו הוא לא יבוא לכאן ,Oh he wouldn't come in here ,Oh he will not come here,78
146,-מי וינסנט ,- Who Vincent ,- Who's Vincent,92
147,השרץ ,That creep ,The creep,84
148,לא הייתי משרתת אותו אפילו אם היה זוחל על ארבע ,I wouldn't serve him if he crawled in on his hands and knees ,I would not have served him even if he had crawled on all fours,70
149,ידעתי שאתה בעיה ברגע שראיתי אותך ,I knew you were trouble the second I laid eyes on you ,I knew you were a problem the moment I saw you,67
150,אני לא שמעתי מוזיקה כזאת מימיי ,I just have never heard this kind of music before ,I have never heard such music before,78
151,תודה לך ,Thank you ,Thank you,100
152,הי וינס!,Hey Vince !,Hi Vince!,82
153,שמע אל אתה צריך לעזור לי ,Listen Al  you gotta help me out ,Listen to you need to help me,70
154,אני חייב לאחים קליין 20 000$ ,I'm into the klane brothers for $20 000 ,"I owe the Klein brothers $ 20,000",75
155,-לווית כסף מהכריש ,- You borrowed money from a loan shark ,- Accompanied by money from the shark,62
156,-מה יש לך ,- What do you got ,-What do you have,77
157,יש לך משהו בשבילי ,I'll give you something ,you have something for me,71
158,בדוק מה יש לך ,See what you got ,Check what you have,63
159,אנו עושים זאת יותר מדי וינס ,We're doing this too often Vince ,We do it too much Vince,69
160,אני אתן לך משהו ,I'll give you something ,I'll give you something,100
161,וינס אני אקח כל מה שתשיג ,Vince I'll take all of these you can get ,Vince I'll take whatever you get,64
162,בסדר טוני ,[ Vince ] All right Tony ,All right Tony,82
163,-בשבילך ,- For you ,-For you,100
164,-תודה טוני ,- Thanks Tony ,- Thanks Tony,100
165,כן ,- Yes ,Yes,100
166,וואו טוני!,Whoa Tony !,Wow Tony!,82
167,יש כאן רק 4000$ ,There's only $4000 here ,There's only $ 4000 here,100
168,אנחנו במיתון ,We're in a recession ,We are in recession,87
169,אתה רוצה לנסות מישהו אחר בלי להיפגע ,You wanna try someone else no hard feelings ,You want to try someone else without getting hurt,70
170,לא רק שיכולתי להשתמש ביותר ,No I just could've used some more ,Not only could I use the most,65
171,-אתה בסדר וינס ,- You okay Vince ,"- You're fine, Vince",65
172,אתה נראה מודאג ,You seem worried ,You look worried,75
173,-כן ,- Yes ,-Yes,100
174,איזה ארץ מדהימה ,What an amazing country ,What an amazing country,100
175,כן ,- Yes ,Yes,100
176,יש לך אש חבר ,- I don't have a girlfriend ,You have a friend fire,68
177,אינני מעשן חבר ,- I don't have a girlfriend ,I do not smoke a friend,62
178,כן ,- Yes ,Yes,100
179,אה-אה ,Ha-ha ,Ah-ah,60
180,חומר טוב אה ,Yeah good stuff huh ,Good stuff ah,62
181,-אין לי חברה ,- I don't have a girlfriend ,-I do not have a girlfriend,94
182,נשים באמת לובשות דברים כאלה ,Do women really wear those things ,Women really wear things like that,75
183,אם יש לך מזל ,If you're lucky they do ,If you'm lucky,70
184,אני לא מאמין ,I can't believe it ,I do not believe,71
185,-אתה מחוץ לעיר ,- You're from out of town ,- You're out of town,88
186,-כן ,- Yes ,-Yes,100
187,למעשה אני באתי מאי בדרום הפסיפי ,As a matter of fact I come from an island in the South Pacific ,I actually came from May in the South Pacific,69
188,מה לעזאזל עשית לו בן אדם!,What the hell did you do to him man !,What the hell did you do to him man?,100
189,תן לי לבדוק אותו ,Let me check him out ,Let me check it out,92
190,זעזוע מח קל ,A light concussion ,Mild concussion,73
191,הו-או ,Oh oh !,Oh-oh,100
192,-אני אקח אותו לבית חולים ,- I carry him to a hospital ,- I'll take him to the hospital,63
193,-לא !,- No !,-No !,100
194,אני חושב שאתה פשוט צריך להסתלק בן אדם ,I think you should just take off man ,"I think you just need to get away, man",60
195,תמצא את הסוס שבאת איתו ,Find your horse you came in on ,You'll find the horse you came with,77
196,אני מצטער על זה ,I'm so sorry about this ,I'm sorry about that,84
197,-אני מרגיש נורא ,- I feel terrible ,-I feel terrible,100
198,-גם אני ,- Me too ,-me too,100
199,-סליחה ,- Sorry ,-Sorry,100
200,-כן אני מצטער ,- Yeah I'm sorry ,"- Yes, I'm sorry",89
201,בפעם הבאה תחשוב על חבישת קסדה ,The next time you should really consider wearing helmets ,"Next time, think about wearing a helmet",62
202,אתה לא צריך לקנות אותן ,You don't have to buy them ,You do not have to buy them,94
203,אבל אל תגיד שהן זולות!,Just don't say they're cheap !,But do not say they are cheap!,67
204,אלו גרבי איכות ,These are quality socks ,These are quality socks,100
205,איזה יום נורא ,What a day it's been ,What a terrible day,62
206,הו לא לא  לא!,Oh no no no !,Oh no no no!,100
207,הו הו!,Oh oh !,Oh oh!,100
208,ישו הנוצרי!,Jesus Christ !,Jesus Christ!,100
209,הרכב שלך בחניית נכים אם לא שמת לב ,Your vehicle is in a handicapped zone if you didn't notice ,Your vehicle in disabled parking if you have not noticed,68
210,אז אני נראה נורמלי ,So do I look normal to you ,So I look normal,76
211,אין לך תווית נכה על החלון ,What the hell did you do to him man !,You do not have a disabled label on the window,62
212,הו בוא הנה ,Oh come on ,Oh come here,73
213,אתה לא צריך תווית ,You don't need a sticker ,You do not need a label,64
214,אני צריך את רשיון הנהיגה שלך אדוני ,I'll need your driver's licence sir ,"I need your driver's license, sir",93
215,תראה אני מצטער איבדתי שליטה ,Look I'm sorry I lost my temper ,Look I'm sorry I lost control,70
216,רשיון נהיגה בבקשה ,Driver's licence please ,Driver's license please,96
217,-תראה היה לי יום רע ,- Look I had a very bad day ,"- Look, I had a bad day",89
218,-רשיון נהיגה בבקשה ,Driver's licence please ,- Driver's license please,96
219,"יש לך 200 דו""חות חניה מר בנדיקט ",You've got over 200 outstanding parking tickets Mr Benedict ,You have 200 Mr. Benedict parking reports,67
220,היה לך יום הולדת ,Happy birthday ,You had a birthday,75
221,רשיון הנהיגה שלך לא בתוקף ,I'll need your driver's licence sir ,Your driver's license is not valid,75
222,יום הולדת שמח ,Happy birthday ,Happy Birthday,100
223,תודה ,Thanks ,Thanks,100
224,בוא עכשיו ,Come along now ,Come now,73
225,אז פה אחי גדל ,[ Julius ] So this is where my brother grew up ,So here my brother grew up,65
226,וכאן הוא בטח ישן!,And that's where he must have slept !,And here he must be sleeping!,60
227,איך ידעת ,How did you know ,how did you know,100
228,זאת המיטה שהייתי בוחר קרוב למטף ,It's the one I'd have chosen close to the fire extinguisher ,This is the bed I would choose close to the fire extinguisher,75
229,במקרה של אש הייתי מפעיל את האזעקה ומציל את כל היתומים ,In case of a fire  I could have given the alarm and saved all the other orphans ,In case of fire I would set off the alarm and save all the orphans,72
230,היתה לנו רק שריפה אחת בבית היתומים ,We've had only one fire in here at St Charlotte's ,We only had one fire in the orphanage,63
231,ספרי לי עוד על וינס ,Tell me a little bit about Vincent ,Tell me more about Vince,72
232,האם היה אתלט טוב ,Was he a great athlete ,Was a good athlete,75
233,התעניין בשח או שירה ,lnterested in chess and poetry ,Interested in chess or poetry,85
234,אני בטוחה שלאלוהים היתה מטרה כשיצר את וינס בנדיקט אבל לא היתה לה כל קשר לשח או שירה ,I'm certain God had a purpose when he created Vince Benedict  but it had nothing to do with chess or poetry ,I'm sure God had a purpose when he created Vince Benedict but she had nothing to do with chess or poetry,90
235,הו אני מצטער ,Oh I'm sorry ,Oh I'm sorry,100
236,משונה תכולת התיק שלו חסרה ,Odd the contents of his files are missing ,Strange the contents of his bag are missing,74
237,זה וינס ,That is Vince ,This is Vince,85
238,הוא נראה שמח ,He looks so happy ,He looked happy,81
239,זאת האחות מריה ,That's Sister Maria  ,This is Sister Maria,77
240,-המורה שלו לביולוגיה ,- his biology teacher ,- His biology teacher,100
241,-אני תמיד אהבתי ביולוגיה ,- I always liked biology ,- I've always loved biology,85
242,גם וינס ,That is Vince ,"Vince, too",64
243,הוא בייש את האחות מריה שהיתה צריכה לעזוב את המסדר ,He disgraced Sister Maria  who had to leave the order ,He embarrassed Sister Maria who had to leave the parade,84
244,אז הוא גנב את כל הכסף מקרן הספריה וברח ,Then he stole all the money from the library fund and ran away ,So he stole all the money from the library fund and ran away,93
245,אני מוכרח למצוא את אחי ,I must find my brother ,I have to find my brother,72
246,ידוע לך היכן הוא יכול להיות ,Do you know where he might be ,You know where he can be,79
247,אני מתפללת שלא תמצא אותו ,I pray you never find him ,I pray you do not find him,82
248,בנדיקט מבקר ,Benedict visitor ,Benedict critic,71
249,-אני מחפש את וינס בנדיקט ,- I'm looking for Vincent Benedict ,- I'm looking for Vince Benedict,97
250,-מצאת אותו ,- You got him ,- You found him,75
251,--טעות חתרתי רק יום,Wrong I just rowed a day--,- I only made a mistake one day,60
252,חיכיתי לרגע זה כל חיי ,[ Silence ] I've been looking forward to this moment my whole life ,I have been waiting for this moment all my life,61
253,הייתי על האי שלי אני אומר לך ,I've been on my island I'm telling you ,I was on my island I tell you,78
254,אתה צריך לדבר לטלפון טמבל ,You've gotta talk into the phone Bozo ,You need to talk to a jerk phone,61
255,וינס ,Vincent ,Vince,83
256,כן וינסנט  אני יודע שאתה לא יודע מי אני ,Dearest Vincent  I know you don't know who I am ,Yes Vincent I know you do not know who I am,83
257,---אבל תאמין לי באתי,- But believe me I came--,--- But believe me I came,100
258,-וואו וואו וואו !,- Whoa whoa whoa !,-Wow Wow wow !,64
259,יש לי שש שעות להחזיר את הכסף ,I've got another six hours to pay the money back ,I have six hours to return the money,67
260,תגיד לאחים קליין שלהטריד אדם שכבר נמצא בכלא  זה נמוך מדי אפילו בשבילם בסדר ,Tell the klane brothers that harassing a man already in the slammer  is beneath even them all right ,Tell the Klein brothers that harassing a person who is already in jail is too low even for them to be okay,72
261,אני לא מכיר את האחים קליין ,I don't know any klane brothers ,I do not know the Klein brothers,76
262,אני אחיך יוליוס ,I'm your brother Julius ,I'm your brother Julius,100
263,אה ,Yeah ,Ah,67
264,תגיד שוב ,Come again ,Say again,63
265,שמי יוליוס ואני אחיך התאום ,My name is Julius and I'm your twin brother ,My name is Julius and I am your twin brother,94
266,ברגע שהתישבתי חשבתי שאני מסתכל במראה ,The moment I sat down I thought I was looking into a mirror ,As soon as I sat down I thought I was looking in the mirror,85
267,אנו לא תאומים זהים ,We are not identical twins ,We are not identical twins,100
268,-הו לא ,- Oh no ,-Oh no,100
269,-לא ,- No ,-No,100
270,אני אחיך ,I am your brother ,I'm your brother,85
271,אתה צריך להרשות לי להוציא אותך מכאן ,You must let me help you get out of here ,You should let me get you out of here,78
272,אתה רוצה לעזור לי לצאת ,You want to help me get out ,You want to help me out,92
273,כן מיד ,Yes right now ,Yes right away,81
274,זה סלנג אה ,That's slang huh ,It's slang ah,62
275,אני בחברה מהירה פה ,I'm in fast company here ,I'm in fast company here,100
276,תסתכל לשם ,Take a look over there ,Look there,62
277,רואה את האיש ,See that man ,Sees the man,83
278,אני אהיה כל מה שתרצה דודה דוד אחות  בן-דוד גיס כל דבר ,I'll be anything you want your aunt uncle sister  your cousin brother-in-law anything ,I'll be anything you want Aunt David sister-in-law brother-in-law anything,80
279,-בסדר ,Okay ,-OK,67
280,-בסדר אני משלם מיד ,- Okay I pay right now ,-Okay I pay right away,78
281,-בסדר וינס ,- All right ,"- All right, Vince",75
282,בסדר ,Okay ,OK,67
283,לך לשלם ,Go pay ,Go pay,100
284,בסדר תשלם לו ,- Okay I pay right now ,Okay pay him,62
285,"מה זה ""מצלמה נסתרת"" ","What is this ""Candid Camera"" ","What is a ""hidden camera""",69
286,"תאום אני מקווה שלא גמרת את כל הכסף על הדו""חות כי אני צריך עוד הרבה לשחרר את המכונית ",Twinny I hope you didn't blow your wad on the tickets  because I'm gonna need a lot more money to get my car ,Twin I hope you did not finish all the money on the reports because I need a lot more to release the car,69
287,-יש לי עוד כסף ,- I have more money ,- I have more money,100
288,-יש לך ,- I love you ,-You have,67
289,אני שמח לעזור לך ,I'm glad to help you ,I'm happy to help you,83
290,וינסנט אני אחיך ,Vincent I'm your brother ,Vincent I'm your brother,100
291,-אני אוהב אותך ,- I love you ,-I love you,100
292,תראה פחות דיבורים על אהבה בגלל שאני הולך להיצלות בעוד רגע ,Look ease up on the love talk  because I'm gonna be tossing my cookies in a minute ,You'll see less talk of love because I'm going to be saved in a minute,65
293,אה זה עוד סלנג!,Oh that's more slang !,Oh this is more slang!,78
294,איפה זה לעזאזל ,[ Vincent ] Where the hell is it ,Where the hell is that?,76
295,-זאת מכוניתך לא כן ,- This is your car isn't it ,"- This is your car, no",82
296,-כן זאת היא ,- It's AI ,- Yes it is,75
297,אתה משלם קנס עצום ואז הם מסתירים אותה ,You pay a huge fine then they hide it on you ,You pay a huge fine and then they hide it,87
298,-איך ידעת שזאת מכוניתי ,- How'd you know this was my car ,- How did you know it was my car?,83
299,-אנחנו תאומים !,- We're twins !,- We are twins!,96
300,עכשיו נוכל ללכת יחד למוזיאונים לנהל שיחות פילוסופיות לקרא יחד ספרים ,Now we can go to museums together  talk philosophy together read books together ,We can now go to museums together to have philosophical conversations and read books together,77
301,-לשחק שח ,- Play chess together ,-Play chess,69
