,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,30 זה פשוט זה אתה לא מנפנף בזה ,that's just it you don't flaunt it ,30 It's just that you do not flaunt it,86
1,אתה לא עבד לאופנה אתה שוקל להשתמש בעדשות ,you're no slave to fashion although  have you considered using contacts ,You have not worked for fashion you are considering using lenses,66
2,הם מזיקים לעינים שלי תקשיב אני חשבתי שנוכל לעשות זאת יחד,uh they uh make my eyes itch listen I thought we could do this together ,They are harmful to my eyes Listen I thought we could do it together,76
3,אני מכירה את כל המקומות הנכונים אני שייכת למועדון הנכון,I know all the right places I belong to the right clubs ,I know all the right places I belong to the right club,99
4,אנחנו נתחיל הלילה במטרו קלאב הו הערב ,we'll start tonight at the metro club oh tonight ,We'll start tonight at Metro Club Oh tonight,96
5,זו רק פגישת עסקים בעצם יש לי מכתב עבור סופרמן,uh well It's just business actually I've got a letter for Superman care of me ,This is just a business meeting I basically got a letter for Superman,75
6,סופרמן מקבל דואר לכאן ,Superman gets mail here ,Superman gets mail here,100
7,זה בטח בקשת תמונה אני יכול להביט אחרייך לויס ,It's probably just a picture request I could look after It for you Lois ,It's probably a picture request I can look after you Lois,86
8,אני חושבת שזה יותר ממכתב מעריץ אני חושבת שתקרא את זה ,I think It's more than a fan letter I think you should read it ,I think it's more than a fan letter I think you should read it,100
9,"""סופרמן היקר\ המורה שלי מדברת על החלטת הנשיא לחימוש מהיר","""dear Superman my teacher Is speaking ""about the president's speech on the arms race ","""My dear Superman / teacher is talking about the president's decision to speed up armament",71
10,כולנו לא מרוצים מזה ואני אומר שאנו זקוקים לסופרמן,"""we're all very unhappy about it ""and I said we should get Superman",We are all not happy about this and I say we need Superman,65
11,על מנת שינקה את העולם מנשק גרעיני בגלל שרק הוא יכול לעשות זאת,"""to rid the world of nuclear arms because only he could do it """,In order to cleanse the world of nuclear weapons because only he can do so,75
