,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,למה ,Why ,Why,100
1,עיני הספינקס  נשארות עצומות עד שמישהו שלאמכירבערךעצמו  מנסה לעבור ,The Sphinxes' eyes stay closed until someone who does not feel his own worth tries to pass by ,The eyes of the Sphinx remain closed until someone you know about himself tries to pass,73
2,הנה אחד שנראה מגונדר ,Here comes one that looks fancy ,Here's one that looks fancy,86
3,בואו נראה מה הוא באמת חושב על עצמו ,Let's see what he really thinks of himself ,Let's see what he really thinks of himself,100
4,זה תורי ,It's my turn ,It's my turn,100
5,תן לי לראות ,Let me see ,let me see,100
6,אני המדען ,I'm the scientist ,I'm the scientist,100
7,הוא ממשיך ,He's going on ,he goes on,70
8,עיני הספינקס פתוחות או סגורות ,The Sphinxes' eyes are they open or shut ,The sphinx eyes are open or closed,74
9,תן לי לראות ,Let me see ,let me see,100
10,הם עצומות ,They're shut ,They are huge,80
11,העיניים נפתחות!,The eyes are opening!,Eyes open!,62
12,שריון נוצץ לא עוזר ,Fancy armor doesn't help ,Sparkling armor does not help,64
13,הספינקס יכול לראות ישירות ללבך ,The Sphinxes can see straight into your heart ,The Sphinx can see directly into your heart,77
14,תקשיב ,Listen ,Listen,100
15,פעם הבאה תן לי לראות מה קורה ,Next time let me see what happens ,Next time let me see what happens,100
16,זה הטלסקופ שלי!,It's my telescope ,This is my telescope!,76
17,אני הולך לנסות ,I'm going to try ,I'm going to give it a try,76
18,אל תלך עדיין ,Don't go yet ,Do not go yet,88
19,לא סיפרתי לך על השער הבא ,I haven't told you about the next gate ,I did not tell you about the next gate,74
20,הוא אפילו גרוע יותר מזה ,It's even worse than this one ,He's even worse than that,81
21,אל תתחיל לפקפק בעצמך ,Don't start to doubt yourself ,Do not start doubting yourself,78
22,תהייה בטוח בעצמך ,Be confident ,Be confident in yourself,67
23,תהייה בטוח בעצמך ,Be confident ,Be confident in yourself,67
24,רוץ אטריו!,Run Atreyu!,Run Atrio!,74
25,רוץ אטריו!,Run Atreyu!,Run Atrio!,74
26,רוץ עכשיו!,Run! Now!,Run now!,100
27,אתה יכול להשתמש במנת ויטמינים עסיסית גם ,You could use a dose of juicy vitamins too He made it!,You can use a juicy dose of vitamins as well,70
28,הוא הצליח! אטריו הצליח לעבור את שער הספינקס ,Atreyu made it through the Sphinx gate ,he succeeded! Atrio managed to get through the Sphinx Gate,69
29,-אני תמיד אמרתי שהוא יוכל לעשות זאת ,-I always said he could do it -Good ,- I always said he could do it,92
30,אבל זו לא סיבה ליפול שוב מהסל ,But that's no reason to fall out of the basket again ,But that's not a reason to fall out of the basket again,97
31,ידעתי שהוא יהיה בטוח ,I knew he'd be safe ,I knew he would be safe,81
32,שטויות ,Nonsense ,Nonsense,100
33,אתה לא מבין כלום ,You don't understand anything ,You do not understand anything,95
34,הגרוע יותר עוד יגיע ,The worst one is coming up ,The worse is yet to come,68
35,השער הבא הוא מראת השער הקסומה ,Next is the Magic Mirror Gate ,The next gate is the magical gate mirror,84
36,אטריו חייב להתמודד עם עצמו האמיתי ,Atreyu must face his true self So what ,Atrio must face his true self,81
37,זה מה שכל אחד חושב ,That's what everyone thinks ,This is what everyone thinks,84
38,כשהם מתעמתים עם עצמם האמיתי  רוב האנשים בורחים בצרחות ,Confronted with their true selves most men run away screaming ,When confronted with the real self most people run away screaming,78
39,עכשיו זה הלך רחוק מדי ,Now this is going too far ,Now it has gone too far,71
40,מה אם הם  באמת יודעים עלי בפנטזיה ,What if they really do know about me in Fantasia ,What if they really know about me in fantasy,93
41,האורקל הדרומי ,The Southern Oracle ,The Southern Oracle,100
42,אל תפחד ,Do not be afraid ,Do not be afraid,100
43,אנחנו לא נפגע בך ,We will not harm you ,We will not hurt you,90
44,חיכינו לך הרבה זמן ,We have been waiting for you a long time ,We have been waiting for you for a long time,95
45,אתם האורקל הדרומי ,Are you the Southern Oracle ,You are the southern oracle,100
46,כן אנחנו האורקל הדרומי ,Are you the Southern Oracle ,Yes we are the Southern Oracle,88
47,אז אתה חייב לדעת מה יכול להציל את פנטזיה ,Then you must know what can save Fantasia ,So you must know what can save a fantasy,86
48,כן אנחנו יודעות ,Yes we do ,Yes we know,80
49,ובכן מה זה ,Well what is it ,Well what is it,100
50,אני חייב לדעת!,I have to know!,I must know!,64
51,הקיסרית  חייבת  שם חדש ,The Empress needs a new name ,The Empress must have a new name,77
52,שם חדש ,A new name ,New name,89
53,זה הכל ,That's all ,that's it,74
54,אבל זה קל ,But that's easy ,But it's easy,71
55,אני יכול לתת לה איזה שם שהיא תרצה ,I can give her any name she wants ,I can give her any name she wants,100
56,אף אחד מפנטזיה  לא יכול לעשות את זה ,No one from Fantasia can do it ,No one in fantasy can do that,75
57,רק ילד אנושי  יכול לתת לא את השם החדש הזה ,Only a human child can give her this new name ,Only a human child can give not this new name,91
58,ילד אנושי ,A human child ,A human child,100
59,איפה אני יכול למצוא אחד כזה ,Where can I find one ,Where can I find one like this,80
60,אתה רק יכול למצוא אחד  מאחורי גבולות פנטזיה ,You can only find one beyond the boundaries of Fantasia ,You can only find one behind the boundaries of fantasy,94
61,אם אתה רוצה להציל את העולם  אתה חייב למהר!,Ifyou want to save our world you must hurry ,If you want to save the world you must hurry!,83
62,אנחנו לא יודעים  כמה זמן  אנחנו יכולים לעמוד ב-כלום ,We don't know how much longer we can withstand the Nothing ,We do not know how long we can stand on-nothing,72
63,פלקור!,Falkor!,Falcon!,67
64,ה-כלום בכל מקום ,The Nothing's everywhere ,E-nothing everywhere,82
65,אל תדאג ,Don't worry ,Do not worry,87
66,אנחנו נגיע לגבולות פנטזיה ,We'll reach the boundaries of Fantasia ,We will reach the limits of fantasy,66
67,-אתה יודע איפה הם ,-Do you know where they are ,- You know where they are,94
68,-אין לי מושג ,-I have no idea ,-I have no idea,100
69,אז איך נמצא ילד אנושי ,Then how do we find a human child ,So how is a human child found,74
70,עם מזל ,With luck ,With luck,100
71,מהר יותר פלקור!,Faster Falkor!,Faster Falcon!,85
72,אנחנו חייבים למהר ,We have to hurry ,We must hurry,69
73,איזה חבל שהם לא שואלים אותי ,What a shame they don't ask me ,What a pity they do not ask me,80
74,אימא שלי  היה לה כזה שם יפה  ,My mother she had such a wonderful name ,My mother had such a beautiful name,68
75,"""הלאה והלאה הם טסו עדשהגיעוליםהאפשרויות  משםלאיכלולהמשיךהלאה ""","""On and on they flew until they reached the Sea of Possibilities  ""  where they could go no further ""","""Further and further they flew until the coming of the options from there could not be included.""",62
76,תראה אטריו ,Look Atreyu ,Look at Atrio,67
77,ה-כלום ,The Nothing ,The-nothing,100
78,פלקור!,Falkor!,Falcon!,67
79,איפה אתה ,Where are you ,Where you,82
80,איפה אתה ,Where are you ,Where you,82
81,הם נראים כמו ידיים  גדולות חזקות וטובות לא ,They look like big good strong hands don't they ,They look like big strong and good hands no,80
82,תמיד חשבתי שזה מה שהם ,I always thought that's what they were ,I always thought that was what they were,92
83,חברי הקטנים ,My little friends ,My little friends,100
84,האיש הקטן עם החלזון מרוץ שלו  אפילו העטלף הטיפש ,The little man with his racing snail the Night Hob even the stupid bat ,The little man with his race snail even the stupid bat,85
85,לא יכולתי לעקוב אחריהם ,I couldn't hold on to them ,I could not follow them,73
86,ה-כלום  משך אותם הישר מתוך ידי ,The Nothing pulled them right out of my hands ,The-nothing pulled them straight out of my hand,96
87,נכשלתי ,I failed ,I failed,100
88,לא לא נכשלת ,No you didn't fail ,No you do not fail,83
89,אני הוא זה שנכשלתי ,I'm the one who failed ,I'm the one who failed,100
90,אני הוא זה שנבחר לעצור את ה-כלום ,I was the one chosen to stop the Nothing ,I am the one chosen to stop the nothing,91
91,אבל איבדתי את הקמיע ,But I lost the Auryn ,But I lost the amulet,83
