,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בסדר ,- Okay ,OK,67
1,"הדוור אולי היה אחה""צ ",Maybe the mailman in the afternoon ,The postman may have been in the afternoon,71
2,אני לא זוכר ,I don't remember ,I do not remember,79
3,"או ""כייבל טון "" אבל הוא היה למטה במרתף ",But he was down in the basement ,"Or ""cable tone"" but he was down in the basement",82
4,פחות או יותר מה שאמרתי כבר אתמול ,Pretty much what I told you yesterday ,More or less what I said yesterday,65
5,מה עם נשים ,What about ladies ,What about women,61
6,אמרתי לי שהיו כאן חגיגות סקס ,You told me there was a sex parade ,I was told there were sex celebrations here,65
7,אתה יודע אם אני מחפש מישהו במיוחד אני אראה אותם ,If I'm looking to see somebody in particular I'll see them ,You know if I'm looking for someone in particular I'll see them,83
8,שהיה המקום האקזוטי ביותר שעשיתם אהבה ,"""Where did your wife say  was the most exotic place you ever made love """,Which was the most exotic place you made love,76
9,אז הבחור הזה חושב בסדר ,So this guy's thinking right ,So this guy thinks okay,71
10,יש לו מוח כמו אפונה אבל הוא חושב וחושב ,He's got a brain like a frigging pea  but he's thinking ,He has a brain like a pea but he thinks and thinks,71
11,היי למישהו היתה עבודה בווסט אבניו 365 ביום שני ,Hey anybody do any work  over at 365 West End Avenue Monday ,Hey someone had a job at West Avenue 365 on Monday,67
12,אתה יודע  ,You know  ,You know,100
13,מבוהל מפוחד ,freaked out scared ,Scared scared,65
14,למה ,Why ,Why,100
15,מה קרה ,What happened ,What happened,100
16,היה שם ירי ,There was a shooting ,There was a shooting,100
17,אם תזכר אתה מוכן להתקשר אלי ,If you remember want to give me a call ,If you remember you are ready to call me,74
18,תודה רבה ,- Thank you ,Thank you,100
19,זה טוב ,It's so good ,It is good,73
20,זה כל כך טוב ,It's so good ,It's so good,100
21,בבקשה לא!,Please ,Please do not!,63
22,הרמת כוסית!,- Hey! A toast ,Toast!,62
23,הכירו את הבלשים ,Meet your detectives ,Get to know the detectives,65
24,טומי סקוויב בלש דרגה שלישית ,Tommy Squibb detective third grade ,Tommy Squibb is a third-rate detective,89
25,פליקס קינג דרגה שלישית ,Felix King detective third grade ,Felix King third rank,60
26,ג'י פיינס דרגה שלישית ,Joe Pines detective third grade ,G. Fiennes third degree,64
27,טומי סקוויב בלש דרגה שלישית ,Tommy Squibb detective third grade ,Tommy Squibb is a third-rate detective,89
28,איפה לעזאזל למדת את זה ,Where do you learn that ,Where the hell did you learn that?,79
29,זה כמו לראות סרט ,That's like watching a movie ,It's like watching a movie,85
30,כן שומר אותי בכושר ,Yeah well it keeps me fit ,Yes keeps me fit,73
31,אני מכה מהר מכה הרבה ויוצא משם ,I hit him fast I'm out of there ,I hit fast hit a lot and get out of there,75
32,אני לא אוהב להפגע ,I don't like getting hurt ,I do not like to get hurt,80
33,מבין אלוהים נתן לבחורים שמנים אקדחים כדי שלא נצטרך לעשות את זה ,God gave fat guys guns to handle that ,God gave the guys fat guns so we wouldn't have to,74
34,אתה פרנק קלר ,You Frank Keller ,You're Frank Keller,91
35,אני שרמן טואי ממקוף 112 ,- Sherman Touhey from the 112 ,I'm Sherman Tui from 112,75
36,בפורסט הילס ,- Forest Hills ,In Forest Hills,89
37,כן שמעתי מאחד מהאנשים שלכם שתפסתם אחד טוב פנים למטה בחור הגון באחורי הראש בתוך הדם של עצמו ,I heard you caught a good one  face-down taxpayer back of the head ,Yes I heard from one of your people that you caught one good face down a decent guy in the back of his head in his own blood,62
38,גם אני בשדרות ילוסטון ,- Me too on Yellowstone Boulevard ,"I'm on Yellowstone Avenue, too",77
39,לנו יש כדור נהדר יש לנו בדלים של סיגריות עם אודם ,We got cigarette butts with lipstick on them ,We have a great ball we have cigarette butts with ruby,61
40,בוא נשווה אותם מחר ,Let's compare tomorrow ,Let's compare them tomorrow,90
41,באדוויזר ,Budweiser ,Budweiser,100
42,יודע משהו ,You know something ,Know something,88
43,אחנו מדברים על בחורה ארבעה כוכבים ,We're talking four-star ladies man here ,We're talking about a four star girl,69
44,אתה נהנה אתה משלם נכון ,Hey you play you pay Am I right ,You enjoy you pay right,74
45,בליל הכלולות שלי אני מתעורר אשתי עם מחט קעקועים וכובע מצחיה ,My wedding night I wake up  my wife's got the tattoo needle the eyeshades ,On my wedding night I wake up my wife with a tattoo needle and a visor cap,73
46,אני רק צוחק אבל הבנת אותי ,Only kidding but catch my drift ,I'm just kidding but you got me,65
47,הבחור הזה מצאתי משהו כמו 30 מכתבים ממודעות שידוכים שהוא שם בהם הודעה ,This guy I found letters from singles magazines  he placed an ad in ,This guy I found something like 30 letters from matchmaking ads that he put a message in,70
48,מצאת שם תקליטים ,You find any records there ,You found records there,86
49,מה אתה מתכוון כמו מסמכים ,What do you mean like files ,What do you mean as documents,68
50,לא תקליטים כמו תקליטים ישנים תקליטונים ,Records like old records 45s ,Not records like old records and floppy disks,71
51,היה אחד שהתנגן על הפטיפון כשמצאו אותו ,One was playing on the turntable ,There was one who was playing on the turntable when they found it,66
52,ים של אהבה ,Sea of Love ,sea ​​of ​​Love,100
53,זוכר אותו ,Do you remember,Remember him,67
54,ים של אהבה אלוהים ,Sea of Love ,Sea of ​​love God,85
55,"""בואי איתי אהובתי""",Come with me my love,"""Come with me my love""",100
