,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,חוששני שאסור להסתכן בימינו ,You can't take any risks nowadays I'm afraid - No quite ,I'm afraid it's not to be risked nowadays,70
1,-תודה רבה אדוני הלורד ,- Thank you very much Your Lordship ,"- Thank you very much, Lord",84
2,באזיל!,- Basil ,Basil!,100
3,-כן רק שוחחתי עם לורד מלבורי יקירתי!,Yes I was just talking to Lord Melbury dear ,"- Yes, I just talked to my dear Lord Melbourne!",84
4,כן כן הלורד מלבורי ,- Yes Lord Melbury ,Yes yes Lord Mallory,72
5,-הרגע נזכרתי  אני סועד הערב עם הדוכס מבאקליי אתה מכיר אותו ,You see I am having dinner tonight with the Duke of Buckleigh do you know him ,- I just remembered I'm having dinner tonight with the Duke of Buckley. You know him,80
6,לא באופן אישי ,Not personally no ,Not in person,80
7,-הוא מומחה גדול בסות'ביס וכו' ,He's a great expert you know Sotheby's and all that Is he ,"- He is a great expert in Sotheby's, etc.",70
8,-כן אם תרצה אוכל לקחת את האוסף שלך ולבקש ממנו שיציץ בהן ושיברר מה ערכן ,Now if you like I could take them with me ask him to have a quick look at them and find their current value ,-Yes if you want I can take your collection and ask him to take a look at them and find out what they are worth,65
9,בהחלט אני יוצא בעוד כמה דקות ,I'll be off in a few moments ,I'll definitely be out in a few minutes,69
10,-באזיל! אני משוחח עם הלורד מלבורי!,I'm talking to Lord Melbury!,-Basil! I'm talking to Lord Malbury!,87
11,-זה היה לורד מלבורי ,- Was that Lord Melbury ,- It was Lord Melbourne,71
12,-מה את לא רואה שאני עסוק ,Can't you see I'm busy ,- What do you not see I'm busy,76
13,זה נורא חשוב ,- It's very important ,This is very important,88
14,נוכל לדבר שם ,- Can we talk in there ,We can talk there,92
15,-אני לא יכול ,- I can't ,-I can not,88
16,-באזיל ,- Basil ,-Basil,100
17,אני מטפל בנושא חשוב ביותר כרגע סיביל היקרה תודה!,I'm dealing with something important out here Sybil Thank you ,I'm dealing with a very important issue right now Dear Sybil Thank you!,76
18,כן בסדר כן כן ובכן ,Yes right well yes yes what is it ,Yes ok yes yes well,65
19,מדובר בלורד מלבורי ,- Was that Lord Melbury ,This is Lord Melbourne,70
20,-ובכן הוא לא הלורד מלבורי ,He's not Lord Melbury ,- Well he's not Lord Mallory,77
21,סליחה -מר בראון סיפר לי ,- Mr Brown told me ,Sorry - Mr. Brown told me,84
22,מר בראון הוא מהבולשת ,- Mr Brown is from the CID ,Mr. Brown is from the FBI,92
23,הם יעצרו אותו ברגע שיעזוב את המלון ויחסכו ממך מבוכה ,They're going to arrest him when he leaves here so as not to cause you embarrassment ,They will stop him as soon as he leaves the hotel and save you embarrassment,65
24,אבל הוא ביקש שאומר לך  ,- But he asked me to tell you  ,But he asked me to tell you,100
25,-כמה נחמד מצדך!,- How nice of him!,- How nice of you!,73
26,-בבקשה מר פולטי  אני לא יודע אילו מעשיות מר בראון מהבולשת סיפר לך  הוא רמאי ,Please Mr Fawlty  I don't know what other tales Mr Brown of Ml5 has been impressing you with He's a con man ,-Please Mr. Polti I do not know what stories Mr. Brown from the FBI told you he is a swindler,60
27,-כן כמובן! זה בולט למרחקים ,Yes of course it stands out a mile doesn't it ,-Yes of course! It stands out from a distance,77
28,-אני לא יודע מה היא חושבת  ,- I don't know what she's  ,- I do not know what she's thinking,79
29,-באזיל!,- Basil!,-Basil!,100
30,מר בראון הוא מהבולשת ,- Mr Brown is from the CID ,Mr. Brown is from the FBI,92
31,הוא הראה לי תעודה מזהה ,He showed me identification ,He showed me an ID card,60
32,"-אני מבינה  למה את מתכוונת ""את מבינה"" ",- I see - What do you mean you see ,"- I understand what you mean ""you understand""",65
33,בוא נבדוק את חפצי הערך שלו ,- Let's have a look at these valuables ,Let's look at his valuables,79
34,-מה את עושה סיביל ,- What are you doing ,- What are you doing Sybil,86
35,סיביל אני אוסר עלייך לפתוח את הכספת ,Sybil I forbid you to open that safe!,Sybil I forbid you to open the safe,96
36,סיביל אני אוסר עלייך להוציא את המזוודה ,Sybil I forbid you to take that case out!,Sybil I forbid you to take out the suitcase,80
37,סיביל אל תפתחי את המזוודה אני אוסר זאת אסרתי עלייך ,Sybil do not open that case I forbid it!,Sybil Do not open the suitcase I forbid it I forbade you,67
38,אטלפן למשטרה ,- I'll call the police ,I will call the police,81
39,-היא כבר כאן מר בראון מחכה ,- They're already here Mr Brown's outside ,- She's already here. Mr. Brown is waiting,70
40,מישהו בקבלה באזיל ,Someone at reception Basil ,Someone at the reception in Basil,88
41,ערב טוב ,Good evening ,good evening,100
42,-סר ריצ'רד וליידי מוריס ,Sir Richard and Lady Morris - Yes them as well ,-Ser Richard and Lady Morris,73
43,סליחה -איך ידעת ,- How did you know ,Sorry - how did you know,84
44,-מה ,- What ,-what,100
45,-אתם סר ריצ'רד וליידי מוריס!,You're Sir Richard and Lady Morris I do beg your pardon ,- You're Sir Richard and Lady Morris!,76
46,-מר פולטי בשבילך לורד מלבורי ,Fawlty Mr Fawlty to you Lord Melbury ,- Mr. Poltie for you Lord Malbury,67
47,סליחה ,- I'm sorry ,Sorry,71
48,"תשכח מזה הנה הצ'ק על סך 200 ליש""ט ",Here's the cheque for £200 ,Forget it here is the check for £ 200,73
49,-תודה רבה ,Thank you so much ,-Thank you,69
50,מה בנוגע לאוסף המטבעות ,Now about my priceless collection of coins ,What about the coin collection,67
51,-כן אתה רוצה  ,Yes do you still  ,-Yes you want,64
52,-לא כי הרגע שמעתי שהדוכס מת!,Because we've just heard that the Duke of Buckleigh is dead ,- Not that I just heard the Duke is dead!,70
53,כן! כדור גולף פגע לו בראש והוא התפגר ,Yes got his head knocked off by a golf ball ,Yes! A golf ball hit him in the head and he died,62
54,מה שלומך הלורד מלבורי ,Well how are you Lord Melbury ,"How are you, Lord Mallory?",79
55,מה שלומך טינופת ,- What are you doing ,How are you filthy,61
56,האם ברצונך להפקיד חפצי ערך סר ריצ'רד כמה לבנים ,Any valuables to deposit Sir Richard Any bricks ,Do you want to entrust Sir Richard with valuables some bricks,67
57,אני מתנצל ,I do apologise  ,I apologize,80
58,חתיכת ממזר!,You bastard!,A piece of bastard!,62
59,אתם בחדר מס' 12 עם חלון הפונה לפארק ,We've given you room 12 with the view overlooking the park ,You are in room no. 12 with a window facing the park,62
60,אני בטוח שתיהנו ,I'm sure you'll like it ,I'm sure you'll enjoy,73
61,המזוודות יגיעו לחדר שלכם ואוכל להציג את אשתי ,We'll have your bags brought up and may I introduce your wife ,The suitcases will arrive in your room and I can introduce my wife,60
62,שלום לורד מלבורי!,Hello Lord Melbury!,Hello Lord Malbury!,94
63,חתיכת ממזר!,You bastard!,A piece of bastard!,62
64,בבקשה זה באמת שום דבר ,Please think nothing of it ,Please it's really nothing,69
65,מה אתם עושים ,Where are you going ,What are you doing,81
66,לאן אתם הולכים ,Where are you going ,where are you going,100
67,סנובים!,You snobs!,Snobs!,71
68,רק אחד!,- Just one please ,just one!,70
69,מצטער מר פולטי ,- Sorry Mr Fawlty ,Sorry Mr. Pulty,62
70,טוב אתלה את התמונה ,Well I'd better put the picture up ,Well I'll hang the picture,63
71,תודה פולי על ה  כל הכבוד מנואל ,Thank you Polly for the  - Well done Manuel - Oué ,Thank you Polly for all the respect Manuel,73
72,מצטער על זה מר פולטי אפשר להזמין אותך למשקה ,Sorry about that Mr Fawlty can I buy you a drink ,Sorry for that Mr Polti can I invite you for a drink,66
73,-באזיל!,Basil ,-Basil!,100
74,בוא  ,Come on ,Come on,100
75,למה את לא מתניעה ,Yes do you still  ,Why don't you start,63
76,זה דבר בסיסי כל כך אם לא תתניעי מה הטעם להחזיק בך ,It's so basic If you don't go there's little point in having you ,This is such a basic thing if you do not start what is the point of holding on to you,62
77,קדימה בבקשה!,- Just one please ,Come on please!,69
78,-טלפון!,Telephone ,-phone!,71
79,איפה סיביל ,Where's Sybil ,Where is Sybil,96
80,איפה סיביל ,Where's Sybil ,Where is Sybil,96
81,איפה ביל ,Where's the bill ,Where's Bill?,86
82,(חשבון) לא לא החשבון אני בעל הבית אני לא משלם ,No no no Not the bill I own the place I don't pay bills Where's my wife ,(Bill) No not the bill I am the landlord I do not pay,67
83,איפה אישתי ,Where's Sybil ,Where is my wife?,62
84,היא לא פה -היא פה ,- She not here ,She's not here - she's here,65
85,"אני אתקן את המכונית אני אענה לטלפון אח""כ תכפתו את ידיי תכסו את עיניי ואנקה חלונות ",I'll mend the car I'll answer the telephone Then you can chain me up and I'll wash the windows ,I'm fixing the car I'll answer the phone then force my hands cover my eyes and clean windows,66
86,לכאן בבקשה ,- Just one please ,Here please,62
87,אנדרה!,Oh André!,Andre!,67
88,תודה שטלפנת ,Thank you for calling ,Thank you for calling,100
89,זו אישתו של באזיל ,This Basil's wife ,This is Basil's wife,92
90,זה באזיל זה,This Basil ,It's this basil,80
91,רגע אנדרה ,- Just one moment André ,Andre moment,69
92,באזיל ,Basil ,Basil,100
93,-כן יקירתי ,- Yes dear ,-Yes Dear,100
94,לקחת את המכונית למוסך ,- Have you taken the car in yet ,Take the car to the garage,69
95,אתה לא מנסה לתקן אותה בעצמך מה ,You're not trying to do it yourself Oh have you seen this mark dear ,You're not trying to fix it yourself what,63
96,שמעת מה אמרתי לך ,- Did you hear what I said ,You heard what I told you,69
97,זו באמת שריטה רצינית  קח אותה למוסך באזיל ,Bit of a scratch Take it into the garage ,This is really a serious scratch Take her to the Basil garage,63
98,הוא הטבח הטוב ביותר שהיה לנו אני מודה לך שמצאת אותו,Yes he's the best chef we've ever had We can't thank you enough for finding him for us ,He's the best cook we've had. Thank you for finding him,74
99,תוכל לבוא לארוחת ערב ביום ראשון ,Look can you come have dinner on Sunday ,You can come to dinner on Sunday,82
100,אנחנו רוצים לשאול בעצתך ,There's something we want to ask your advice about ,We want to ask for your advice,72
101,בשמחה  'קורט אנדרה יבוא ביום א ,Look can you come have dinner on Sunday ,Happily Kurt Andre will come on Sunday,60
102,חשבתי שנסעת למוסך ,- Are you going to do the car ,I thought you were going to the garage,62
103,-זה מספיק באזיל ,You've had enough of those Basil ,- That's enough Basil,63
104,אתה מוכן לטפל במכונית ,- Have you taken the car in yet ,You're ready to take care of the car,68
105,בשבילך מר פולטי ,- For you Mr Fawlty - Thank you Polly ,"For you, Mr. Polti",61
106,-קיבלת כסף עבורו ,You drink it for me Manuel ,- You got money for it,61
107,אני קניתי אותו ,I bought it Mr Fawlty ,I bought it,69
108,היא מוכשרת מאוד ,She's very talented - Oh no Polly ,She is very talented,75
109,-קניתי את זה כדי שאוכל להודות לך ,- I bought it to thank you - No honestly ,- I bought it so I can thank you,76
110,אתה לא אוהב לשתות -יותר מדי ,- Don't you like it ,You do not like to drink too much,60
111,אבל לא בזמן העבודה תשתה את שלי מנואל ,- Too much but not when I'm working ,But not at work while drinking my Manuel,60
112,היא באמת מוכשרת אתה יודע ,She's very talented - Oh no Polly ,She's really talented you know,75
113,-באמת זה שווה 50 פני ,- Well worth 50p anyway ,- Really it's worth 50 pence,60
114,-מקבלים לחמנייה אם מנחשים מה זה ,Yes do you win a bun if you guess what it is or something ,- Get a bun if you guess what it is,67
115,זה מנואל ,- It's Manuel - What ,It's Manuel,81
116,-זה אני ,Like this ,-This is me,74
117,-איפה ,- Where ,-where,100
118,מנואל חבר שלי ,Manuel is my friend ,Manuel my friend,91
119,אנחנו חברים טובים מה ,We're good friends eh ,We are good friends what,80
120,מודרני מאוד סוציאליסטי מאוד ,Yes Very modern very socialist ,Very very modern and very socialist,86
121,-דווקא כן לפני כמה דקות ,No I went a couple of minutes ago dear ,- Exactly yes a few minutes ago,60
122,אחזור בקרוב ,But I expect I'll be back shortly ,I'll be back soon,60
123,לא מנואל ,Of Manuel Yes ,Not Manuel,70
124,תביט ככה ,Look at that!,Look at it this way,71
125,-של מנואל ,Of Manuel Yes ,Of Manuel,82
126,-בשביל שולחן הלילה של באזיל ,Look nice on Basil's bedside table Two in a day ,- For Basil's bedside table,64
127,שניים ביום זה יותר ממה שוואן גוך מכר כל חייו ,That's as many as Van Gogh sold in a lifetime ,Two a day is more than what Van Gogh has sold all his life,64
128,אבל לוואן גוך לא היה את מנואל בתור דוגמן ,But he didn't have Manuel as a model eh ,But Van Gogh did not have Manuel as a model,83
129,זה נפלא ,This is wonderful ,it's wonderful,84
130,-אמרתי לך הוא אחד הטבחים הטובים ,I told you he's one of the best ,- I told you he's one of the best cooks,91
131,כמעט כמוך ,- Don't you like it ,almost like you,69
132,זה באמת טעים ,- It's Manuel - What ,It's really tasty,61
133,הוא אוהב לאכול רק במסעדה שלך אנדרה ועכשיו הוא אוגר את האוכל כמו אוגר ,The only place I've ever seen him eat is your restaurant André Now he's stuffing it away like a hamster ,He likes to eat only at your restaurant Andre and now he hoards the food like a hamster,69
134,דנו בערב לאניני הטעם יקירתי ,I believe we were discussing the gourmet evening dear ,We discussed in the evening for connoisseurs my dear,67
135,-אתה יודע הרוכסן שלו נקרע הבוקר ,Do you know André - burst his zip this morning - Oh!,- You know his zipper was torn this morning,67
136,-את מביכה את אנדרה במבוכה ,- You're embarrassing André! No I'm embarrassing you ,- You embarrass Andre with embarrassment,72
137,-אתה בא במבוכה ,- God you're dumb ,- You're embarrassed,61
138,אולי תשתי עוד חבית יין יקירתי ,Why don't you have another vat of wine dear ,Maybe drink another barrel of my dear wine,61
139,ערב טוב מייג'ור ,Good evening Major Enjoying your soup ,Good evening Major,65
140,-כן תודה ,- Yes thank  ,-Yes thank you,82
141,הצ'יפס לא טעים לי ,- I don't like the chips - Sorry ,I don't like the chips,88
142,-סליחה -הצ'יפס מגעיל ,- I don't like the chips - Sorry ,- Sorry - The chips are disgusting,66
143,בבית אני מכינה לו אוכל כמו שהוא אוהב ,He gets everything cooked the way he likes it at home Ah does he ,At home I make him food the way he likes,62
144,-האמנם כן! וזה טעים יותר מהזבל הזה ,Yes and it's better than this pig's garbage ,-Are true! And it's tastier than this garbage,74
145,-רונלד!,Now Ronald!,-Ronald!,75
146,הביצים האלה נראות כאילו שאתה הטלת אותן ,These eggs look like you laid them Ronald!,These eggs look like you laid them,91
147,תקשיב בני  ,- Oh listen to him ,"Listen, my son",62
148,-תשתוק!,- Shut up!,-shut up!,100
149,תעזוב אותו במנוחה ,Leave him alone!,Leave him alone,100
150,אין לכם צ'יפס נורמלי ,- Haven't you any proper chips ,You have no normal chips,69
151,אלה טוגנים צרפתיים ,- These are proper French fried potatoes ,These are French fries,73
152,למה אין לך טבח אנגלי ,Couldn't you get an English one - Why don't you eat one or two dear ,Why do not you have an English cook,60
153,-תאכל כמה ,To eat ,- Eat some,71
154,לאיזו צורה אתה רגיל ,What shape do you usually have ,What shape are you used to,71
155,צורה של מיקי מאוס ,Mickey Mouse shape ,Mickey Mouse shape,100
156,עדשים צורה של נחתת אמפיבית ,Amphibious landing craft shape ,Lentils form an amphibious lander,63
157,או דקירה בעין ,Poke in the eye shape ,Or a stab in the eye,73
158,-אלוהים אתה מטומטם ,- God you're dumb ,"- God, you're stupid",62
159,-אני רוצה לחם ורוטב לסלט ,I'd like some bread and salad cream ,- I want bread and salad dressing,67
160,לאכול ,To eat ,eat,67
161,הנה הלחם ויש כאן מיונז ,Well there's the bread and there's the mayonnaise ,Here's the bread and there's mayonnaise,77
162,אין לנו רוטב לסלט הטבח הכין מיונז טרי הבוקר ,We don't have any salad cream The chef made this freshly this morning ,We have no sauce for the cook salad made fresh mayonnaise this morning,66
163,איזה חור!,What a dump ,What a hole!,64
164,-זה טעים מאוד ,- This is very good ,- It's very tasty,62
165,-הוא אוהב רוטב לסלט ,- He likes salad cream ,- He likes salad dressing,79
