,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,את יודעת למה,You know why ,You know why,100
1,בגלל שהם בשבילך — דרקון לבן הבן,Because it's made for White Dragon ,Because they are for you - a white son dragon,70
2,אוהבת לאכול כופתאות דרקון לבן למה לא קוראים להם ,Why don't you call it White Dragon Bao ,Love to eat white dragon dumplings why not call them,60
3,למה אתה דג ! אני דג את החליל שלך,What you are fishing for ,Why are you a fish! I'm fishing your flute,62
4,! דרקון לבן הבן !,White Dragon-,! White Dragon Son!,86
5,דגתי את החליל שלך,I got your flute!,I fished your flute,69
6,באיזה פיתיון השתמשת,What is your real name ,What bait did you use,60
7,מה השם האמיתי שלך,What is your real name ,What is your real name,100
8,איך הפכת להיות עיוורת,Why are you blind ,How you became blind,76
9,אהבתי כוכבים שהייתי קטן,When I was young I liked to look at the stars ,I loved stars when I was little,66
10,בלילה הזה צפיתי בכוכבים,That night I laid down to look at the stars ,That night I watched the stars,66
11,אבל היא לא  המשכתי לצפות בשמיים הלילה הפך להיות חשוך וחשוך יותר,the sky became darker and darker  the stars were not coming  until it's too dark to even see my hands  ,But she did not continue to watch the sky tonight became darker and darker,66
12,שלא יכולתי לראות את הידיים שלי גופי היה רטוב וקר אני זוכרת שאמא חיבקה אותי חזק,I felt cold and wet  just remembered my mom held me  ,I could not see my hands my body was wet and cold I remember my mother hugged me tight,60
13,איפה הוריך,Dad Mom where are you-,Where are your parents?,70
14,"""יום אחד הם הביאו אותי לשוק""",One day they took me to the market ,"""One day they brought me to the market""",82
15,"""היה רועש מאוד זה נשמע כמו שוק""",It should have been the market because it was too noisy ,"""Was very noisy it sounds like a market""",65
16,"""  החזקתי את הידיים שלי ואז""",I held their hands  afterwards-,"""I held my hands then""",65
17,""" אבא איפה אתה"" ",Dad Mom where are you-,""" dad where are you""",89
18,"אבא אמא איפה אתם""",Dad Mom where are you-,"Dad, Mom, where are you? """,100
19,אני זוכר שהייתי מאוד מפוחד,I remembered I was so scared ,I remember being very scared,71
20,"""המשכתי לצעוק אבל אף-אחד לא ענה""",I kept calling them but no one answered ,"""I kept shouting but no one answered""",76
21,"""רוצה עוד בואי ותיקחי""",If you wanna eat come to get it ,"""Want more, come and get it""",61
22,הינה תאכלי ,Eat shit!,Is eat,71
23,הוא אוכל חרא!,Eat shit!,He's eating shit!,67
24,תזכרי את הנשר הזה בוא נשחק במקום אחר,Remember this Eagle lets go ,Remember this eagle let's play somewhere else,67
25,"כוכבים את האוקיינוס את האדמה""",To look at the stars  ,"Stars the ocean the earth """,71
26,תני לי לתת לך לראות משהוא,I will show you something ,Let me let you see something,60
27,רוצה לצפות בכוכבים,Wanna look at the stars ,Want to watch the stars,61
28,"""כן אני רוצה""",Yes I really want to ,"""Yes, I want""",67
29,תסתכל על השמיים,To look at the stars  ,Look at the sky,74
30,זה בשבילך,This is for you  ,This is for you,100
31,חשבתי שאתה מאוד אוהב אותו  אם תוותר על משהו,If you give thing to others you should give the things you like the most ,I thought you would love it very much if you gave up something,61
32,זה יהיה משהו שאתה אוהב,I will show you something ,It will be something you love,81
33,בשבילך,This is for you  ,For you,64
34,אני רוצה לנסות להיות שזוף,I want to try this feeling ,I want to try to be tanned,65
35,""" אתה שזוף אתה רק לא יכול לראות""",It doesn't matter You can You just can't see it ,"""You've tanned you just can not see""",62
36,ולעשות כופתאות דרקון לבן  תודה,I could make this and that ,And make white dragon dumplings thanks,62
37,"""  ואתה יכול לדבר אבל העיניים שלך""",You are so tricky but you are blind ,"""And you can talk but your eyes""",62
