,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ולתפוס אותך לנשנש אותך ולמעוך אותך!,And catch you up and snoodle you and hug you to bits ,And grab you to snack on you and crush you!,64
1,-וכך הנסיכה של יכלה לקיים הבטחה זכתה בבעלה בחזרה אותו חיפשה ונאחזה אך ורק בחיים ,And so the princess who could not keep her promise  won back her husband through looking without hope of finding  and holding on for dear life ,- And so the princess of was able to keep a promise won her husband back she was looking for and clung solely to life,70
2,ועם הזמן האדים שוב שערה והיתה שוב חתונה   מהתחלה ,And in time her hair grew red again and there was another wedding all over ,And in time her hair steamed again and there was a wedding again from the beginning,74
3,ושנינו הוזמנו ,And we were both invited ,And we were both invited,100
4,וסיפרתי שם את הסיפור הטוב ביותר שיש לספר ,And I told the best story there is to tell ,And I told there the best story to tell,96
5,הסיפור שמתחיל בשלום ונגמר בלהתראות וכמתנה היא נתנה לי נעל בלויה לגמרי ,A story which begins in hello and ends in goodbye And for a gift she gave me a shoe worn to nothing ,The story that begins in peace and ends with goodbye and as a gift she gave me a completely worn shoe,74
6,במה אתה צופה ,What are you watching ,What are you watching,100
7,אני צופה בך שופך פופקורן על הרצפה ,I'm watching you spill popcorn all over the floor ,I'm watching you pour popcorn on the floor,84
8,כן תזהר היכן אתה דורך ,Yeah -- Be careful where you step ,Yes be careful where you step,95
9,קזבלנקה!,"Oh ""casablanca"" !",Casablanca!,87
10,ראיתי אותו כל כך הרבה פעמים ,I've seen it so many times ,I have seen him so many times,80
11,אז לא יהיה אכפת לך אם אעביר ערוץ ,Then you won't mind if i change the channel ,So you will not mind if I switch channel,70
12,ווילי זה שבוע סרטי גודזילה בערוץ שש ,It's godzilla week on channel 6 ,Willie is a Godzilla Movie Week on Channel Six,75
13,וגודזילה נגד מפלצת הערפיח ,"And ""godzilla vs The smog monster """,And Godzilla against the smog monster,84
14,תנחש איך הסרט הזה נקרא ,Guess which one this is ,Guess what this movie is called,70
15,-אני לא מנחש ,I'm not guessing ,- I'm not guessing,100
16,אתן לך רמז ,I'll give you a hint --,I'll give you a hint,100
17,גודזילה נגד מפלצת הערפיח ,"And ""godzilla vs The smog monster """,Godzilla against the smog monster,86
18,אז למה השתעלת ,Why were you coughing ,So why did you cough,73
19,נתקע לי פופקורן בגרון ,Popcorn stuck in my throat ,I got popcorn stuck in my throat,90
20,אני לא חושב שכדאי שתצפה בסרט הזה ,I don't think you should watch this movie ,I do not think you should watch this movie,92
21,אתה יודע שתמיד יש לך סיוטים ,They always give you nightmares ,You know you always have nightmares,79
22,תיקון הם היו גורמים לי לסיוטים ,Correction -- Used to give me nightmares ,Correction they would cause me nightmares,74
23,אתה נראה נחמד ,You look nice ,You look nice,100
24,-תודה ,Thanks ,-Thanks,100
25,אני לא מרגיש בסדר בכך שאני הולך למחזה לבד ,I don't feel right about going to the play by myself ,I do not feel right that I am going to the play alone,76
26,היית מרגיש יותר טוב אם הייתי מצטרפת ואלף היה הורס את הבית ,Would you feel better if i went with you And alf destroyed the house ,You would feel better if I joined and Alef would destroy the house,84
27,את צודקת ,You're right ,You're right,100
28,נחמד לדעת שכשאחזור הביתה יהיה בית לחזור אליו ,It's nice to know that when i come home There'll be a home to come home to ,Nice to know that when I get home there will be a house to return to,75
29,זה לא יימשך לנצח ,It won't last forever ,It will not last forever,84
30,הוא תמיד יותר הרסני בתקופת ההוקי ,He's just more destructive during hockey season ,It is always more destructive in the hockey era,64
31,אגיד לו שאנחנו יוצאים בנפרד וזה רק בגללו ,[Crash] I'm telling him we're going out separately Just because of him ,I'll tell him we're going out separately and it's just because of him,85
32,הוא חייב ללמוד להתנהג ,He's got to learn to behave ,He must learn to behave,84
33,אל תעשה את זה בכל פעם שהוא מנסה הוא שובר יותר דברים ,When he tries to behave he gets nervous and breaks even more things ,Do not do it every time he tries he breaks more things,64
34,מה זה היה כל הרעש הזה ,What was all that noise ,What was all this noise,91
35,-אני לא יודע ,I don't know ,-I do not know,88
36,כפי שסבי סאטצ'ל נהג לומר ,As grandpa satchel used to say ,As my grandfather Satchel used to say,87
37,"""אל תסתכל לאחור ייתכן שמשהו שבור ""","""Don't look back -- Something might be broken ""","""Do not look back something may be broken""",86
38,במקרה הזה אלה הכילים היוקרתיים וצנצנת העוגיות ,In this case it's my casserole dish and the cookie jar ,In this case these are the luxury containers and the cookie jar,67
39,היי ווילי לאן אתה הולך ,Where are you going ,Hi Willy where are you going,81
40,-למופע מוזיקלי ,I'm going to see a musical ,-For a musical show,64
41,-מופע מוזיקלי זה דבילי ,I'm going to see a musical ,- This musical show is goofy,62
42,"לכן המונח ""מוזיקלי ""","Hence the term ""musical ""","Hence the term ""musical""",100
43,כן אבל זה לא יעצבן אותך אם אתחיל לשיר פתאום  היי קייט זה לא נהדר היי ווילי אתה נראה מטופש ,Wouldn't it get on your nerves if i started singing -- * hey kate ain't it great * * hey willie you look silly *,Yes but it will not annoy you if i start singing all of a sudden hey kate it's not great hey willy you look silly,75
44,-רואה למה התכוונתי ,See what i mean ,-See what I meant,97
45,איך ההופעה הזו נקראת ,What's it called ,What's this show called?,72
46,-קטס ,"""Cats """,-Cats,100
47,קח אותי בבקשה!,Take me please !,Take me please!,100
48,אחרי ההופעה נלך מאחורי הבמה ונאכל את השחקנים ,Afterwards we'll go backstage and eat the actors ,After the show we will go behind the stage and eat the actors,62
49,הם לא חתולים אמיתיים הם שחקנים שלבושים כמו חתולים ,They're not real cats; they're actors ,They are not real cats they are actors dressed like cats,72
50,למה את לא הולכת ,Where are you going ,Why are you not going,80
51,ובכן  האמת  זוכר שהשארנו אותך לבד ופוצצת את המטבח ,And you blew up the kitchen Oh yeah ,Well the truth is remember we left you alone and blew up the kitchen,60
52,אני לא הולכת כי אני לא מרגישה טוב ,Well i'm not going because i don't feel well ,I'm not going because I'm not feeling well,81
53,יש לי קצת חום ,I have a slight fever ,I have some fever,74
54,תני לי להצמיד את השפתיים שלי על המצח שלך ,Oh let me press my lips against your forehead ,Let me pinch my lips on your forehead,78
55,לא!,No !,No!,100
56,את לא נשמעת חולה כל כך ,You don't sound that sick ,You do not sound so sick,73
57,קרה משהו ביניכם ,Is there something wrong between you two ,Something happened between you two,70
58,לא תשקרו לאלפר הזקן ,You wouldn't lie to the old alfer ,You will not lie to old Alper,71
59,-לא ,No !,-No,100
60,כי אני תמיד מספר את האמת ,Because i always tell the truth ,Because I always tell the truth,100
61,לדוגמא הגרביים שלך ישנות ,Example -- Your socks are limp ,For example your socks are old,84
62,והמשקפיים האלה גורמות לך להיראות כמו ינשוף ,"And those glasses make you look ""owlish """,And these glasses make you look like an owl,84
63,להתראות אלף ,Goodbye have abye ,Goodbye a thousand,69
64,האם הזכרתי שיש לו הליכה מוזרה ,Did i mention he has a funny walk ,Did I mention he has a weird gait,76
65,אבל אלף מלמד אותי איך לעשות להטוטים ,But alf's teaching me how to juggle ,But Alef teaches me how to do tricks,65
66,מה אחר כך לאקי ,What's next -- Lucky ,What then Lucky,75
67,קדימה בריאן ,Come on brian ,Come on Brian,100
68,לילה טוב אלף -לילה טוב בי ,Good night good alf Night ,Good night A thousand - Good night to me,73
69,היי -איך היה הדייט שלך ,How was your date ,Hi - how was your date,92
70,אני רוצה לשמוע הכל אחרי שאשכיב את בריאן ,Fun Tell me after i put brian to bed ,I want to hear everything after I put Brian to bed,67
71,אני אוהב את זה יותר מאשר ללכת למיטה ,It's better than going to bed ,I like it more than going to bed,69
72,אז ביקשת מליזארד נישואים ,Did you ask lizard to marry you ,So you asked Blizzard for marriage,68
73,את לא רוצה להיות גברת לין ליזארד ,Don't you want to be mrs Lynn lizard ,You do not want to be Mrs. Lynn Lizard,96
74,את לא רוצה לקנות קוטג' נחמד עם גדר לבנה ,A little cottage with a white picket fence ,You do not want to buy a nice cottage with a white fence,69
75,לא חשבתי על זה ,I hadn't thought about it ,I did not think about it,69
76,אז תחשבי על זה ,Well think about it ,So think about it,78
77,אצטרך מקום לישון כשהורייך יתגרשו ,I'll need a place to crash when your parents get a divorce ,I'll need a place to sleep when your parents divorce,84
78,הוריי לא מתגרשים ,My parents aren't getting divorced ,My parents are not divorcing,77
79,-אל תהיי כל כך בטוחה ,Don't be so sure ,- Do not be so sure,85
80,אני סטודנט של הפירוק של המשפחה הגרעינית ,I'm a student of the breakup of the nuclear family ,I'm a student of the disintegration of the nuclear family,84
81,לא אתה לא ,No you're not ,No you do not,77
82,בסדר אני סטודנט של הפירוק של הכוכב על ידי הטעות הגרעינית ,I'm a student of the breakup of the nuclear family ,Okay I'm a student of the disintegration of the star by the nuclear error,65
83,אבל אני כן יודע כשהרומנטיקה גוססת ,But i do know when a romance is dying ,But I do know when romance is dying,97
84,הרומנטיקה של הוריי לא גוססת ,My parents' romance isn't dying ,My parents' romance is not dying,89
85,אז למה הם תמיד עושים דברים בנפרד ,Then why are they always doing things separately ,So why do they always do things separately,84
86,זה לא יכול להיות בגללי ,It can't be because of me ,It can not be because of me,88
87,תחשוב על זה ,Well think about it ,Think about it,85
88,עלינו לנקוט בפעולה ,We must take action ,We must take action,100
89,סמכי עליי הפעם ,Trust me on this one ,Trust me this time,68
90,טעיתי כל כך הרבה פעמים בעבר ,I've been wrong so many times before ,I have been wrong so many times before,89
91,אמא ואבא יכולים לצאת עכשיו ,Can mom dad come out now ,Mom and Dad can go out now,80
92,זה לא יהיה הכרחי ,That won't be necessary ,It will not be necessary,68
93,בסדר תני להם לאכול מכלים מלוכלכים ,Fine let them eat off dirty dishes ,Okay let them eat from dirty dishes,84
94,אתם יכולים לצאת עכשיו -חכו!,You can come out ,You can go out now - wait!,67
95,עצמו את העיניים קודם!,Wait ! Cover your eyes first ,Close your eyes first!,81
96,זה באמת הכרחי ,Is that really necessary ,It's really necessary,84
97,ווילי זה לא הוגן להציץ!,No fair peeking !,Willie it's not fair to peek!,60
