,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני כאן כדי להקל על חייך ,I'm here to make your life easier ,I'm here to make your life easier,100
1,קודם אטאטא את הזכוכית שהתפוצצה באופן ספונטני ,First i'll sweep up that glass that spontaneously exploded ,First I will sweep the glass that exploded spontaneously,89
2,למה יש מדרונים קטנים במסדרון ,Ow ! Why are there little hills in the hallway ,Why there are small slopes in the hallway,75
3,אלה פסי האטה כדי שלא תלכי מהר ,They're speed bumps so you don't go too fast ,These are slow lanes so you do not go fast,60
4,מה אתה עושה ,What are you doing ,What are you doing,100
5,אני הופך את הבית הזה לבטוח יותר לעיוורים ,I'm making this house safe for the sightless ,I make this house safer for the blind,72
6,עכשיו הוא מסלול מכשולים ,Now it's an obstacle course ,It is now an obstacle course,91
7,מזל ,Pure luck ,luck,62
8,כשעברת לכאן אמרת שאת נשאר עד שאסתדר ,When you first moved in You said you were only staying until i was settled ,When you moved here you said you would stay until I settled down,72
9,אני ממש חושבת שאני מסודרת לא לא לא ,I really think i'm settled ,I really think I'm neat no no no,62
10,אני אגיד לך מתי את מסודרת ,No no no I'll tell you when you're settled ,I'll tell you when you're all set,77
11,תקשיב אלף תוכל להביא את המפתחות שלי מחדר השינה ,Listen alf Could you get my keys from the bedroom ,Listen a thousand you can get my keys from the bedroom,83
12,אין בעיה עיוורת ונציאנית שלי ,No problem my little venetian blind ,No problem for my Venetian blind,87
13,אתה בשבילה לא בשבילי ,You're for her not me ,You're not for me,89
14,שלום ווילי זו ג'ודי ,Hello willie ,"Hello Willie, this is Judy",65
15,כן ,Yes ,Yes,100
16,כן ,Yes ,Yes,100
17,אלף אני הולכת לחדר הכביסה בסדר ,Alf i'm going down to the laundry room ,Alf I'm going to the laundry room fine,92
18,תעקבי אחר החבל ,Okay Just follow the rope ,Follow the rope,75
19,מה אני עושה ,What am i doing ,what am I doing,100
20,הם לא כאן ,They're not here ,They are not here,79
21,אצטרך לנשק אותה בעצמי ,I'll have to kiss it myself ,I'll have to kiss her myself,91
22,זה לא אותו דבר ,It's not the same ,it's not the same,100
23,מי זה ,Who is it ,Who is,80
24,ואני עוד נישקתי לעצמי את האצבע ,Kate ! And here i just kissed my own finger ,And I still kissed my finger,67
25,היי אלף ,Hi alf ,Hi Alef,92
26,מה מביא אתכם למקום העצמאי שבו אין שום דאגות ,What brings you to this independent carefree neck of the woods ,What brings you to the independent place where there are no worries,68
27,זה נראה נהדר!,It looks great !,It looks great!,100
28,"לא ארצה להיות זה שיסמן את ""מלחמה ושלום"" בברייל ","Labeling vegetables I'd hate to be the guy   Who had to pound out ""war and peace"" in braille ","I do not want to be the one to mark ""War and Peace"" in Braille",65
29,אלף ג'ודי התקשרה אלינו ,Alf   jody called us ,A thousand Judy called us,70
30,למה שהיא תעשה זאת ,Why would she do that ,Why would she do that,100
31,-ג'ודי רוצה לחיות את חיה ,Jody wants to live her own life ,- Judy wants to live her life,90
32,היא חושבת שהגיע הזמן שתחזור הביתה ,She thinks it's time for you to come home ,She thinks it's time for her to come home,90
33,אולי זו עיוורת אחרת שטעתה במספר ,Maybe it was another blind person who got a wrong number ,Maybe it's another blind person who made a mistake,75
34,אני לא חושב ,I don't think so ,I do not think so,79
35,אם זה מה שג'ודי רוצה ,Oh Well if that's the way jody wants it ,If that's what Judy wants,69
36,-ג'ודי אלה אנחנו ,Alf ! Jody it's us ,- Judy is us,62
37,קייט וווילי תוכלו לתת לנו רגע לבד ,Enough of the yakety-Yak Kate and willie can you give us a minute alone ,Kate Willie you can give us a moment alone,69
38,איפה נוכל לקשקש ,We have company ,Where can we chat,62
39,בחדר השינה לכו אחר הסימנים ,In the bedroom ,In the bedroom follow the signs,62
40,הגיע הזמן שאחזור לטאנרים ,I've been thinking It's time for me to go back to the tanners ,It's time for me to go back to the Tanners,82
41,-באמת ,Really ,-really,100
42,ידעת מההתחלה שזה סידור זמני ,You knew that this was only a temporary arrangement ,You knew from the beginning that this was a temporary arrangement,79
43,-אני מניח שאני הולך ,Well i'm settled Well i guess i'm going ,- I guess I'm going,61
44,אלף לפני שתלך אני רוצה להודות לך ,Alf before you go   I want to thank you ,A thousand before you go I want to thank you,86
45,לא יכולתי לעבור את השבועות האחרונים בלעדיך ,I couldn't have gotten through the past few weeks without you ,I could not get through the last few weeks without you,87
46,היי זה כלום כלום ,Hey it was nothing ,Hey it's nothing nothing,76
47,לא כולם יכולים לתייג ביצה ,Nothing  Not everybody can label an egg ,Not everyone can tag an egg,77
48,זה קל יותר כשהן מבושלות ,It's easier when they're hard-Boiled ,It is easier when cooked,67
49,לפני שתלך ,Before you go ,Before you go,100
50,אני רוצה שתיקח את זה ,I want you to have this ,I want you to take it,73
51,ספר כתב ברייל משלי ,Wow ! My very own braille book ,A book written by my own Braille,70
52,וציירת קציצות בשבילי אני רוצה להראות את זה לקייט וווילי ,I want to show this to kate and willie Kate willie   Pizza ,And you drew patties for me. I want to show this to Kate Willie,75
53,-איפה איפה ,[ Alf ] where where ,-Where where,85
54,קייט ווילי קיבלתי מכה בברך תוכלו לנשק אותה ,Kate willie   i hurt my knee ,Kate Willie I got hit in the knee you can kiss her,61
55,לאקי אראה לך איך ההרגשה להיות שקוע בעולם של חשיכה ,Lucky i'm going to show you   What it's like to be plunged into a world of darkness ,Lucky I will show you how it feels to be immersed in a world of darkness,69
56,החתול כמעט אכל לי את הלשון ,Kate just in time ! The cat almost got my tongue ,The cat almost ate my tongue,70
57,תן לי את החתול הזה! רע לאקי רע!,Give me this cat !,Give me this cat! Bad Lucky Bad!,70
58,עכשיו אני יודע איך ווילי קיוטי מרגיש ,Now i know how wile e ,Now I know how Willie Cutie feels,78
59,לא יודע ,No I don't ,Do not know,67
60,מה אתה מחביא ,What are you hiding ,What are you hiding?,100
61,כלום ,Nothing ,is nothing,82
62,יש לך שם אוכל אני יודעת ,You have food there ,You have food there I know,84
63,-לא אין לי ,No I don't ,-no I dont have,67
64,לא ישנתי כלל הלילה האזעקה במכונית של סטיב פעלה כל הלילה ,Ah another great morning Didn't sleep at all last night with Steve's stupid car alarm going off ,I did not sleep at all tonight The alarm in Steve's car worked all night,66
65,כמובן שאמא שלכם מתעוררת ואני נאלץ לדבר איתה ,Off course then that wakes up your mother and I got to talk to her ,Of course your mother wakes up and I have to talk to her,85
66,כמעט ואיבדתם את אביכם הלילה ילדים מה אתם מחביאים ,You almost lost your daddy last night kids ,You almost lost your father tonight kids what are you hiding,67
67,שום דבר ,Nothing ,Nothing,100
68,שוב פעם גמרתם את הריבה בלעדיי ,Finished off the Tang on me again eh ,Once again you finished the jam without me,64
69,ובכן לאביכם עדיין נשארו כמה טריקים בגופו הזקן והעייף ,Well your dad still has a few tricks left in his tired old body ,Well your father still has some tricks left in his old and tired body,88
70,בוקר טוב לכולם ,Good morning everyone ,Good morning everyone,100
71,אתם יודעים אתם חייבים לנסות את ארוחת הבוקר אצל קיפי ,You know you've just got to try that slam dunk breakfast at Kippy's ,You know you must try Kifi's breakfast,63
72,פנקייקים בייקון נקניקיות ביצים ,Pancakes bacon sausage eggs ,"Bacon pancakes, egg sausages",96
73,הייתי חייבת לעצור את עצמי לא יכולתי לאכול עוד ,I finally had to say stop I can't eat anymore ,I had to stop myself I could not eat anymore,70
74,פג מה את עושה אם כל הכסף שאני נותן לך לאוכל ,Peg what do you do with all the money I give you for food ,Expire what you do if all the money I give you for food,82
75,הרגע אמרתי לך ,I just told you ,I just told you,100
76,"זה בטח ההומלס מהקמפיין: ""זה יכל להיות גרוע יותר"" ","Peg you want to get that It's probably the homeless on their ""It Could Be Worse"" tour ","This is probably the homeless from the campaign: ""It could have been worse""",65
77,רק עצרתי להתנצל אם האזעקה במכונית של סטיב העירה אתכם הלילה ,I just stopped by to apologize if Steve's car alarm kept you up last night ,I just stopped to apologize if the alarm in Steve's car woke you up tonight,74
78,"הוא מחוץ לעיר וזו הפעם הראשונה ללא המרצדס החדשה שלו אז הוא כיוון את האזעקה למצב ""אולטרה רגיש"" ",He's out of town and it's his first night away from his new Mercedes so he set his alarm on ultra-sensitive ,"He's out of town and this is the first time without his new Mercedes so he set the alarm to ""ultra sensitive"" mode",71
79,נגיע קטנה והיא פועלת כל הלילה ,The slightest touch and it goes off all night ,We get small and it runs all night,63
80,האם יש לה אח ,Does it have a brother ,Does she have a brother,89
81,אני מצטער אי אפשר להאשים אותו זו חתיכת מכונה מרשימה ,Look I'm sorry but you can't blame him It's a magnificent piece of machinery ,I'm sorry you can not blame him for this impressive piece of machine,71
82,ובכן תחשבי שיש לך מזל מה שאת לא יכולה לגעת בו 'נמצא בגראז ,He won't let me near it Well consider yourself lucky The thing you can't touch is in the garage ,Well think you're lucky what you can not touch 'is in the grass,69
83,שלי נמצא בחדר שינה ,Mine is in the bedroom ,Mine is in the bedroom,100
84,אמא באד מצא חתיכת קורנפלקס בין המקרר לכיור והוא לא מתחלק ,Mom Bud found a corn flake between the refrigerator and the sink and he won't share ,Mom Bud found a piece of cornflakes between the fridge and the sink and it does not split,73
85,זה מגוחך בואו ילדים ,Aw this is ridiculous ,It's ridiculous let's kids,68
86,זה עלול להיות נגד כל מה שאני מאמין בו אבל אני לוקח אתכם לאכול ארוחת בוקר אוקיי!,Come on kids this may be against everything I believe in but I'm taking you out to breakfast ,It may be against everything I believe in but I'm taking you to eat breakfast okay!,87
87,ילדים כשנגיע למסעדה יקרה משהו מוזר ,All right! Now kids when we get to the restaurant something strange will happen ,Kids when we get to the restaurant something weird will happen,80
88,אישה תגיש לכם אוכל עכשיו  אל תבהלו ,A woman will bring you food Now uh  don't be scared ,A woman will serve you food now. Do not panic,68
89,קוראים לה מלצרית ,She's called a waitress ,Her name is Waitress,65
90,אלוהים לריב על ארוחה  תודה לאל שסטיב אדם מתקדם והוא מבשל בשבילי ,Boy squabbling over a meal-- thank God Steve's a liberated man and cooks for me ,God quarrel over a meal Thank God Steve is an advanced man and he cooks for me,74
91,למה אתה לא מבשל למשפחה אל אמא לא!,Why don't you cook for the family Al ,Why do not you cook for the family to mother no!,77
92,את זוכרת את הקיץ האחרון ,Please! Do you remember last summer ,Do you remember last summer?,89
93,ליל הטורטילה ,Tortilla night ,Tortilla Night,100
94,וכתוצאה את בעיית הצנרת ,And the resulting plumbing problem ,Resulting in the plumbing problem,96
95,וחשבתי שאהבת אותנו ,And I thought you loved us ,And I thought you loved us,100
96,בוא אבא ,Come on Dad ,Come on Dad,100
97,אני לא יודע למה הטורטילות התפוצצו ככה ,I don't know why those tortillas exploded like that ,I do not know why the tortillas exploded like that,95
98,את יודעת לפעמים אני כל כך מתרגזת אני פשוט מסוגלת להרוג את האיש הזה ,You know sometimes I get so mad I could just kill that man ,"You know, sometimes I'm so upset I'm just able to kill this man",80
99,אני חושבת על זה גם ,I like to think that I am ,I think about it too,67
100,התכוונתי לסטיב ,I meant Steve ,I meant Steve,100
101,פגי כשאל קנה מכונית חדשה הוא נתן לך לנהוג בה ,Peggy when Al got his new car did he let you drive it ,Peggy when asked to buy a new car he let you drive it,75
102,ומישהו היה חייב לקחת אותה למכונאי ,Once he had no brakes and someone had to take it to the mechanic ,And someone had to take her to a mechanic,74
103,תקשיבי פגי אוכל לשאול את המכונית שלך אני צריכה ללכת לסופר ,Listen Peggy can I borrow your car to go to the supermarket ,Listen Peggy can I ask your car I need to go to the supermarket,87
104,המכונית שלי לא הולכת לשם ,My car doesn't go there ,My car is not going there,75
105,מה קרה למכונית שלך ,What do you care what he wants ,What happened to your car,65
106,היא במוסך פשוט תקחי את המכונית שלו ,Just take his car ,She's in the garage just take his car,63
107,תראי אל תתני לו לחשוב שיכולים להיות לו דברים השייכים רק לו ,It's your car too Look don't let him start thinking he can have things of his own ,Look don't let him think he can have things that only belong to him,76
108,את יודעת זה לקח לי 16 שנים אבל אני גאה לומר לבסוף שלאל אין כלום ,You know it's taken me 16 years but I am proud to say that Al finally has nothing ,You know it took me 16 years but I'm proud to say in the end that God has nothing,78
109,צאי לסיבוב במרצדס שלך מרס אני לא יודעת ,Just go for a ride in your Mercedes Marce ,Take a ride in your Mercedes in March I do not know,70
110,אהיה חייבת לכוון את המושבים והמראות לקח לו שבועות לכוון אותם כמו שצריך ,I don't know I'd have to change the seat and the mirrors It took him weeks to set them just right ,I will have to adjust the seats and mirrors it took him weeks to adjust them properly,69
111,מה אכפת לך מה הוא רוצה ,What do you care what he wants ,What do you care what he wants,100
112,אל לא אוהב כשאני נושפת עשן על הביצים שלו מה אני אמורה לעשות ,Look Al doesn't like me blowing smoke in his eggs ,Al does not like when I blow smoke on his balls what I am supposed to do,60
113,את צודקת כמובן ,You're right ,"You're right, of course",71
114,את יודעת מה עוד אני הולכת לעשות ,You know what else I'm going to do ,You know what else I'm going to do,100
115,אשנה את כל התחנות ברדיו ,Change all the preset stations on his radio ,I will change all the stations on the radio,79
116,הוא אידיוט זה גם הרכב שלי ,He's an idiot It is my car too ,"He's an idiot. That's my car, too",79
117,את יודעת מה עוד אני הולכת לעשות ,You know what else I'm going to do ,You know what else I'm going to do,100
118,אעשה רברס ואז אחליף להילוך ללא הגעה לעצירה מוחלטת ,I'm gonna go in reverse then shift into drive without coming to a complete stop ,I will do a reverse and then change gears without reaching a complete stop,68
119,ובכן ילדים זה היה אוכל ,Ahh Well kids that was food ,Well kids it was food,75
120,ניתן להתרגל לזה ,Could you get used to it ,You can get used to it,87
121,או אבא  הוא היה מבושל ,Oh Dad  It was cooked ,Or Dad he was cooked,85
122,כן הפנקייקים טובים יותר ככה בן ,Yeah pancakes are better like that son ,Yes the pancakes are better that way Ben,69
123,הי אמא מחר תוכלי להכין לנו כמה ואפלים ,Hey Mom tomorrow could you make us some waffles ,"Hi Mom, tomorrow you can make us some dark",77
124,לא ,No ,No,100
125,דרך אגב ילדים יש סיכוי שתנקו את החדרים היום ,[DOORBELL RINGS] By the way kids any chance of you cleaning your rooms today ,By the way kids have a chance to clean the rooms today,69
126,לא ,No ,No,100
127,לא ,No ,No,100
128,היי מרס ,Oh hi Marce ,Hi March,84
129,איך נוסעת המרצדס נהגת במרצדס של סטיב ,You drove Steve's Mercedes What did you hit ,How the Mercedes drives You drove Steve's Mercedes,71
130,במה פגעת ,What did you hit ,What did you hit,100
131,אתה יודע אל זה עלול להפתיע אותך אבל נשים היום הן נהגות מירוצים טייסות אסטרונאוטיות כל דבר שנחשוק בו ,You know Al this may surprise you but women today are race car drivers pilots astronauts anything we want to be ,You know it may surprise you but women today are racing drivers astronaut squadrons anything we crave,77
132,אנחנו טובות באותה מידה כמו הגברים ,We're just as good as men ,We are just as good as men,86
133,במה פגעת ,What did you hit ,What did you hit,100
134,בברז כיבוי אש ,A fire hydrant ,In the fire hydrant,73
135,מה אעשה ,What did you hit ,what will I do,60
136,אני לא יודעת  לא היית צריכה לנהוג במכונית שלו ,Gee I don't know You never should have driven his car ,I do not know you should not have driven his car,83
137,סטיב יהרוג אותי ,Steve is gonna kill me ,Steve will kill me,65
