,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,רד למטה שמעת את האמא שלך ,Come down you heard your mother ,Go downstairs you heard your mother,79
1,לא ,- No ,No,100
2,אמרתי ברגע זה!,I said this moment!,I said at this moment!,92
3,אתה מטורף ,Are you mad ,You're crazy,61
4,אלן!,- Alan!,Alan!,100
5,-אתה רוצה להפחיד את הסוס ,- Do you want to terrify the horse ,- You want to scare the horse,78
6,אתה מפגע ציבורי אתה יודע ,- You're a public menace you know ,You're a public nuisance you know,91
7,-הרגע טרוג'ן ,- Easy Trojan ,- Just Trojan,73
8,הוא נפגע ,- He's hurt ,He was injured,61
9,-לשים ילדים על חיות מסוכנות !,- Putting children on dangerous animals!,-Put children on dangerous animals!,94
10,מסוכנות ,- Dangerous ,Dangerous,100
11,-פרנק הילד נפצע ,- Frank the boy's hurt ,- Frank the boy was injured,71
12,הסתכל על עיניו הן מתגלגלות ,- Look at his eyes they're rolling ,Look at his eyes they roll,90
13,-גם שלך ,- So are yours ,-yours too,67
14,פרנק הוא חתך את עצמו ,Frank he's cut himself ,Frank is cutting himself,83
15,הילד פצוע ,The boy's hurt ,The boy is injured,75
16,אני לא אני לא!,I'm not I'm not!,I'm not I'm not!,100
17,זה כל מה שאני זוכר ,That's all I remember ,That's all I remember,100
18,זה די הרבה ,That's all I remember ,That's quite a lot,62
19,תודה ,Thank you ,Thanks,67
20,אתה יודע  אתה יודע מעולם לא הייתי על סוס ,Do you know  Do you know I've never been on a horse in my life ,You know you know I've never been on a horse,84
21,גם אני לא ,Nor me ,me neither,62
22,אף פעם לא ,Never ,never,100
23,לא ,- No ,No,100
24,לא רציתי ,No didn't have to ,I did not want,65
25,לא ,- No ,No,100
26,-זה לא היה חלק מהעבודה ,- Wasn't that part of the job ,- It was not part of the job,72
27,לא לא הייתי חייב ,No didn't have to ,No I did not have to,86
28,למה לא ,Why not ,Why not,100
29,זה בטח כיף אחרי שאתה כלוא בחנות כל השבוע ,Surely it would've been fun after being cooped up in that shop all week ,It's probably fun after you've been in a store all week,67
30,לא רציתי זה הכל ,Didn't care to that's all ,I did not want that all,71
31,בכל מקרה עכשיו תורי ,Anyway it's my turn ,Anyway now it's my turn,90
32,סיפרתי לך סוד אתה מספר לי ,I told you a secret you tell me one ,I told you a secret you tell me,94
33,יש חולים שרוצים לספר לי דברים אבל הם מתביישים  לספר לי פנים אל פנים מה אתה חושב שאני עושה ,There are patients who have things to tell me but they're ashamed  to say them to my face What do you think I do about that ,Some patients want to tell me things but they are ashamed to tell me face to face what you think I do,81
34,מה ,What ,what,100
35,אני נותן להם את מכשיר ההקלטה הקטן הזה ,I give them this little tape recorder ,I give them this little recording device,78
36,הם הולכים לחדר אחר הם שולחים את הקלטת בחזרה עם אחות ,They go to another room they send the tape back through Nurse ,They go to another room they send the tape back with a nurse,91
