,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ואז היא נתפסת וזה כאילו:,Then she gets busted and it's like:,Then she is caught and it's like:,82
1,אימא שלך פסיכית לא ידעת,"Didn't you know """,Your Psychic Mother did not know,60
2,שנאתי אותה על זה!,I hated her for that,I hated her on it!,70
3,אבל כל מה שהיא אמרה נכון,But everything she said was true,But everything she said correctly,71
4,היא ידעה,She knew,she knew,100
5,ואף אחד לא האמין לה,And nobody believed her,And no one believed her,87
6,אפילו לא אני,Not even me,Not even me,100
7,ההסתברות הגבוהה ביותר של הטי-1000 להצלחה עכשיו תהיה להעתיק את שרה קונור ולחכות שתיצור קשר איתה,The T-1000's highest probability for success will be to copy her and wait for you to make contact Great,The highest probability of the T-1000 for success now will be to copy Sarah Connor and wait for her to contact her,84
8,שיט! למה לא אמרת לי,Why didn't you tell me,sailing!why did not you tell me,79
9,אנחנו חייבים ללכת עכשיו!,We gotta go now! Negative,We have to go now!,63
10,זה לא בעדיפויות המשימה,She's a priority to me!,This is not the task priorities,60
11,לך תזדיין! היא בעדיפות בשבילי!,She's a priority to me!,Go fuck!She's a priority for me!,72
12,כוס אמק מה הבעיה שלך,Goddammit! What's your problem,Amak Cup What is your problem,72
13,הצילו! - זה לא עוזר למשימה שלנו,- This does not help our mission!,H E L P!- It doesn't help our mission,71
14,למה לעזאזל עשית את זה,Why did you do that,Why the hell did you do that,81
15,כי אמרת לי,Because you told me to,Because you told me,93
16,מה,What,what,100
17,אתה צריך לעשות מה שאני אומר הא,You have to do what I say,You should do what I say ha,85
18,- זה אחד מהפרמטרים של המשימה שלי,One of my mission parameters,- This is one of the parameters of my mission,79
19,תוכיח את זה,Prove it,prove it,100
20,תעמוד על רגל אחת,Stand on one foot,Will stand on one leg,68
21,בוא נלך מכאן,Let's get out of here,Let's go from here,62
22,- מה,What,- what,100
23,תוריד את הרגל שלך,Put your leg down,Will download your leg,72
24,רק מנסה לעזור לפרחח הזה,Just trying to help this punk,Just trying to help this brat,83
25,תוריד את האקדח עכשיו!,Put the gun down! Now!,Download the gun now!,80
26,אתה לא מחסל יותר,And I order you to help me,You don't eliminate more,68
27,הבנת את זה,You got that,You've got it,72
28,אתה לא יכול להסתובב ולהרוג אנשים!,You just can't go round killing people!,You can't hang out and kill people!,64
29,למה,- Why,Why,100
30,מה זאת אומרת למה,"What do you mean ""why"" 'Cause you can't!",What do you mean why,71
31,כי אתה לא יכול!,- Because you just can't okay,Because you can't!,77
32,למה כי אתה פשוט לא יכול בסדר,- Because you just can't okay,Why because you just can't do ok,85
33,תסמוך עליי,Trust me on this,trust me,67
34,תראה אני הולך להביא את אימא שלי,Look I'm gonna go get my mom,Look I'm gonna bring my mom,84
35,ואני פוקד עליך לעזור לי,And I order you to help me,And i command you to help me,74
36,יש לכם שרה קונור כאן,You have a Sarah Connor here,You have Sarah Connor here,96
37,הם שם כבר שעה,They've been in there for an hour,They have been there for an hour,83
38,הנה באים החברים שלך עכשיו,Oh here come your friends now,Here are your friends now,85
39,גוון את רוצה קפה,Hey Gwen you want some coffee,Gwen you want coffee,82
40,- לא תודה,- No thanks,- No thanks,100
41,כן אני חושב שאתה צודק לגבי מספר 24,Yeah I think you're right about number 24,Yes i think you are right about number 24,88
42,תגדילו את התרופות ל - 250 מיליגרם,Increase the medication to 250 milligrams,Insert the drugs to 250 milligrams,72
43,באותו זמן,Same time,At the same time,72
44,את שברת את היד שלי!,You broke my arm !,You broke my hand!,73
45,יש 215 עצמות בגוף האדם זאת אחת,There's 215 bones in the human body That's one,There are 215 bones in the human body this one,80
46,עכשיו אל תזוז!,Now don't move!,Now don't move!,100
47,מה את הולכת לעשות,What are you gonna do,what are you going to do,84
48,למה עצרנו עכשיו,Why do we stop now,Why did we stop now,92
49,נכון,Right,Right,100
50,- תישבע,- Swear,- will swear,67
51,מה,What,what,100
