,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,‫חגב!,Grasshopper!,grasshopper!,100
1,‫האם אתה חושב שאתה יכול לעבוד עליי ,Did you think you could fool me ,Do you think you can work on me,68
2,‫Lt ייקח יותר משנים לי ‫לשכוח את צעדיו של התלמיד האהוב עליי ,It would take more than years for me to forget the footsteps of my favorite pupil ,Lt will take more than years for me to forget the steps of my favorite student,81
3,‫איך היית איש זקן ,How have you been old man ,How you were an old man,71
4,‫ובכן ,Well ,Well,100
5,ואתה ,And you ,And you,100
6,‫טוב ,Good ,are good,67
7,‫השנים היו טובות ,The years have been good ,The years have been good,100
8,‫שקט ונמדד ,Quiet and measured ,Quiet and measured,100
9,‫מזרימים לאט  ‫  כמו מים ,Flowing slowly like water ,Flow slowly like water,94
10,‫ומה מביא אותך לכביש מוביל ל ‫מקדש שמים ,And what brings you to the road leading to the Temple of Heaven ,And what brings you to the road leading to the Temple of Heaven,100
11,‫L בא לחגוג את שאיפת החיים שלך ,I come to celebrate your life ambition ,L come to celebrate your life aspiration,90
12,‫הירח המלא של חודש מאי ,The full moon of May ,The full moon of May,100
13,‫יום שלוש עשרה  ‫הזז בחזרה!,Thirteenth day  -Move back!,Day thirteen Move back!,96
14,של החודש החמישי  ‫הזז!,-  of the fifth month  ,Of the fifth month move!,88
15,‫לעשות את הדרך לאחיין המלכותי ,Make way for the royal nephew ,Make way for the royal nephew,100
16,‫מתוך הדרך ,Out of the way ,Out of the way,100
17,קבל את הדרך ,Get out of the way ,Get the road,60
18,‫אתה מעז לגעת ‫ליווי של הבית הקיסרי ,You dare to touch an escort of the imperial house ,You dare to touch an escort of the Imperial House,100
19,‫ -מי אתה ‫,-Who are you ,Who are you,100
20,‫כומר נחותה מן מחוז הונאן ,Lowly priest from Hunan province ,An inferior priest from Hunan Province,80
21,-l אני קוואי צ'אנג ,-l am Kwai Chang ,-l I am Kwai Chang,94
22,גם כומר של הונאן ,Also priest of Hunan ,Also a priest of Hunan,95
