,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,גברת מאלריי זה מר גייטס ,Mrs Mulwray may I present Mr Gittes ,Mrs. Malrey is Mr. Gates,60
1,מר גייטס ,- Mr Gittes ,Mr Gates,82
2,באיזו בעיה מדובר ,What seems to be the problem ,What problem is this?,67
3,אני מאמינה שהוא מתרועע עם אישה אחרת ,I believe is seeing another woman ,I believe he is associating with another woman,71
4,לא באמת ,No  really ,Not really,95
5,בבקשה נוכל לדון בזה לבד ,Mr Gittes do you think we could discuss this alone ,Please we can discuss this alone,63
6,אלה הם אנשיי ובשלב מסויים יהיה עליהם לעזור לי ,These are my operatives and at some point they'll have to assist me ,These are my people and at some point they will have to help me,80
7,אינני יכול לעשות הכל לבדי ,- I can't do everything myself ,I can not do everything alone,74
8,כמובן שלא ,- Yes of course ,of course not,69
9,מדוע את בטוחה שבעלך  בקשר עם מישהי אישה יודעת ,What makes you certain that your husband is involved with someone ,Why are you sure your husband is in a relationship with a woman who knows,61
10,גברת מאלריי את אוהבת את בעלך ,A wife can tell - Do you love your husband ,"Mrs. Malrey, you love your husband",67
11,אז לכי הביתה ושכחי מהכל ,Then go home and forget everything ,So go home and forget about everything,83
12,אבל אני  אני בטוח שגם הוא אוהב אותך ,I'm sure he loves you too Do you know the expression:,But I'm sure he loves you too,64
13,מוטב לך לא לדעת ,- You're better off not knowing ,You better not know,79
14,מה שמו הפרטי של בעלך ,- What is your husband's first name ,What's your husband's first name?,92
15,הוליס הוליס מאלריי ,Hollis Mulwray ,Hollis Hollis Malrey,65
16,""" ""מים וחשמל ",- Water and Power ,""""" Water and electricity",67
17,הוא המהנדס הראשי ,- He's chief engineer ,He is the chief engineer,88
18,המהנדס הראשי ,- He's chief engineer ,Chief Engineer,85
19,בסדר נראה מה אפשר לעשות ,Okay we'll see what we can do ,Okay let's see what can be done,77
20,זיכרו אנחנו חיים ליד האוקיינוס אבל גם בקצה המדבר ,You can't irrigate an orange grove with it We live next door to the ocean but we also live on the edge of a desert ,Remember we live near the ocean but also at the edge of the desert,62
21,ובלי מים יעלה האבק ויכסה אותנו כאילו לא היינו ,Without water the dust will rise up cover us as though we never existed ,And without water the dust will rise and cover us as if we were not,74
22,הבה נשמע שוב את כל המחלקות ,Let's hear from all the departments again ,Let's hear all the departments again,94
23,למקרה ששכחתם יותר מ500 ניספו כשסכר ון דר ליפ קרס ,In case you've forgotten over 500 died when the Van der Lip Dam gave way ,In case you forgot more than 500 perished when the Van der Lip dam collapsed,70
