,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כסף נותן עבודות טובות,Money gives money good jobs,Money gives good jobs,88
1,כסף נותן עצות בבורסה,Money gives money stock tips,Money gives tips on the stock exchange,76
2,ובוא נודה בזה מה הדבר הכי גרוע שיכול לקרות,And let's face it what the hell's the worst thing that could happen,And let's face it what's the worst thing that can happen,88
3,כסף יכול לדרוס אותנו עם מכונית,Money could run over us with its car,Money can run us with a car,67
4,ואז נתבע לכסף את הצורה,Then we sue money's ass,Then sued for money the shape,65
5,אז אתה איתי,So are you with me,So you are with me,100
6,אני איתך אבא,- I'm with you Pop,I'm with you dad,75
7,זה הבן שלי,- That's my boy,That's My Boy,100
8,אני בטוח שהבוטן בפנים כל-כך חמים וטעים,I'll bet the peanut inside is all warm and toasty,I am sure the peanut inside is so warm and tasty,76
9,הרסת לי את היום אתה יודע,- You ruined my day you know,Ruined my day you know,92
10,תפסיקי לשאול אותי אם את נראית זקנה בבוקר,Stop asking me if you look old in the morning,Stop asking me if you look old in the morning,100
11,לא זה,Not that,not this,75
12,הודות לך עברתי השפלה נוראית בסלון היופי,Thanks to you I had a humiliating experience at the beauty parlour,Thanks to you I went through a terrible humiliation in the beauty salon,64
13,ניסיתי להעמיד פנים שזו הייתה המשכורת של באד אבל אף אחד לא האמין לי,I tried to pretend it was Bud's but no one believed me,I tried to pretend that it was Bud's salary but no one believed me,90
14,אל בנדי 80 פזו,"""Al Bundy 80 pesos """,Al Banadie 80 pesos,83
15,אז העמדתי פנים שאני צוחקת כאילו שחשבתי שזה מצחיק אבל בפנים גססתי,So I pretended to laugh like I thought it was funny but inside I was dying,So I pretended to be laughing as if I thought it was funny but inside I had been killed,75
16,הבוטן כל-כך חמים וטעים,The peanut's all warm and toasty,The peanut so hot and tasty,64
17,ניסיתי לקבל את ארוחת הערב שלי בחזרה!,- I was trying to get my dinner back,I tried to get my dinner back!,86
18,עכשיו בוא נודה בזה עברת את גיל ה-40,Now let's face it you're past 40,Now let's face it you've passed the age of 40,75
19,הגיע הזמן להתחיל להביא הביתה יותר כסף מאשר אופי,It's time you started bringing home more money than Opie,Time to start bringing more money home than character,77
20,אני חוזר הביתה לדודה בי,Me I come home to Aunt Bee,I come home to aunt,84
21,אמא אבא יש לי חדשות נהדרות,Mom Dad I've got some great news,Mother Dad I have great news,63
22,הם מקימים עמדה של אכול כפי יכולתך במקלט הגברי,They're starting an all-you-can-eat buffet at the men's shelter,They set up a position of eating as you can in the male shelter,60
23,טוב לדבר איתך אבא,Good talking to you Dad,Good to talk to you dad,87
24,אמא יש לי חדשות נהדרות,Mom I've got some great news,Mom I have great news,65
25,נבחרתי כאחד מתוך חמישה סטודנטים בשיקאגו שילכו אל הבית הלבן ויפגשו את הנשיא,I've been selected one of five Chicago students to go to the White House and meet the president,I was elected as one of five students in Chicago to go to the White House and meet the president,84
26,פג האם שמעת את זה,Peg did you hear that,Did you expire,63
27,ילדי הולך לפגוש את הנשיא,My boy's going to meet the president,My children is going to meet the president,79
28,בן תעשה לי טובה,Do me a favour,Ben will do me a favor,72
29,אם תפגוש את הזקנה עם השיער הלבן אתה יודע גברת הנשיא  היא נראית נחמדה,If you meet the white- haired old lady you know Mrs President  She seems nice,If you meet the old woman with the white hair you know the president's lady she looks nice,79
30,תגיד לה ללכת למטבח להכין משהו ולהביא אותו הביתה לאביך בסדר,Have her go in the kitchen and fix something up to bring home to Dad,Tell her to go to the kitchen to make something and bring him home to your father -in -law,72
31,ובזמן שאתה עושה את זה  תביא איתך נייר טואלט נשיאותי,And while you're at it bring me back some presidential toilet paper,And while you do this will bring you a presidential toilet paper with you,69
32,אמא את רוצה שאקח מנורה או משהו כזה אם תהיה לי יד פנויה,Mom you want me to grab a lamp or anything if I have a hand free,Mom you want me to take a lamp or something if I have a vacant hand,69
