,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,המלך אמר שזו הייתה רק גחמה אבל לראות אותו כל כך מהורהר כל הזמן  ,"The king said it was just a whim but seeing him so thoughtful all the time  """,The king said it was just a whim but to see him so pensive all the time,83
1,המשיכי לקרוא ,Keep reading!,Keep reading,100
2,אניטה למה הפסקת לקרוא ,Anita why did you stop reading ,Anita why did you stop reading,100
3,ומי את ,Who are you ,And who are you,85
4,אניטה ,Anita ,Anita,100
5,אניטה פורלן ,Anita Furlan ,Anita Forlan,92
6,מוונציה ,- From Verona ,From Venice,73
7,מוורונה ,- From Verona ,From Verona,100
8,וורונה ,- Verona ,Verona,100
9,הקמנו מחנה בוורונה ,We set a camp in Verona ,We set up camp in Verona,89
10,כן ,Yes ,Yes,100
11,איבדתי את משפחתי ,I lost my family ,I lost my family,100
12,לכי עכשיו ,Go now ,Go now,100
13,זה בוודאי כבד ,It must be heavy ,It must be heavy,100
14,אניטה איך נגמרת האגדה ,- Anita how does the tale ends ,Anita How the legend ends,79
15,בבקשה!,Are you a refugee ,you are welcome!,62
16,כן המפקד!,- Yes sir!,Yes sir!,100
17,אתה לא מזהה את החברים שלך ,You don't recognise your friends ,You do not recognize your friends,86
18,סגן אני אוריד אותך בדרגה!,Lieutenant I'll demote you!,Lieutenant I will demote you!,96
19,המלחמה הסתיימה אף אחד לא יכול לתת לנו פקודות ,War is over no one can give us orders now ,The war is over no one can give us orders,90
20,עכשיו אני אוהב אותך ,Now I like you!,Now I love you,86
21,באמת ,Really ,really,100
22,אז נשק אותי גיבור שלי!,Then kiss me my hero!,So my hero kissed me!,80
23,אף אחד לא טיפל בתולעי המשי שלך ,No one took care of your silkworms ,No one took care of your silkworms,100
24,יש כאן רק עכברים עכשיו ,There's only mice in here now ,There are only mice here now,84
25,אתה זוכר שראינו את העיר מכאן ואף אחד לא האמין לנו ,Remember when we could see the town from here but no one believed us ,You remember we saw the city from here and no one believed us,76
26,זה נראה כל כך קרוב ,It seemed so close!,It looks so close,74
27,יכולת לראות מכאן גם את המלחמה ,Could you see the war from here too ,You could also see the war from here,87
28,אדון הבית נוח בשלום ,Master of the house may you rest in peace ,The master of the house is comfortable in peace,68
29,לך לשאול עם אביך אימך אמן ,Go to hell with your father your mother etcetera Amen ,Go ask with your father your mother artist,76
30,זה לא שלנו ,That's not ours ,This is not ours,71
31,זה לא היה חצי-חצי ,Wasn't it half-and-half ,It was not half-and-half,94
32,אולמו כשהיית רחוק הרבה דברים השתנו ,Olmo when you were away many things changed ,However when you were away a lot of things changed,80
33,האדון צריך לשכור מכונות חדשות ולשלם לפועלים שכירים ,The Master had to rent machines and pay new labourers ,The master has to rent new machines and pay the hired laborers,90
34,אז מה ,- So what ,So what,100
35,זו הייתה שנה גרועה ,- It's been a bad year ,It's been a bad year,100
36,יחי הגיבור שלנו!,Long live our hero!,Long live our hero!,100
37,אפילו מחצית היבול זה גזל כי אנחנו אלה שעובדים ,Even half harvest would be a theft because we're the ones who work!,Even half of the crop is plundered because we are the ones who work,75
38,אתה אפילו לא רוצה לחלוק חצי-חצי ,You don't even want to go fifty-fifty ,You do not even want to share half-and-half,65
39,רוצה לדעת מדוע נאלצתי לשכור כל כך הרבה פועלים שכירים ,Wanna know why I had to hire so many labourers ,Want to know why I had to hire so many salaried workers,67
40,כי כולכם הלכתם למות במלחמה ,Because you all went to die at war ,Because you all went to die in the war,86
41,כמו אידיוטים!,- like idiots ,Like idiots!,100
42,אבא אין לך זכות לומר את זה ,- Dad you have no right to say that!,Dad you have no right to say that,100
43,שתוק ושחק עם החייל הזה אם אתה רוצה ,Shut up and play with tin soldiers if you wish ,Shut up and play with this soldier if you want,89
44,את יודעת כמה עולה להחזיק אותך בבית ,Wanna know how much it cost me to keep you at home ,You know how much it costs to keep you at home,88
45,יותר ממה שאתה שווה ,More than what you're worth ,More than you're worth,90
46,גם אני רציתי ללכת אבל עצרת אותי ,I wanted to go too but you stopped me!,I also wanted to go but you stopped me,88
47,בטח  זו חרב יפיפיה ,Sure  That's a beautiful sword ,Surely this is a beautiful sword,89
48,היא חדה יותר מידי חדה ,It's sharp too very sharp ,She's too sharp,70
49,תראה אבא!,Look dad!,Look Dad!,100
50,זה כל מה שאתה יכול לעשות ,Is that all you can do ,That's all you can do,98
51,כשהייתי בגילך קמתי בארבע בבוקר לבדוק את האורוות ,When I was your age I got up at 4 a m to check the stables ,When I was your age I got up at four in the morning to check on the stables,81
52,אני קמתי ראשון בעונת הדייש והאחרון שהלך לישון ,I was the first to get up in threshing times and I was the last to go to sleep ,I got up first in the threshing season and the last to go to bed,76
53,נסה להכחיש את זה ,Try to deny it!,Try to deny it,100
54,תכחיש את זה אם אתה יכול ,Deny it if you can!,Deny it if you can,100
55,אתה ממש טוב בן דודי הקטן תודה ,- You're so good little cousin ,You're really good little cousin thanks,81
56,אני יכול להיות יותר טוב ,- Thanks I can do better ,I can be better,65
57,מכובדות מסירות לכנסייה אהבת המולדת נאמנות למשפחה ואמונה בבנקים!,Respectability devotion to the Church love for the land loyalty to one's family and faith into the banks!,Distinguished devotion to the church Love of the homeland Loyalty to the family and faith in the banks!,77
58,וכבוד!,And respect!,And respect!,100
59,כבוד!,Respect!,respect!,100
60,כבוד!,Respect!,respect!,100
61,כבוד!,Respect!,respect!,100
62,מה שהאדון מתכוון זה שלא נשאר מי שיעבוד כאן הוא נאלץ לשכור מכונות חדשות שתמורתן שילם בחיטה כפי שעשה איתכם ,What the master means is that there was no one left to work here so he had to rent new machines which he paid grain for as he does with you all ,What the lord means is that there is no one left to work here he is forced to rent new machines for which he paid in wheat as he did with you,83
63,מכונות שהפכו את החיים לקלים יותר ,Machines which make life easier ,Machines that made life easier,85
64,הן מהוות שינוי הן הקידמה ,They're a change they mean progress ,They are both change and progress,65
65,הן נהדרות ,They're great ,They are great,74
66,אינך מסכים ,Don't you agree ,You do not agree,90
67,זה כבד נכון ,It's heavy isn't it ,It's heavy right,74
68,היי מה אתה עושה ,Hey what are you doing ,"Hey, what are you doing",100
69,תפסיק!,Stop it!,Stop!,73
70,תפסיק!,Stop it!,Stop!,73
71,לא למדת כלום בצבא ,The Army didn't teach you anything ,You did not learn anything in the army,81
72,מי זה ,- Who's that ,Who is,62
73,אטילה מלנציני מנהל החווה החדש של אבי ,- Attila Melanchini my dad's new farmer ,Attila Melenzini manages my father's new farm,76
74,אני חייל כמוך ,I'm a soldier like you ,I'm a soldier like you,100
75,שמעת את האדון ,You heard the master ,You heard the lord,79
76,הוא נתן לכם את כל מה שהיה ביכולתו ,He gave you all what he could ,He gave you everything he could,67
77,מעכשיו נעבוד ביחד ,From now on we'll work together ,From now on we will work together,88
78,דרך אגב אני מבין אותך ,By the way I understand you ,By the way I understand you,100
79,די ,Enough ,enough,100
80,אישה שמעת את האדון ,Women did you hear the master ,A woman heard the lord,63
81,זו אשמתם של הגברים שלנו כי הם הלכו למות במלחמה ,It's our men's fault because they went to die in war ,It's the fault of our men that they went to die in the war,78
82,זו גם אשמתם של השכירים כי הם עובדים ורוצים על כך שכר ,It's the labourers' fault too because they work and want to be paid for it ,It is also the fault of the employees that they work and want a wage for it,65
83,או שזו אשמתינו כי אנחנו נעשים רעבים וחולים ,It's our fault because we get hungry and catch pellagra!,Or it's our fault because we're getting hungry and sick,76
84,וזו גם אשמתינו ששניים מתוך שלושה ילדים שלנו מתים ,And it's also our fault if 2 out of 3 of our kids die!,And it's also our fault that two out of our three children die,66
85,האדון לא יתרושש אם ניקח קצת יותר מהחיטה ונשאיר לו את השאר ,The master won't be ruined if we take some more of our grain and leave the rest to him ,The lord will not be impoverished if we take a little more of the wheat and leave him the rest,63
86,בואו שרתו את עצמכם ,Come on help yourselves ,Let's serve yourselves,62
87,את מדברת טוב מידי עבור איכרה ,- You speak too well to be a peasant ,You speak too well for a peasant,88
88,אני מורה ,- I'm a teacher ,I am a teacher,81
89,את החברה המחונכת הראשונה שלי ,You're the first educated girlfriend I've ever had ,My first educated girlfriend,69
90,סלחי לי המורה ,- I'm a teacher ,Forgive me Teacher,71
91,סיימת עם הלימודים שלך ,Are you done with your lesson ,You graduated with your studies,67
92,הנה בא התרנגול!,Here comes the rooster!,Here comes the rooster!,100
93,די עם זה!,- Who's that ,Enough with that!,62
94,בסדר אם כן ,Alright then ,All right then,92
95,מה קרה ,What happened ,What happened,100
96,לאן את הולכת ,Where are you going ,Where are you going,100
97,לחגוג את חג סן מרטין ,To celebrate Saint Martin ,Celebrate St. Martin's Day,80
98,היום ה11 בנובמבר ,It's November 11th ,Today is November 11th,80
99,פינו אותנו לפני סיום החוזה שלנו ,They evicted us before the expiry of our contracts ,We were evacuated before the end of our contract,73
100,אנחנו בליגה ,- We're in the League ,We're in the league,100
101,האדון ביקש ממני משהו מגונה  ,The master asked me for something shameful ,The gentleman asked me for something obscene,74
102,עכשיו הם אפילו רוצים את הנשים שלנו ,Now they even want our wives ,Now they even want our women,89
103,הפחדן  ,The coward  ,The coward,100
104,החוזה שלי מסתיים בעוד שנה ,My contract expires in a year ,My contract expires in a year,100
105,אפילו הצבא לא יגרום לי לעזןב ,Not even the Army will make me leave ,Even the army will not make me leave,100
106,אורסטה!,Oreste!,Oresta!,83
107,אורסטה!,Oreste!,Oresta!,83
108,אורסטה!,Oreste!,Oresta!,83
109,השדים הרכובים יבואו ויקחו הכל ,The riding devils will come and take away everything!,The mounted demons will come and take everything,78
110,אפילו לא האפיפיור אפילו לא ישו יגרמו לי לעזוב!,Not even the Pope! Not even Jesus Christ will make me leave!,Not even the Pope not even Jesus will make me leave!,94
111,גרתי כאן ארבעים שנה!,I've lived here for 40 years!,I have lived here for forty years!,75
112,אסע לרומא לבוש בתחתונים כדי למחות ,I'll go to Rome and protest in my underpants!,I will go to Rome wearing underwear to protest,62
113,תתחפפו פחדנים!,- Get lost cowards!,Get over cowards!,81
114,הם יאכילו את החמורים ,They'll feed the donkeys ,They will feed the donkeys,84
115,אני אוהבת את זה ,I like it!,I love it,78
116,אני הולכת לגמור  אתה גורם לי לגמור ,I'm about to come! You make me come!,I'm going to cum You make me cum,76
117,בחייך גם פיל לא יגרום לך לגמור ,Come  Not even an elephant could make you come ,In your life even an elephant will not make you cum,67
118,אני צריכה גבר אמיתי!,I need a real man!,I need a real man!,100
119,בשם החוק עיזבו את הבית ,In the name of the law away from the house ,In the name of the law they left the house,76
120,הילדים שלי אמורים לישון תחת הגשר ,Should my kids sleep under a bridge ,My kids are supposed to sleep under the bridge,72
121,הם יישנו בכלא אם לא תעזבו ,They'll sleep in a prison if you don't leave ,They will sleep in jail if you do not leave,71
122,למה אינכם עוצרים את האדונים שאינם מכבדים הסכמים ,Why don't you arrest those masters who don't respect contracts ,Why do not you stop the gentlemen who do not honor agreements,62
123,בשם החוק   ,- In the name of the law  ,In the name of the law,100
124,איזה חוק ,- Which law ,What a law,63
125,החוק לצידנו כי החוזים תקפים עד השנה הבאה ,The law is on our side because our contracts will expire next year ,The law is on our side that the contracts are valid until next year,74
126,האדונים רוצים לגנוב לנו שנה של עבודה ,Masters want to steal a working year from us!,The masters want to steal from us a year of work,89
127,הם מגרשים אותנו ,They're sending us away!,They are evicting us,74
128,בואו אנחנו זקוקים גם לכם ,Come down we need you too!,Let's we need you too,74
129,קדימה נשים או שזה יהיה חג סן מרטין האחרון שנחגוג ,Come on women or this'll be the last Saint Martin's day we celebrate!,Come on women or it's going to be the last San Martin holiday we celebrate,85
130,החוק הוא תמיד לצד האדונים!,The law is always on the masters' side!,The law is always with the masters!,85
131,הוא תמיד מגן עליהם!,They're always protected!,He always protects them!,77
132,אל תלכו ,Don't go away!,Do not go,64
133,רדו והישארו איתנו ,Get down! Stay with us!,Come down and stay with us,72
134,אל תתנו להם לעבור!,Don't let them pass!,Do not let them pass!,82
135,עיצרו!,Stop!,Stop!,100
136,הם רוצים לגרש את אורסטה!,They want to evict Oreste!,They want to evict Oresta!,96
137,בואו נעזור לו!,- Let's help him!,Let's help him!,100
