,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ואני חושב שכדאי שתעשה היכרות מחודשת עם החבר'ה שאת זכויותיהם הפרת,Get reacquainted with the guys whose rights you've violated,And I think you should make a renewed acquaintance with the guys whose rights are violated,63
1,כן זה אני,It's me,"Yes, it's me",78
2,שמעתי על כך,I heard about it,I heard about it,100
3,יופי גם אני איש עסקים אבל אני לא רוצהלהתקרבמדיאלהחבר 'ההאלה,I'm a businessman too but I don't want to get too close to these guys,Beauty I am also a businessman but I don't want to go to the brother to 'The Hal,66
4,אתה יודע החבר'ה האלה הוציאו אתכלהכיףמהעבודהשלי,These guys have taken all of the fun out of my work,You know these guys have been taken out for the work of work,76
5,אתה לא צריך להזכיר לי בסדר,You don't have to remind me,You don't have to remind me ok,95
6,אל תדאג לגבי זה אני אעשה את זה ביחד,Don't worry I'll pull it together,Don't worry about that I will do this together,63
7,בוקר טוב קירקלנד יש לך מבקרים,Kirkland you've got some visitors,Good morning Kirkland you have visitors,72
8,תביא את התמונה של הבחור,Get that picture of the guy,Bring the picture of the guy,84
9,כן אני מכיר אותו מהכנופיה המערבית,I know him Western Brotherhood,Yes I know him from the Western Gang,64
10,אם אתה רוצה להגיע לבחור תצטרך לעבור קודם אצל פרייס,If you want a hit done you've got to go through Price,If you would like to reach choose you will have to go through Price first,60
11,יש לך כתובת,- Have you got an address,You have an address,90
12,"אנילא411 תבדוקבעצמך  מוטל ""סאנסט"" על הכביש הראשי תן את הטלפון בחזרה לרג'י",- Look it up Sunset Motel on the Beltway Give the phone back to Reggie,"I don't 411 check yourself a ""Suns"" on the main road let the phone back to Regie",60
13,מה הבעיה שלו,What's his problem,What's his problem,100
14,אתה יכול לסלוח לנו,Can you excuse us,You can forgive us,69
15,"אנחנו רוצים לדבר ""עניינים שחורים""",The brother wants to talk Black stuff,We want to talk “black matters”,70
16,תשמע אתה יכול ללכת שם תודה לך,Can you go over there,Listen you can go there thank you,67
17,רג'י תראה הנה כרגע נתתי לך משהו שאתהצריך  בפעםהשנייה,Look now I've given you something you need  for the second time,Reggie Look here I currently gave you something you need for a second time,74
18,כן נכון ואני מעריך את סבלנותך ותודהלך,Yes and I appreciate your patience and thank you,Yes right and I appreciate your patience and thank you,94
19,אתה  תפרעאתהחוב שלךאלי!,You will  repay your debt to me!,You will riot your debt to me!,88
20,היי בנאדם לא לדאוג ישלנוהמוןגיבוי,Hey man not to worry We got lots of back-up,Hi Man don't worry we have lots of backup,76
21,בוא פנימה לשתות,Come on in and have a drink,Come in to drink,70
22,מלקולם פרייס,Malcolm Price,Malcolm Price,100
23,אני רודף אחרי אייסמן במשך שנים ובכלפעםשאנימגיעקרוב זהנגמרבמבויסתום,I've been chasing the Iceman for years It's always a dead end,"I pursue Iceman for years and in any case, I have been in the scheme in the scales",61
24,העבודה הזו תשגע אותך,- This job will drive you crazy,This job will drive you crazy,100
25,כן כן  ג'ק אייסמן הוא שוטר,- Yeah yeah  - Jack the Iceman is a cop,Yes yes Jack Eisman is a police officer,60
26,אין מצב,- No way,No way,100
27,כמהזמןזה לוקח שעה,- How long does that take,How time does it take an hour,62
28,בחייך זה סתם תירוץ ג'ק תן לי לספר לך למה אייסמן רוצה להרוג אותי איןלומה לעשותעםהכסף שלקחתי בסדר,You know why the Iceman wants to kill me It has nothing to do with money,In your life it's just a jack excuse let me tell you why Iceman wants to kill me insomnia make the money I took okay,60
29,זה כנראה אייסמן,That is probably the Iceman,It's probably Iceman,77
30,מאז התחלתי לחפש אחר אייסמן הכל מוביל לכך,Ever since I started looking for the Iceman,Since I started searching for Iceman everything leads to this,75
31,במשך 4 שנים הוא בזבז משאביםוכוחאדם סיכןחיישוטריםאחרים וזאת בניסיון להצדיק את עצמו ואתהתיאוריותשלו,For four years he has wasted resources and manpower in trying to vindicate himself and his theories,"For 4 years, he wasted resources in a person who is a risk of others and in an attempt to justify himself and the theories of his",62
32,האם אתה יכול לתאר את הגישה המקצועית של קייטס,Describe his professional attitude,Can you describe Kates's professional approach,62
33,אני מתנגד לכך כבודו אני מנסה להראות דפוסשלהתנהגות שיאיר על האירוע שקרה במסלול המירוצים של האנטר,I'm trying to show a pattern of behavior that will illuminate the events at Hunter's Point Raceway,I oppose this honor I try to show a pattern that will illuminate the event that happened in the race course of Hunter,68
