,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,העיניים הכחולות של משפחת ברונסקי!,The Bronski family blue eyes!,The blue eyes of the Bronsky family!,86
1,לשנינו יש כאלה אוסקר  יאן תפסיק!,We share them both of us  Jan stop!,We both have such Oscar Jan Stop!,71
2,אני לא יכול לשאת יותר  את זה שהוא לא יודע ,I can no longer bear that he doesn't know ,I can no longer bear the fact that he does not know,87
3,אזרחים ואזרחיות יקרים מדנציג ולנגפור מאוהרה שידליץ ופראוסט אתם שהגעתם מהגבעות ומהשפלה ,My dear fellow countrymen and countrywomen from Danzig and Langfuhr from Ohra Schiedlitz and Praust from the hills and from the lowlands ,"Dear citizens of Danzig and Langpur, from Ohara Shidlitz and Frost, you who came from the hills and the lowlands",75
4,אני יודע שכולכם נוצרים בלבכם רק משאלה אחת ,I know that you all cherish but one wish ,I know that all of you have only one wish in your heart,72
5,אותה משאלה שחולקים כולנו מאז תכתיב ורסאי המביש אשר הפריד בינינו לבין מולדתנו האהובה גרמניה ,It has been our heartfelt wish ever since the shameful Versailles Diktat separated us from our beloved German fatherland ,The same wish that we have all shared since the disgraceful Versailles dictate that separated us from our beloved homeland Germany,70
6,אנו רוצים לחזור הביתה אל הרייך!,And that wish is to go home to the Reich!,We want to return home to the Reich!,64
7,מה פשר עיר-המדינה החופשית הזו שבנדיבות כזאת נכפתה עלינו ,What is the meaning of this Free State that was so generously foisted on us ,What is the meaning of this free city-state that has been so generously forced upon us,82
8,ובמרכז עירנו האהובה הם תקעו לנו את סניף הדואר הפולני מתנה שיכולנו להסתדר בלעדיה!,And in the middle of our beloved Old City they've stuck a Polish post office -- a present we can do without!,And in the center of our beloved city they stuck for us the Polish post office a gift we could do without!,78
9,אנחנו הגרמנים היה לנו שירות דואר  עוד לפני שעלה בדעתם של הפולנים לכתוב מכתבים ,We Germans had post offices before the Poles even thought of writing letters!,We Germans had a postal service even before it occurred to the Poles to write letters,77
10,אנחנו לימדנו אותם את האלף-בית!,We taught them the alphabet!,We taught them the alphabet!,100
11,"ועכשיו חברי מפלגה יקרים הבה נקבל בברכה את האורח שלנו מהרייך אשר נשלח ע""י הפיהרר לברכנו ",And now dear party comrades let us welcome our guest from the Reich whom the Führer sent to greet us ,And now dear party members let us welcome our guest from the Reich who was sent by the Fuhrer to greet us,83
12,חבר המפלגה המכובד אלברט פוסטר הגיע עכשיו אל המגרש ,Party comrade Albert Forster has just arrived on the field!,Honorable party member Albert Foster has now arrived on the field,73
13,היי אתה יכול לדוג אותם עם חבל כביסה כן!,Hey can you catch them with a clothesline ,Hey you can fish them with a clothesline yes!,82
14,דגים אמיתיים או רק נעליים ישנות ,Real fish or just old shoes ,Real fish or just old shoes,100
15,תביא את השק ,Get the sack ,Bring the sack,77
16,היית צריך לראות אותם אחרי קרב יוטלנד כשאנחנו והאנגלים  ,You should have seen them after the battle of Jutland ,You should have seen them after the Battle of Jutland when we and the English,82
17,רואה למה אני מתכוון ,See what I mean ,See what I mean,100
18,"""מניף בגאווה את הדגל","""Proudly flies the Banner","""Waving the flag proudly",60
19,"""שחור-לבן-אדום  ""","Black-White-Red  ""","""Black-White-Red""",100
20,לאחר הקרב  הם היו כאלה שמנים הצלופחים ,After the battle  they were this thick the eels ,After the battle they were such eel oils,77
21,לעולם לא אוכל יותר דגים ובוודאי שלא צלופחים ,I'll never eat fish again Certainly not eels ,I will never eat more fish and certainly not eels,84
