,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני לא רוצה לחכות לנצח כמו זי ,I don't wanna wait around like Zee did ,I do not want to wait forever like Zee,66
1,ואני לא מוכנה שתגיד משהו רע על אד רק בגלל שג'סי התנכל לו ,And I don't want you sayin' nothin' bad about Ed   just 'cause Jesse picked on him ,And I'm not willing to say anything bad about Ed just because Jesse harassed him,69
2,רק לפני כמה חודשים עוד דחפתי אותך בנדנדה ,A few months ago I was pushin' you on a swing ,Just a few months ago I pushed you on the swing,81
3,טוב בזמן שדחפת אותי אנשים אחרים שמו לב אלי ,Well while you was pushin' other people was noticing' ,Well while you were pushing me other people noticed me,76
4,'שמתי לב אליך בט ,I noticed you Beth ,'I noticed you bat,91
5,'אל תיחפזי לדברים בט שלא תוכלי להחזיר לאחור ,You don't wanna rush into things Beth You can't undo 'em later ,'Do not rush into things you can not turn back,64
6,אד כבר רכש חלקת אדמה ליד העיירה ראסלוויל ,Ed's already bought land over past Russellville ,Ed has already purchased a plot of land near the town of Russellville,62
7,חוץ מזה הוא סיפר כבר לכולם ,Besides we told everybody ,"Besides, he had already told everyone",66
8,תוכל לאחל לי חיים טובים ,Well you can wish me a good life ,You can wish me a good life,92
9,אני מאחל לך זאת ,I wish you that ,I wish you that,100
10,מה יש לך עוד לומר ג'ים ,What have you gotta say for yourself Jim ,What else do you have to say Jim?,67
11,לא הרבה אד ,Not much Ed ,Not much ed,100
12,נתראה ,Be seein' you around ,see you later,62
13,מה שלומך אד ,How you been Ed ,How are you ed,83
14,אני בסדר ,Well I'm fine ,I'm fine,76
15,מה שלומך קלייל ,How are you doin' Clell ,"How are you, Clayle?",75
16,זאת הבחורה שלי ,This is my girl here ,This is my girl,86
17,אנחנו מתחתנים ,- We're gettin' married ,We'm getting married,85
18,'טוב לראות אותך בט ,It's good to see you Beth ,"'Good to see you, Bett",84
19,אתם לא חסרים לי בכלל ,Don't miss you boys none ,I do not miss you at all,67
20,אתה פוחד ,Are you scared ,You are frightened,69
21,כן קצת ,Yeah a little bit ,Yes a little,76
22,אין לנו מה להפסיד ,We got nothin' to lose ,We have nothing to lose,82
23,תן לי לדבר בוב ,Now you let me do the talkin' Bob ,Let me talk Bob,64
24,תגיד אני נראה בסדר ,- Say do I look OK ,Say I look fine,71
25,-אתה נראה בסדר גמור צ'ארלי ,- You look fine Charlie ,"- You look just fine, Charlie",89
26,אתה פרנק ג'יימס ,Are you Frank James ,You're Frank James,81
27,מי רוצה לדעת ,- Who wants to know ,Who wants to know,100
28,-צ'ארלי פורד ואחיו בוב ,- Charlie Ford and his brother Bob ,-Charley Ford and his brother Bob,97
29,מה אתם מחפשים פה ,What the hell are you boys doin' here ,What are you looking for here?,62
30,רצינו להצטרף ,- We wanna join up ,We wanted to join,73
31,-שמענו שאתם מחפשים בחורים חדשים ,- We heard you were lookin' for new men ,- We heard you're looking for new guys,81
32,מאיפה שמעתם על זה ,Where'd you hear it from ,Where did you hear about it,75
33,אחיך ,Your brother ,Your brother,100
34,אין סוס שלא נוכל לרכב עליו מטרה שלא נוכל לפגוע בה או בנק שלא נוכל לשדוד ,There ain't a horse we can't ride a target we can't hit or a bank we can't rob ,There is no horse that we can not ride a target that we can not hit or a bank that we can not rob,78
35,זה היה שם ,It was there ,It was there,100
