,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"﻿משחק ""מלך ההר"" מתחיל ",A game of King of the Mountain ensues ,"The ""King of the Mountain"" game begins",82
1,בעולם אריות הים הגודל משמעותי  אך הסבלנות משתלמת ,In the world of sea lions size matters  but patience succeeds ,In the world of sea lions the size is significant but patience pays off,70
2,נטולי כל חן על החוף אריות הים נעים אל הים משוחררים כשחקני קרקס  הן כלוליינים והן כליצנים ,Ungainly on shore the sea lion moves in the sea with the ease of a circus performer  both acrobat and clown ,Lack of charm on the beach Sea lions move to the sea released as circus actors both clowns and clowns,64
3,כמו אדמות המרעה שלה ימות אלסקה שופעים בפוריותם בחסות אור היום המתארך ,Like its meadows Alaska's seas bloom with fertility under the lengthening daylight ,As its grazing lands Alaska will die abundant in their fertility under the auspices of the lengthening daylight,62
4,"המים כל כך עשירים שלווייתנים גדולי סנפיר שוחים כמעט 6 000 ק""מ מהוואי כדי להתענג על השפע העונתי של אלסקה ",So rich are the waters humpback whales swim nearly 4 000 miles from Hawaii to revel in Alaska's season of abundance ,"The waters are so rich that great fin whales swim nearly 6,000 miles from Hawaii to savor the seasonal abundance of Alaska",81
5,לווייתן גדול סנפיר צם כשמונה חודשים במים הדלים יחסית באזורים הטרופיים שם הם מתרבים וממליטים ,Humpbacks fast for eight months in the relatively sparse waters of the tropics where they breed and give birth ,Large fin whale fasts for about eight months in the relatively sparse waters of the tropics where they reproduce and spawn,74
6,כדי לשרוד הם תלויים כמעט לחלוטין בקריל (חסילון סרטני) ובדגים קטנים המתרכזים כאן במהלך הקיץ ,For survival they depend almost entirely upon the krill and small fish that concentrate here in summer ,To survive they depend almost entirely on krill (crab shrimp) and small fish that are concentrated here during the summer,81
7,כדי ללכוד את הכמויות העצומות של המזון לו הם זקוקים כמה לווייתנים גדולי סנפיר פיתחו טכניקה בלתי רגילה של אכילה תוך כדי שיתוף פעולה ,To capture the immense quantities of food they need some humpbacks have devised an extraordinary technique of cooperative feeding ,To capture the vast amounts of food they need some great fin whales have developed an unusual technique of eating while cooperating,65
8,תוך כדי צלילה יחדיו הם מקיפים להקת מליחים כשאחד מהם או יותר שר שיר הזנה טקסי ,Diving in unison they surround a school of herring while one or more sings a ritual feeding song ,While diving together they surround a band of saltines with one or more of them singing a ceremonial feeding song,66
9,בו זמנית לוויתן נושף רשת מעגלית של בועות אוויר סביב הדגים ,Simultaneously a whale blows a circular net of bubbles around the fish ,At the same time a whale blows a circular network of air bubbles around the fish,80
10,"ואז כשהמלכודת מושלמת הלהקה כולה ""טסה כטיל"" מעלה דרך בועות האוויר ",Then as the trap is completed the entire group rockets upward through the bubble bath ,"Then when the trap is perfect the whole band ""flies like a missile"" up through the air bubbles",66
11,כל זן מוצא את דרכו לשרוד ,Each species finds a way to survive ,Each species finds its way to survive,92
12,לווייתנים גדולי סנפיר למדו להמציא וחשוב מכך לשתף פעולה ,Humpbacks have learned to invent and more importantly to cooperate ,Great fin whales have learned to invent and more importantly to cooperate,81
13,בקיץ נס מגיע מהים גל אחר גל דגי הסלמון חוזרים מהים הפתוח ומתחילים את נדידתם הסופית אל פנים היבשה להשריץ באותם מקומות בהם נולדו ,In summer a miracle arrives from the sea in wave after wave salmon return from the open ocean and embark on a final migration inland to spawn in the same streams of their birth ,In the summer a miracle comes from the sea wave after wave of salmon return from the open sea and begin their final migration to the interior of the land to spawn in the same places where they were born,76
14,גופיהם הכסופים משנים צורתם לקראת פעולת ההשרצה חוש ריח בלתי רגיל מוביל אותם  הם שוטפים את אלסקה במיליונים בזרם עצום של חיים ,Silver bodies transfiguring for the act of spawning  a phenomenal sense of smell guiding them  they sweep into Alaska by the millions in a vast flood of life ,Their silvery bodies change shape in preparation for the spawning action An unusual sense of smell leads them they wash Alaska in the millions in a huge stream of life,72
15,הם מתמודדים במסע מרתוני במעלה הנהר לעיתים באורך מאות קילומטרים ,They face a marathon journey upstream sometimes hundreds of miles long,They embark on a marathon journey up the river sometimes hundreds of miles long,82
16,ולמרות זאת הם מתעקשים אפילו למול מכשולים בלתי אפשריים ,yet they persist even in the face of impossible obstacles ,And yet they insist even in the face of impossible obstacles,84
17,עבור הדובים החומים הגעת הסלמונים היא אירוע ההזנה החשוב ביותר במהלך השנה ,For brown bears the arrival of salmon is the most important feeding event of the year ,For brown bears the arrival of salmon is the most important feeding event during the year,94
18,זוהי הזדמנותם האחרונה לתוספת הנפח לה הם זקוקים לחודשי התרדמה שלפניהם ,It's the last opportunity to add the bulk they need for the months of winter hibernation ahead ,This is their last chance to increase the volume they need for the months of sleep ahead of them,65
19,הדובים השולטים תופסים בעלות על נקודות הדיג הטובות ביותר ,Dominant bears claim the best fishing spots ,The controlling bears take ownership of the best fishing spots,63
20,עימותים עקובי דם שכאלה נדירים ,Such confrontations are rarely bloody ,Such bloody conflicts are rare,81
21,הגודל הוא הכוח ,Size is power ,Size is the power,87
