,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אעזור אבל איך ,I'll help ,I will help but how,64
1,ברוך הבא נסיך שלנו ,Welcome our prince ,Welcome to our prince,92
2,ברוך הבא נסיך קטן ,Welcome little prince ,Welcome little prince,100
3,אני לא נסיך אני רק גנב ,I'm not a prince I'm only a thief ,I'm not a prince I'm just a thief,85
4,חיכינו לך פעמיים אלף שנה ,For you we have been waiting twice 2 000 years ,We have been waiting for you twice a thousand years,85
5,לא חיכיתם לי כי לא ידעתי שאני מגיע,Oh no Not waiting for me  because I didn't know I was coming and I don't know how I've come ,You did not wait for me because I did not know I was coming,70
6,מי אתה בעל הנסים ,Who are you father of miracles ,Who are you miracle workers,70
7,איפה אני ,And where am I ,Where am I,83
8,אנחנו בארץ האגדות כאן הכל אפשרי כשמביטים דרך עיני ילד ,This is the Land of Legend  where everything is possible when seen through the eyes of youth ,We in the land of fairy tales here everything is possible when looking through the eyes of a child,72
9,אנחנו שרידי תור הזהב ,We are the remnant of the Golden Age ,We are the remnants of the golden age,99
10,זהב כי זהב לא היה ולא-כלום ,Golden because gold was nothing ,Gold because gold was nothing,97
11,לא יותר מהחול תחת רגליך או האבן שהפכנו להיות ,No more than the sand beneath your feet  or the stone that we became ,No more than the sand under your feet or the stone we have become,83
12,איך הפכתם לאבן ,How did you become stone ,How you became a stone,83
13,היינו מאובנים מרוב אימה בשל הרשע שנעשה לבני האדם כאשר הם חדלו להיות ילדים וחדלו להאמין ביופי של הבלתי אפשרי ,We were petrified with horror  by the evil done among men  when they ceased to be children  and to believe in the beauty of the impossible ,We were petrified of terror due to the evil done to human beings when they ceased to be children and ceased to believe in the beauty of the impossible,80
14,כאשר לב ילד חוזר אלינו ונכנס לתוכנו אנחנו שבים לתחייה ,But whenever the heart of a child returns to us  and comes into us  we live again ,When a child's heart returns to us and enters into us we are resurrected,72
15,מאחר ואתה הילד הזה אתה תהיה היורש שלי ,And so as that child  you are to be my successor ,Since you are this child you will be my heir,62
16,בוא אתי ואציג בפניך שני סמלים של מלכות אמיתית ,Now come with me  and I will present you with two insignia  of true kingship ,Come with me and I will present to you two symbols of true kingship,79
17,הנה הם ,Here they are ,Here they are,100
18,כוון רק על אי-צדק ולא תיכשל ,Aim this only at injustice and you cannot fail ,Aim only at injustice and you will not fail,81
19,אני לא רוצה להיות מלך ,I don't want to be a king ,I do not want to be king,90
20,אני רק רוצה להציל את ידידי ,- I only want to save my friend ,I just want to save my friend,83
21,זה יעזור לך ,- Well this will help you ,this will help you,88
22,קח את זה ,Take it ,take it,100
23,ועכשיו  אני חולק לך כבוד שכן אתה מלך וכל ממלכתנו שייכת לך ,And now  I do homage  for you are king  and all in our kingdom is yours  except that carpet which I keep for myself ,And now I give you honor because you are a king and our whole kingdom belongs to you,63
24,אלוף הנשקים והצבאות כלי השיט מדכא עיקרי של הזמן והעם  עד שהאדמה הייתה מלאה בנתיניו והם התלוננו בחשאי ונשחטו בשוק ,And this master of time and people was an oppressor to both  until the earth was as pitch on the faces ofhis subjects and his slaves  and they groaned together in secret  and were slayed in the marketplace ,The Champion of Arms and Armies The main oppressor of time and people until the land was full of his subjects and they secretly complained and were slaughtered in the market,71
