,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בסדר עכשיו את לובשת כחול אני לובש כחול ,OK now you're wearing blue I'm wearing blue ,Okay now you're wearing blue I'm wearing blue,98
1,זה איזשהו צירוף מקרים מוזר ,Is this some sort of weird coincidence ,It's some kind of weird coincidence,74
2,אני חושב שלא ,I don't think so ,I think not,74
3,אני חושב שזה משהו מעבר ,I think it's something more ,I think it's something beyond,79
4,-אתה גר פה ,- Do you live here ,- You live here,90
5,-לא ,- No ,-No,100
6,אני רק עובר אורח ,I'm just passing through ,I'm just a passerby,65
7,תקשיבי אל תתקשרי בין שלוש לחמש כי אני ממש עסוקה בסדר ,Look don't call between three and five cos I get real busy OK ,Listen Do not call between three and five because I'm really busy okay,73
8,-בסדר ,- OK ,-OK,100
9,-בסדר ,- OK ,-OK,100
10,להתראות ,See ya ,See you,77
11,-ביי ,- Bye ,-Bye,100
12,-ביי ,- Bye ,-Bye,100
13,אני מחבב אותה ,I like her ,I like her,100
14,היא בחורה מאוד נחמדה ,She's a very nice girl ,She is a very nice girl,89
15,מאוד נחמדה ,Very nice ,Very nice,100
16,-הי ,- Hi ,-Hi,100
17,-היי ,- Hey ,-Hey,100
18,אני חושבת שעומד לרדת גשם ,I think it's gonna rain ,I think it's going to rain,86
19,יורד גשם ,It is raining ,It's raining,80
20,הרעיון בלהיות פרודים הוא משונה ,The concept of being separated is strange ,The idea of ​​being separated is weird,73
21,זה כאילו מתארסים כדי להתגרש ,It's like you're engaged to be divorced ,It's like getting engaged to divorce,75
22,"""ננסה להיות קצת לא יחד"" ","""We're gonna try and make not being together work ","""We will try to be a little not together""",67
23,"""בהתחלה היינו פרודים אחר כך נפגשנו והיינו יחד ",First we were separated then we met then we were together ,“At first we were separated then we met and we were together,90
24,"""ועכשיו ננסה שוב להיות פרודים ",Now we're gonna try being separated again ,"""And now we'll try to be separated again",75
25,"""יכול להיות שגומייה ענקית עשויה להיות פתרון"" ","We think actually some sort of giant rubber band might be the solution ""","""Maybe a giant rubber band might be a solution""",66
26,"כמובן כשאתם ילדים בביה""ס מפרידים ביניכם כי אתם יותר מדי נהנים ",Of course when you were a kid in school you'd get separated for having too good a time ,Of course when you are kids at school you are separated because you are having too much fun,69
27,"""אם לא תפסיקו לצחוק ולעשות קטעים  ""אני איאלץ להפריד ביניכם"" ","""If you two kids don't stop laughing and having fun I'm gonna have to separate you ""","""If you do not stop laughing and making passages"" I will have to separate you """,69
28,ואז הילד מגלה שההורים שלו נפרדים והוא חושב שזה מפני שתפסו אותם עושים חיים מה שכנראה נכון ,Then the kid finds out his parents are breaking up thinks it's because they got caught fooling around which is probably true ,Then the boy finds out that his parents are separated and he thinks it's because they were caught doing life making what is probably true,73
29,-תסרוקת ,- Hairdo ,-hairdo,100
30,את נראית כמו ברנדה סטאר ,You look like Brenda Starr ,You look like Brenda Starr,100
31,-זה טוב ,- Is that good ,-It is good,82
32,-יותר טוב מלהיראות כמו דאנדי ,- Better than Dondi ,-Better than looking like Dundee,67
33,אלה דייוויד ובת' לוקנר ,It's David and Beth Lukner ,These are David and Beth Lockner,76
34,באמת ,Really ,really,100
35,את יודעת אני קצת מעוניין בבת' לוקנר ,You know I have a little thing for Beth Lukner ,"You know, I'm a little interested in Beth Lockner",70
36,כן  אני חייבת להודות שתמיד חשבתי שדייוויד הוא ראוי-לספוגית ,Well  I have to admit I've always thought David was kind of sponge-worthy ,Yes I must admit I always thought David was worthy of a sponge,78
37,כן אני מחכה כבר 3 שנים שהנישואין האלה יסתיימו ,Yeah I've been waiting out their marriage for three years ,Yes I have been waiting for 3 years for this marriage to end,70
38,אני מחכה לפרידה של שניים-שלושה זוגות אבל זה הזוג שאני באמת שמה עליו עין ,Well I've been waiting out two or three marriages but this is the one I really had my eye on ,I'm waiting for a breakup of two or three couples but this is the couple I'm really keeping an eye on,67
39,יש שם מכונית שתופסת איזה שלושה מקומות ,This car out there is taking up like three parking spaces ,There's a car that takes up about three seats,61
40,-יש לך מכונית ,- You have a car ,-You have a car,100
41,-חברה שלי השאילה לי אותה לשבוע ,- My friend lent it to me for the week ,-My girlfriend lent it to me for a week,86
42,-היא מחוץ לעיר ,- She's out of town ,- She's out of town,100
43,-אף פעם לא ראיתי אותך נוהגת ,- I've never seen you drive ,- I've never seen you drive,100
44,-גם אני לא ,- Me neither ,-me neither,100
45,- ג'רי ,- Jerry ,Jerry,100
46,-איליין היי ,- Elaine hi ,-Elaine hey,84
47,-היי דייוויד ,- Hi David ,- Hi David,100
48,ג'ורג' זה בעלי דייוויד ,Oh George this is my husband David ,George is my husband David,87
49,-היי דייוויד ,- Hi David ,- Hi David,100
50,ג'ורג' אתה זה שעובדבשבילהינקיס נכון ,George you're the one who works for the Yankees right ,"George, you're the one working for the right Yankees",92
51,למה במה אתה עובד ,Why what do you do ,Why what are you working on,67
52,'אני סוכן ביטוח אבל בת היתה הרופאה של דון מטינגלי ,Well I sell insurance but Beth used to be Don Mattingly's doctor ,'I'm an insurance agent but Bat was Don Mattingley's doctor,74
53,-באמת ,- Really ,-really,100
54,רופאה שנשואה לסוכן מכירות ,A physician married to a salesman ,A doctor married to a sales agent,61
55,-היי ,- Hey ,-Hey,100
56,"הערב יש לי אודישן ל""סטודיו למשחק"" ",I'm auditioning to be in the Actors Studio tonight ,"Tonight I have an audition for ""Game Studio""",65
57,-באמת ,- Really ,-really,100
58,-זו שיטה ג'רי ,- It's Method Jerry ,- This is Jerry's method,82
59,-קריימר יהיה השותף שלי לסצנה ,- Kramer's my scene partner ,-Kramer will be my partner in the scene,73
60,-קריימר ,- Kramer ,-Kramer,100
61,הוא לא צריך להגיד כלום רק לשבת ,He doesn't have to say anything He just has to sit there ,He does not have to say anything just sit,76
62,אני משחק בלש ,I'm playing a detective ,I'm playing detective,95
63,ואני משחק איש עסקים המואשם ברצח ,I'm playing a businessman accused of murder ,And I'm playing a businessman accused of murder,96
64,אוי לא  אני צריך לפגוש את איליין ולעשות כמה סידורים אז  תראה את זה מיקי ,Oh boy I gotta meet Elaine and run some errands so  Look at this Mickey ,Oh no I need to meet Elaine and make some arrangements so look at that Mickey,64
65,כשפגשתי אותך קריימר כל הזמן לבשת ג'ינס ,When I met you you used to wear jeans all the time ,When I met you Kramer kept wearing jeans,67
66,טוב הייתי אדם שונה ,Well I was a different man then ,Well I was a different person,83
67,עם גוף שונה ,With a different body ,With a different body,100
68,היי יש לי גוף של נער שוודי חטוב ,Hey I got the body of a taut preteen Swedish boy ,Hi I have the body of a shapely Swedish boy,73
69,אני לא יודע  מה נראה לך שאני כבר לא יכול ללבוש ג'ינס ,I don't know What are you thinking You think that I'm not able to wear jeans anymore ,I do not know what it seems to you that I can no longer wear jeans,64
70,זה מה שאתה אומר ,Is that what you're saying ,That's what you're saying,90
71,כי אם כן אני אלך לקנות ג'ינס ,Because I'll go and I'll buy some jeans ,Because if so I will go buy jeans,78
72,אני נשבע באלוהים שאני אעשה את זה!,I swear to God I will ,I swear to God I'm going to do it!,63
73,אל תחשוב שאני לא אעשה את זה ג'רי ,Don't think I won't Jerry ,Don 't think I'll not do this Jerry,75
74,וואו איזה כיף לנהוג שוב ,God it is so great to drive again ,Wow what fun to drive again,60
75,אני ממש מתגעגעת לזה ,I miss it so much ,I really miss it,61
76,תשמע קטע בטסט הראשון שלי דרסתי כלב ,You know what on my first road test I hit a dog ,Listen to an excerpt in my first test I ran over a dog,65
77,אני חושבת שזה היה גולדן רטריוור ,I think it was a golden retriever ,I think it was the Golden Retriever,91
78,לא לא זה היה לברדור צהוב ,No no no it was a yellow lab ,No no it was a yellow Labrador,90
79,אני צריכה לבדוק הודעות ,I gotta check my messages ,I need to check messages,69
80,היי!,Hey ,Hey!,100
81,אלוהים ג 'רי!,Oh my God Jerry ,God Jerry!,75
82,חברה שלי קים התקשרה ,My friend Kim called ,My girlfriend Kim called,91
83,- הם מתגרשים!,- They're getting divorced!,- They'm getting divorced!,94
84,אז מה עכשיו מה נעשה ,So now what is our move What do we do ,So what now what is done,72
85,אני לא יודע אין לנו הרבה זמן ,I don't know but we don't have much time ,I do not know we do not have much time,87
86,העיר בטח מלאה באנשים שחיכו שהנישואים האלה יסתיימו ,City's teeming with people waiting out that marriage ,The city must be full of people waiting for this marriage to end,66
87,זה כמו שדייר מת בבניין ששכר הדירה בו נמוך ,It's like when a tenant dies in a rent-controlled building ,It's like a tenant dies in a low-rent building,81
88,'כן אבל דייוויד ובת יזדקקו לזמן התאבלות ,But David and Beth are gonna need their grieving time ,'Yes but David and her daughter will need mourning time,60
89,אני לא יכול להרשות לעצמי את זמן ההתאבלות שלהם ,Their grieving time is a luxury I can't afford ,I can not afford their time of mourning,66
90,אני מתקשר לבת' הערב ואם את רוצה שיהיה לך סיכוי עם דייוויד ,I'm calling Beth tonight and if you want a shot at David  ,I'll call Beth tonight and if you want to have a chance with David,77
91,-אני מציע גם לך לעשות את זה ,-   I suggest you do likewise ,-I also suggest you do it,73
92,אבל אסור שזה ייראה כאילו התקשרנו בשביל לצאת איתם ,But we gotta make it seem like we're not calling for dates ,But it must not look like we called to go out with them,62
93,אז למה התקשרנו ,Why are we calling ,So why did we call,67
94,-שאלה טובה ,- Good question ,-Good question,100
95,למה התקשרנו ,Why are we calling ,Why we called,71
96,-למה התקשרנו   ,Why are we calling ,- Why did we call?,73
97,-למה התקשרנו   ,Why are we calling ,- Why did we call?,73
98,-למה אנחנו מתקשרים אליהם  ,Then why are we calling ,-Why do we call them,71
99,אנחנו מתקשרים רק כדי להגיד:,We're calling just to say:,We call just to say:,86
100,"""אני שם בשבילך"" ","""I'm there for you ""","""I'm there for you""",100
101,אני שם בשבילך ,"""I'm there for you """,I'm there for you,100
102,"ואז אחרי תקופה של ""אני שם בשבילך"" ניפטר מהמילה ""בשבילך"" ואז פשוט נהיה ""שם"" ","Then after a period of being there for you we slowly remove the two words ""for you"" and we're just there ","Then after a period of ""I'm there for you"" we get rid of the word ""for you"" and then we just become ""there""",80
103,-היי ,Hey ,-Hey,100
104,-היי ,Hey ,-Hey,100
105,זוכר את בת' ודייוויד מאתמול ,Remember Beth and David from yesterday ,Remember Beth and David from yesterday,100
106,-באמת ,- Really ,-really,100
107,אתם לא חושבים שיש לזה קשר למה שאמרתי נכון ,Well you don't think it had anything to do with what I said do you ,You do not think it has anything to do with what I said correctly,79
108,מה אמרת ,What did you say ,what did you say,100
109,אתם יודעים שהיא טובה מדי בשבילו ,You know that thing about her being too good for him ,You know she's too good for him,67
110,היי  ,- Hey ,Hey,100
111,-מה קנית ,What did you say ,-What did you buy,75
112,זו הגזרה הצמודה ,Man these are tight ,This is the tight cut,60
113,-כן הם אווירודינמיים ,Kramer they're painted on ,-Yes they are aerodynamic,61
114,אתה הולך כמו פרנקנשטיין ,You're walking like Frankenstein ,You walk like Frankenstein,90
115,צריך ללכת איתם קצת זה הכל ,They just gotta be worked in a little bit that's all ,Need to go with them a bit that's all,63
116,להתראות ,See you ,See you,100
117,דיוויד זה קורה ,Well David it happens ,David this is happening,68
118,בטח בת' דברים כאלה קורים ,Sure Beth these things happen ,Sure Beth's things like that happen,81
119,כי זה לא עסקו של אף אחד ,Because it's really nobody's business ,Because it's nobody's business,90
120,בכל מקרה התקשרתי רק כדי להגיד לך  שאני שם בשבילך ,Anyway I just called to tell you that I'm there for you ,Anyway I called just to tell you I'm there for you,95
121,"""שם"" זה  בכל מקום שתרצה ",There is anywhere you want me to be ,"""Name"" is anywhere you want",77
122,ואני אוכל פשוט להיות שם בשבילך ,And I can just be there for you ,And I can just be there for you,100
123,-ג'רי אתה חייב לעזור לי ,- Jerry you gotta help me ,"- Jerry, you must help me",76
124,אני לא מצליח להוריד את המכנסיים והאודישן של מיקי בעוד 20 דקות ,I can't get my pants off Mickey's audition is in 20 minutes ,I can 't take off Mickey's pants and audition in 20 minutes,84
125,אני אמור להיות איש עסקים יש לי תלבושת ,I'm supposed to be a businessman I gotta be in costume ,I'm supposed to be a businessman and I have an outfit,69
126,תן לי לנסות מלמטה ,Let me try getting them from the bottom ,Let me try from below,60
127,וואו הם ממש הדוקים ,Man these are tight ,Wow they are really tight,68
128,-תכווץ את הירכיים ,- Squinch your hips in ,- Shrink your hips,72
129,תמשיך לכווץ אותן ,Keep squinching them ,Keep shrinking them,82
130,תן לי לחשוב לרגע ,Let me just think for a second here ,Let me think for a moment,70
131,כדאי שתתפוס אותי ,You better get me ,You better catch me,83
132,מכבי האש צריכים לחלץ אותך מהמכנסיים האלה ,Look you're gonna need the Jaws of Life to get out of those things ,The fire department needs to get you out of these pants,60
133,אין לי זמן לחכות אני מאחר ,I don't have time I'm gonna be late ,I do not have time to wait I'm late,71
134,-כדאי שתסגור את הדלת ,- You better get the door ,- You should close the door,62
135,שמחתי שהתקשרת אליי ,It was nice to get your call ,I was glad you called me,69
136,רק רציתי שתדעי שאני שם בשבילך ,Well I just want you to know I'm there for you ,I just wanted you to know I'm there for you,94
137,כמובן אני בשבילך עכשיו אבל כשאני לא כאן בשבילך אני שם בשבילך ,Of course now I'm here for you but when I'm not here for you I'm there for you ,Of course I'm for you now but when I'm not here for you I'm there for you,97
138,טוב איפה שלא תהיה אני מעריכה את זה ,Well wherever you are I appreciate it ,Well wherever I am I appreciate it,85
139,אז איך זה קרה ,So how did this all happen ,So how did it happen,74
140,אולי אולי ,Maybe maybe ,Maybe maybe,100
141,זה לא היה רק זה ,Well it wasn't just that ,It was not just that,82
142,הבנתי אחרי שלוש שנות נישואין שהשיגעונות הקטנים של דייוויד מתחילים לעלות לי על העצבים ,I realized after three years of marriage that David's little quirks were getting on my nerves ,I realized after three years of marriage that David's little lunatics were starting to get on my nerves,84
143,שלוש שנים זה הרבה זמן להיות נשואים ,Three years is a long time to be married ,Three years is a long time to be married,100
