,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תראו מי שמדבר!,what's talking,Look who's talking!,75
1,אבא אפשר לדבר איתך לשנייה ,Dad could we just talk about this for a second ,"Dad, I can talk to you for a second",68
2,הילד הזה אני מצטער  האיש הצעיר הזה ימשיך ללמוד בתור זוכה מילגת הלפינגהם ,- I'm sorry - this young man - is soon to continue his education as a Frank Halpingham Award Scholar,This boy I'm sorry this young man will continue to study as a winner of the Halfingham Scholarship,64
3,לפני זה  איכזבת אותם בן באמת!,You're disappointing them Ben ,Before that you really disappointed them Ben!,71
4,-אבא תקשיב   אתן לך עשר שניות!,You're disappointing them Dad - can you listen - I'll give you ten seconds,"- Dad, listen, I'll give you ten seconds!",68
5,הוא יתן לנו הדגמה של מה שלדעתי היא מתנת יום-הולדת מרגשת למדי ,He is going to give us a practical demonstration of what I feel safe in saying is a pretty exciting birthday present And it better work or I'm out over two hundred bucks ,He will give us a demonstration of what I think is a pretty exciting birthday present,62
6,אוקיי קבלו את בנג'מין בראדוק!,Ok let's herald now for - Benjamin Braddock!,Okay get Benjamin Braddock!,69
7,הלו ,Hello ,Hello,100
8,חשבתי על מה שהיה אז אחרי המסיבה   ,Look I was thinking about that time after the party -,I thought about what was then after the party,73
9,-איפה אתה ,Where are you ,-Where you,82
10,תהיתי אם אוכל להזמין אותך למשקה ,I was wondering if I could buy you a drink or something Where are you ,I was wondering if I could invite you for a drink,69
11,-איפה אתה ,Where are you ,-Where you,82
12,במלון טאפט ,- The Taft Hotel Did you get a room ,At the Taft Hotel,68
13,- לא אני יודע שדי מאוחר ו  -תן לי שעה,Now I know it's pretty late and if you'd rather - Give me an hour ,- No I know it's quite late and - give me an hour,78
14,- מה ,What ,- What,100
15,אני אהיה שם תוך שעה ,I'll be there in an hour ,I'll be there in an hour,100
16,מה ,What ,what,100
17,לא אני רק  באת לאירוע אדוני ,Oh - no - I'm just - Are you here for an affair sir ,No I'm just coming to an event sir,63
18,מה ,What ,what,100
19,-זה באולם הריקודים הראשי ,It's in the main ballroom ,- It's in the main dance hall,77
20,אתה בטח אחד מהשרתים ,You must be one of the Poets ,You're probably one of the servers,61
21,זה בעלי מר סינגלמן ,- and my husband Mr Singleman - Oh sorry ,This is my husband Mr. Singelman,72
22,לא קלטתי את שמך אדוני ,I didn't get your name sir ,I did not catch your name sir,69
23,-בנג'מין בראדוק ,Benjamin Braddock sir ,- Benjamin Braddock,89
24,כן אבל אני חושש  ,Yes but I'm afraid -,Yes but I'm afraid,100
