,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-נהדר טוב שעשה זאת כי מישהו גנב את המכונית שלנו ,It's a good thing too because somebody stole our car ,-Good good that he did it because someone stole our car,74
1,מתי -איפה לורי ,- Where's Laurie anyway ,When - Where's Laurie?,70
2,-גמרתם ,- You broke up ,- You're done,61
3,אתה בחור קשוח ,You're a tough guy ,You're a tough guy,100
4,תשבור לי את היד!,Break my arm ,Break my arm!,100
5,אתה זעפן כמו אבא שלי ,You're an ogre like my father ,You're as sullen as my father,69
6,הוא לא מרשה לי להישאר בחוץ ולא לשמוע תקליטים כלום!,He won't let me stay out late or play records or anything ,He does not allow me to stay outside or hear any records!,65
7,אביך לא מרשה לך להישאר בחוץ עד מאוחר ,Your fatherwon't let you stay out late No he's terrible ,Your father will not allow you to stay out until late,70
8,פעם הייתי במסיבה שנגמרה בשעה מאוחרת והוא התקשר לשוטרים!,Once I was out late at a party He called the cops ,I was once at a party that ended late and he called the cops!,83
9,הוא הביא לשם את כל המשטרה!,He had the whole police force there ,He brought all the police there!,67
10,דרך אגב היכן את גרה ,By the way where is it that you live Carol ,By the way where do you live,77
11,אה לא ,Oh no!,Oh no,100
12,חשבת שאספר לך היכן אני גרה ,You thought I'd tell you where I live Not me ,You thought I would tell you where I live,82
13,לא קרול ,Not old Carol ,Not Carol,82
14,מי זה אתה מכיר אותו ,You know him ,Who is it you know him,71
15,הוא עוקב אחרינו מקרוב ,- He's following' awful close ,He follows us closely,72
16,-תיפסי במשהו ,- Grab on to something ,- Get caught up in something,61
17,מצטער אם הפחדתי אותך ,Hey man I'm sorry if I scared ya ,Sorry if I scared you,72
18,-תצטרך הרבה יותר להפחיד אותי ,You'd have to do a hell of a lot more than that to scare me ,- You'll have to scare me a lot more,73
19,חיפשנו אותך בכל מקום ,I been lookin' all over for ya ,We've been looking for you everywhere,61
20,אתה אמור להיות המהיר ביותר אבל לא יכול להיות שזאת המכונית שלך ,You're supposed to be the fastest thing in the valley But that can't be your car It must be your mama's car ,You're supposed to be the fastest but it can not be your car,69
21,זו בטח המכונית של אימא שלך אני מתבייש להתקרב אלייך כל-כך ,I'm sort of embarrassed to be this close to you ,This must be your mom's car. I'm ashamed to get so close to you,62
22,איני מופתע אתה נוסע במכונית שדה ,I'm not surprised drivin' a field car ,I'm not surprised you're driving a field car,90
23,-מה זה מכונית שדה ,Field car What's a field car ,- What is a field car?,81
24,מה זה אמור להיות משהו שבין צהוב-שתן וירוק-קיא ,What's that supposed to be A cross between piss yellow and puke green ain't it ,What is this supposed to be something between yellow-urine and vomit-green,68
25,"אתה קורא ל זה ""צבע"" אבל זה מכוער ",You call that a paint job but it's pretty ugly ,"You call it ""color"" but it's ugly",68
26,אני מתערב שהיית צריך להפתיע איזה סוס כדי להכניס קצת אוויר לצמיגים ,I'll bet you gotta sneak up on the pumps just to get a little air in your tires ,I bet you had to surprise some horse to get some air into the tires,64
27,הייתי רוצה לעצור בצד כדי לתת ללוויה לעבור ,At least I don't have to pull over to the side just to let a funeral go by ,I would like to stop by to let the funeral pass,60
28,מצחיק!,Funny ,is funny!,77
29,אתה יודע מה ,You know what ,You know what,100
30,-המכונית שלך יותר מכוערת ממני!,Your car's uglier than I am!,- Your car is uglier than me!,87
31,קדימה נער!,Come on boy Let's go ,Come on boy!,71
32,תוכיח את זה!,Prove it ,prove it!,100
33,-קודם לך תנצח בכמה מרוצים ואז תחזור אליי ואני אלמד אותך כמה דברים ,Why don't you go out and try to win yourself a few races Then you come on back and I'll show you a few things Race him ,-Before you win some races then come back to me and I will teach you a few things,65
34,תחרות! אתה יכול לנצח אותו ,You can beat him ,competition! You can beat him,73
35,-יש לך שם בחורה קשוחה מה עשית ,That's a tough-lookin' girl you got with you man ,"- You have a tough girl there, what did you do?",64
36,הוא באמת מהיר לא ,He's really fast isn't he ,He's really fast no,82
37,-כן אבל הוא טיפש ,Yeah but he's stupid ,"- Yes, but he's stupid",92
38,מישהו מכם מכיר בלונדינית בטי-בירד לבנה ,Any of you guys know a blonde in a white T-Bird ,Do any of you know a white Betty-blonde,77
39,אני מכיר אותה מה איתה ,I know her What about it ,I know her what about her,90
40,אני מנסה לברר  מי היא ,I'm tryin' to find out who she is ,I'm trying to find out who she is,98
41,היא לא בטווח המחירים שלך ,She's out of your price range man ,It is not in your price range,71
42,"""טווח המחירים"" ",- Price range ,"""Price range""",100
43,אתה מנסה לומר לי שהיא פרוצה ,Are you trying to tell me she's a prost--,You're trying to tell me she's a prostitute,85
44,-אנחנו חושבים על נקבות שונות ,- We're thinkin' about different broads ,-We think of different females,62
45,בקושי רואים את הפגוש ,You can barely see the fender ,Barely see the bumper,68
46,כן אנחנו צריכים לעשות משהו ,Yeah We oughta do somethin' ,Yes we need to do something,68
47,יש לי רעיון ,I got an idea ,I have an idea,74
48,יש לי רעיון טוב ,I got a good idea ,I have a good idea,80
49,"אני חושב שאלך ל""בורגר סיטי"" ",I think I'm gonna go over to Burger City ,I think I'll go to Burger City,80
50,אתה באמת חושב שמדאיג אותי איפה היא ,You think she's got me worried about where she is don't you ,You really think it worries me where she is,67
51,רוצים לבוא ,- Want to come along ,Want to come,80
52,אנחנו צריכים לדווח על המכונית ,No thanks We got to report the car missing ,We need to report the car,66
53,שתוק!,Shut up!,Shut!,73
54,תשמע קרל  ,- Listen Carl--,"Listen, Carl",100
55,-קורט ,- Curt ,-Curt,100
56,למרות ששרטת את המכונית של גיל ,Despite you scratching' Gil's car I like you ,Even though you scratched Gil's car,69
57,אני יודע מה היית רוצה יותר מכול כרגע ,And I know what you'd like more than anything right now ,I know what you would like most of all right now,68
58,כמו לכל בחור בעיר הזאת יש לך אותו חלום סודי נכון ,Like every guy in this town you got the same secret dream right ,Like every guy in this city you have the same true secret dream,79
59,"להיות ""פרעוני"" ",You wanna be a Pharaoh ,"To be ""pharaonic""",65
