,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,תעלה אותו לשם,Get him up here ,Upload it there,60
1,סקיי שש ריפר שש בדיקת קשר ,Sky Six Ripper Six radio check ,Sky Six Ripper Six Contact Test,69
2,מורהאוס חזור לסוף הטור ,Morehouse drop back to slack!,Morehouse Back to the end of the column,60
3,איגל איגל ,Eagle Eagle Ripper Six ,Eagle Eagle,67
4,-תגיד הופמייסטר ! -כן !,Say Hoffmeister!,- Say Hoffmeister! -Yes !,88
5,בראבו שתיים שש למה אנחנו מתעכבים ,Bravo Two-Six  What's the delay up on point ,Bravo two six why we linger,61
6,יש לך שוב בעיות בניווט וולף ,You having compass trouble again ,You have problems navigating Wolf again,65
7,ילד למה אתה מחכה ,Hey boy what ya waiting for ,Boy what are you waiting for,80
8,הוא לא ינשוך אותך ,He ain't gonna bite you ,He will not bite you,60
9,וייטנאמי טוב ומת ,Good and dead ,A good Vietnamese and dead,67
10,שתים-חמש-שתים ,Bravo it's Two-Five ,Two-five-two,65
11,בואו נזוז ,Move it out ,Let's move,67
12,שש אומר שאנחנו עושים להם שם פקק תנועה מאחור ,Six says we're jamming 'em up back there ,Six says we're making them a traffic jam in the back,75
13,תגיד לחרא הזה שיילך להזדיין ,Tell that dipshit to get fucked!,Tell this shit to go fuck,64
14,בראבו שתיים חמש לידיעתך ,Bravo it's Two-Five ,Bravo two five for your information,63
15,אנחנו תיכף יוצאים ,We're moving out shortly ,We're leaving soon,62
16,מה לכל הרוחות הבעיה שלך טיילור ,What the hell's the matter with you Taylor ,What the hell is your problem Taylor,67
17,אתה בן זונה טיפש ,- You are one simple son of a bitch! - I'm sorry Sergeant ,You're a stupid son of a bitch,61
18,גארדנר עמוד גארדנר תזיז את התחת שלך אל הגבעה ,Gardner get your ass up the hill you fat fuck!,Gardner Pillar Gardner Move your ass up the hill,67
19,תזדרז חתיכת תחת שמן!,Hurry up lard-ass!,Hurry up a piece under oil!,60
20,הצוואר שלי מלא בנמלים ,I got ants all over my neck ,My neck is full of ants,68
21,יש לך כמה נמלים אדומות ,You got some red ants Reds are killers ,You have some red ants,67
22,נמלים שחורות הן הכי גרועות ,Black ants are the worst ,Black ants are the worst,100
23,תזדרז שמן ,Hurry up lard-ass!,Hurry up oil,69
24,רק קצת ,Just a little ,Just a little,100
25,אל תשתה יותר מדי ,Don't drink too much ,Do not drink too much,93
26,שמע אני לא רוצה שתשתה יותר בסדר ,I don't want you drinking any more ,Listen I do not want you to drink more fine,73
27,אני לא רוצה שתחטוף התכווצות מעיים ,I don't want you cramping up ,I do not want you to have a bowel contraction,60
28,אתה לא צריך חצי מזה ,You don't need half this shit ,You do not need half of it,69
29,אני אסחוב את זה בשבילך  אבל בפעם הבאה תבדוק איתי קודם בסדר ,I'll haul it for you but next time you check with me first all right ,I'll carry it for you but next time check with me first ok,79
30,שתיים-שתיים כאן שש ,Two-Two this is Six ,Two-two here six,69
31,בראבו שש בראבו שש קבל הליקופטר עם אספקה מגיע עכשיו ,Bravo Six Bravo Six be advised re-supply helo is inbound at this time ,Bravo Six Bravo Six Get a helicopter with supplies coming now,60
32,בואו אנשים! התכוננו ,Let's go you people!,Come on people! Get ready,60
33,זוזו!,Over ,Move!,75
34,היא יודעת למה אני מתכוון ,She know what I mean ,She knows what I mean,98
35,תראה את החרא הזה!,Look at this shit!,Look at that shit!,88
36,עוד פעם חזיר!,Pork again!,Pig again!,74
37,היי איש תן לי את הלוף הזה תמורת החזיר המחורבן טוב רק היום ,Let me have that turkey loaf for this pork shit ,Hey man give me this loop for the damn good pork just today,60
38,אני לא יכול לאכול את החרא הזה הרולד!,I can't eat this shit!,I can 't eat this shit Harold!,86
39,מה עישנת גוניור ,What you been smoking Junior ,What did you smoke Junior,79
40,אני מקווה שלא תקבל תורנות כביסה ,I hope you don't get that laundry gig ,I hope you do not get laundry shifts,82
41,אני מקוה שמני יקבל כי אתה צריך להזיז להזיז ולהזיז את התחת שלך הי ילדון לבן למה אתה מחכה ,I hope Manny get it cos your ass need to hump hump and hump! Hey white boy  what you waiting for ,I hope my oil will get that you need to move move and move your ass hi white boy what are you waiting for,71
42,קדימה ילד תקרע את התחת על זה! תחפור!,Come on get your dick-skin on that thing!,Come on boy will rip your ass off on this! Dig!,61
43,תחפור!,Dig!,Dig!,100
44,תחפור!,Dig!,Dig!,100
45,מישהו כתב פעם:,Somebody once wrote :,Someone once wrote:,86
46,ככה מרגישים במקום הזה כמו בגיהנום ,That's what this place feels like - hell ,This is how it feels in this place like hell,71
47,אני כבר שונא את זה ואני כאן רק שבוע ,I hate it already and it's only been a week ,I'm already hating it and I'm only been here a week,85
48,שלוש פעמים השבוע ,Three times this week ,Three times this week,100
49,אני אפילו לא יודע מה אני עושה ,I don't know what I'm doing ,I do not even know what I do,80
50,זה מפחיד כי אף אחד לא אומר לי איך עושים דברים כי אני חדש ,It's scary cos nobody tells me how to do anything cos I'm new ,It's scary because no one tells me how to do things because I'm new,73
51,לאף אחד לא אכפת מהחדשים ,Nobody cares about new guys ,No one cares about the new ones,66
52,הם אפילו לא רוצים לדעת איך קוראים לך ,They don't even wanna know your name ,They do not even want to know your name,88
53,יש כלל לא כתוב שחיים של בחור חדש לא שווים הרבה כי הוא עוד לא שירת מספיק זמן ,A new guy's life isn't worth as much cos he hasn't put his time in yet ,It is not at all written that a new guy's life is not worth much because he has not served long enough,63
54,אומרים שאם אתה עומד להיהרג בוייטנאם עדיף שזה יקרה בשבועות הראשונים ,They say if you're gonna get killed it's better to get it in the first few weeks ,It is said that if you are going to be killed in Vietnam it is better that it happens in the first few weeks,68
55,ההגיון הוא שאתה לא סובל כל כך ,The logic being you don't suffer that much ,The logic is that you do not suffer so much,78
56,אם יש לך מזל אתה נשאר במחנה כל הלילה ואז אתה שומר שלוש שעות ,If you're lucky you stay in the perimeter then you pull a three-hour guard shift ,If you'm lucky you stay in camp all night then you save three hours,72
57,אתה ישן אולי שלוש ארבע שעות בלילה אבל אתה לא ישן ממש ,Maybe you sleep three four hours a night  But you don't really sleep ,You sleep maybe three or four hours a night but you do not really sleep,93
58,אני חושב שעשיתי טעות גדולה שבאתי הנה ,I think I've made a big mistake coming here ,I think I made a big mistake coming here,96
59,גדוד שלוש נפגע רק 15 קילומטר צפונית מכאן ,Third Battalion just got hit 15 kliks north of here ,Battalion Three was hit just 15 miles north of here,82
60,כן הם הורידו שני סגנים וסרן ,Yeah They got two lieutenants and a captain ,Yes they took down two deputies and a captain,70
61,בסדר סמל את מי אתה רוצה במארב ,What do you want me to do ,OK symbolize who you want to ambush,67
62,אליאס תוציא את הכיתה שלך ,Elias  you take your squad out ,Elias will take out your class,68
63,וורן אתה נשאר אבל נצטרך את טקס ואת גוניור מהכיתה שלך ,Warren you stay in but I'll need Tex and Junior from your squad ,Warren you stay but we'll need Tex and Junior from your class,84
64,חשבתי שתורו של אוניל הלילה ,- I thought it was O'Neill's turn ,I thought it was O'Neill's turn tonight,89
65,טאבס ומורהאוס לפני שחרור ,Tubbs and Morehouse are short ,Tabs and Morehouse before release,71
66,פו שן יוצא לרגילה מחר ואתה רוצה לשלוח אותם למארב ,Fu Sheng's on an R and R tomorrow and you wanna send them out on an ambush ,Fu Shen goes out of his way tomorrow and you want to ambush them,71
67,לך יש בשר טרי בחור ,You got the fresh meat buddy ,You have fresh meat dude,69
68,זה ממש נהדר בוב ומה אתה רוצה שאעשה ,What do you want me to do ,That's really great Bob and what do you want me to do,64
69,לשלוח אחד מהבחורים שלי להיהרג #כדי שכמה נקבות יקבלו את שנת היופי שלהם לא ,Send one of my guys to get zapped so some lame-ass can get his beauty sleep ,Send one of my guys to be killed # so that some females get their beauty year no,67
70,היי אוניל קח הפסקה ,O'Neill  Take a break!,Hi O'Neill Take a break,93
71,אתה לא חייב להיות שמוק כל יום בחיים שלך שמעת ,You don't have to be a prick every day of your life!,You do not have to be a dick every day in your life you have heard,72
72,אליאס הכן את האנשים שלך ,Elias get your men ready ,Elias Prepare your people,69
73,הוא בצבא שלוש שנים וחושב שהוא ישו או משהו כזה ,He's in three years and thinks he's Jesus fucking Christ!,He's been in the army for three years and thinks he's Jesus or something,70
74,אני צריך שם פזמניקים ,I need veterans out there ,I need songwriters there,61
75,סמל בארנס ,Sergeant Barnes ,Sergeant Barnes,100
76,אני חושב שלפני החיילים חשוב שאני אתן את ההוראות ,I think in front of the men it's necessary for me to give the orders ,I think it is important for the soldiers to give the instructions,65
77,כן המפקד ,Yes sir ,Yes sir,100
78,חרא נראה שעומד לרדת גשם ,Shit looks like it's gonna rain ,Shit looks like it's going to rain,89
79,זה ישתין עלינו כל הלילה ,It's gonna piss on us all night ,It will pee on us all night,69
80,כי זה הכל פוליטיקה בן-אדם פוליטיקה ,Cos it's politics man politics ,"Because it's all politics, human politics",74
81,היי כריס הראיתי לך תמונה של לוסי גין ,- Chris show you a picture of Lucy Jean ,Hi Chris I showed you a picture of Lucy Gin,85
82,לא לא הראית ,- No you didn't ,No you did not show,75
83,היא בדיוק האשה בשבילי היא בסדר לוסי ג'ן הזו ,She's the one for me all right that Lucy Jean ,"She's just the woman for me. She's fine, Lucy Jen",63
84,-והיא גם מחכה לי ,- She's waiting for me ,-And she's waiting for me too,83
85,יש לך מזל גארדנר ,You're a lucky guy Gardner ,You're lucky Gardner,87
86,-הי יש לך תמונה של החברה שלך ,Hey you got a picture of your girl ,-Hi you have a picture of your girlfriend,78
87,-לא  אני מניח שזה משאיר בחורה בלי מזל שם בבית לא ,I guess that leaves some unlucky girl back at home don't it ,-No I guess it leaves an unlucky girl out there at home no,79
88,לא צריך את זה ,Don't need this ,Do not need it,62
89,תסתובב ,Turn around ,Turn around,100
90,טקס גוניור וטיילור יהיו בעמדה שלך ,Tex you got Junior and Taylor here on your position ,The Junior and Taylor ceremony will be in your position,75
91,לעזאזל אליאס אל תתעסק עם המזל שלי ,Goddamn it Elias don't mess with my pig!,"Damn Elias, don 't mess with my luck",68
92,יש לך את טיילור ,You got Taylor ,You have Taylor,76
93,גארדנר אתה איתי ,Gardner you're with me ,Gardner you are with me,84
94,בטוח אמא ואבא שלי לא רצו שאבוא לכאן ,Mom and Dad didn't want me to come here ,Sure my mom and dad did not want me to come here,87
95,הם רצו שאהיה כמוהם מכובד עובד קשה  עם בית קטן ומשפחה ,They wanted me to be like them : respectable hard-working a family ,They wanted me to be like them respectable working hard with a small home and family,86
96,הם שיגעו אותי עם העולם המחורבן שלהם סבתא את מכירה את אמא ,They drove me crazy with their goddamn world Grandma ,They drove me crazy with their crappy world,76
97,אבל אני רק רוצה להיות אנונימי כמו כל אחד אחר לתרום את חלקי למדינה ,I just wanna be anonymous like everybody else do my share for my country ,But I just want to be anonymous like everyone else and contribute my share to the country,71
98,לא לבייש את מה שסבא עשה במלחמת העולם הראשונה ואבא בשנייה ,Live up to what Grandpa did in the first war and Dad did in the second ,Not to be ashamed of what Grandpa did in World War I and Dad in World War II,62
99,אז הנה אני אנונימי הכל בסדר עם חבר'ה שלאף אחד לא אכפת מכלום ,Well here I am anonymous with guys nobody really cares about ,So here I am anonymous everything is fine with guys no one cares about anything,68
100,רובם מגיעים מחורים נידחים עיירות קטנות שמעולם לא שמעת עליהן ,Most come from the end of the line small towns you never heard of ,Most of them come from remote holes in small towns you have never heard of,81
101,פולסקי טנסי ברנדון מיסיסיפי ,Pulaski Tennessee Brandon Mississippi ,Polski Tennessee Brandon Mississippi,96
102,פורק בנד יוטה וואמפם פנסילבניה ,Pork Bend Utah Wampum Pennsylvania ,Unpack Band Utah Wampam Pennsylvania,86
103,שנתיים בתיכון וזהו בערך ,Two years' high school's about it ,Two years in high school and that's about it,84
104,אם יש להם מזל מחכה להם עבודה במפעל ,If they're lucky a job waiting for them back in a factory ,"If they are lucky, a job in the factory awaits them",77
105,אבל לרובם אין כלום ,Most have got nothing ,But most of them have nothing,76
106,הם עניים ,They're poor ,They are poor,72
107,הם הלא רצויים ,They're the unwanted ,They are the unwanted,98
108,ובכל זאת הם נלחמים למען החברה שלנו ולמען חירותנו ,Yet they're fighting for our society and our freedom ,And yet they are fighting for our society and for our freedom,87
109,זה מוזר לא ,It's weird isn't it ,It's weird no,69
110,הם בתחתית החבית והם יודעים את זה ,At the bottom of the barrel and they know it ,They're at the bottom of the barrel and they know it,92
111,הם החבר'ה הכי טובים שאי פעם ראיתי סבתא ,They're the best I've ever seen Grandma ,They're the best guys I've ever seen Grandma,94
112,הלב והנשמה ,The heart and soul ,The heart and the soul,90
113,היי טיילור ,Taylor's hit!,Hi Taylor,86
114,-מה ,- What ,-what,100
115,אני יודע תוריד את הנצרה ותדפוק על זה שלוש פעמים ,Flick the safety off and bang on that sucker three times ,I know take down the guard and knock on it three times,64
116,שלוש פעמים ,Here take this ,Three times,64
117,ייתכן שמצאתי את זה סוף סוף כאן שקוע עמוק בבוץ ,Maybe I've finally found it way down here in the mud ,I may have found it here finally immersed deep in the mud,73
118,אולי מכאן אוכל להתחיל לעלות שוב ,Maybe from here I can start up again ,Maybe from here I can start going up again,92
119,להיות משהו שאני גאה בו בלי צורך לזייף להיות בן-אדם מזויף ,Be something I can be proud of without having to be a fake human being ,To be something I am proud of without having to fake being a fake person,80
120,אולי אראה משהו שעוד לא הבחנתי בו או אלמד משהו שאני עוד לא יודע ,Maybe I can see something I don't yet see or learn something I don't yet know ,Maybe I'll see something I have not yet noticed or learn something I do not yet know,77
121,אני מתגעגע אלייך ,I miss you ,I miss you,100
122,אני מתגעגע אלייך מאוד ,I miss you very much ,I miss you very much,100
123,תמסרי לאמא שאני מתגעגע גם אליה כריס ,Tell Mom I miss her too ,Tell Mom I miss Chris too,92
124,גוניור ,Junior ,Junior,100
125,הנה קח את זה ,Here take this ,Here take it,69
126,תפוצץ את המוקש המזוין!,Blow the fucking claymore!,Blow up the fucking mine!,65
127,תוריד את הנצרה! לעזאזל ,Take the safety off goddamn it!,Take down the guard! damn it,63
