,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני נכנסתי ומצאתי את אבא ,I came in and found father ,I went in and found Dad,65
1,את לא היית צריכה להשתמש בסינור שלי אמה ,You shouldn't have used my apron Emma ,You did not have to use my mother's apron,67
2,היתה לי רק דקה ,I only had a minute ,I only had a minute,100
3,זרקתי אותו לאח והוא נשרף ,I threw it in the fireplace and it burned ,I threw it at the fireplace and it burned,93
4,אבל הייתי צריכה להחביא את הגרזן ,But I had to hide the axe ,But I had to hide the ax,98
5,היה רק מקום אחד ,There was only one place ,There was only one place,100
6,הוא היה בטוח ,It was safe ,He was sure,64
7,עד שהכתבת הזאת קיבלה רעיונות ,Until that newspaper woman started getting ideas ,Until this reporter got ideas,60
8,למה עשית את זה אמה ,Why did you do it Emma ,Why did you do that Emma,91
9,"אני גם שנאתי אותה אבל לא מספיק כדי  לא שנאת אותה כ""כ הרבה כמוני ",I hated her too but not enough to   You couldn't have hated her as much as I did ,I also hated her but not enough not to hate her as much as I did,80
10,ליזי את לא מבינה ,Lizzie don't you see ,Lizzie you do not understand,67
11,היא היתה מרושעת ,It was safe ,She was mean,61
12,היא הרסה לנו את הכל ,She ruined everything for us ,She ruined everything for us,100
13,יכולנו להיות נשואות ומאושרות עכשיו אבל היא מנעה זאת ,We could have been married and happy now but she prevented it ,We could have been married and happy now but she prevented it,100
14,אז הרגת אותו גם ,So you killed him too ,So you killed him too,100
15,הייתי חייבת ליזי ,I had to Lizzie ,I had to Lizzie,100
16,היא גרמה לו להיות מרושע ,She made him wicked ,She made him mean,67
17,פעם אחר פעם רציתי לשאול אותך ,Time after time I wanted to ask you ,Time and time again I wanted to ask you,84
18,בחקירה שלי ובחקירה הנגדית וכשהציקו לי רציתי כל כך לדעת את האמת  כך שהייתי יודעת מה להגיד ,When they were examining me and cross-examining me and hounding me  I wanted so much to know the truth  so I'd know what to say ,In my interrogation and cross-examination and when I was harassed I wanted so badly to know the truth that I would know what to say,70
19,ליזי  למה לא שאלת אותי ,Lizzie  why didn't you ask me ,Lizzie why did you not ask me,95
20,הייתי מספרת לך ,I'd have told you ,I would tell you,61
21,מעולם לא העזתי ,I never dared ,I never dared,100
22,עשיתי כל כך הרבה טעויות ,I made so many mistakes ,I made so many mistakes,100
23,לא הייתי צריכה להגיד שראיתי איש גדול ומזוקן עם גרזן בידו ,I should've said that I'd seen a big bearded man carrying an axe ,"I did not have to say that I saw a big, bearded man with an ax in his hand",61
24,אבל לא הייתי רגילה לשקר ,But I wasn't used to lying ,But I was not used to lying,94
25,ליזי  בכל הזמן שהייתי בפיירהאוון המשכתי לחפש תשובה ,Oh Lizzie All the time I was in Fairhaven I kept seeking for an answer ,Lizzie The whole time I was in Fairhaven I kept looking for an answer,88
26,ואז התשובה עלתה במוחי ,And then the answer came to me ,Then the answer came to my mind,82
27,הלכתי למחסן  לקחתי את הגרזן וחזרתי לפול ריבר ,And I went to the shed  and got out the axe and came back to Fall River ,I went to the warehouse I took the ax and went back to Paul River,62
28,היו עשויים לגלות שלא היית בפיירהאוון ,They might have found out that you'd been away from Fairhaven ,Might have found out you were not in Fairhaven,69
29,אף אחד לא ראה אותי,Nobody saw me ,No one saw me,77
30,מישהו הגן עלי ,Someone protected me ,Someone protected me,100
31,למה ,Why ,Why,100
32,למה נתת להם לעצור אותך ,Why Why did you let them arrest you ,Why did you let them stop you?,75
33,למה הגנת עלי ליזי ,Why did you protect me Lizzie ,"Why did you protect me, Lizzie?",100
34,כי את אחותי אמה ,Because you're my sister Emma ,Because you are my sister Emma,88
35,אין מישהו אחר שאכפת לי ממנו ,There's no one else I cared about ,There's no one else I care about,98
36,רק את נשארת לי מכולם ,You're all I have left ,Only you remain of me of all,60
37,ליזי  אני מצטערת על החתלתול שלך ,Lizzie  I'm sorry about your kitten ,Lizzie I'm sorry about your kitten,100
38,לא הייתי צריכה להרוג את החתלתול ,I didn't have to kill your kitten ,I did not have to kill the kitten,85
39,-אמה  ליזי  מה היית עושה אם היו מוצאים אותך אשמה ,Oh Emma Lizzie  what would you have done if they'd found you guilty ,- Emma Lizzie what would you do if you were found guilty?,85
40,ואז התובע היה בא עם הפנים שלו הצדקניות והייתי אומרת לעצמי:,And then that prosecutor would come in with his pious face and I'd say to myself:,Then the plaintiff would come with his righteous face and I would say to myself:,74
41,"""הם לא ישברו אותי"" ","""They shan't break me ""","""They will not break me""",76
42,ליזי  תמיד היית חזקה ,Lizzie  you always had a will of your own ,Lizzie you were always strong,64
43,מה היית עושה אמה  אם היו מוצאים אותי אשמה ,What would you have done Emma  if they'd found me guilty ,What would her mother do if they found me guilty,78
44,לא דאגתי בקשר לזה ,I didn't worry about it ,I did not worry about it,94
45,ידעתי שאדע מה לעשות כשיגיע הזמן ,I knew the answer would come to me when the time came ,I knew I would know what to do when the time came,73
46,אז לא דאגת בקשר לזה ,So you didn't worry about it ,So you did not worry about it,88
47,נתת לי לעבור את זה יושבת שם בבית המשפט הקהל שנא אותי קרא בוז כלפי ורצה את מותי ,You let me go through with it sitting in court  the crowd hating me hissing at me wanting me dead ,You let me go through it sitting there in court the audience hated me called contempt towards me and wanted my death,66
48,תקשיבי!,Listen!,Listen!,100
49,היא שם  גברת בורדן  עולה במדרגות ,There she is  Mrs Borden  going upstairs ,She's where Mrs. Borden is going up the stairs,75
50,אין אף אחד על המדרגות אמה ,(Lizzie) There's no one on the stairs Emma ,There's no one on the stairs her mother,81
51,את לא שומעת ,Can't you hear ,You do not hear,76
52,-אני צריכה למהר ,I'll have to hurry ,- I need to hurry,67
53,גברת בורדן מתה כבר שנה ,Mrs Borden has been dead for a year ,Mrs. Borden has been dead for a year,100
54,אל תעצרי בעדי ליזי אני חייבת לעשות את זה ,Don't stop me now Lizzie I've got to do it ,Do not stop me Lizzie I must do it,74
55,אמה מה את עושה ,Emma what are you doing ,Emma what are you doing,100
56,אני צריכה את הסינור שלי ,I'll need my apron ,I need my apron,91
57,תניחי את הגרזן אמה ,Put down that axe Emma!,Put down her mother's ax,65
58,אנחנו יוצאות ,We're going out ,We're going out,100
59,את רוצה שיכלאו אותי ליזי ,Do you want to shut me up Lizzie ,"You want me imprisoned, Lizzie",66
60,"אנחנו הולכות לראות את ד""ר בוון ",We'll just go and see Dr Bowen ,We're going to see Dr. Bowen,67
61,אני לא אתן לזה לקרות ליזי ,I won't have it Lizzie ,I will not let this happen to Lizzie,62
62,אבל אני לא צריכה למות נכון ,But I don't have to die do I ,But I do not have to die right,79
63,אף אחד לא יודע חוץ ממך ,Nobody knows but you ,No one knows except you,70
64,תחשבי אמה  -את לא יכולה להתחמק פעמיים -כן אני יכולה ,Think Emma  you can't escape twice ,Think Emma - you can not dodge twice - yes I can,70
65,אני עושה מה שעלי לעשות ,I do what I have to do ,I do what I have to do,100
66,-אני דאגתי לך ,Nobody knows but you ,- I was worried about you,60
67,הסתרתי את הגרזן ,I hid the axe for you ,I hid the ax,73
68,-אני יודעת ,I know ,-I know,100
69,כך ידעתי שאני צריכה להשתמש בו שוב ,As soon as I saw the axe I knew ,That's how I knew I should use it again,60
70,-ברגע שראיתי את הגרזן אני ידעתי ,As soon as I saw the axe I knew ,- As soon as I saw the ax I knew,98
71,אל תדברי ליזי ,Don't talk Lizzie ,Do not talk Lizzie,91
72,תורידי את הסינור אמה ותפתחי את הדלת ,Take off the apron Emma and answer the door ,Take off her Emma apron and open the door,76
73,אחרי הכל החמצת את הרכבת נכון ,(Nell) Missed the 3:37 after all did you ,After all you missed the train right,68
74,ליזי  הייתי צריכה לחזור כדי שתתני לי הצהרה ,(Nell) Miss Lizzie  I just had to come back to get a statement ,Lizzie I had to come back to give me a statement,86
75,מה דעתך על זה ,Now what's your opinion ,What do you think about this,63
76,לאן הוא נעלם ,Where did it get to ,Where did he go?,71
77,אני חושבת שהרוצח לקח אותו איתו ,I think that the murderer carried it away with him ,I think the killer took him with him,60
78,זה טוב ,That's good ,It is good,76
79,-אני צריכה משהו כדי לכתוב עליו ,I need something to write on ,- I need something to write about,85
80,-אמה תביאי לידידתך ספר לכתוב עליו ,Emma get your friend a book to write on ,-Emma bring your friend a book to write about,77
81,הגרזן לא נמצא כאן אחרת המשטרה היתה מוצאת אותו ,The axe isn't around here or the police would have found it ,The ax is not here otherwise the police would have found it,81
82,לא קל להשמיד אותו ,It's not easy to destroy ,It's not easy to destroy,100
83,אפשר לשרוף את הידית אבל מה עם הראש שלו ,You could burn the handle but what about the head ,You can burn the handle but what about his head,90
84,זה לא עיתון הפרובידנס ,Say isn't this the Providence Journal ,This is not the Providence newspaper,68
85,הייתי רוצה להעיף בו מבט ,I'd like to take a look at this ,I would like to take a look at it,81
86,שמעתי שזה  ,I hear it's a  ,I heard it was,81
87,-הגיע הזמן ללכת אמה ,It's time to go Emma ,- It's time to go Emma,100
88,-כן אני חייבת להיות בפיירהאוון ,(Emma) Yes I must get to Fairhaven ,"- Yes, I must be in Fairhaven",79
89,-תכתבי כשתוכלי ,Write when you can ,-Write when you can,100
90,-בסדר ליזי ,I will Lizzie ,"- All right, Lizzie",62
91,-שלום ליזי ,Good-bye Lizzie ,- Hello Lizzie,67
92,תתני לי עכשיו הצהרה ,(Nell) Now will you give me a statement ,Give me a statement now,77
93,-אין לי מה להגיד לך ,Then you have nothing to lose ,-I have nothing to tell you,84
94,-הרגת אותם ליזי נכון ,You killed them Miss Lizzie didn't you ,"- You killed them, Lizzie, right",76
95,לא לא הרגתי אותם ,No I didn't kill them ,No I did not kill them,93
96,נו בחייך תתני לי הצהרה ,Come on now come on give me a statement ,"Come on, give me a statement",82
97,כבר זיכו אותך אי אפשר להאשים אותך שוב ,You've been acquitted you can't be tried again ,You have already been acquitted and you can not be blamed again,70
98,-אני יודעת את זה ,I know that ,-I know that,100
99,-אז אין לך מה להפסיד ,Then you have nothing to lose ,-So you have nothing to lose,89
100,-אני לא הרגתי את אמא ,No I didn't kill them ,- I did not kill my mother,71
101,זה היה חייב להיות מישהו מהבית ,It had to be somebody in the house ,It had to be someone from home,72
102,כלי הרצח עדיין כאן ,The murder weapon is still here ,The murder weapon is still here,100
