,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-מה אלה ,- What are they ,-What are these,89
1,מילים מנופחות שלא אומרות כלום ,Fancy words that don't mean anything ,Inflated words that say nothing,63
2,אתה יכול לזרוק אותם ,You can throw 'em away ,You can throw them away,95
3,אלו הם הציונים לשבח של המדליות שלך ,Say these are citations for your medals ,These are the commendation marks of your medals,72
4,פרדי אך פעם לא הראית לנו את זה ,Why Freddy you never showed them to us ,Freddie but you never showed us that,78
5,הדברים האלו הגיעו בתוך החבילות של מנות הקרב ,Those things came in the packages with K rations ,These things came within the packages of the battle rations,73
6,אביא את הגרבים שכיבסתי לך ,I'll get the socks I washed for you ,I'll get the socks I washed for you,100
7,חושב שעושה את המעשה הנכון בן ,Think you're doing the right thing son ,Think he is doing the right thing son,88
8,איך אתה יודע אם זה יהיה שונה במקום אחר ,How do you know it'll be different anyplace else ,How do you know if it will be different elsewhere,80
9,יש כאן צורך באנשים כמוך שלחמו במלחמה וניצחו ,There's a need here for fellas like yourself that fought and won the war ,There is a need here for people like you who fought in the war and won,76
10,אני יודע שלא היו לך ההזדמנויות הכי טובות מאז שחזרת  אתה חייב להישאר ולנסות עוד קצת במיגרש הביתי שלך ,I know you haven't had the best of breaks since you got back but  you ought to stick here and slug it out a while longer on your own home ground ,I know you have not had the best opportunities since you came back you must stay and try a little more in your home field,67
11,אתה צודק אבא ,You're all right Pop ,You're right Dad,78
12,אבל אני יודע מתי הזמן להשתחרר בערבות ,But I know when it's time to bail out ,But I know when it's time to be released on bail,82
13,הנה הגרביים הנקיות שלך פרד ,Here are your clean socks Fred ,Here are your clean socks Fred,100
14,תשגיחי היטב על הזקן ,Take good care of the old man ,Take good care of your beard,63
15,-אעשה כמיטב יכולתי ,- I'll do my best ,-I will do my best,75
16,אבל אנחנו נתגעגע אליך פרדי ,But we'll miss you Freddy ,But we'll miss you Freddie,94
17,-הייתם צריכים מורגלים לכך כבר ,- You ought to be used to that by now ,- You should have gotten used to it already,61
18,תצטרך לשאול את הטייס ,You'll have to ask the pilot ,You'll have to ask the pilot,100
19,איזו טיסה יוצאת ראשונה ,Which one leaves first ,Which flight leaves first,77
20,אסתובב קצת בשדה עד אז ,I'll just hang around the field until then ,I'll walk around the field a bit until then,75
21,לא ניראה שאיכפת לך לאן אתה הולך ,You don't seem to care where you're going ,You do not seem to care where you go,86
22,הורטנס ,Hortense ,Hortense,100
23,הורטנס!,Hortense ,Hortense!,100
24,תקשיבי לזה ,Listen to this ,Listen to it,69
25,"פרס צלב הטייס המצטיין ""","Award of the Distinguished Flying Cross ""","Outstanding Pilot Cross Award """,65
26,הנה ,Um  Here ,here,73
27,"""למרות כאבים עזים הלם ואיבוד דם ובהתעלמות גמורה מבטיחותו האישית ","""Despite intense pain shock and loss of blood with complete disregard of his personal safety ","""Despite severe pain, shock and blood loss and in complete disregard for his personal safety",83
28,סרן דרי זחל בחזרה אל כוונת ההפצצה הנחה את הלהק שלו לגיחה מושלמת מעל המטרות ושיחרר את הפצצות במטוסו בדיוק מירבי ,"Captain Derry crawled back to his bombsight guided his formation on a perfect run over the objective and released his bombs with great accuracy """,Captain Deri crawled back to the bombing intent guided his band to a perfect foray over the targets and released the bombs on his plane with maximum precision,70
29,הגבורה הדבקות במשימה המקצועיות וקור הרוח תחת אש שהופגנו על ידי סרן דרי ,"""The heroism devotion to duty professional skill and coolness under fire displayed by Captain Derry ",Heroic devotion to professionalism and composure under fire demonstrated by Captain Derry,74
30,בתנאים הקשים ביותר משקפים הערכה גבוהה ביותר על עצמו ועל הכוחות המזויינים של ארצות הברית ,"under the most difficult conditions reflect highest credit on himself and the Armed Forces of the United States """,In the most difficult conditions reflect the highest appreciation for himself and the armed forces of the United States,84
31,"בפקודת הגנרל דוליטל ""","""By command of Lieutenant General Doolittle ""","General Doolittle Ordinance """,64
32,היי חבר מה אתה עושה שם למעלה ,Hey bud what are you doing up there ,Hey buddy what are you doing up there,97
33,היי אתה!,Hey you!,Hey you!,100
34,מה אתה עושה במטוס ,Hey bud what are you doing up there ,What are you doing on the plane,73
35,עבדתי באחד מאלה ,I used to work in one of those ,I worked at one of these,74
36,-מעלה זכרונות הא ,- Reviving old memories huh ,- Raises memories ha,60
37,כן אני יודע ,Yeah I know ,Yeah I know,100
38,אתה איש הזבל ,You're the junkman ,You're the garbage man,70
39,אתה תגיע לכולם במוקדם או במאוחר ,You get everything sooner or later ,You will reach everyone sooner or later,74
40,זה לא זבל ,This is no junk ,This is not junk,97
41,אנחנו משתמשים בחומר שלהם כדי לבנות בתים טרומיים ,We're using this material for building prefabricated houses ,We use their material to build prefabricated houses,82
42,אתם לא צריכים עזרה נכון ,You don't need any help do you ,You do not need help right,68
43,אחד מהמלאכים הנופלים של חיל האוויר ,One of the fallen angels of the air force ,One of the fallen angels of the Air Force,100
44,אז תסלח לי אם לא אראה איזושהי אהדה ,Well pardon me if I show no sympathy ,So forgive me if I do not show some sympathy,60
45,כשאתם בחורי הזוהר הייתם למעלה במרחבים הכחולים-לבנים אני הייתי למטה בטנק ,While you glamour boys were up in the wild blue yonder I was down in a tank ,When you guys were the glow guys you were up in the blue-and-white spaces I was down in the tank,69
46,תקשיב חבר בפעם אחרת אשמח לשמוע את סיפורי חוויות הקרב שלך ,Sometime I'll be glad to hear the story of your war experiences ,Listen friend a second time I would love to hear the stories of your battle experiences,68
47,מה שביקשתי ממך זה עבודה ,What I asked you for was a job ,What I asked of you was a job,88
48,יש לך ,Hey you!,You have,80
49,לא אבל אני יודע איך ללמוד ,- No But I know how to learn ,No but I know how to study,77
50,כמו שלמדתי את התפקיד ההוא למעלה ,Same as I learned that job up there ,As I learned that role upstairs,67
51,-כן ,- Yes ,-Yes,100
52,תראה אם אתה חושב שהבחור הזה יכול להועיל לנו במשהו ,See if you think this guy can be of any use to us ,See if you think this guy can do us any good,77
53,תודה ,Thanks ,Thanks,100
54,כעת ילדים בואו נזכור את המילים ,Now children let's remember the words ,Now kids let's remember the words,89
55,הכלה תרד מהמדרגות האלה ,The bride will come down those stairs ,The bride will descend these stairs,83
56,כשאראה אותה אתן את הצליל הראשון אז אהנהן בראשי ואז כולנו נשיר בסדר ,When I see her I'll hit the first note then I'll nod my head and then we'll sing huh ,When I see her I will give the first sound then I will nod my head and then we will all sing fine,69
57,-הנה  חכה לצליל ,Here she comes - Here  Wait for the note ,- Here's wait for the sound,65
58,הנה באה הכ  יופי ,Here's comes the bri  That's fine ,Here comes the beauty,60
59,גברת קמרון ,Mrs Cameron ,Mrs. Cameron,100
60,-כן ,- Yes ,-Yes,100
61,גברת סטיפנסון ,Mrs Stephenson ,Mrs. Stephenson,100
62,כן ,- Yes ,Yes,100
63,-מה שלומך ,- How do you do ,-How are you,67
64,מה שלומך גברת קמרון ,How do you do Mrs Cameron ,"How are you, Mrs. Cameron?",79
65,-מה שלומך ,- How do you do ,-How are you,67
66,הנה בשבילכם ,There you go ,Here for you,83
67,-לא הייתם צריכים  ביתי ,How do you do Mrs Stephenson ,- You did not need my home,62
68,-העלמה סטיפנסון ,Miss Stephenson ,- Miss Stephenson,100
69,-שלום מר קמרון ,- Hello Mr Cameron ,- Hello Mr. Cameron,100
70,פגוש את ההורים של הומר ,Meet Homer's folks ,Meet Homer's parents,63
71,מר וגברת סטיפנסון ,Mr and Mrs Stephenson ,Mr. and Mrs. Stephenson,100
72,העלמה סטיפנסון ,Miss Stephenson ,Miss Stephenson,100
73,מה שלומך ,How about you Fred ,How are you,76
74,-מה שלומך ,How about you Fred ,-How are you,76
75,שלום אל ,Hello ,Hello to,77
76,-'שלום בוץ!,Hello ,- 'Hello mud!,71
77,טוב שאתה כאן ,It's good you're here ,Good thing you're here,79
78,-'מר סטיפנסון פונץ ,- Mr Stephenson punch ,'' Mr. Stephenson Punch,100
