,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-סטיב חשבתי שזה ישעשע אותך ,- Steve I thought you'd be amused ,"- Steve, I thought it would amuse you",80
1,זהו שיר על אדם עם מעט מאוד קסם ועוד פחות אומץ ,It's the saga of a man with very little charm and even less courage ,This is a song about a man with very little charm and even less courage,84
2,זה לא מצחיק ,It's not funny ,This is not funny,84
3,-אל תחזור על השם הזה שוב ,- Don't use that name again ,- Do not repeat this name again,74
4,אל תקומו בבקשה ,Don't get up please ,Do not get up please,82
5,אני חש שלא בטוב ,I'm not feeling well ,I feel unwell,73
6,זה לא ייקח זמן רב ,This won't take long ,It will not take long,63
7,אני יודע שחלק מכם חוששים מפניי ,I know that some of you are a little afraid of me ,I know some of you are afraid of me,83
8,אני לא נורא כל כך ,I'm not that terrible ,I'm not that terrible,100
9,יש לי אישה ילד וכלב ,I have a wife and a child and a dog ,"I have a wife, a child and a dog",94
10,אפילו הכלב שלי לא חושב שאני מפלצת ,Even the dog doesn't think I'm a monster ,Even my dog ​​does not think I'm a monster,90
11,קרו היום מספר דברים ,Certain things happened today ,A number of things happened today,74
12,לא קל לקבל את כל ההחלטות ,It isn't easy to make decisions ,It is not easy to make all the decisions,85
13,לפעמים רב חובל זקוק לעזרה ל  נאמנות יצירתית ,Sometimes the captain of a ship needs help  constructive loyalty ,Sometimes a captain needs help with creative loyalty,83
14,בספינה כמו במשפחה ,A ship is like a family ,On a ship like in a family,90
15,לכל אחד מאיתנו דעה משלו על טוב ורע אבל על כולנו להתאחד לטובת המשפחה כולה ,We all have ideas of right and wrong - - But we have to pitch in for the good of the family ,Each of us has our own opinion on good and evil but we must all unite for the benefit of the whole family,62
16,לו רק הייתה לנו דרךלעזורזה לזה  אם יש לכם משהו לומר אשמח לשמוע ,If there was only some way we could help each other If there's anything you want to say I'll be glad to listen ,If only we had a way to help it if you have anything to say I would love to hear,63
17,אל תקומו ,Don't get up ,Do not get up,88
18,פיינטר שלח אליי עוד אספירין ,Painter have some more aspirin sent up ,Painter sent me another aspirin,67
19,כאב הראש שלי מחמיר ,My headache's much worse ,My headache is getting worse,69
20,כן המפקד ,Yes sir ,Yes sir,100
21,-אני כמעט מרחם עליו ,- I almost felt sorry for him ,- I almost feel sorry for him,96
22,-אל תהיה כזה רגשן וילי ,- Don't be so sentimental Willie ,- Do not be such a sentimental Willy,78
23,הנאום היה דווקא טוב ,I thought it was a good speech ,The speech was actually good,69
24,זאת הייתה כמעט התנצלות ,It was close to an apology ,It was almost an apology,68
25,היינו יכולים לתמוך בו ,We could have backed him up ,We could have supported him,74
26,הוא נבהל וברח בפעם הראשונה שנכנסנו לקרב!,He turned yellow the first time we got into action ,He got scared and ran away the first time we went into battle!,61
27,לא ידעת כלום על דווריס ועוד פחות על קוויג ,You knew nothing about DeVriess and you know even less about Queeg ,You knew nothing about Davis and even less about Quig,86
28,העצבים שלו הרוסים ,His nerves are shot ,His nerves are ruined,75
29,אחרי מה שעבר על קוויג כל אחד היה מאבד את הראש ,A man can lose his head after what Queeg has gone through ,After what happened to Quig everyone would lose their head,63
30,העלית פעם בדעתך שרב החובל שלנו מעורער נפשית ,Has it ever occurred to you that our captain might be unbalanced ,Have you ever imagined that our captain is mentally unsettled,64
31,-אני רוצה להישאר ,- I'd like to stay ,- I want to stay,60
32,-שיישאר הוא למד פסיכולוגיה ,- Let him He studied psychology ,-That he stayed he studied psychology,74
33,-אתה משחק באש ,- You're fooling with dynamite ,- You're playing with fire,73
