,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ראיתי את שראית אתה פול ,I've seen what you've seen Paul ,"I saw what you saw, Paul",70
1,אני יודעת מה צפוי מה שאתה עתיד לאבד לא רק כאן באראקיס אלא בכל רחבי התבל  אין בכוחי למנוע זאת ,I know what's coming what you're about to let loose not just here on Arrakis but across the entire universe-- But I am powerless to stop it Are you ,I know what is expected of what you will lose not only here in Arakis but all over the world I have no power to prevent it,60
2,באמת יעוד נוראי צפוי לנו אמא ,A terrible purpose awaits us Mother ,Truly a terrible destiny awaits us mother,71
3,אפילו התמימים ,There are no innocents anymore ,Even the innocent,64
4,אין עוד אנשים תמימים אביך לא היה מתבטא כך ,Your father would never have spoken this way ,No more innocent people your father would not have expressed himself like that,57
5,אתה בנו ,You are his son ,You are our son,80
6,אני יותר מבנו ,More than his son ,I'm more than his son,89
7,הרבה יותר ,Much more ,much more,100
8,הביטי בי היטב אמא ,Take a good look at me Mother ,Take a good look at me mom,91
9,תראי משהו אותו למדתי אחרי שלקחתי את מי החיים ,See something I learned after I took the Water of Life Look into my eyes ,Look at something I learned after taking the water of life,75
10,הביטי דרכן אל תוך דמי ,Look back through them into my blood Harkonnen blood ,Look through them into my blood,75
11,זורם בעורקי ,Flowing in mine ,Flowing in my arteries,65
12,הוא זורם ממך ,It flows from you ,It flows from you,100
13,איני מאמינה ,I won't believe it ,I do not believe,71
14,מי היה אביך ,Who was your father ,Who was your father?,100
15,- איני יכולה  מי ,-You know I can't-- Who I don't know ,- I can not who,57
16,איני יודעת ,I don't know -I have never known ,I do not know,59
17,- משום שהסתירו זאת ממך ,-Because they hid it from you ,- Because they hid it from you,100
18,הם רצו לשלוט בדברים ,They wanted to control things They couldn't control you ,They wanted to control things,69
19,הם לא הצליחו לשלוט בך ,-Because they hid it from you ,They could not control you,59
20,את שינית הכל ,You changed everything ,You changed everything,100
21,ילדת בן ועתה אני כאן ,You had a son and now I'm here ,Girl son and now I'm here,76
22,אבל הגעתי טרם זמני והם רק מתחילים להבין זאת ,But I've arrived before my time and they're just beginning to realise it ,But I arrived prematurely and they are just beginning to understand it,72
23,השוטה הביא את כל הארמון איתו ,The fool's brought the whole palace with him ,The fool brought the whole palace with him,98
24,מושלי היקר אני עומד לנפץ את שפיותך ,My dear Emperor I'm about to shatter your sanity ,"Dear Governor, I'm about to shatter your sanity",89
25,ואז אשמיד אותך ,Then I'm going to destroy you ,Then I'll destroy you,76
26,אין אף רחפת בשמיים ,Not a thopter in the sky ,There is no hovercraft in the sky,70
